coin,fundingRate,premium,time
xyz:CL,0.0000034334,-0.0002450648,2026-03-05 12:00:00.003000+00:00
xyz:CL,0.0000062500,0.0003673772,2026-03-05 13:00:00.009000+00:00
xyz:CL,0.0000062500,-0.0000456446,2026-03-05 14:00:00.024000+00:00
xyz:CL,-0.0000017018,-0.0003272294,2026-03-05 15:00:00.039000+00:00
xyz:CL,0.0000047744,-0.0002236093,2026-03-05 16:00:00.034000+00:00
xyz:CL,-0.0000012205,-0.0003195281,2026-03-05 17:00:00.083000+00:00
xyz:CL,0.0000062500,-0.0001073843,2026-03-05 18:00:00.048000+00:00
xyz:CL,0.0000062500,0.0001545826,2026-03-05 19:00:00.052000+00:00
xyz:CL,0.0000050071,-0.0002198871,2026-03-05 20:00:00.073000+00:00
xyz:CL,0.0000061407,-0.0002017492,2026-03-05 21:00:00.042000+00:00
xyz:CL,-0.0000093312,-0.0004492989,2026-03-05 22:00:00.028000+00:00
xyz:CL,0.0004832899,0.0080326387,2026-03-05 23:00:00.029000+00:00
xyz:CL,0.0000062500,0.0000836422,2026-03-06 00:00:00.030000+00:00
xyz:CL,0.0000025201,-0.0002596778,2026-03-06 01:00:00.082000+00:00
xyz:CL,0.0000062500,0.0003451865,2026-03-06 02:00:00.006000+00:00
xyz:CL,0.0000242682,0.0006882909,2026-03-06 03:00:00.079000+00:00
xyz:CL,0.0000294188,0.0007707006,2026-03-06 04:00:00.026000+00:00
xyz:CL,0.0000281039,0.0007496626,2026-03-06 05:00:00.112000+00:00
xyz:CL,0.0000228752,0.0006660025,2026-03-06 06:00:00.019000+00:00
xyz:CL,0.0000308902,0.0007942440,2026-03-06 07:00:00.028000+00:00
xyz:CL,0.0000178761,0.0005860183,2026-03-06 08:00:00.021000+00:00
xyz:CL,-0.0000387404,-0.0009198470,2026-03-06 09:00:00.022000+00:00
xyz:CL,-0.0001430885,-0.0025894155,2026-03-06 10:00:00.031000+00:00
xyz:CL,-0.0000632305,-0.0013116876,2026-03-06 11:00:00.036000+00:00
xyz:CL,-0.0000643760,-0.0013300154,2026-03-06 12:00:00.052000+00:00
xyz:CL,-0.0001204080,-0.0022265279,2026-03-06 13:00:00.052000+00:00
xyz:CL,-0.0001625022,-0.0029000350,2026-03-06 14:00:00.033000+00:00
xyz:CL,-0.0001026619,-0.0019425910,2026-03-06 15:00:00.037000+00:00
xyz:CL,-0.0001926629,-0.0033826065,2026-03-06 16:00:00.062000+00:00
xyz:CL,-0.0002858465,-0.0048735441,2026-03-06 17:00:00.089000+00:00
xyz:CL,-0.0003754503,-0.0063072047,2026-03-06 18:00:00.056000+00:00
xyz:CL,-0.0002396721,-0.0041347532,2026-03-06 19:00:00.066000+00:00
xyz:CL,-0.0001649853,-0.0029397642,2026-03-06 20:00:00.046000+00:00
xyz:CL,-0.0000876914,-0.0017030616,2026-03-06 21:00:00.021000+00:00
xyz:CL,-0.0000631594,-0.0013105509,2026-03-06 22:00:00.046000+00:00
xyz:CL,-0.0006891083,-0.0113257326,2026-03-06 23:00:00.092000+00:00
xyz:CL,-0.0003573112,-0.0060169794,2026-03-07 00:00:00.061000+00:00
xyz:CL,0.0001820834,0.0032133346,2026-03-07 01:00:00.027000+00:00
xyz:CL,-0.0000293956,-0.0007703290,2026-03-07 02:00:00.050000+00:00
xyz:CL,-0.0001128414,-0.0021054625,2026-03-07 03:00:00.045000+00:00
xyz:CL,0.0000499404,0.0010990468,2026-03-07 04:00:00.014000+00:00
xyz:CL,0.0006990438,0.0114847003,2026-03-07 05:00:00.052000+00:00
xyz:CL,0.0005440572,0.0090049147,2026-03-07 06:00:00.070000+00:00
xyz:CL,0.0004757443,0.0079119082,2026-03-07 07:00:00.068000+00:00
xyz:CL,0.0001861530,0.0032784484,2026-03-07 08:00:00.015000+00:00
xyz:CL,-0.0000014523,-0.0003232368,2026-03-07 09:00:00.005000+00:00
xyz:CL,-0.0000382268,-0.0009116284,2026-03-07 10:00:00.014000+00:00
xyz:CL,-0.0004017405,-0.0067278476,2026-03-07 11:00:00.002000+00:00
xyz:CL,-0.0003451284,-0.0058220547,2026-03-07 12:00:00.031000+00:00
xyz:CL,0.0001757761,0.0031124175,2026-03-07 13:00:00.033000+00:00
xyz:CL,0.0001176511,0.0021824178,2026-03-07 14:00:00.084000+00:00
xyz:CL,-0.0001500773,-0.0027012373,2026-03-07 15:00:00.012000+00:00
xyz:CL,-0.0000150364,-0.0005405830,2026-03-07 16:00:00.014000+00:00
xyz:CL,-0.0003358766,-0.0056740261,2026-03-07 17:00:00.077000+00:00
xyz:CL,-0.0000039473,-0.0003631570,2026-03-07 18:00:00.110000+00:00
xyz:CL,0.0000062500,-0.0001995130,2026-03-07 19:00:00.003000+00:00
xyz:CL,0.0006141106,0.0101257691,2026-03-07 20:00:00.010000+00:00
xyz:CL,0.0002884071,0.0049145142,2026-03-07 21:00:00.135000+00:00
xyz:CL,0.0003126431,0.0053022891,2026-03-07 22:00:00.082000+00:00
xyz:CL,0.0005364892,0.0088838271,2026-03-07 23:00:00.068000+00:00
xyz:CL,0.0003720734,0.0062531739,2026-03-08 00:00:00.002000+00:00
xyz:CL,0.0003407345,0.0057517515,2026-03-08 01:00:00.030000+00:00
xyz:CL,0.0002973923,0.0050582770,2026-03-08 02:00:00.003000+00:00
xyz:CL,0.0002286207,0.0039579320,2026-03-08 03:00:00.042000+00:00
xyz:CL,0.0001395808,0.0025332928,2026-03-08 04:00:00.001000+00:00
xyz:CL,0.0000596849,0.0012549583,2026-03-08 05:00:00.024000+00:00
xyz:CL,0.0000349343,0.0008589483,2026-03-08 06:00:00.045000+00:00
xyz:CL,0.0000062500,0.0003084419,2026-03-08 07:00:00.036000+00:00
xyz:CL,-0.0000199248,-0.0006187970,2026-03-08 08:00:00.041000+00:00
xyz:CL,-0.0000591563,-0.0012465011,2026-03-08 09:00:00.029000+00:00
xyz:CL,-0.0001859178,-0.0032746845,2026-03-08 10:00:00.035000+00:00
xyz:CL,-0.0005163060,-0.0085608964,2026-03-08 11:00:00.036000+00:00
xyz:CL,0.0001849034,0.0032584538,2026-03-08 12:00:00.021000+00:00
xyz:CL,0.0001706391,0.0030302254,2026-03-08 13:00:00.049000+00:00
xyz:CL,0.0001524809,0.0027396942,2026-03-08 14:00:00.061000+00:00
xyz:CL,-0.0000666338,-0.0013661411,2026-03-08 15:00:00.088000+00:00
xyz:CL,-0.0001039240,-0.0019627846,2026-03-08 16:00:00.024000+00:00
xyz:CL,-0.0000034193,-0.0003547092,2026-03-08 17:00:00.018000+00:00
xyz:CL,0.0001205509,0.0022288143,2026-03-08 18:00:00.004000+00:00
xyz:CL,0.0002135653,0.0037170452,2026-03-08 19:00:00+00:00
xyz:CL,0.0000759428,0.0015150847,2026-03-08 20:00:00.074000+00:00
xyz:CL,0.0000098952,0.0004583224,2026-03-08 21:00:00.003000+00:00
xyz:CL,0.0000062500,0.0002257887,2026-03-08 22:00:00.038000+00:00
xyz:CL,0.0002033258,0.0035532132,2026-03-08 23:00:00.057000+00:00
xyz:CL,0.0000062500,0.0000915444,2026-03-09 00:00:00.091000+00:00
xyz:CL,0.0002139076,0.0037225211,2026-03-09 01:00:00.052000+00:00
xyz:CL,-0.0000483441,-0.0010735056,2026-03-09 02:00:00.016000+00:00
xyz:CL,-0.0000756534,-0.0015104551,2026-03-09 03:00:00.012000+00:00
xyz:CL,-0.0001250042,-0.0023000674,2026-03-09 04:00:00.030000+00:00
xyz:CL,-0.0000819461,-0.0016111378,2026-03-09 05:00:00.088000+00:00
xyz:CL,0.0000045122,-0.0002278047,2026-03-09 06:00:00.070000+00:00
xyz:CL,0.0002917186,0.0049674973,2026-03-09 07:00:00.026000+00:00
xyz:CL,0.0002994421,0.0050910731,2026-03-09 08:00:00.094000+00:00
xyz:CL,0.0002828930,0.0048262888,2026-03-09 09:00:00.114000+00:00
xyz:CL,0.0000669730,0.0013715677,2026-03-09 10:00:00.108000+00:00
xyz:CL,-0.0000183825,-0.0005941203,2026-03-09 11:00:00.050000+00:00
xyz:CL,-0.0000361543,-0.0008784690,2026-03-09 12:00:00.051000+00:00
xyz:CL,-0.0001184248,-0.0021947969,2026-03-09 13:00:00.073000+00:00
xyz:CL,-0.0001197482,-0.0022159706,2026-03-09 14:00:00.061000+00:00
xyz:CL,-0.0001410605,-0.0025569685,2026-03-09 15:00:00.084000+00:00
xyz:CL,0.0000244754,0.0006916057,2026-03-09 16:00:00.075000+00:00
xyz:CL,0.0001109417,0.0020750678,2026-03-09 17:00:00.049000+00:00
xyz:CL,0.0001134797,0.0021156753,2026-03-09 18:00:00.036000+00:00
xyz:CL,-0.0000348831,-0.0008581290,2026-03-09 19:00:00.053000+00:00
xyz:CL,-0.0001728959,-0.0030663342,2026-03-09 20:00:00.002000+00:00
xyz:CL,0.0000062500,0.0002135158,2026-03-09 21:00:00.074000+00:00
xyz:CL,0.0004649318,0.0077389084,2026-03-09 22:00:00.010000+00:00
xyz:CL,0.0004295738,0.0071731806,2026-03-09 23:00:00.038000+00:00
xyz:CL,0.0002417914,0.0041686621,2026-03-10 00:00:00.042000+00:00
xyz:CL,0.0000659752,0.0013556038,2026-03-10 01:00:00.084000+00:00
xyz:CL,0.0000704705,0.0014275282,2026-03-10 02:00:00.013000+00:00
xyz:CL,0.0000928359,0.0017853740,2026-03-10 03:00:00.052000+00:00
xyz:CL,-0.0000522462,-0.0011359387,2026-03-10 04:00:00.041000+00:00
xyz:CL,-0.0000487121,-0.0010793931,2026-03-10 05:00:00.054000+00:00
xyz:CL,-0.0000321984,-0.0008151748,2026-03-10 06:00:00.137000+00:00
xyz:CL,0.0000062500,-0.0001299448,2026-03-10 07:00:00.065000+00:00
xyz:CL,0.0000040497,-0.0002352041,2026-03-10 08:00:00.052000+00:00
xyz:CL,0.0000062500,0.0003620587,2026-03-10 09:00:00.017000+00:00
xyz:CL,0.0000134546,0.0005152739,2026-03-10 10:00:00.060000+00:00
xyz:CL,-0.0000136503,-0.0005184052,2026-03-10 11:00:00.011000+00:00
xyz:CL,-0.0000694461,-0.0014111381,2026-03-10 12:00:00.038000+00:00
xyz:CL,-0.0000979388,-0.0018670202,2026-03-10 13:00:00.061000+00:00
xyz:CL,-0.0000552568,-0.0011841081,2026-03-10 14:00:00.027000+00:00
xyz:CL,0.0000049411,-0.0002209431,2026-03-10 15:00:00.083000+00:00
xyz:CL,0.0000191469,0.0006063508,2026-03-10 16:00:00.045000+00:00
xyz:CL,-0.0000081529,-0.0004304462,2026-03-10 17:00:00.004000+00:00
xyz:CL,0.0000450523,0.0010208371,2026-03-10 18:00:00.018000+00:00
xyz:CL,0.0000062500,-0.0000086782,2026-03-10 19:00:00.049000+00:00
xyz:CL,-0.0000546971,-0.0011751534,2026-03-10 20:00:00.050000+00:00
xyz:CL,-0.0000783620,-0.0015537922,2026-03-10 21:00:00.058000+00:00
xyz:CL,-0.0001793815,-0.0031701040,2026-03-10 22:00:00.068000+00:00
xyz:CL,0.0000841123,0.0016457970,2026-03-10 23:00:00.061000+00:00
xyz:CL,0.0000062500,-0.0001855322,2026-03-11 00:00:00.088000+00:00
xyz:CL,0.0000062500,0.0000748250,2026-03-11 01:00:00.002000+00:00
xyz:CL,0.0000094677,0.0004514831,2026-03-11 02:00:00.098000+00:00
xyz:CL,-0.0000004776,-0.0003076415,2026-03-11 03:00:00.016000+00:00
xyz:CL,0.0000079769,0.0004276297,2026-03-11 04:00:00.038000+00:00
xyz:CL,0.0000467999,0.0010487983,2026-03-11 05:00:00.075000+00:00
xyz:CL,0.0000093581,0.0004497299,2026-03-11 06:00:00.135000+00:00
xyz:CL,-0.0000481871,-0.0010709933,2026-03-11 07:00:00.014000+00:00
xyz:CL,-0.0000304837,-0.0007877393,2026-03-11 08:00:00.056000+00:00
xyz:CL,0.0000042408,-0.0002321473,2026-03-11 09:00:00.082000+00:00
xyz:CL,-0.0000559623,-0.0011953966,2026-03-11 10:00:00.084000+00:00
xyz:CL,-0.0000511656,-0.0011186488,2026-03-11 11:00:00.001000+00:00
xyz:CL,-0.0000253332,-0.0007053316,2026-03-11 12:00:00.013000+00:00
xyz:CL,-0.0000337317,-0.0008397080,2026-03-11 13:00:00.063000+00:00
xyz:CL,-0.0000597055,-0.0012552877,2026-03-11 14:00:00.004000+00:00
xyz:CL,-0.0000778436,-0.0015454969,2026-03-11 15:00:00.051000+00:00
xyz:CL,-0.0000855967,-0.0016695468,2026-03-11 16:00:00.065000+00:00
xyz:CL,-0.0000992316,-0.0018877052,2026-03-11 17:00:00.068000+00:00
xyz:CL,-0.0000691611,-0.0014065772,2026-03-11 18:00:00.102000+00:00
xyz:CL,-0.0000767925,-0.0015286806,2026-03-11 19:00:00.082000+00:00
xyz:CL,-0.0001124928,-0.0020998855,2026-03-11 20:00:00.026000+00:00
xyz:CL,-0.0000963554,-0.0018416864,2026-03-11 21:00:00.008000+00:00
xyz:CL,-0.0000368239,-0.0008891819,2026-03-11 22:00:00.035000+00:00
xyz:CL,0.0001219884,0.0022518137,2026-03-11 23:00:00.069000+00:00
xyz:CL,0.0000665379,0.0013646072,2026-03-12 00:00:00.084000+00:00
xyz:CL,0.0000189523,0.0006032362,2026-03-12 01:00:00.006000+00:00
xyz:CL,0.0000236718,0.0006787489,2026-03-12 02:00:00.080000+00:00
xyz:CL,0.0000436598,0.0009985567,2026-03-12 03:00:00.036000+00:00
xyz:CL,0.0000372583,0.0008961329,2026-03-12 04:00:00.065000+00:00
xyz:CL,0.0000931145,0.0017898313,2026-03-12 05:00:00.094000+00:00
xyz:CL,0.0000062500,0.0001253193,2026-03-12 06:00:00.108000+00:00
xyz:CL,-0.0000125746,-0.0005011928,2026-03-12 07:00:00.046000+00:00
xyz:CL,0.0000086080,0.0004377287,2026-03-12 08:00:00.068000+00:00
xyz:CL,0.0000516860,0.0011269753,2026-03-12 09:00:00.063000+00:00
xyz:CL,0.0000062500,-0.0001312980,2026-03-12 10:00:00.013000+00:00
xyz:CL,0.0000062500,-0.0000296192,2026-03-12 11:00:00.017000+00:00
xyz:CL,0.0000062500,0.0000215371,2026-03-12 12:00:00.106000+00:00
xyz:CL,-0.0000164501,-0.0005632009,2026-03-12 13:00:00.062000+00:00
xyz:CL,-0.0000016552,-0.0003264827,2026-03-12 14:00:00.110000+00:00
xyz:CL,-0.0000281222,-0.0007499552,2026-03-12 15:00:00.024000+00:00
xyz:CL,-0.0001031006,-0.0019496093,2026-03-12 16:00:00.064000+00:00
xyz:CL,-0.0001061857,-0.0019989705,2026-03-12 17:00:00.004000+00:00
xyz:CL,-0.0000898518,-0.0017376289,2026-03-12 18:00:00.004000+00:00
xyz:CL,-0.0000751018,-0.0015016291,2026-03-12 19:00:00.025000+00:00
xyz:CL,-0.0001059674,-0.0019954777,2026-03-12 20:00:00.165000+00:00
xyz:CL,-0.0001236709,-0.0022787337,2026-03-12 21:00:00.073000+00:00
xyz:CL,-0.0000017605,-0.0003281676,2026-03-12 22:00:00.071000+00:00
xyz:CL,0.0000257063,0.0007113014,2026-03-12 23:00:00.070000+00:00
xyz:CL,0.0000062500,0.0003490328,2026-03-13 00:00:00.061000+00:00
xyz:CL,0.0000062500,0.0001432239,2026-03-13 01:00:00.032000+00:00
xyz:CL,0.0000062500,0.0001610070,2026-03-13 02:00:00.025000+00:00
xyz:CL,0.0000064545,0.0004032723,2026-03-13 03:00:00.021000+00:00
xyz:CL,0.0000062500,0.0003416155,2026-03-13 04:00:00.099000+00:00
xyz:CL,0.0000062500,0.0002895576,2026-03-13 05:00:00.089000+00:00
xyz:CL,0.0000104170,0.0004666723,2026-03-13 06:00:00.064000+00:00
xyz:CL,0.0000062500,0.0003791429,2026-03-13 07:00:00.082000+00:00
xyz:CL,0.0000068531,0.0004096493,2026-03-13 08:00:00.016000+00:00
xyz:CL,0.0000153289,0.0005452624,2026-03-13 09:00:00.045000+00:00
xyz:CL,0.0000119397,0.0004910358,2026-03-13 10:00:00.034000+00:00
xyz:CL,0.0000062500,0.0003206236,2026-03-13 11:00:00.010000+00:00
xyz:CL,0.0000062500,0.0002774528,2026-03-13 12:00:00.009000+00:00
xyz:CL,0.0000149150,0.0005386395,2026-03-13 13:00:00.059000+00:00
xyz:CL,0.0000102537,0.0004640596,2026-03-13 14:00:00.032000+00:00
xyz:CL,0.0000132552,0.0005120829,2026-03-13 15:00:00.021000+00:00
xyz:CL,0.0000101331,0.0004621297,2026-03-13 16:00:00.051000+00:00
xyz:CL,0.0000062500,0.0001703679,2026-03-13 17:00:00.044000+00:00
xyz:CL,0.0000120862,0.0004933785,2026-03-13 18:00:00.052000+00:00
xyz:CL,0.0000062500,0.0003896980,2026-03-13 19:00:00.006000+00:00
xyz:CL,0.0000169701,0.0005715213,2026-03-13 20:00:00.021000+00:00
xyz:CL,0.0000083546,0.0004336737,2026-03-13 21:00:00.092000+00:00
xyz:CL,0.0000782517,0.0015520273,2026-03-13 22:00:00.005000+00:00
xyz:CL,0.0000062500,0.0000153518,2026-03-13 23:00:00.109000+00:00
xyz:CL,0.0001017869,0.0019285910,2026-03-14 00:00:00.044000+00:00
xyz:CL,-0.0000774803,-0.0015396852,2026-03-14 01:00:00.094000+00:00
xyz:CL,0.0000062500,0.0001236622,2026-03-14 02:00:00.100000+00:00
xyz:CL,0.0004764918,0.0079238690,2026-03-14 03:00:00.013000+00:00
xyz:CL,0.0004031021,0.0067496344,2026-03-14 04:00:00.019000+00:00
xyz:CL,0.0000062500,0.0002382160,2026-03-14 05:00:00.095000+00:00
xyz:CL,0.0000971310,0.0018540960,2026-03-14 06:00:00.072000+00:00
xyz:CL,0.0001415195,0.0025643122,2026-03-14 07:00:00.036000+00:00
xyz:CL,0.0000065749,0.0004051986,2026-03-14 08:00:00.041000+00:00
xyz:CL,0.0004537638,0.0075602205,2026-03-14 09:00:00.025000+00:00
xyz:CL,0.0003560235,0.0059963763,2026-03-14 10:00:00.098000+00:00
xyz:CL,0.0002388776,0.0041220413,2026-03-14 11:00:00.047000+00:00
xyz:CL,0.0003211552,0.0054384827,2026-03-14 12:00:00.020000+00:00
xyz:CL,0.0002685963,0.0045975404,2026-03-14 13:00:00.042000+00:00
xyz:CL,0.0000225725,0.0006611599,2026-03-14 14:00:00.076000+00:00
xyz:CL,-0.0000465513,-0.0010448212,2026-03-14 15:00:00.009000+00:00
xyz:CL,-0.0003143649,-0.0053298377,2026-03-14 16:00:00.100000+00:00
xyz:CL,0.0001053097,0.0019849546,2026-03-14 17:00:00.061000+00:00
xyz:CL,0.0002464090,0.0042425437,2026-03-14 18:00:00.018000+00:00
xyz:CL,0.0000062500,0.0000443910,2026-03-14 19:00:00.048000+00:00
xyz:CL,0.0000647068,0.0013353088,2026-03-14 20:00:00.035000+00:00
xyz:CL,0.0001863772,0.0032820357,2026-03-14 21:00:00.015000+00:00
xyz:CL,0.0000221545,0.0006544718,2026-03-14 22:00:00.041000+00:00
xyz:CL,-0.0001876931,-0.0033030889,2026-03-14 23:00:00.044000+00:00
xyz:CL,-0.0006941712,-0.0114067393,2026-03-15 00:00:00.099000+00:00
xyz:CL,-0.0002327854,-0.0040245657,2026-03-15 01:00:00.102000+00:00
xyz:CL,-0.0008782838,-0.0143525405,2026-03-15 02:00:00.005000+00:00
xyz:CL,-0.0007217886,-0.0118486178,2026-03-15 03:00:00.130000+00:00
xyz:CL,-0.0001443726,-0.0026099622,2026-03-15 04:00:00.040000+00:00
xyz:CL,0.0000506167,0.0011098666,2026-03-15 05:00:00.066000+00:00
xyz:CL,0.0002016007,0.0035256109,2026-03-15 06:00:00.010000+00:00
xyz:CL,0.0004801065,0.0079817032,2026-03-15 07:00:00.046000+00:00
xyz:CL,0.0000736307,0.0014780909,2026-03-15 08:00:00.003000+00:00
xyz:CL,0.0000062500,0.0002341973,2026-03-15 09:00:00.067000+00:00
xyz:CL,0.0000843323,0.0016493176,2026-03-15 10:00:00.003000+00:00
xyz:CL,0.0000561823,0.0011989168,2026-03-15 11:00:00.039000+00:00
xyz:CL,0.0000121777,0.0004948427,2026-03-15 12:00:00.060000+00:00
xyz:CL,0.0000023435,-0.0002625048,2026-03-15 13:00:00.023000+00:00
xyz:CL,0.0002447483,0.0042159731,2026-03-15 14:00:00.023000+00:00
xyz:CL,0.0004554561,0.0075872972,2026-03-15 15:00:00.084000+00:00
xyz:CL,0.0002774355,0.0047389678,2026-03-15 16:00:00.034000+00:00
xyz:CL,0.0000062500,0.0002636544,2026-03-15 17:00:00.036000+00:00
xyz:CL,0.0001098148,0.0020570376,2026-03-15 18:00:00.003000+00:00
xyz:CL,0.0000097633,0.0004562121,2026-03-15 19:00:00.127000+00:00
xyz:CL,-0.0000452437,-0.0010238999,2026-03-15 20:00:00.024000+00:00
xyz:CL,-0.0000174441,-0.0005791048,2026-03-15 21:00:00.083000+00:00
xyz:CL,-0.0001562319,-0.0027997110,2026-03-15 22:00:00.019000+00:00
xyz:CL,0.0000062500,-0.0001136653,2026-03-15 23:00:00.037000+00:00
xyz:CL,-0.0000300271,-0.0007804332,2026-03-16 00:00:00.090000+00:00
xyz:CL,-0.0000030394,-0.0003486296,2026-03-16 01:00:00.002000+00:00
xyz:CL,0.0000030770,-0.0002507675,2026-03-16 02:00:00.078000+00:00
xyz:CL,0.0000062500,0.0000569605,2026-03-16 03:00:00.040000+00:00
xyz:CL,0.0000062500,0.0000266069,2026-03-16 04:00:00.012000+00:00
xyz:CL,0.0000062500,0.0000557607,2026-03-16 05:00:00.021000+00:00
xyz:CL,0.0000018070,-0.0002710874,2026-03-16 06:00:00.092000+00:00
xyz:CL,0.0000012087,-0.0002806615,2026-03-16 07:00:00.033000+00:00
xyz:CL,0.0000062500,0.0000992172,2026-03-16 08:00:00.062000+00:00
xyz:CL,0.0000062500,0.0002263338,2026-03-16 09:00:00.035000+00:00
xyz:CL,0.0000062500,0.0002285410,2026-03-16 10:00:00.042000+00:00
xyz:CL,0.0000062500,-0.0000136399,2026-03-16 11:00:00.013000+00:00
xyz:CL,0.0000062500,0.0000499569,2026-03-16 12:00:00.013000+00:00
xyz:CL,0.0000062500,-0.0000117561,2026-03-16 13:00:00+00:00
xyz:CL,0.0000038958,-0.0002376670,2026-03-16 14:00:00.099000+00:00
xyz:CL,0.0000283879,0.0007542069,2026-03-16 15:00:00.013000+00:00
xyz:CL,0.0000517861,0.0011285771,2026-03-16 16:00:00.033000+00:00
xyz:CL,0.0000467965,0.0010487440,2026-03-16 17:00:00.023000+00:00
xyz:CL,0.0000176816,0.0005829055,2026-03-16 18:00:00.045000+00:00
xyz:CL,0.0000092593,0.0004481491,2026-03-16 19:00:00.080000+00:00
xyz:CL,0.0000176723,0.0005827572,2026-03-16 20:00:00.001000+00:00
xyz:CL,0.0000062500,-0.0001804847,2026-03-16 21:00:00.032000+00:00
xyz:CL,-0.0000230718,-0.0006691487,2026-03-16 22:00:00+00:00
xyz:CL,0.0000062500,0.0002486739,2026-03-16 23:00:00.003000+00:00
xyz:CL,-0.0000205902,-0.0006294435,2026-03-17 00:00:00.034000+00:00
xyz:CL,-0.0000192889,-0.0006086224,2026-03-17 01:00:00.045000+00:00
xyz:CL,-0.0000209997,-0.0006359952,2026-03-17 02:00:00.050000+00:00
xyz:CL,-0.0000294538,-0.0007712600,2026-03-17 03:00:00.010000+00:00
xyz:CL,-0.0000068591,-0.0004097463,2026-03-17 04:00:00.073000+00:00
xyz:CL,0.0000062500,-0.0001865882,2026-03-17 05:00:00.048000+00:00
xyz:CL,-0.0000148661,-0.0005378570,2026-03-17 06:00:00.113000+00:00
xyz:CL,-0.0000292960,-0.0007687358,2026-03-17 07:00:00.039000+00:00
xyz:CL,-0.0000079387,-0.0004270188,2026-03-17 08:00:00+00:00
xyz:CL,-0.0000182373,-0.0005917971,2026-03-17 09:00:00.002000+00:00
xyz:CL,-0.0000103141,-0.0004650254,2026-03-17 10:00:00.075000+00:00
xyz:CL,0.0000039479,-0.0002368331,2026-03-17 11:00:00.115000+00:00
xyz:CL,0.0000062500,-0.0001862900,2026-03-17 12:00:00.006000+00:00
xyz:CL,0.0000038619,-0.0002382101,2026-03-17 13:00:00.013000+00:00
xyz:CL,0.0000062500,-0.0001636971,2026-03-17 14:00:00.047000+00:00
xyz:CL,-0.0000086080,-0.0004377279,2026-03-17 15:00:00.074000+00:00
xyz:CL,-0.0000074219,-0.0004187505,2026-03-17 16:00:00.038000+00:00
xyz:CL,-0.0000088708,-0.0004419323,2026-03-17 17:00:00.054000+00:00
xyz:CL,-0.0000060757,-0.0003972112,2026-03-17 18:00:00.071000+00:00
xyz:CL,0.0000042003,-0.0002327948,2026-03-17 19:00:00.018000+00:00
xyz:CL,0.0000043649,-0.0002301617,2026-03-17 20:00:00.034000+00:00
xyz:CL,0.0000062500,-0.0001967228,2026-03-17 21:00:00.072000+00:00
xyz:CL,0.0000062500,0.0003248508,2026-03-17 22:00:00.003000+00:00
xyz:CL,0.0000062500,-0.0001710445,2026-03-17 23:00:00.011000+00:00
xyz:CL,0.0000062500,-0.0001376962,2026-03-18 00:00:00.028000+00:00
xyz:CL,0.0000061295,-0.0002019282,2026-03-18 01:00:00.016000+00:00
xyz:CL,0.0000037217,-0.0002404529,2026-03-18 02:00:00.026000+00:00
xyz:CL,-0.0000006420,-0.0003102713,2026-03-18 03:00:00.060000+00:00
xyz:CL,-0.0000037522,-0.0003600351,2026-03-18 04:00:00.054000+00:00
xyz:CL,0.0000062500,-0.0000725320,2026-03-18 05:00:00.001000+00:00
xyz:CL,0.0000062500,-0.0001191994,2026-03-18 06:00:00.067000+00:00
xyz:CL,-0.0000134474,-0.0005151589,2026-03-18 07:00:00.033000+00:00
xyz:CL,-0.0000033775,-0.0003540407,2026-03-18 08:00:00.005000+00:00
xyz:CL,-0.0000008934,-0.0003142943,2026-03-18 09:00:00.052000+00:00
xyz:CL,-0.0000149084,-0.0005385348,2026-03-18 10:00:00.037000+00:00
xyz:CL,-0.0000130199,-0.0005083180,2026-03-18 11:00:00.025000+00:00
xyz:CL,-0.0000028149,-0.0003450378,2026-03-18 12:00:00.062000+00:00
xyz:CL,0.0000062500,-0.0000043457,2026-03-18 13:00:00.007000+00:00
xyz:CL,0.0000062500,0.0002219635,2026-03-18 14:00:00.026000+00:00
xyz:CL,0.0000018363,-0.0002706197,2026-03-18 15:00:00.035000+00:00
xyz:CL,-0.0000226747,-0.0006627948,2026-03-18 16:00:00.009000+00:00
xyz:CL,-0.0000062801,-0.0004004813,2026-03-18 17:00:00.066000+00:00
xyz:CL,-0.0000175159,-0.0005802540,2026-03-18 18:00:00.052000+00:00
xyz:CL,-0.0000134885,-0.0005158154,2026-03-18 19:00:00.045000+00:00
xyz:CL,-0.0000190416,-0.0006046663,2026-03-18 20:00:00.055000+00:00
xyz:CL,-0.0000270014,-0.0007320225,2026-03-18 21:00:00.050000+00:00
xyz:CL,-0.0001593631,-0.0028498097,2026-03-18 22:00:00.035000+00:00
xyz:CL,-0.0000210820,-0.0006373120,2026-03-18 23:00:00.040000+00:00
xyz:CL,-0.0000154592,-0.0005473480,2026-03-19 00:00:00.090000+00:00
xyz:CL,-0.0000144464,-0.0005311422,2026-03-19 01:00:00.009000+00:00
xyz:CL,-0.0000209394,-0.0006350306,2026-03-19 02:00:00.012000+00:00
xyz:CL,-0.0000495683,-0.0010930926,2026-03-19 03:00:00.041000+00:00
xyz:CL,-0.0000241752,-0.0006868030,2026-03-19 04:00:00.010000+00:00
xyz:CL,-0.0000113664,-0.0004818630,2026-03-19 05:00:00.090000+00:00
xyz:CL,-0.0000175279,-0.0005804469,2026-03-19 06:00:00.052000+00:00
xyz:CL,-0.0000173154,-0.0005770471,2026-03-19 07:00:00.107000+00:00
xyz:CL,-0.0000120888,-0.0004934215,2026-03-19 08:00:00.064000+00:00
