coin,fundingRate,premium,time
xyz:NFLX,0.0000125000,0.0002244504,2025-12-08 15:00:00.011000+00:00
xyz:NFLX,0.0000234314,0.0004874516,2025-12-08 16:00:00.037000+00:00
xyz:NFLX,0.0000125000,0.0002007495,2025-12-08 17:00:00.037000+00:00
xyz:NFLX,0.0000125000,0.0001970428,2025-12-08 18:00:00.053000+00:00
xyz:NFLX,0.0000125000,0.0002551981,2025-12-08 19:00:00.047000+00:00
xyz:NFLX,0.0000125000,0.0001377436,2025-12-08 20:00:00.021000+00:00
xyz:NFLX,0.0000125000,0.0001509500,2025-12-08 21:00:00.150000+00:00
xyz:NFLX,0.0000125000,0.0003016543,2025-12-08 22:00:00.004000+00:00
xyz:NFLX,0.0000125000,0.0003184833,2025-12-08 23:00:00.059000+00:00
xyz:NFLX,0.0000125000,0.0003309827,2025-12-09 00:00:00.087000+00:00
xyz:NFLX,0.0000167238,0.0004337901,2025-12-09 01:00:00.022000+00:00
xyz:NFLX,-0.0000810464,-0.0009483710,2025-12-09 02:00:00.045000+00:00
xyz:NFLX,0.0000125000,-0.0001281261,2025-12-09 03:00:00.064000+00:00
xyz:NFLX,0.0000125000,0.0002197130,2025-12-09 04:00:00.033000+00:00
xyz:NFLX,0.0000125000,-0.0000708028,2025-12-09 05:00:00.043000+00:00
xyz:NFLX,0.0000125000,0.0002158596,2025-12-09 06:00:00.001000+00:00
xyz:NFLX,0.0000125000,-0.0000292213,2025-12-09 07:00:00.090000+00:00
xyz:NFLX,0.0000306218,0.0005449740,2025-12-09 08:00:00.041000+00:00
xyz:NFLX,0.0000560416,0.0007483324,2025-12-09 09:00:00.045000+00:00
xyz:NFLX,0.0000166213,0.0004329702,2025-12-09 10:00:00.025000+00:00
xyz:NFLX,0.0000125000,0.0002796590,2025-12-09 11:00:00.029000+00:00
xyz:NFLX,0.0000125000,0.0003350546,2025-12-09 12:00:00.077000+00:00
xyz:NFLX,0.0000125000,0.0003571768,2025-12-09 13:00:00.052000+00:00
xyz:NFLX,0.0000150745,0.0004205959,2025-12-09 14:00:00.043000+00:00
xyz:NFLX,0.0000481253,0.0006850028,2025-12-09 15:00:00.058000+00:00
xyz:NFLX,0.0000125000,0.0003645226,2025-12-09 16:00:00.007000+00:00
xyz:NFLX,0.0000125000,0.0002809534,2025-12-09 17:00:00.005000+00:00
xyz:NFLX,0.0000125000,0.0001255440,2025-12-09 18:00:00.021000+00:00
xyz:NFLX,0.0000125000,0.0002087798,2025-12-09 19:00:00.066000+00:00
xyz:NFLX,0.0000125000,-0.0001491557,2025-12-09 20:00:00.008000+00:00
xyz:NFLX,0.0000125000,-0.0001055249,2025-12-09 21:00:00.033000+00:00
xyz:NFLX,0.0000125000,-0.0000369368,2025-12-09 22:00:00.103000+00:00
xyz:NFLX,0.0000125000,-0.0000414275,2025-12-09 23:00:00.008000+00:00
xyz:NFLX,0.0000125000,-0.0000293656,2025-12-10 00:00:00.013000+00:00
xyz:NFLX,0.0000125000,-0.0000294184,2025-12-10 01:00:00.046000+00:00
xyz:NFLX,-0.0001453609,-0.0014628870,2025-12-10 02:00:00.101000+00:00
xyz:NFLX,0.0000125000,0.0000169660,2025-12-10 03:00:00+00:00
xyz:NFLX,0.0000125000,-0.0000284624,2025-12-10 04:00:00.090000+00:00
xyz:NFLX,0.0000125000,-0.0000177456,2025-12-10 05:00:00.079000+00:00
xyz:NFLX,0.0000125000,-0.0000344695,2025-12-10 06:00:00.065000+00:00
xyz:NFLX,0.0000125000,-0.0000276556,2025-12-10 07:00:00.025000+00:00
xyz:NFLX,0.0000125000,-0.0000303943,2025-12-10 08:00:00.023000+00:00
xyz:NFLX,0.0000125000,-0.0000335507,2025-12-10 09:00:00.031000+00:00
xyz:NFLX,0.0000125000,-0.0000170576,2025-12-10 10:00:00.108000+00:00
xyz:NFLX,0.0000125000,-0.0000010117,2025-12-10 11:00:00.050000+00:00
xyz:NFLX,0.0000125000,-0.0000075551,2025-12-10 12:00:00.051000+00:00
xyz:NFLX,0.0000125000,-0.0000315515,2025-12-10 13:00:00.033000+00:00
xyz:NFLX,0.0000125000,-0.0000307109,2025-12-10 14:00:00.003000+00:00
xyz:NFLX,0.0000125000,0.0001421133,2025-12-10 15:00:00.139000+00:00
xyz:NFLX,0.0000125000,0.0000526338,2025-12-10 16:00:00.003000+00:00
xyz:NFLX,0.0000125000,0.0003358195,2025-12-10 17:00:00.019000+00:00
xyz:NFLX,0.0000125000,0.0002886577,2025-12-10 18:00:00.058000+00:00
xyz:NFLX,0.0000217414,0.0004739310,2025-12-10 19:00:00.036000+00:00
xyz:NFLX,0.0000298117,0.0005384933,2025-12-10 20:00:00.105000+00:00
xyz:NFLX,0.0000353587,0.0005828693,2025-12-10 21:00:00.013000+00:00
xyz:NFLX,0.0000633635,0.0008069077,2025-12-10 22:00:00.057000+00:00
xyz:NFLX,0.0000607144,0.0007857153,2025-12-10 23:00:00+00:00
xyz:NFLX,0.0000497161,0.0006977286,2025-12-11 00:00:00.043000+00:00
xyz:NFLX,0.0000529980,0.0007239839,2025-12-11 01:00:00.002000+00:00
xyz:NFLX,0.0000650392,0.0008203139,2025-12-11 02:00:00.017000+00:00
xyz:NFLX,0.0000660377,0.0008283017,2025-12-11 03:00:00.029000+00:00
xyz:NFLX,0.0000416460,0.0006331682,2025-12-11 04:00:00.035000+00:00
xyz:NFLX,0.0000694634,0.0008557071,2025-12-11 05:00:00.039000+00:00
xyz:NFLX,0.0000552826,0.0007422606,2025-12-11 06:00:00.044000+00:00
xyz:NFLX,0.0000410993,0.0006287946,2025-12-11 07:00:00.030000+00:00
xyz:NFLX,0.0000397102,0.0006176815,2025-12-11 08:00:00.002000+00:00
xyz:NFLX,0.0000428499,0.0006427992,2025-12-11 09:00:00.086000+00:00
xyz:NFLX,0.0000283322,0.0005266578,2025-12-11 10:00:00.017000+00:00
xyz:NFLX,0.0000225136,0.0004801091,2025-12-11 11:00:00.074000+00:00
xyz:NFLX,0.0000125000,0.0003556534,2025-12-11 12:00:00.085000+00:00
xyz:NFLX,0.0000125000,0.0003847056,2025-12-11 13:00:00.016000+00:00
xyz:NFLX,0.0000125000,0.0003681368,2025-12-11 14:00:00.053000+00:00
xyz:NFLX,0.0000587374,0.0007698992,2025-12-11 15:00:00.033000+00:00
xyz:NFLX,0.0000890546,0.0010124368,2025-12-11 16:00:00.037000+00:00
xyz:NFLX,0.0000339177,0.0005713416,2025-12-11 17:00:00.009000+00:00
xyz:NFLX,0.0000125000,0.0003934631,2025-12-11 18:00:00.065000+00:00
xyz:NFLX,0.0000282902,0.0005263215,2025-12-11 19:00:00.050000+00:00
xyz:NFLX,0.0000918553,0.0010348425,2025-12-11 20:00:00.102000+00:00
xyz:NFLX,0.0001131912,0.0012055292,2025-12-11 21:00:00.008000+00:00
xyz:NFLX,0.0001130561,0.0012044492,2025-12-11 22:00:00.002000+00:00
xyz:NFLX,0.0001083156,0.0011665246,2025-12-11 23:00:00.050000+00:00
xyz:NFLX,0.0000540961,0.0007327687,2025-12-12 00:00:00.018000+00:00
xyz:NFLX,0.0000280569,0.0005244552,2025-12-12 01:00:00.171000+00:00
xyz:NFLX,0.0000269167,0.0005153333,2025-12-12 02:00:00.053000+00:00
xyz:NFLX,0.0000125000,0.0002361255,2025-12-12 03:00:00.087000+00:00
xyz:NFLX,0.0000125000,0.0002984092,2025-12-12 04:00:00.006000+00:00
xyz:NFLX,0.0000125000,0.0003293847,2025-12-12 05:00:00.009000+00:00
xyz:NFLX,0.0000436445,0.0006491559,2025-12-12 06:00:00.066000+00:00
xyz:NFLX,0.0000838603,0.0009708820,2025-12-12 07:00:00.063000+00:00
xyz:NFLX,0.0000619604,0.0007956830,2025-12-12 08:00:00.062000+00:00
xyz:NFLX,0.0000649194,0.0008193556,2025-12-12 09:00:00.026000+00:00
xyz:NFLX,0.0000446362,0.0006570894,2025-12-12 10:00:00.066000+00:00
xyz:NFLX,0.0000280204,0.0005241629,2025-12-12 11:00:00.038000+00:00
xyz:NFLX,0.0000278963,0.0005231704,2025-12-12 12:00:00.034000+00:00
xyz:NFLX,0.0000258270,0.0005066160,2025-12-12 13:00:00.065000+00:00
xyz:NFLX,0.0000125000,0.0002533529,2025-12-12 14:00:00.016000+00:00
xyz:NFLX,0.0000273263,0.0005186105,2025-12-12 15:00:00.036000+00:00
xyz:NFLX,0.0000654714,0.0008237712,2025-12-12 16:00:00.063000+00:00
xyz:NFLX,0.0000438720,0.0006509758,2025-12-12 17:00:00.048000+00:00
xyz:NFLX,0.0000396999,0.0006175995,2025-12-12 18:00:00.100000+00:00
xyz:NFLX,0.0000410932,0.0006287453,2025-12-12 19:00:00.047000+00:00
xyz:NFLX,0.0000401812,0.0006214497,2025-12-12 20:00:00.061000+00:00
xyz:NFLX,0.0000423939,0.0006391513,2025-12-12 21:00:00.053000+00:00
xyz:NFLX,0.0000515241,0.0007121926,2025-12-12 22:00:00.043000+00:00
xyz:NFLX,0.0000585163,0.0007681307,2025-12-12 23:00:00.048000+00:00
xyz:NFLX,0.0000454439,0.0006635511,2025-12-13 00:00:00.091000+00:00
xyz:NFLX,0.0000481223,0.0006849780,2025-12-13 01:00:00.043000+00:00
xyz:NFLX,0.0000223682,0.0004789460,2025-12-13 02:00:00.027000+00:00
xyz:NFLX,0.0000125000,-0.0000910801,2025-12-13 03:00:00.090000+00:00
xyz:NFLX,0.0000125000,-0.0001657400,2025-12-13 04:00:00.011000+00:00
xyz:NFLX,0.0000125000,-0.0001269985,2025-12-13 05:00:00.068000+00:00
xyz:NFLX,0.0000125000,-0.0001515303,2025-12-13 06:00:00.030000+00:00
xyz:NFLX,0.0000125000,-0.0001257409,2025-12-13 07:00:00.002000+00:00
xyz:NFLX,0.0000125000,-0.0001709559,2025-12-13 08:00:00.054000+00:00
xyz:NFLX,0.0000125000,-0.0001532760,2025-12-13 09:00:00.047000+00:00
xyz:NFLX,0.0000125000,-0.0001700286,2025-12-13 10:00:00.009000+00:00
xyz:NFLX,0.0000125000,0.0000287844,2025-12-13 11:00:00.027000+00:00
xyz:NFLX,0.0000125000,-0.0000615526,2025-12-13 12:00:00.024000+00:00
xyz:NFLX,0.0000125000,-0.0000203643,2025-12-13 13:00:00.079000+00:00
xyz:NFLX,0.0000125000,-0.0000310974,2025-12-13 14:00:00.061000+00:00
xyz:NFLX,0.0000125000,-0.0000421296,2025-12-13 15:00:00.113000+00:00
xyz:NFLX,0.0000125000,-0.0000321046,2025-12-13 16:00:00.054000+00:00
xyz:NFLX,0.0000125000,-0.0000330021,2025-12-13 17:00:00.085000+00:00
xyz:NFLX,0.0000125000,-0.0000335566,2025-12-13 18:00:00.079000+00:00
xyz:NFLX,0.0000125000,0.0000945845,2025-12-13 19:00:00.003000+00:00
xyz:NFLX,0.0000125000,0.0002174065,2025-12-13 20:00:00.137000+00:00
xyz:NFLX,0.0000125000,0.0001545983,2025-12-13 21:00:00.031000+00:00
xyz:NFLX,0.0000125000,0.0001204579,2025-12-13 22:00:00.014000+00:00
xyz:NFLX,0.0000125000,0.0000877185,2025-12-13 23:00:00.022000+00:00
xyz:NFLX,0.0000125000,0.0002930421,2025-12-14 00:00:00.071000+00:00
xyz:NFLX,0.0000125000,0.0003931282,2025-12-14 01:00:00.077000+00:00
xyz:NFLX,0.0000956829,0.0010654630,2025-12-14 02:00:00.004000+00:00
xyz:NFLX,0.0001217436,0.0012739491,2025-12-14 03:00:00.045000+00:00
xyz:NFLX,0.0001254817,0.0013038535,2025-12-14 04:00:00.070000+00:00
xyz:NFLX,0.0001045293,0.0011362343,2025-12-14 05:00:00.007000+00:00
xyz:NFLX,0.0001080980,0.0011647837,2025-12-14 06:00:00.066000+00:00
xyz:NFLX,0.0001361372,0.0013890980,2025-12-14 07:00:00.048000+00:00
xyz:NFLX,0.0001664283,0.0016314266,2025-12-14 08:00:00.098000+00:00
xyz:NFLX,0.0001363578,0.0013908625,2025-12-14 09:00:00.052000+00:00
xyz:NFLX,0.0000825136,0.0009601091,2025-12-14 10:00:00.041000+00:00
xyz:NFLX,0.0000327301,0.0005618405,2025-12-14 11:00:00.121000+00:00
xyz:NFLX,0.0000125000,0.0001944205,2025-12-14 12:00:00.014000+00:00
xyz:NFLX,0.0000124632,-0.0002002941,2025-12-14 13:00:00.017000+00:00
xyz:NFLX,-0.0000356791,-0.0005854330,2025-12-14 14:00:00.060000+00:00
xyz:NFLX,0.0000587550,0.0007700397,2025-12-14 15:00:00.031000+00:00
xyz:NFLX,0.0001080834,0.0011646674,2025-12-14 16:00:00.070000+00:00
xyz:NFLX,0.0001093685,0.0011749483,2025-12-14 17:00:00.069000+00:00
xyz:NFLX,-0.0004974834,-0.0042798672,2025-12-14 18:00:00.047000+00:00
xyz:NFLX,-0.0005737221,-0.0048897769,2025-12-14 19:00:00.044000+00:00
xyz:NFLX,-0.0003534395,-0.0031275160,2025-12-14 20:00:00.047000+00:00
xyz:NFLX,-0.0003245789,-0.0028966315,2025-12-14 21:00:00.068000+00:00
xyz:NFLX,-0.0002073102,-0.0019584816,2025-12-14 22:00:00.087000+00:00
xyz:NFLX,-0.0001182244,-0.0012457950,2025-12-14 23:00:00.015000+00:00
xyz:NFLX,-0.0000378678,-0.0006029426,2025-12-15 00:00:00.088000+00:00
xyz:NFLX,0.0000125000,-0.0000567731,2025-12-15 01:00:00.010000+00:00
xyz:NFLX,0.0000716035,0.0008728277,2025-12-15 02:00:00.047000+00:00
xyz:NFLX,0.0000634969,0.0008079756,2025-12-15 03:00:00.076000+00:00
xyz:NFLX,0.0000169524,0.0004356191,2025-12-15 04:00:00.021000+00:00
xyz:NFLX,0.0000165430,0.0004323444,2025-12-15 05:00:00.059000+00:00
xyz:NFLX,0.0000171899,0.0004375194,2025-12-15 06:00:00.047000+00:00
xyz:NFLX,0.0000163574,0.0004308595,2025-12-15 07:00:00.042000+00:00
xyz:NFLX,0.0000159911,0.0004279290,2025-12-15 08:00:00.082000+00:00
xyz:NFLX,0.0000125000,0.0003911979,2025-12-15 09:00:00.059000+00:00
xyz:NFLX,0.0000181213,0.0004449705,2025-12-15 10:00:00.075000+00:00
xyz:NFLX,0.0000125000,0.0000414448,2025-12-15 11:00:00.123000+00:00
xyz:NFLX,0.0000125000,0.0000216280,2025-12-15 12:00:00.009000+00:00
xyz:NFLX,0.0000125000,-0.0000257205,2025-12-15 13:00:00.004000+00:00
xyz:NFLX,0.0000125000,0.0000188209,2025-12-15 14:00:00.067000+00:00
xyz:NFLX,0.0000125000,0.0003602611,2025-12-15 15:00:00.001000+00:00
xyz:NFLX,0.0000238857,0.0004910853,2025-12-15 16:00:00.063000+00:00
xyz:NFLX,0.0000125000,0.0003979616,2025-12-15 17:00:00.112000+00:00
xyz:NFLX,0.0000534837,0.0007278692,2025-12-15 18:00:00.057000+00:00
xyz:NFLX,0.0000424791,0.0006398328,2025-12-15 19:00:00.060000+00:00
xyz:NFLX,0.0000415329,0.0006322636,2025-12-15 20:00:00.032000+00:00
xyz:NFLX,0.0000450297,0.0006602372,2025-12-15 21:00:00.059000+00:00
xyz:NFLX,0.0000660997,0.0008287978,2025-12-15 22:00:00.047000+00:00
xyz:NFLX,0.0000666075,0.0008328599,2025-12-15 23:00:00.069000+00:00
xyz:NFLX,0.0000390024,0.0006120194,2025-12-16 00:00:00.079000+00:00
xyz:NFLX,0.0000125000,0.0000033725,2025-12-16 01:00:00.072000+00:00
xyz:NFLX,0.0000125000,0.0000245553,2025-12-16 02:00:00.054000+00:00
xyz:NFLX,0.0000125000,0.0000247939,2025-12-16 03:00:00.051000+00:00
xyz:NFLX,0.0000125000,0.0000331878,2025-12-16 04:00:00.068000+00:00
xyz:NFLX,0.0000125000,0.0000245854,2025-12-16 05:00:00.036000+00:00
xyz:NFLX,0.0000125000,0.0000185882,2025-12-16 06:00:00.047000+00:00
xyz:NFLX,0.0000125000,0.0000066774,2025-12-16 07:00:00.012000+00:00
xyz:NFLX,0.0000125000,-0.0000034719,2025-12-16 08:00:00.101000+00:00
xyz:NFLX,0.0000125000,0.0000068102,2025-12-16 09:00:00.077000+00:00
xyz:NFLX,0.0000125000,-0.0000483225,2025-12-16 10:00:00.029000+00:00
xyz:NFLX,0.0000125000,0.0000131069,2025-12-16 11:00:00.055000+00:00
xyz:NFLX,0.0000125000,0.0000294355,2025-12-16 12:00:00.047000+00:00
xyz:NFLX,0.0000125000,-0.0000041275,2025-12-16 13:00:00.026000+00:00
xyz:NFLX,0.0000125000,0.0000203720,2025-12-16 14:00:00.003000+00:00
xyz:NFLX,0.0000125000,-0.0000229670,2025-12-16 15:00:00.025000+00:00
xyz:NFLX,0.0000125000,-0.0001175775,2025-12-16 16:00:00.075000+00:00
xyz:NFLX,0.0000125000,-0.0000294003,2025-12-16 17:00:00.045000+00:00
xyz:NFLX,0.0000125000,-0.0001093154,2025-12-16 18:00:00.063000+00:00
xyz:NFLX,0.0000125000,-0.0001042933,2025-12-16 19:00:00.014000+00:00
xyz:NFLX,0.0000125000,-0.0000288821,2025-12-16 20:00:00.180000+00:00
xyz:NFLX,0.0000125000,-0.0000431334,2025-12-16 21:00:00.001000+00:00
xyz:NFLX,0.0000125000,-0.0000014782,2025-12-16 22:00:00.081000+00:00
xyz:NFLX,0.0000125000,0.0000093607,2025-12-16 23:00:00.079000+00:00
xyz:NFLX,0.0000125000,-0.0000048974,2025-12-17 00:00:00.013000+00:00
xyz:NFLX,0.0000125000,-0.0000273743,2025-12-17 01:00:00.109000+00:00
xyz:NFLX,0.0000125000,-0.0000150798,2025-12-17 02:00:00.088000+00:00
xyz:NFLX,0.0000125000,-0.0000058845,2025-12-17 03:00:00.065000+00:00
xyz:NFLX,0.0000125000,-0.0000230630,2025-12-17 04:00:00.020000+00:00
xyz:NFLX,0.0000125000,-0.0000049088,2025-12-17 05:00:00.122000+00:00
xyz:NFLX,0.0000125000,0.0000094774,2025-12-17 06:00:00.024000+00:00
xyz:NFLX,0.0000125000,-0.0000271118,2025-12-17 07:00:00.010000+00:00
xyz:NFLX,0.0000125000,-0.0000189191,2025-12-17 08:00:00.022000+00:00
xyz:NFLX,0.0000125000,-0.0000118032,2025-12-17 09:00:00.055000+00:00
xyz:NFLX,0.0000125000,-0.0000255877,2025-12-17 10:00:00.016000+00:00
xyz:NFLX,0.0000125000,0.0001198658,2025-12-17 11:00:00.072000+00:00
xyz:NFLX,0.0000125000,-0.0000282472,2025-12-17 12:00:00.021000+00:00
xyz:NFLX,0.0000125000,0.0000112529,2025-12-17 13:00:00.083000+00:00
xyz:NFLX,0.0000125000,0.0000055738,2025-12-17 14:00:00.018000+00:00
xyz:NFLX,0.0000125000,-0.0000411064,2025-12-17 15:00:00.040000+00:00
xyz:NFLX,0.0000125000,-0.0000356238,2025-12-17 16:00:00.034000+00:00
xyz:NFLX,0.0000125000,-0.0000342798,2025-12-17 17:00:00.038000+00:00
xyz:NFLX,0.0000125000,0.0000678263,2025-12-17 18:00:00.074000+00:00
xyz:NFLX,0.0000125000,0.0001720596,2025-12-17 19:00:00.014000+00:00
xyz:NFLX,0.0000125000,-0.0000012172,2025-12-17 20:00:00.061000+00:00
xyz:NFLX,0.0000125000,-0.0000492046,2025-12-17 21:00:00.032000+00:00
xyz:NFLX,0.0000125000,-0.0001164147,2025-12-17 22:00:00.073000+00:00
xyz:NFLX,0.0000011977,-0.0002904182,2025-12-17 23:00:00+00:00
xyz:NFLX,0.0000066422,-0.0002468627,2025-12-18 00:00:00.033000+00:00
xyz:NFLX,0.0000108726,-0.0002130191,2025-12-18 01:00:00.079000+00:00
xyz:NFLX,0.0000100391,-0.0002196871,2025-12-18 02:00:00.030000+00:00
xyz:NFLX,0.0000063889,-0.0002488886,2025-12-18 03:00:00.055000+00:00
xyz:NFLX,0.0000125000,-0.0001605537,2025-12-18 04:00:00.029000+00:00
xyz:NFLX,0.0000125000,-0.0001062350,2025-12-18 05:00:00.055000+00:00
xyz:NFLX,-0.0000102939,-0.0003823514,2025-12-18 06:00:00.044000+00:00
xyz:NFLX,-0.0000083737,-0.0003669895,2025-12-18 07:00:00.025000+00:00
xyz:NFLX,-0.0000268735,-0.0005149877,2025-12-18 08:00:00.050000+00:00
xyz:NFLX,-0.0000159585,-0.0004276679,2025-12-18 09:00:00.003000+00:00
xyz:NFLX,0.0000125000,-0.0001804606,2025-12-18 10:00:00.091000+00:00
xyz:NFLX,0.0000100685,-0.0002194517,2025-12-18 11:00:00.056000+00:00
xyz:NFLX,0.0000080283,-0.0002357736,2025-12-18 12:00:00.039000+00:00
xyz:NFLX,-0.0000000257,-0.0003002058,2025-12-18 13:00:00.003000+00:00
xyz:NFLX,-0.0000015484,-0.0003123869,2025-12-18 14:00:00.026000+00:00
xyz:NFLX,-0.0000057609,-0.0003460872,2025-12-18 15:00:00.050000+00:00
xyz:NFLX,0.0000013139,-0.0002894885,2025-12-18 16:00:00.031000+00:00
xyz:NFLX,-0.0000274875,-0.0005199001,2025-12-18 17:00:00.074000+00:00
xyz:NFLX,-0.0000803936,-0.0009431491,2025-12-18 18:00:00.080000+00:00
xyz:NFLX,-0.0000563347,-0.0007506777,2025-12-18 19:00:00.016000+00:00
xyz:NFLX,-0.0000077881,-0.0003623047,2025-12-18 20:00:00.077000+00:00
xyz:NFLX,-0.0000102644,-0.0003821152,2025-12-18 21:00:00.013000+00:00
xyz:NFLX,-0.0000179565,-0.0004436522,2025-12-18 22:00:00.073000+00:00
xyz:NFLX,-0.0000206446,-0.0004651565,2025-12-18 23:00:00.067000+00:00
xyz:NFLX,-0.0000334437,-0.0005675499,2025-12-19 00:00:00.067000+00:00
xyz:NFLX,-0.0000291965,-0.0005335719,2025-12-19 01:00:00.032000+00:00
xyz:NFLX,-0.0000180953,-0.0004447621,2025-12-19 02:00:00.061000+00:00
xyz:NFLX,-0.0000173294,-0.0004386351,2025-12-19 03:00:00.012000+00:00
xyz:NFLX,0.0000083702,-0.0002330386,2025-12-19 04:00:00.009000+00:00
xyz:NFLX,0.0000125000,0.0002076793,2025-12-19 05:00:00.067000+00:00
xyz:NFLX,0.0000125000,0.0001652841,2025-12-19 06:00:00.047000+00:00
xyz:NFLX,0.0000125000,-0.0000449057,2025-12-19 07:00:00.033000+00:00
xyz:NFLX,0.0000125000,-0.0000583231,2025-12-19 08:00:00.054000+00:00
xyz:NFLX,0.0000125000,-0.0000784166,2025-12-19 09:00:00.013000+00:00
xyz:NFLX,0.0000125000,0.0000060950,2025-12-19 10:00:00.046000+00:00
xyz:NFLX,0.0000125000,-0.0000076199,2025-12-19 11:00:00.006000+00:00
xyz:NFLX,0.0000125000,-0.0000156192,2025-12-19 12:00:00.061000+00:00
xyz:NFLX,0.0000125000,0.0000057742,2025-12-19 13:00:00.006000+00:00
xyz:NFLX,0.0000125000,0.0000033266,2025-12-19 14:00:00.026000+00:00
xyz:NFLX,0.0000125000,0.0000160917,2025-12-19 15:00:00.126000+00:00
xyz:NFLX,-0.0000154218,-0.0004233747,2025-12-19 16:00:00.091000+00:00
xyz:NFLX,-0.0000210013,-0.0004680105,2025-12-19 17:00:00.109000+00:00
xyz:NFLX,-0.0000195580,-0.0004564638,2025-12-19 18:00:00.025000+00:00
xyz:NFLX,-0.0000251733,-0.0005013861,2025-12-19 19:00:00.014000+00:00
xyz:NFLX,-0.0000186243,-0.0004489942,2025-12-19 20:00:00.036000+00:00
xyz:NFLX,-0.0000132619,-0.0004060954,2025-12-19 21:00:00.021000+00:00
xyz:NFLX,-0.0000413429,-0.0006307430,2025-12-19 22:00:00.013000+00:00
xyz:NFLX,-0.0000248664,-0.0006978630,2025-12-19 23:00:00.045000+00:00
xyz:NFLX,-0.0000170811,-0.0005732972,2025-12-20 00:00:00.049000+00:00
xyz:NFLX,-0.0000052206,-0.0003835300,2025-12-20 01:00:00.054000+00:00
xyz:NFLX,0.0000062500,0.0002188939,2025-12-20 02:00:00.052000+00:00
xyz:NFLX,0.0000062500,0.0000343245,2025-12-20 03:00:00.088000+00:00
xyz:NFLX,0.0000062500,-0.0000224920,2025-12-20 04:00:00.068000+00:00
xyz:NFLX,0.0000062500,-0.0001894373,2025-12-20 05:00:00.010000+00:00
xyz:NFLX,0.0000017018,-0.0002727706,2025-12-20 06:00:00.061000+00:00
xyz:NFLX,-0.0000034694,-0.0003555101,2025-12-20 07:00:00.016000+00:00
xyz:NFLX,-0.0000216992,-0.0006471876,2025-12-20 08:00:00.027000+00:00
xyz:NFLX,-0.0000264225,-0.0007227604,2025-12-20 09:00:00.085000+00:00
xyz:NFLX,-0.0000281323,-0.0007501166,2025-12-20 10:00:00.128000+00:00
xyz:NFLX,-0.0000247691,-0.0006963055,2025-12-20 11:00:00.020000+00:00
xyz:NFLX,-0.0000144625,-0.0005314003,2025-12-20 12:00:00.008000+00:00
xyz:NFLX,-0.0000067703,-0.0004083250,2025-12-20 13:00:00.029000+00:00
xyz:NFLX,-0.0000151370,-0.0005421923,2025-12-20 14:00:00.160000+00:00
xyz:NFLX,-0.0000156560,-0.0005504956,2025-12-20 15:00:00.007000+00:00
xyz:NFLX,-0.0000166879,-0.0005670061,2025-12-20 16:00:00.049000+00:00
xyz:NFLX,-0.0000134125,-0.0005146008,2025-12-20 17:00:00.090000+00:00
xyz:NFLX,-0.0000125614,-0.0005009818,2025-12-20 18:00:00.003000+00:00
xyz:NFLX,-0.0000105290,-0.0004684640,2025-12-20 19:00:00.040000+00:00
xyz:NFLX,-0.0000050865,-0.0003813841,2025-12-20 20:00:00.009000+00:00
xyz:NFLX,-0.0000078724,-0.0004259591,2025-12-20 21:00:00.059000+00:00
xyz:NFLX,-0.0000077416,-0.0004238662,2025-12-20 22:00:00.093000+00:00
xyz:NFLX,-0.0000065938,-0.0004055002,2025-12-20 23:00:00.087000+00:00
xyz:NFLX,-0.0000099217,-0.0004587478,2025-12-21 00:00:00.121000+00:00
xyz:NFLX,-0.0000089157,-0.0004426509,2025-12-21 01:00:00.035000+00:00
xyz:NFLX,-0.0000092319,-0.0004477105,2025-12-21 02:00:00.051000+00:00
xyz:NFLX,0.0000022276,-0.0002643583,2025-12-21 03:00:00.019000+00:00
xyz:NFLX,0.0000062500,0.0003218652,2025-12-21 04:00:00.042000+00:00
xyz:NFLX,0.0000098107,0.0004569707,2025-12-21 05:00:00.026000+00:00
xyz:NFLX,0.0000208190,0.0006331032,2025-12-21 06:00:00.033000+00:00
xyz:NFLX,0.0000149634,0.0005394143,2025-12-21 07:00:00.023000+00:00
xyz:NFLX,0.0000062500,-0.0000588505,2025-12-21 08:00:00.005000+00:00
xyz:NFLX,0.0000062500,-0.0001188266,2025-12-21 09:00:00.041000+00:00
xyz:NFLX,0.0000062500,-0.0000282518,2025-12-21 10:00:00.026000+00:00
xyz:NFLX,0.0000062500,0.0000642640,2025-12-21 11:00:00.001000+00:00
xyz:NFLX,0.0000062500,-0.0000513936,2025-12-21 12:00:00.014000+00:00
xyz:NFLX,0.0000062500,-0.0000581995,2025-12-21 13:00:00.104000+00:00
xyz:NFLX,0.0000062500,0.0001213318,2025-12-21 14:00:00.061000+00:00
xyz:NFLX,0.0000062500,0.0003100200,2025-12-21 15:00:00.046000+00:00
xyz:NFLX,0.0000062500,0.0002854636,2025-12-21 16:00:00.090000+00:00
xyz:NFLX,0.0000062500,0.0002217941,2025-12-21 17:00:00.081000+00:00
xyz:NFLX,0.0000062500,0.0003456855,2025-12-21 18:00:00.005000+00:00
xyz:NFLX,0.0000062500,0.0003841155,2025-12-21 19:00:00.103000+00:00
xyz:NFLX,0.0000062500,0.0003150811,2025-12-21 20:00:00.004000+00:00
xyz:NFLX,0.0000062500,0.0003593421,2025-12-21 21:00:00.091000+00:00
xyz:NFLX,0.0000062500,0.0003501272,2025-12-21 22:00:00.043000+00:00
