coin,fundingRate,premium,time
xyz:COIN,-0.0000291150,-0.0005329197,2025-11-25 18:00:00.054000+00:00
xyz:COIN,-0.0001223021,-0.0012784171,2025-11-25 19:00:00.061000+00:00
xyz:COIN,0.0000125000,0.0000202092,2025-11-25 20:00:00.015000+00:00
xyz:COIN,0.0000125000,-0.0000903022,2025-11-25 21:00:00.012000+00:00
xyz:COIN,0.0000125000,0.0000271573,2025-11-25 22:00:00.013000+00:00
xyz:COIN,0.0000125000,-0.0001339264,2025-11-25 23:00:00.092000+00:00
xyz:COIN,-0.0000069471,-0.0003555772,2025-11-26 00:00:00.203000+00:00
xyz:COIN,0.0000125000,0.0001890899,2025-11-26 01:00:00.056000+00:00
xyz:COIN,0.0001085742,0.0011685937,2025-11-26 02:00:00.030000+00:00
xyz:COIN,0.0002957265,0.0026658123,2025-11-26 03:00:00.063000+00:00
xyz:COIN,0.0000562640,0.0007501120,2025-11-26 04:00:00.014000+00:00
xyz:COIN,0.0000125000,0.0002708447,2025-11-26 05:00:00.044000+00:00
xyz:COIN,0.0000125000,0.0000557703,2025-11-26 06:00:00.016000+00:00
xyz:COIN,0.0001529313,0.0015234505,2025-11-26 07:00:00.022000+00:00
xyz:COIN,0.0000125000,0.0003017102,2025-11-26 08:00:00.098000+00:00
xyz:COIN,0.0000513144,0.0007105151,2025-11-26 09:00:00.091000+00:00
xyz:COIN,0.0000717223,0.0008737786,2025-11-26 10:00:00.025000+00:00
xyz:COIN,0.0000641234,0.0008129872,2025-11-26 11:00:00.023000+00:00
xyz:COIN,0.0000181053,0.0004448423,2025-11-26 12:00:00.100000+00:00
xyz:COIN,0.0000125000,-0.0001820031,2025-11-26 13:00:00.034000+00:00
xyz:COIN,0.0000125000,0.0002098926,2025-11-26 14:00:00.047000+00:00
xyz:COIN,0.0000125000,0.0001077619,2025-11-26 15:00:00.012000+00:00
xyz:COIN,0.0000228878,0.0004831021,2025-11-26 16:00:00.062000+00:00
xyz:COIN,0.0000248024,0.0004984189,2025-11-26 17:00:00.062000+00:00
xyz:COIN,0.0000131161,0.0004049286,2025-11-26 18:00:00.073000+00:00
xyz:COIN,0.0000893978,0.0010151823,2025-11-26 19:00:00.048000+00:00
xyz:COIN,0.0000297259,0.0005378075,2025-11-26 20:00:00.065000+00:00
xyz:COIN,0.0000125000,0.0002515592,2025-11-26 21:00:00.032000+00:00
xyz:COIN,0.0000125000,0.0001382819,2025-11-26 22:00:00.029000+00:00
xyz:COIN,0.0000125000,-0.0000349050,2025-11-26 23:00:00.032000+00:00
xyz:COIN,0.0000125000,-0.0000953901,2025-11-27 00:00:00.024000+00:00
xyz:COIN,0.0000125000,0.0001645351,2025-11-27 01:00:00.006000+00:00
xyz:COIN,0.0000115067,-0.0002079467,2025-11-27 02:00:00.090000+00:00
xyz:COIN,0.0000125000,-0.0001616969,2025-11-27 03:00:00.036000+00:00
xyz:COIN,0.0000125000,-0.0000731060,2025-11-27 04:00:00.062000+00:00
xyz:COIN,0.0000125000,-0.0000396045,2025-11-27 05:00:00.069000+00:00
xyz:COIN,0.0000125000,0.0000102840,2025-11-27 06:00:00.027000+00:00
xyz:COIN,0.0000125000,0.0002765290,2025-11-27 07:00:00.004000+00:00
xyz:COIN,0.0000502553,0.0007020424,2025-11-27 08:00:00.031000+00:00
xyz:COIN,0.0000126132,0.0004009052,2025-11-27 09:00:00.030000+00:00
xyz:COIN,0.0002003731,0.0019029848,2025-11-27 10:00:00.037000+00:00
xyz:COIN,0.0000125000,0.0002943969,2025-11-27 11:00:00.006000+00:00
xyz:COIN,0.0000125000,0.0000746403,2025-11-27 12:00:00.056000+00:00
xyz:COIN,0.0000125000,-0.0001579003,2025-11-27 13:00:00.129000+00:00
xyz:COIN,-0.0000313149,-0.0005505193,2025-11-27 14:00:00.083000+00:00
xyz:COIN,-0.0000255257,-0.0005042052,2025-11-27 15:00:00.013000+00:00
xyz:COIN,0.0000125000,-0.0000966493,2025-11-27 16:00:00.038000+00:00
xyz:COIN,0.0000125000,0.0000540066,2025-11-27 17:00:00.030000+00:00
xyz:COIN,0.0000400586,0.0006204688,2025-11-27 18:00:00.008000+00:00
xyz:COIN,0.0000291366,0.0005330928,2025-11-27 19:00:00.043000+00:00
xyz:COIN,0.0000125000,0.0003017699,2025-11-27 20:00:00.031000+00:00
xyz:COIN,0.0000674079,0.0008392629,2025-11-27 21:00:00.068000+00:00
xyz:COIN,0.0001366903,0.0013935224,2025-11-27 22:00:00.021000+00:00
xyz:COIN,0.0001353793,0.0013830348,2025-11-27 23:00:00.015000+00:00
xyz:COIN,0.0001193037,0.0012544300,2025-11-28 00:00:00.003000+00:00
xyz:COIN,0.0000125000,0.0000843009,2025-11-28 01:00:00.096000+00:00
xyz:COIN,0.0000747634,0.0008981072,2025-11-28 02:00:00.007000+00:00
xyz:COIN,0.0000870148,0.0009961187,2025-11-28 03:00:00.026000+00:00
xyz:COIN,-0.0000018960,-0.0003151684,2025-11-28 04:00:00.060000+00:00
xyz:COIN,-0.0000386584,-0.0006092675,2025-11-28 05:00:00.102000+00:00
xyz:COIN,0.0000027700,-0.0002778403,2025-11-28 06:00:00.089000+00:00
xyz:COIN,0.0001190819,0.0012526553,2025-11-28 07:00:00.032000+00:00
xyz:COIN,0.0001604127,0.0015833016,2025-11-28 08:00:00.007000+00:00
xyz:COIN,0.0000459566,0.0006676525,2025-11-28 09:00:00.007000+00:00
xyz:COIN,0.0000125000,0.0000351942,2025-11-28 10:00:00.046000+00:00
xyz:COIN,-0.0000369560,-0.0005956483,2025-11-28 11:00:00.039000+00:00
xyz:COIN,-0.0000807212,-0.0009457694,2025-11-28 12:00:00.055000+00:00
xyz:COIN,-0.0000804624,-0.0009436994,2025-11-28 13:00:00.037000+00:00
xyz:COIN,0.0000125000,0.0002037063,2025-11-28 14:00:00.032000+00:00
xyz:COIN,0.0000125000,0.0001498281,2025-11-28 15:00:00+00:00
xyz:COIN,0.0000802562,0.0009420495,2025-11-28 16:00:00.028000+00:00
xyz:COIN,0.0001087458,0.0011699662,2025-11-28 17:00:00.067000+00:00
xyz:COIN,0.0000636125,0.0008089002,2025-11-28 18:00:00.002000+00:00
xyz:COIN,0.0002220904,0.0020767229,2025-11-28 19:00:00.074000+00:00
xyz:COIN,0.0003294066,0.0029352526,2025-11-28 20:00:00.023000+00:00
xyz:COIN,0.0001672245,0.0016377961,2025-11-28 21:00:00.034000+00:00
xyz:COIN,0.0001637068,0.0016096545,2025-11-28 22:00:00.030000+00:00
xyz:COIN,0.0000809394,0.0009475156,2025-11-28 23:00:00.038000+00:00
xyz:COIN,0.0000125000,0.0003716953,2025-11-29 00:00:00.025000+00:00
xyz:COIN,0.0000254845,0.0005038763,2025-11-29 01:00:00.081000+00:00
xyz:COIN,0.0000125000,0.0002820866,2025-11-29 02:00:00.015000+00:00
xyz:COIN,-0.0000500241,-0.0007001929,2025-11-29 03:00:00.061000+00:00
xyz:COIN,-0.0000731664,-0.0008853313,2025-11-29 04:00:00.003000+00:00
xyz:COIN,0.0000125000,-0.0001802417,2025-11-29 05:00:00.146000+00:00
xyz:COIN,0.0000125000,-0.0000867590,2025-11-29 06:00:00.061000+00:00
xyz:COIN,0.0000125000,-0.0000674097,2025-11-29 07:00:00.067000+00:00
xyz:COIN,-0.0001084202,-0.0011673619,2025-11-29 08:00:00.067000+00:00
xyz:COIN,-0.0000240064,-0.0004920513,2025-11-29 09:00:00.005000+00:00
xyz:COIN,-0.0001863356,-0.0017906851,2025-11-29 10:00:00.028000+00:00
xyz:COIN,-0.0000233183,-0.0004865466,2025-11-29 11:00:00.053000+00:00
xyz:COIN,0.0000122579,-0.0002019369,2025-11-29 12:00:00+00:00
xyz:COIN,0.0000125000,-0.0001130333,2025-11-29 13:00:00.051000+00:00
xyz:COIN,-0.0000164702,-0.0004317618,2025-11-29 14:00:00.026000+00:00
xyz:COIN,-0.0001967475,-0.0018739799,2025-11-29 15:00:00.007000+00:00
xyz:COIN,-0.0000940411,-0.0010523289,2025-11-29 16:00:00.017000+00:00
xyz:COIN,-0.0000134026,-0.0004072208,2025-11-29 17:00:00.109000+00:00
xyz:COIN,-0.0000488587,-0.0006908695,2025-11-29 18:00:00.004000+00:00
xyz:COIN,-0.0000939336,-0.0010514689,2025-11-29 19:00:00.022000+00:00
xyz:COIN,-0.0002194076,-0.0020552610,2025-11-29 20:00:00.051000+00:00
xyz:COIN,-0.0000672468,-0.0008379746,2025-11-29 21:00:00.028000+00:00
xyz:COIN,-0.0000251233,-0.0005009862,2025-11-29 22:00:00.035000+00:00
xyz:COIN,-0.0000902622,-0.0010220973,2025-11-29 23:00:00.051000+00:00
xyz:COIN,-0.0000622478,-0.0007979824,2025-11-30 00:00:00.082000+00:00
xyz:COIN,-0.0000408018,-0.0006264142,2025-11-30 01:00:00.030000+00:00
xyz:COIN,0.0000125000,0.0003355776,2025-11-30 02:00:00.075000+00:00
xyz:COIN,0.0000125000,-0.0001927726,2025-11-30 03:00:00.044000+00:00
xyz:COIN,-0.0000177185,-0.0004417477,2025-11-30 04:00:00.090000+00:00
xyz:COIN,-0.0000458872,-0.0006670980,2025-11-30 05:00:00.004000+00:00
xyz:COIN,-0.0001270835,-0.0013166678,2025-11-30 06:00:00.004000+00:00
xyz:COIN,-0.0000811297,-0.0009490375,2025-11-30 07:00:00.045000+00:00
xyz:COIN,-0.0000194304,-0.0004554432,2025-11-30 08:00:00.065000+00:00
xyz:COIN,-0.0000142759,-0.0004142075,2025-11-30 09:00:00.051000+00:00
xyz:COIN,0.0000030155,-0.0002758760,2025-11-30 10:00:00.075000+00:00
xyz:COIN,0.0000125000,-0.0001914776,2025-11-30 11:00:00.070000+00:00
xyz:COIN,0.0000125000,-0.0001098885,2025-11-30 12:00:00.054000+00:00
xyz:COIN,0.0000125000,-0.0000966584,2025-11-30 13:00:00.060000+00:00
xyz:COIN,-0.0000502203,-0.0007017627,2025-11-30 14:00:00.007000+00:00
xyz:COIN,0.0000092186,-0.0002262508,2025-11-30 15:00:00.066000+00:00
xyz:COIN,0.0001465923,0.0014727382,2025-11-30 16:00:00.049000+00:00
xyz:COIN,0.0002123288,0.0019986307,2025-11-30 17:00:00.046000+00:00
xyz:COIN,0.0001233641,0.0012869125,2025-11-30 18:00:00.097000+00:00
xyz:COIN,0.0000795508,0.0009364063,2025-11-30 19:00:00.015000+00:00
xyz:COIN,0.0001083279,0.0011666228,2025-11-30 20:00:00.096000+00:00
xyz:COIN,0.0000804777,0.0009438219,2025-11-30 21:00:00.035000+00:00
xyz:COIN,0.0000445702,0.0006565613,2025-11-30 22:00:00.056000+00:00
xyz:COIN,0.0001110279,0.0011882233,2025-11-30 23:00:00.008000+00:00
xyz:COIN,0.0000803482,0.0009427853,2025-12-01 00:00:00.073000+00:00
xyz:COIN,-0.0005330472,-0.0045643778,2025-12-01 01:00:00.076000+00:00
xyz:COIN,0.0001657401,0.0016259211,2025-12-01 02:00:00.003000+00:00
xyz:COIN,-0.0001812242,-0.0017497938,2025-12-01 03:00:00.027000+00:00
xyz:COIN,0.0000125000,0.0003313951,2025-12-01 04:00:00.028000+00:00
xyz:COIN,-0.0000191048,-0.0004528384,2025-12-01 05:00:00.048000+00:00
xyz:COIN,-0.0000297678,-0.0005381427,2025-12-01 06:00:00.029000+00:00
xyz:COIN,0.0003062349,0.0027498790,2025-12-01 07:00:00.034000+00:00
xyz:COIN,0.0001841640,0.0017733119,2025-12-01 08:00:00.014000+00:00
xyz:COIN,0.0000125000,0.0003230789,2025-12-01 09:00:00.010000+00:00
xyz:COIN,-0.0000240675,-0.0004925400,2025-12-01 10:00:00.038000+00:00
xyz:COIN,0.0000055391,-0.0002556875,2025-12-01 11:00:00.036000+00:00
xyz:COIN,0.0000125000,-0.0001680682,2025-12-01 12:00:00.066000+00:00
xyz:COIN,-0.0000162822,-0.0004302579,2025-12-01 13:00:00.024000+00:00
xyz:COIN,0.0000016265,-0.0002869883,2025-12-01 14:00:00.024000+00:00
xyz:COIN,0.0000115363,-0.0002077096,2025-12-01 15:00:00.067000+00:00
xyz:COIN,0.0000125000,-0.0000527763,2025-12-01 16:00:00.069000+00:00
xyz:COIN,0.0000125000,-0.0000189229,2025-12-01 17:00:00.021000+00:00
xyz:COIN,0.0000125000,0.0000158554,2025-12-01 18:00:00.060000+00:00
xyz:COIN,0.0000125000,-0.0001187132,2025-12-01 19:00:00+00:00
xyz:COIN,0.0000125000,-0.0001222309,2025-12-01 20:00:00.070000+00:00
xyz:COIN,0.0000125000,-0.0001511759,2025-12-01 21:00:00.006000+00:00
xyz:COIN,-0.0000125760,-0.0004006079,2025-12-01 22:00:00.103000+00:00
xyz:COIN,-0.0000018864,-0.0003150914,2025-12-01 23:00:00.062000+00:00
xyz:COIN,0.0000125000,-0.0001723894,2025-12-02 00:00:00.052000+00:00
xyz:COIN,0.0000125000,-0.0000957157,2025-12-02 01:00:00.062000+00:00
xyz:COIN,0.0001218898,0.0012751186,2025-12-02 02:00:00.027000+00:00
xyz:COIN,0.0001490382,0.0014923060,2025-12-02 03:00:00.060000+00:00
xyz:COIN,0.0000348477,0.0005787815,2025-12-02 04:00:00.023000+00:00
xyz:COIN,0.0000693992,0.0008551940,2025-12-02 05:00:00.061000+00:00
xyz:COIN,0.0000140007,0.0004120059,2025-12-02 06:00:00.036000+00:00
xyz:COIN,0.0000307506,0.0005460044,2025-12-02 07:00:00.001000+00:00
xyz:COIN,0.0000188554,0.0004508431,2025-12-02 08:00:00.104000+00:00
xyz:COIN,0.0000333848,0.0005670782,2025-12-02 09:00:00.038000+00:00
xyz:COIN,0.0000111104,-0.0002111168,2025-12-02 10:00:00.047000+00:00
xyz:COIN,0.0000003131,-0.0002974956,2025-12-02 11:00:00.037000+00:00
xyz:COIN,-0.0000511399,-0.0007091191,2025-12-02 12:00:00.092000+00:00
xyz:COIN,-0.0000371952,-0.0005975619,2025-12-02 13:00:00.029000+00:00
xyz:COIN,0.0000125000,0.0000574965,2025-12-02 14:00:00.078000+00:00
xyz:COIN,0.0000125000,0.0001076775,2025-12-02 15:00:00.070000+00:00
xyz:COIN,0.0000125000,-0.0001215341,2025-12-02 16:00:00.048000+00:00
xyz:COIN,0.0000072348,-0.0002421219,2025-12-02 17:00:00.058000+00:00
xyz:COIN,0.0000125000,-0.0001658152,2025-12-02 18:00:00.022000+00:00
xyz:COIN,0.0000125000,-0.0001364908,2025-12-02 19:00:00.027000+00:00
xyz:COIN,0.0000125000,-0.0000939342,2025-12-02 20:00:00.007000+00:00
xyz:COIN,0.0000125000,-0.0000781161,2025-12-02 21:00:00.115000+00:00
xyz:COIN,0.0000125000,0.0001312853,2025-12-02 22:00:00.050000+00:00
xyz:COIN,0.0000125000,0.0000451799,2025-12-02 23:00:00.064000+00:00
xyz:COIN,0.0000125000,0.0001291685,2025-12-03 00:00:00.098000+00:00
xyz:COIN,0.0000125000,0.0001610588,2025-12-03 01:00:00.052000+00:00
xyz:COIN,0.0000008175,-0.0002934601,2025-12-03 02:00:00.028000+00:00
xyz:COIN,0.0000182562,0.0004460500,2025-12-03 03:00:00.017000+00:00
xyz:COIN,0.0000125000,0.0002644733,2025-12-03 04:00:00.010000+00:00
xyz:COIN,0.0000125000,-0.0001521429,2025-12-03 05:00:00.062000+00:00
xyz:COIN,-0.0000868169,-0.0009945356,2025-12-03 06:00:00.007000+00:00
xyz:COIN,-0.0001359413,-0.0013875301,2025-12-03 07:00:00.016000+00:00
xyz:COIN,0.0000125000,-0.0001736129,2025-12-03 08:00:00.016000+00:00
xyz:COIN,0.0001061722,0.0011493773,2025-12-03 09:00:00.099000+00:00
xyz:COIN,0.0001114342,0.0011914737,2025-12-03 10:00:00.051000+00:00
xyz:COIN,0.0000889131,0.0010113047,2025-12-03 11:00:00.008000+00:00
xyz:COIN,0.0000353576,0.0005828612,2025-12-03 12:00:00.008000+00:00
xyz:COIN,0.0000200548,0.0004604382,2025-12-03 13:00:00.033000+00:00
xyz:COIN,0.0000125323,0.0004002587,2025-12-03 14:00:00.068000+00:00
xyz:COIN,0.0000125000,0.0001537802,2025-12-03 15:00:00.020000+00:00
xyz:COIN,0.0000125000,-0.0000563404,2025-12-03 16:00:00.116000+00:00
xyz:COIN,0.0000125000,0.0000400903,2025-12-03 17:00:00.035000+00:00
xyz:COIN,0.0000125000,-0.0000191984,2025-12-03 18:00:00.043000+00:00
xyz:COIN,-0.0000227010,-0.0004816078,2025-12-03 19:00:00+00:00
xyz:COIN,-0.0000220039,-0.0004760309,2025-12-03 20:00:00.036000+00:00
xyz:COIN,-0.0000133043,-0.0004064346,2025-12-03 21:00:00.027000+00:00
xyz:COIN,-0.0000543372,-0.0007346975,2025-12-03 22:00:00.024000+00:00
xyz:COIN,-0.0000210132,-0.0004681056,2025-12-03 23:00:00.029000+00:00
xyz:COIN,0.0000125000,-0.0001475347,2025-12-04 00:00:00.032000+00:00
xyz:COIN,-0.0000056983,-0.0003455867,2025-12-04 01:00:00.010000+00:00
xyz:COIN,-0.0000945461,-0.0010563691,2025-12-04 02:00:00.079000+00:00
xyz:COIN,-0.0001086594,-0.0011692756,2025-12-04 03:00:00.010000+00:00
xyz:COIN,-0.0000775652,-0.0009205217,2025-12-04 04:00:00.038000+00:00
xyz:COIN,-0.0000833586,-0.0009668684,2025-12-04 05:00:00.064000+00:00
xyz:COIN,-0.0000889651,-0.0010117209,2025-12-04 06:00:00.059000+00:00
xyz:COIN,-0.0001602728,-0.0015821825,2025-12-04 07:00:00.011000+00:00
xyz:COIN,-0.0001302436,-0.0013419491,2025-12-04 08:00:00.049000+00:00
xyz:COIN,-0.0000425377,-0.0006403016,2025-12-04 09:00:00.085000+00:00
xyz:COIN,-0.0000357265,-0.0005858121,2025-12-04 10:00:00.081000+00:00
xyz:COIN,-0.0000191626,-0.0004533010,2025-12-04 11:00:00.050000+00:00
xyz:COIN,-0.0000084286,-0.0003674291,2025-12-04 12:00:00.031000+00:00
xyz:COIN,-0.0000355022,-0.0005840176,2025-12-04 13:00:00.064000+00:00
xyz:COIN,-0.0000073076,-0.0003584611,2025-12-04 14:00:00.041000+00:00
xyz:COIN,-0.0000267497,-0.0005139976,2025-12-04 15:00:00.047000+00:00
xyz:COIN,-0.0000214914,-0.0004719313,2025-12-04 16:00:00.010000+00:00
xyz:COIN,-0.0000117447,-0.0003939577,2025-12-04 17:00:00.054000+00:00
xyz:COIN,0.0000116393,-0.0002068854,2025-12-04 18:00:00.008000+00:00
xyz:COIN,0.0000125000,-0.0001189365,2025-12-04 19:00:00.044000+00:00
xyz:COIN,0.0000125000,-0.0001938299,2025-12-04 20:00:00.021000+00:00
xyz:COIN,0.0000125000,-0.0001137689,2025-12-04 21:00:00.078000+00:00
xyz:COIN,-0.0000045620,-0.0003364958,2025-12-04 22:00:00.034000+00:00
xyz:COIN,0.0000125000,-0.0001775285,2025-12-04 23:00:00.015000+00:00
xyz:COIN,-0.0000256225,-0.0005049800,2025-12-05 00:00:00.002000+00:00
xyz:COIN,-0.0000575835,-0.0007606682,2025-12-05 01:00:00.035000+00:00
xyz:COIN,-0.0000521820,-0.0007174560,2025-12-05 02:00:00.021000+00:00
xyz:COIN,-0.0000716233,-0.0008729864,2025-12-05 03:00:00.048000+00:00
xyz:COIN,-0.0000464571,-0.0006716567,2025-12-05 04:00:00.066000+00:00
xyz:COIN,-0.0000564906,-0.0007519248,2025-12-05 05:00:00.044000+00:00
xyz:COIN,0.0000000664,-0.0002994685,2025-12-05 06:00:00.033000+00:00
xyz:COIN,0.0000109125,-0.0002127002,2025-12-05 07:00:00.050000+00:00
xyz:COIN,-0.0000636858,-0.0008094867,2025-12-05 08:00:00.032000+00:00
xyz:COIN,-0.0000711865,-0.0008694918,2025-12-05 09:00:00.019000+00:00
xyz:COIN,0.0000051425,-0.0002588600,2025-12-05 10:00:00.035000+00:00
xyz:COIN,-0.0000698096,-0.0008584770,2025-12-05 11:00:00.077000+00:00
xyz:COIN,-0.0000205943,-0.0004647548,2025-12-05 12:00:00.030000+00:00
xyz:COIN,-0.0000239104,-0.0004912835,2025-12-05 13:00:00.062000+00:00
xyz:COIN,-0.0000338941,-0.0005711532,2025-12-05 14:00:00.047000+00:00
xyz:COIN,-0.0000393727,-0.0006149817,2025-12-05 15:00:00.036000+00:00
xyz:COIN,-0.0000154498,-0.0004235985,2025-12-05 16:00:00+00:00
xyz:COIN,0.0000125000,-0.0001141555,2025-12-05 17:00:00.026000+00:00
xyz:COIN,-0.0000238003,-0.0004904021,2025-12-05 18:00:00.054000+00:00
xyz:COIN,-0.0000255207,-0.0005041657,2025-12-05 19:00:00.086000+00:00
xyz:COIN,0.0000125000,-0.0001972686,2025-12-05 20:00:00.004000+00:00
xyz:COIN,0.0000069814,-0.0002441489,2025-12-05 21:00:00.036000+00:00
xyz:COIN,0.0000125000,0.0000833936,2025-12-05 22:00:00.035000+00:00
xyz:COIN,0.0000125000,-0.0000245981,2025-12-05 23:00:00.012000+00:00
xyz:COIN,0.0000125000,0.0000342218,2025-12-06 00:00:00.052000+00:00
xyz:COIN,0.0000125000,-0.0001123891,2025-12-06 01:00:00.110000+00:00
xyz:COIN,0.0000125000,0.0002207819,2025-12-06 02:00:00.011000+00:00
xyz:COIN,0.0000125000,-0.0000828943,2025-12-06 03:00:00.053000+00:00
xyz:COIN,0.0000111921,-0.0002104635,2025-12-06 04:00:00.025000+00:00
xyz:COIN,0.0000125000,-0.0001974998,2025-12-06 05:00:00.044000+00:00
xyz:COIN,0.0000125000,-0.0001413176,2025-12-06 06:00:00.010000+00:00
xyz:COIN,0.0000976392,0.0010811133,2025-12-06 07:00:00.052000+00:00
xyz:COIN,-0.0000610690,-0.0007885520,2025-12-06 08:00:00.049000+00:00
xyz:COIN,-0.0008510265,-0.0071082119,2025-12-06 09:00:00.050000+00:00
xyz:COIN,-0.0001650081,-0.0016200648,2025-12-06 10:00:00.024000+00:00
xyz:COIN,-0.0000152342,-0.0004218738,2025-12-06 11:00:00.005000+00:00
xyz:COIN,0.0000125000,-0.0001729885,2025-12-06 12:00:00.038000+00:00
xyz:COIN,0.0000125000,-0.0001825665,2025-12-06 13:00:00.034000+00:00
xyz:COIN,-0.0001528684,-0.0015229472,2025-12-06 14:00:00.047000+00:00
xyz:COIN,-0.0000698903,-0.0008591223,2025-12-06 15:00:00.028000+00:00
xyz:COIN,-0.0000306013,-0.0005448107,2025-12-06 16:00:00.107000+00:00
xyz:COIN,0.0000125000,-0.0000380008,2025-12-06 17:00:00.025000+00:00
xyz:COIN,-0.0000536995,-0.0007295959,2025-12-06 18:00:00.046000+00:00
xyz:COIN,-0.0000147271,-0.0004178169,2025-12-06 19:00:00.065000+00:00
xyz:COIN,-0.0000347207,-0.0005777657,2025-12-06 20:00:00.038000+00:00
xyz:COIN,0.0000016085,-0.0002871321,2025-12-06 21:00:00.067000+00:00
xyz:COIN,0.0000105443,-0.0002156455,2025-12-06 22:00:00.120000+00:00
xyz:COIN,0.0000125000,0.0002134648,2025-12-06 23:00:00.058000+00:00
xyz:COIN,0.0000125000,0.0002887799,2025-12-07 00:00:00.005000+00:00
xyz:COIN,0.0000125000,0.0002626237,2025-12-07 01:00:00.048000+00:00
xyz:COIN,0.0000125000,0.0002121451,2025-12-07 02:00:00.012000+00:00
xyz:COIN,0.0000125000,0.0003305528,2025-12-07 03:00:00.047000+00:00
xyz:COIN,0.0000290548,0.0005324385,2025-12-07 04:00:00.147000+00:00
xyz:COIN,0.0000125000,0.0003979968,2025-12-07 05:00:00.081000+00:00
xyz:COIN,-0.0000688905,-0.0008511239,2025-12-07 06:00:00.041000+00:00
xyz:COIN,-0.0000720507,-0.0008764053,2025-12-07 07:00:00.003000+00:00
xyz:COIN,-0.0000587538,-0.0007700303,2025-12-07 08:00:00.025000+00:00
xyz:COIN,-0.0000079520,-0.0003636163,2025-12-07 09:00:00.033000+00:00
xyz:COIN,0.0000025729,-0.0002794169,2025-12-07 10:00:00.096000+00:00
xyz:COIN,-0.0000234447,-0.0004875573,2025-12-07 11:00:00.107000+00:00
xyz:COIN,-0.0000683562,-0.0008468495,2025-12-07 12:00:00.022000+00:00
xyz:COIN,-0.0001182859,-0.0012462872,2025-12-07 13:00:00.015000+00:00
xyz:COIN,-0.0001930660,-0.0018445278,2025-12-07 14:00:00.007000+00:00
xyz:COIN,0.0000088715,-0.0002290283,2025-12-07 15:00:00.003000+00:00
xyz:COIN,-0.0002008266,-0.0019066126,2025-12-07 16:00:00.031000+00:00
xyz:COIN,-0.0000974556,-0.0010796445,2025-12-07 17:00:00.002000+00:00
xyz:COIN,0.0004700699,0.0040605595,2025-12-07 18:00:00.040000+00:00
xyz:COIN,0.0008326240,0.0069609921,2025-12-07 19:00:00.096000+00:00
xyz:COIN,0.0005785812,0.0049286495,2025-12-07 20:00:00.036000+00:00
xyz:COIN,0.0003045610,0.0027364878,2025-12-07 21:00:00.009000+00:00
xyz:COIN,0.0001088006,0.0011704046,2025-12-07 22:00:00.031000+00:00
xyz:COIN,-0.0002001137,-0.0019009099,2025-12-07 23:00:00.067000+00:00
xyz:COIN,-0.0001023755,-0.0011190038,2025-12-08 00:00:00.031000+00:00
xyz:COIN,0.0001393027,0.0014144217,2025-12-08 01:00:00.152000+00:00
xyz:COIN,-0.0000756843,-0.0009054748,2025-12-08 02:00:00.010000+00:00
xyz:COIN,0.0000481381,0.0006851050,2025-12-08 03:00:00.024000+00:00
xyz:COIN,0.0000364941,0.0005919531,2025-12-08 04:00:00.007000+00:00
xyz:COIN,0.0000200311,0.0004602488,2025-12-08 05:00:00.036000+00:00
xyz:COIN,0.0000443839,0.0006550716,2025-12-08 06:00:00.056000+00:00
xyz:COIN,0.0000125000,0.0003805303,2025-12-08 07:00:00.006000+00:00
xyz:COIN,0.0000125000,0.0002401872,2025-12-08 08:00:00.113000+00:00
xyz:COIN,0.0000125000,0.0000221024,2025-12-08 09:00:00.062000+00:00
xyz:COIN,0.0000125000,0.0000263361,2025-12-08 10:00:00.041000+00:00
xyz:COIN,0.0000125000,-0.0001534576,2025-12-08 11:00:00.085000+00:00
xyz:COIN,0.0000211616,0.0004692928,2025-12-08 12:00:00.019000+00:00
xyz:COIN,0.0000125000,0.0002218884,2025-12-08 13:00:00.077000+00:00
xyz:COIN,0.0000125000,0.0002979097,2025-12-08 14:00:00.056000+00:00
xyz:COIN,0.0000125000,0.0001493342,2025-12-08 15:00:00.011000+00:00
xyz:COIN,0.0000125000,0.0000048268,2025-12-08 16:00:00.037000+00:00
xyz:COIN,0.0000125000,-0.0000138882,2025-12-08 17:00:00.037000+00:00
xyz:COIN,0.0000125000,-0.0000345799,2025-12-08 18:00:00.053000+00:00
xyz:COIN,0.0000125000,-0.0001120087,2025-12-08 19:00:00.047000+00:00
xyz:COIN,0.0000125000,-0.0001419520,2025-12-08 20:00:00.021000+00:00
xyz:COIN,0.0000125000,-0.0001613397,2025-12-08 21:00:00.150000+00:00
xyz:COIN,0.0000125000,-0.0001328757,2025-12-08 22:00:00.004000+00:00
xyz:COIN,0.0000125000,0.0000682598,2025-12-08 23:00:00.059000+00:00
xyz:COIN,0.0000125000,-0.0001034027,2025-12-09 00:00:00.087000+00:00
xyz:COIN,0.0000125000,0.0000080681,2025-12-09 01:00:00.022000+00:00
xyz:COIN,0.0000125000,0.0001376189,2025-12-09 02:00:00.045000+00:00
xyz:COIN,0.0000125000,0.0000086984,2025-12-09 03:00:00.064000+00:00
xyz:COIN,0.0001016670,0.0011133361,2025-12-09 04:00:00.033000+00:00
xyz:COIN,0.0000922020,0.0010376162,2025-12-09 05:00:00.043000+00:00
xyz:COIN,0.0000561058,0.0007488466,2025-12-09 06:00:00.001000+00:00
xyz:COIN,0.0000244451,0.0004955609,2025-12-09 07:00:00.090000+00:00
