coin,fundingRate,premium,time
xyz:SILVER,-0.0000188575,-0.0004508603,2025-12-26 01:00:00.008000+00:00
xyz:SILVER,-0.0001731182,-0.0016849457,2025-12-26 02:00:00.062000+00:00
xyz:SILVER,-0.0000416086,-0.0006328688,2025-12-26 03:00:00+00:00
xyz:SILVER,-0.0000069035,-0.0003552282,2025-12-26 04:00:00.056000+00:00
xyz:SILVER,-0.0000056495,-0.0003451958,2025-12-26 05:00:00.092000+00:00
xyz:SILVER,-0.0000292069,-0.0005336548,2025-12-26 06:00:00.012000+00:00
xyz:SILVER,-0.0000035272,-0.0003282176,2025-12-26 07:00:00.039000+00:00
xyz:SILVER,0.0000125000,0.0002158885,2025-12-26 08:00:00.040000+00:00
xyz:SILVER,0.0000125000,0.0002113099,2025-12-26 09:00:00.017000+00:00
xyz:SILVER,0.0000125000,0.0000012769,2025-12-26 10:00:00.113000+00:00
xyz:SILVER,-0.0000260520,-0.0005084162,2025-12-26 11:00:00.164000+00:00
xyz:SILVER,0.0000081484,-0.0002348125,2025-12-26 12:00:00.040000+00:00
xyz:SILVER,-0.0000358924,-0.0005871393,2025-12-26 13:00:00.030000+00:00
xyz:SILVER,0.0000125000,-0.0001106643,2025-12-26 14:00:00.015000+00:00
xyz:SILVER,0.0000772601,0.0009180806,2025-12-26 15:00:00.077000+00:00
xyz:SILVER,0.0001084478,0.0011675827,2025-12-26 16:00:00.036000+00:00
xyz:SILVER,0.0000637310,0.0008098479,2025-12-26 17:00:00.019000+00:00
xyz:SILVER,0.0001531994,0.0015255950,2025-12-26 18:00:00.088000+00:00
xyz:SILVER,0.0001985182,0.0018881456,2025-12-26 19:00:00.033000+00:00
xyz:SILVER,0.0000125000,0.0003153762,2025-12-26 20:00:00.045000+00:00
xyz:SILVER,-0.0000672487,-0.0008379900,2025-12-26 21:00:00.004000+00:00
xyz:SILVER,-0.0001898036,-0.0018184286,2025-12-26 22:00:00.040000+00:00
xyz:SILVER,-0.0002131198,-0.0020049581,2025-12-26 23:00:00.040000+00:00
xyz:SILVER,-0.0003091132,-0.0027729060,2025-12-27 00:00:00.023000+00:00
xyz:SILVER,-0.0002229391,-0.0020835126,2025-12-27 01:00:00.020000+00:00
xyz:SILVER,-0.0002790527,-0.0025324219,2025-12-27 02:00:00.019000+00:00
xyz:SILVER,-0.0002211334,-0.0020690673,2025-12-27 03:00:00.083000+00:00
xyz:SILVER,-0.0000473180,-0.0006785443,2025-12-27 04:00:00+00:00
xyz:SILVER,-0.0000120097,-0.0003960779,2025-12-27 05:00:00.022000+00:00
xyz:SILVER,-0.0000524788,-0.0007198306,2025-12-27 06:00:00.022000+00:00
xyz:SILVER,0.0000054131,-0.0002566955,2025-12-27 07:00:00.101000+00:00
xyz:SILVER,0.0000125000,0.0002647455,2025-12-27 08:00:00.049000+00:00
xyz:SILVER,0.0000125000,0.0003266062,2025-12-27 09:00:00.024000+00:00
xyz:SILVER,0.0000174318,0.0004394546,2025-12-27 10:00:00.051000+00:00
xyz:SILVER,0.0000332410,0.0005659276,2025-12-27 11:00:00.058000+00:00
xyz:SILVER,0.0000125000,0.0002543198,2025-12-27 12:00:00.048000+00:00
xyz:SILVER,0.0000147790,0.0004182323,2025-12-27 13:00:00.049000+00:00
xyz:SILVER,0.0000151881,0.0005430097,2025-12-27 14:00:00.129000+00:00
xyz:SILVER,0.0000062500,0.0001996393,2025-12-27 15:00:00.130000+00:00
xyz:SILVER,0.0000062500,0.0001060510,2025-12-27 16:00:00.019000+00:00
xyz:SILVER,0.0000062500,0.0003139562,2025-12-27 17:00:00.106000+00:00
xyz:SILVER,0.0000062500,0.0002553574,2025-12-27 18:00:00.021000+00:00
xyz:SILVER,0.0000280882,0.0007494111,2025-12-27 19:00:00.007000+00:00
xyz:SILVER,0.0000062500,0.0003030430,2025-12-27 20:00:00.057000+00:00
xyz:SILVER,0.0000062500,-0.0000792352,2025-12-27 21:00:00.027000+00:00
xyz:SILVER,0.0000062500,0.0000713325,2025-12-27 22:00:00.034000+00:00
xyz:SILVER,0.0000215332,0.0006445307,2025-12-27 23:00:00.018000+00:00
xyz:SILVER,0.0000393904,0.0009302460,2025-12-28 00:00:00.072000+00:00
xyz:SILVER,0.0000895856,0.0017333700,2025-12-28 01:00:00.041000+00:00
xyz:SILVER,0.0000876118,0.0017017888,2025-12-28 02:00:00.027000+00:00
xyz:SILVER,0.0000147551,0.0005360822,2025-12-28 03:00:00.017000+00:00
xyz:SILVER,0.0000631473,0.0013103560,2025-12-28 04:00:00.024000+00:00
xyz:SILVER,0.0002508216,0.0043131461,2025-12-28 05:00:00.062000+00:00
xyz:SILVER,0.0001077754,0.0020244067,2025-12-28 06:00:00.060000+00:00
xyz:SILVER,0.0000961359,0.0018381751,2025-12-28 07:00:00.028000+00:00
xyz:SILVER,0.0002197055,0.0038152878,2025-12-28 08:00:00.040000+00:00
xyz:SILVER,0.0001600052,0.0028600835,2025-12-28 09:00:00.005000+00:00
xyz:SILVER,0.0001602625,0.0028642005,2025-12-28 10:00:00.074000+00:00
xyz:SILVER,0.0000383987,0.0009143797,2025-12-28 11:00:00.057000+00:00
xyz:SILVER,0.0001571660,0.0028146561,2025-12-28 12:00:00.046000+00:00
xyz:SILVER,0.0001485798,0.0026772765,2025-12-28 13:00:00.095000+00:00
xyz:SILVER,0.0001901806,0.0033428895,2025-12-28 14:00:00.095000+00:00
xyz:SILVER,0.0000445697,0.0010131152,2025-12-28 15:00:00.109000+00:00
xyz:SILVER,0.0000841061,0.0016456983,2025-12-28 16:00:00.008000+00:00
xyz:SILVER,0.0005474079,0.0090585257,2025-12-28 17:00:00.074000+00:00
xyz:SILVER,0.0001055883,0.0019894133,2025-12-28 18:00:00.041000+00:00
xyz:SILVER,0.0000581446,0.0012303128,2025-12-28 19:00:00.019000+00:00
xyz:SILVER,0.0000062500,0.0000692238,2025-12-28 20:00:00.016000+00:00
xyz:SILVER,-0.0000425256,-0.0009804098,2025-12-28 21:00:00.047000+00:00
xyz:SILVER,-0.0002439060,-0.0042024962,2025-12-28 22:00:00.072000+00:00
xyz:SILVER,0.0000154047,0.0005464745,2025-12-28 23:00:00.045000+00:00
xyz:SILVER,-0.0000223866,-0.0006581861,2025-12-29 00:00:00.132000+00:00
xyz:SILVER,0.0000958503,0.0018336054,2025-12-29 01:00:00.082000+00:00
xyz:SILVER,0.0000861793,0.0016788681,2025-12-29 02:00:00.076000+00:00
xyz:SILVER,-0.0000085087,-0.0004361384,2025-12-29 03:00:00.049000+00:00
xyz:SILVER,-0.0001088790,-0.0020420647,2025-12-29 04:00:00.132000+00:00
xyz:SILVER,-0.0001349204,-0.0024587264,2025-12-29 05:00:00.006000+00:00
xyz:SILVER,-0.0000263782,-0.0007220518,2025-12-29 06:00:00.005000+00:00
xyz:SILVER,-0.0000634485,-0.0013151753,2025-12-29 07:00:00.018000+00:00
xyz:SILVER,-0.0001132260,-0.0021116153,2025-12-29 08:00:00.014000+00:00
xyz:SILVER,-0.0001530361,-0.0027485783,2025-12-29 09:00:00.030000+00:00
xyz:SILVER,-0.0000705020,-0.0014280322,2025-12-29 10:00:00.008000+00:00
xyz:SILVER,-0.0000895830,-0.0017333287,2025-12-29 11:00:00.098000+00:00
xyz:SILVER,-0.0000558892,-0.0011942274,2025-12-29 12:00:00.026000+00:00
xyz:SILVER,-0.0000290432,-0.0007646917,2025-12-29 13:00:00.001000+00:00
xyz:SILVER,-0.0000901874,-0.0017429976,2025-12-29 14:00:00.028000+00:00
xyz:SILVER,-0.0000490789,-0.0010852618,2025-12-29 15:00:00.031000+00:00
xyz:SILVER,0.0000062500,-0.0001050233,2025-12-29 16:00:00.014000+00:00
xyz:SILVER,0.0000455665,0.0010290647,2025-12-29 17:00:00.019000+00:00
xyz:SILVER,0.0000275753,0.0007412050,2025-12-29 18:00:00.031000+00:00
xyz:SILVER,0.0000062500,0.0001035053,2025-12-29 19:00:00.026000+00:00
xyz:SILVER,0.0000285838,0.0007573412,2025-12-29 20:00:00.055000+00:00
xyz:SILVER,0.0000783900,0.0015542403,2025-12-29 21:00:00.006000+00:00
xyz:SILVER,0.0000564328,0.0012029255,2025-12-29 22:00:00.075000+00:00
xyz:SILVER,0.0000843363,0.0016493809,2025-12-29 23:00:00.040000+00:00
xyz:SILVER,0.0000778880,0.0015462079,2025-12-30 00:00:00.010000+00:00
xyz:SILVER,0.0000188807,0.0006020919,2025-12-30 01:00:00.049000+00:00
xyz:SILVER,0.0000344159,0.0008506551,2025-12-30 02:00:00.033000+00:00
xyz:SILVER,0.0000062500,0.0000563730,2025-12-30 03:00:00.041000+00:00
xyz:SILVER,-0.0000286227,-0.0007579636,2025-12-30 04:00:00.063000+00:00
xyz:SILVER,0.0000062500,-0.0000633017,2025-12-30 05:00:00.069000+00:00
xyz:SILVER,0.0000062500,0.0001314893,2025-12-30 06:00:00.067000+00:00
xyz:SILVER,-0.0000364601,-0.0008833610,2025-12-30 07:00:00.062000+00:00
xyz:SILVER,-0.0000164479,-0.0005631663,2025-12-30 08:00:00.028000+00:00
xyz:SILVER,-0.0000044676,-0.0003714823,2025-12-30 09:00:00.045000+00:00
xyz:SILVER,-0.0000047433,-0.0003758933,2025-12-30 10:00:00.080000+00:00
xyz:SILVER,0.0000031798,-0.0002491232,2025-12-30 11:00:00.054000+00:00
xyz:SILVER,-0.0000155580,-0.0005489282,2025-12-30 12:00:00.003000+00:00
xyz:SILVER,0.0000062411,-0.0002001419,2025-12-30 13:00:00.121000+00:00
xyz:SILVER,0.0000062500,0.0000122465,2025-12-30 14:00:00.031000+00:00
xyz:SILVER,0.0000062500,-0.0000154842,2025-12-30 15:00:00.036000+00:00
xyz:SILVER,0.0000062500,-0.0000366896,2025-12-30 16:00:00.039000+00:00
xyz:SILVER,0.0000062500,-0.0000035123,2025-12-30 17:00:00.051000+00:00
xyz:SILVER,0.0000062500,0.0001909491,2025-12-30 18:00:00.071000+00:00
xyz:SILVER,0.0000062500,-0.0000244454,2025-12-30 19:00:00.033000+00:00
xyz:SILVER,0.0000058859,-0.0002058251,2025-12-30 20:00:00.120000+00:00
xyz:SILVER,0.0000062500,0.0000164045,2025-12-30 21:00:00.041000+00:00
xyz:SILVER,-0.0000045788,-0.0003732609,2025-12-30 22:00:00.003000+00:00
xyz:SILVER,-0.0000014734,-0.0003235742,2025-12-30 23:00:00.047000+00:00
xyz:SILVER,0.0000062500,-0.0000806412,2025-12-31 00:00:00.021000+00:00
xyz:SILVER,0.0000062500,-0.0000624679,2025-12-31 01:00:00.022000+00:00
xyz:SILVER,0.0000062500,0.0001614709,2025-12-31 02:00:00.037000+00:00
xyz:SILVER,0.0000062500,0.0000886522,2025-12-31 03:00:00.053000+00:00
xyz:SILVER,0.0000062500,-0.0001888267,2025-12-31 04:00:00.057000+00:00
xyz:SILVER,0.0000062500,0.0000291968,2025-12-31 05:00:00.011000+00:00
xyz:SILVER,-0.0000000460,-0.0003007366,2025-12-31 06:00:00.002000+00:00
xyz:SILVER,0.0000062500,0.0000950984,2025-12-31 07:00:00.029000+00:00
xyz:SILVER,0.0000062500,0.0000547069,2025-12-31 08:00:00.063000+00:00
xyz:SILVER,0.0000062500,-0.0000314429,2025-12-31 09:00:00.019000+00:00
xyz:SILVER,0.0000062500,0.0001863564,2025-12-31 10:00:00.002000+00:00
xyz:SILVER,0.0000062500,0.0000721369,2025-12-31 11:00:00.050000+00:00
xyz:SILVER,0.0000062500,0.0002369270,2025-12-31 12:00:00.095000+00:00
xyz:SILVER,0.0000062500,0.0002301994,2025-12-31 13:00:00.002000+00:00
xyz:SILVER,0.0000062500,0.0001103233,2025-12-31 14:00:00.008000+00:00
xyz:SILVER,0.0000475114,0.0010601827,2025-12-31 15:00:00.015000+00:00
xyz:SILVER,0.0000343474,0.0008495591,2025-12-31 16:00:00.089000+00:00
xyz:SILVER,0.0000239178,0.0006826843,2025-12-31 17:00:00.072000+00:00
xyz:SILVER,0.0000170358,0.0005725722,2025-12-31 18:00:00.050000+00:00
xyz:SILVER,0.0000062500,0.0003913802,2025-12-31 19:00:00.053000+00:00
xyz:SILVER,0.0000511267,0.0011180265,2025-12-31 20:00:00.058000+00:00
xyz:SILVER,0.0000213242,0.0006411866,2025-12-31 21:00:00.043000+00:00
xyz:SILVER,0.0000712385,0.0014398161,2025-12-31 22:00:00.100000+00:00
xyz:SILVER,0.0000062500,0.0003678921,2025-12-31 23:00:00.093000+00:00
xyz:SILVER,0.0000215248,0.0006443962,2026-01-01 00:00:00.063000+00:00
xyz:SILVER,0.0000038687,-0.0002381002,2026-01-01 01:00:00.053000+00:00
xyz:SILVER,0.0000062500,0.0002160640,2026-01-01 02:00:00.024000+00:00
xyz:SILVER,0.0000062500,-0.0001914124,2026-01-01 03:00:00.012000+00:00
xyz:SILVER,-0.0000299007,-0.0007784119,2026-01-01 04:00:00.036000+00:00
xyz:SILVER,0.0000062500,0.0001453767,2026-01-01 05:00:00.040000+00:00
xyz:SILVER,-0.0000110087,-0.0004761393,2026-01-01 06:00:00.053000+00:00
xyz:SILVER,-0.0000089051,-0.0004424824,2026-01-01 07:00:00.011000+00:00
xyz:SILVER,-0.0000018410,-0.0003294557,2026-01-01 08:00:00.045000+00:00
xyz:SILVER,0.0000062500,0.0002853710,2026-01-01 09:00:00.098000+00:00
xyz:SILVER,0.0000189883,0.0006038134,2026-01-01 10:00:00.010000+00:00
xyz:SILVER,0.0000062500,0.0003247173,2026-01-01 11:00:00.034000+00:00
xyz:SILVER,0.0000062500,0.0001367550,2026-01-01 12:00:00.051000+00:00
xyz:SILVER,0.0000082409,0.0004318539,2026-01-01 13:00:00.101000+00:00
xyz:SILVER,0.0000534871,0.0011557939,2026-01-01 14:00:00.010000+00:00
xyz:SILVER,0.0000734083,0.0014745335,2026-01-01 15:00:00.003000+00:00
xyz:SILVER,0.0000118320,0.0004893121,2026-01-01 16:00:00.025000+00:00
xyz:SILVER,-0.0000159436,-0.0005550974,2026-01-01 17:00:00.034000+00:00
xyz:SILVER,0.0000035278,-0.0002435554,2026-01-01 18:00:00.042000+00:00
xyz:SILVER,0.0000394642,0.0009314274,2026-01-01 19:00:00.029000+00:00
xyz:SILVER,0.0000591560,0.0012464963,2026-01-01 20:00:00.043000+00:00
xyz:SILVER,0.0000268150,0.0007290396,2026-01-01 21:00:00.069000+00:00
xyz:SILVER,0.0001412839,0.0025605418,2026-01-01 22:00:00.047000+00:00
xyz:SILVER,0.0001480501,0.0026688024,2026-01-01 23:00:00.023000+00:00
xyz:SILVER,0.0000564709,0.0012035341,2026-01-02 00:00:00.042000+00:00
xyz:SILVER,0.0000547252,0.0011756033,2026-01-02 01:00:00.032000+00:00
xyz:SILVER,0.0000588105,0.0012409678,2026-01-02 02:00:00.057000+00:00
xyz:SILVER,0.0000371349,0.0008941587,2026-01-02 03:00:00.019000+00:00
xyz:SILVER,0.0000211842,0.0006389465,2026-01-02 04:00:00.139000+00:00
xyz:SILVER,0.0000256831,0.0007109291,2026-01-02 05:00:00.110000+00:00
xyz:SILVER,0.0000109048,0.0004744762,2026-01-02 06:00:00.022000+00:00
xyz:SILVER,0.0001283855,0.0023541674,2026-01-02 07:00:00.003000+00:00
xyz:SILVER,0.0000309425,0.0007950806,2026-01-02 08:00:00.081000+00:00
xyz:SILVER,0.0000611369,0.0012781901,2026-01-02 09:00:00.003000+00:00
xyz:SILVER,0.0000639154,0.0013226467,2026-01-02 10:00:00.091000+00:00
xyz:SILVER,0.0001158644,0.0021538309,2026-01-02 11:00:00.048000+00:00
xyz:SILVER,0.0000792113,0.0015673813,2026-01-02 12:00:00.042000+00:00
xyz:SILVER,0.0000533948,0.0011543168,2026-01-02 13:00:00.114000+00:00
xyz:SILVER,0.0000460528,0.0010368448,2026-01-02 14:00:00.009000+00:00
xyz:SILVER,0.0000345747,0.0008531949,2026-01-02 15:00:00.105000+00:00
xyz:SILVER,0.0000272708,0.0007363324,2026-01-02 16:00:00.038000+00:00
xyz:SILVER,0.0000071409,0.0004142545,2026-01-02 17:00:00.047000+00:00
xyz:SILVER,0.0000290166,0.0007642648,2026-01-02 18:00:00.034000+00:00
xyz:SILVER,0.0000211840,0.0006389439,2026-01-02 19:00:00.026000+00:00
xyz:SILVER,0.0000544281,0.0011708497,2026-01-02 20:00:00.027000+00:00
xyz:SILVER,0.0000494918,0.0010918680,2026-01-02 21:00:00+00:00
xyz:SILVER,0.0000461707,0.0010387312,2026-01-02 22:00:00.042000+00:00
xyz:SILVER,0.0002637313,0.0045197011,2026-01-02 23:00:00.022000+00:00
xyz:SILVER,0.0001405838,0.0025493406,2026-01-03 00:00:00.008000+00:00
xyz:SILVER,0.0000062500,-0.0001109482,2026-01-03 01:00:00.018000+00:00
xyz:SILVER,0.0000360392,0.0008766277,2026-01-03 02:00:00.008000+00:00
xyz:SILVER,0.0000062500,-0.0000450269,2026-01-03 03:00:00.074000+00:00
xyz:SILVER,-0.0000455345,-0.0010285521,2026-01-03 04:00:00.011000+00:00
xyz:SILVER,0.0000062500,0.0000075382,2026-01-03 05:00:00.006000+00:00
xyz:SILVER,0.0000440579,0.0010049261,2026-01-03 06:00:00.019000+00:00
xyz:SILVER,0.0000372774,0.0008964391,2026-01-03 07:00:00.004000+00:00
xyz:SILVER,0.0001462984,0.0026407749,2026-01-03 08:00:00.011000+00:00
xyz:SILVER,0.0003630881,0.0061094093,2026-01-03 09:00:00.067000+00:00
xyz:SILVER,0.0002332083,0.0040313332,2026-01-03 10:00:00.026000+00:00
xyz:SILVER,-0.0000019400,-0.0003310395,2026-01-03 11:00:00.060000+00:00
xyz:SILVER,-0.0000858167,-0.0016730675,2026-01-03 12:00:00.095000+00:00
xyz:SILVER,0.0001078932,0.0020262909,2026-01-03 13:00:00.083000+00:00
xyz:SILVER,0.0000062500,0.0003091214,2026-01-03 14:00:00.043000+00:00
xyz:SILVER,-0.0000491249,-0.0010859984,2026-01-03 15:00:00.072000+00:00
xyz:SILVER,0.0000062500,0.0002083587,2026-01-03 16:00:00.044000+00:00
xyz:SILVER,0.0000062500,0.0003518181,2026-01-03 17:00:00.083000+00:00
xyz:SILVER,0.0000315533,0.0008048524,2026-01-03 18:00:00.061000+00:00
xyz:SILVER,-0.0000690084,-0.0014041345,2026-01-03 19:00:00.032000+00:00
xyz:SILVER,0.0000032642,-0.0002477720,2026-01-03 20:00:00.019000+00:00
xyz:SILVER,0.0000574253,0.0012188054,2026-01-03 21:00:00.128000+00:00
xyz:SILVER,0.0000062500,0.0000268351,2026-01-03 22:00:00.077000+00:00
xyz:SILVER,-0.0000308606,-0.0007937689,2026-01-03 23:00:00.046000+00:00
xyz:SILVER,-0.0000106295,-0.0004700719,2026-01-04 00:00:00.024000+00:00
xyz:SILVER,-0.0000072092,-0.0004153478,2026-01-04 01:00:00.010000+00:00
xyz:SILVER,-0.0002086901,-0.0036390410,2026-01-04 02:00:00.026000+00:00
xyz:SILVER,-0.0002125167,-0.0037002679,2026-01-04 03:00:00.011000+00:00
xyz:SILVER,-0.0001250304,-0.0023004863,2026-01-04 04:00:00.063000+00:00
xyz:SILVER,-0.0000346375,-0.0008542005,2026-01-04 05:00:00.060000+00:00
xyz:SILVER,-0.0000662708,-0.0013603324,2026-01-04 06:00:00.066000+00:00
xyz:SILVER,-0.0000973952,-0.0018583236,2026-01-04 07:00:00.031000+00:00
xyz:SILVER,-0.0001302264,-0.0023836231,2026-01-04 08:00:00.036000+00:00
xyz:SILVER,0.0000062500,0.0003852878,2026-01-04 09:00:00.001000+00:00
xyz:SILVER,0.0000138781,0.0005220494,2026-01-04 10:00:00.051000+00:00
xyz:SILVER,-0.0000218777,-0.0006500439,2026-01-04 11:00:00.051000+00:00
xyz:SILVER,-0.0000206922,-0.0006310755,2026-01-04 12:00:00.052000+00:00
xyz:SILVER,-0.0000137655,-0.0005202487,2026-01-04 13:00:00.062000+00:00
xyz:SILVER,-0.0001091456,-0.0020463298,2026-01-04 14:00:00.019000+00:00
xyz:SILVER,-0.0000642383,-0.0013278127,2026-01-04 15:00:00.078000+00:00
xyz:SILVER,0.0000366945,0.0008871126,2026-01-04 16:00:00.098000+00:00
xyz:SILVER,0.0000459188,0.0010347003,2026-01-04 17:00:00.020000+00:00
xyz:SILVER,0.0000066817,0.0004069070,2026-01-04 18:00:00.054000+00:00
xyz:SILVER,0.0000552852,0.0011845635,2026-01-04 19:00:00.024000+00:00
xyz:SILVER,0.0000472674,0.0010562792,2026-01-04 20:00:00.062000+00:00
xyz:SILVER,0.0001221273,0.0022540370,2026-01-04 21:00:00+00:00
xyz:SILVER,0.0002042103,0.0035673653,2026-01-04 22:00:00.037000+00:00
xyz:SILVER,0.0001481476,0.0026703610,2026-01-04 23:00:00.111000+00:00
xyz:SILVER,0.0000626521,0.0013024331,2026-01-05 00:00:00+00:00
xyz:SILVER,0.0000461955,0.0010391280,2026-01-05 01:00:00.014000+00:00
xyz:SILVER,0.0000620737,0.0012931794,2026-01-05 02:00:00.009000+00:00
xyz:SILVER,0.0000650812,0.0013412992,2026-01-05 03:00:00.010000+00:00
xyz:SILVER,0.0000608866,0.0012741850,2026-01-05 04:00:00.044000+00:00
xyz:SILVER,0.0000669310,0.0013708954,2026-01-05 05:00:00.042000+00:00
xyz:SILVER,0.0000431075,0.0009897196,2026-01-05 06:00:00.026000+00:00
xyz:SILVER,0.0000463511,0.0010416177,2026-01-05 07:00:00.067000+00:00
xyz:SILVER,0.0000618754,0.0012900058,2026-01-05 08:00:00.060000+00:00
xyz:SILVER,0.0000263360,0.0007213759,2026-01-05 09:00:00.043000+00:00
xyz:SILVER,0.0000352507,0.0008640115,2026-01-05 10:00:00.038000+00:00
xyz:SILVER,0.0000424920,0.0009798715,2026-01-05 11:00:00.040000+00:00
xyz:SILVER,0.0000505717,0.0011091468,2026-01-05 12:00:00.068000+00:00
xyz:SILVER,0.0000434121,0.0009945931,2026-01-05 13:00:00.054000+00:00
xyz:SILVER,0.0000943925,0.0018102802,2026-01-05 14:00:00.015000+00:00
xyz:SILVER,0.0000913495,0.0017615925,2026-01-05 15:00:00.020000+00:00
xyz:SILVER,0.0000552085,0.0011833359,2026-01-05 16:00:00.051000+00:00
xyz:SILVER,0.0000204138,0.0006266209,2026-01-05 17:00:00.085000+00:00
xyz:SILVER,0.0000656751,0.0013508009,2026-01-05 18:00:00.081000+00:00
xyz:SILVER,0.0000371931,0.0008950900,2026-01-05 19:00:00.056000+00:00
xyz:SILVER,0.0000347854,0.0008565668,2026-01-05 20:00:00.045000+00:00
xyz:SILVER,0.0000307394,0.0007918311,2026-01-05 21:00:00.022000+00:00
xyz:SILVER,0.0000230022,0.0006680347,2026-01-05 22:00:00.008000+00:00
xyz:SILVER,0.0000197835,0.0006165360,2026-01-05 23:00:00.068000+00:00
xyz:SILVER,0.0000205748,0.0006291968,2026-01-06 00:00:00.017000+00:00
xyz:SILVER,0.0000128426,0.0005054815,2026-01-06 01:00:00.086000+00:00
xyz:SILVER,0.0000237134,0.0006794150,2026-01-06 02:00:00.073000+00:00
xyz:SILVER,0.0000062500,0.0001213492,2026-01-06 03:00:00.033000+00:00
xyz:SILVER,0.0000165662,0.0005650590,2026-01-06 04:00:00.036000+00:00
xyz:SILVER,0.0000428001,0.0009848015,2026-01-06 05:00:00.075000+00:00
xyz:SILVER,-0.0000082562,-0.0004320995,2026-01-06 06:00:00.013000+00:00
xyz:SILVER,-0.0000026575,-0.0003425199,2026-01-06 07:00:00.008000+00:00
xyz:SILVER,-0.0000175193,-0.0005803089,2026-01-06 08:00:00.066000+00:00
xyz:SILVER,0.0000062500,0.0003893241,2026-01-06 09:00:00.059000+00:00
xyz:SILVER,0.0000062500,-0.0000021266,2026-01-06 10:00:00.012000+00:00
xyz:SILVER,0.0000051301,-0.0002179189,2026-01-06 11:00:00.060000+00:00
xyz:SILVER,0.0000062500,0.0002842221,2026-01-06 12:00:00.017000+00:00
xyz:SILVER,0.0000062500,0.0001272167,2026-01-06 13:00:00.002000+00:00
xyz:SILVER,0.0000062500,0.0001516502,2026-01-06 14:00:00.046000+00:00
xyz:SILVER,0.0000062500,0.0002729234,2026-01-06 15:00:00.076000+00:00
xyz:SILVER,0.0000062500,0.0001666096,2026-01-06 16:00:00.036000+00:00
xyz:SILVER,0.0000062500,0.0001985622,2026-01-06 17:00:00.012000+00:00
xyz:SILVER,0.0000062500,0.0000431778,2026-01-06 18:00:00.001000+00:00
xyz:SILVER,0.0000062500,-0.0001803251,2026-01-06 19:00:00.037000+00:00
xyz:SILVER,0.0000062500,0.0002616245,2026-01-06 20:00:00.018000+00:00
xyz:SILVER,0.0000096370,0.0004541915,2026-01-06 21:00:00.062000+00:00
xyz:SILVER,0.0000062500,0.0001180753,2026-01-06 22:00:00.005000+00:00
xyz:SILVER,0.0000062500,-0.0000972608,2026-01-06 23:00:00.008000+00:00
xyz:SILVER,0.0000062500,0.0000101929,2026-01-07 00:00:00.119000+00:00
xyz:SILVER,0.0000062500,0.0001960374,2026-01-07 01:00:00.007000+00:00
xyz:SILVER,0.0000062500,0.0003154442,2026-01-07 02:00:00.010000+00:00
xyz:SILVER,0.0000339914,0.0008438628,2026-01-07 03:00:00.017000+00:00
xyz:SILVER,0.0000826052,0.0016216831,2026-01-07 04:00:00.033000+00:00
xyz:SILVER,0.0000248959,0.0006983340,2026-01-07 05:00:00.087000+00:00
xyz:SILVER,0.0000474086,0.0010585372,2026-01-07 06:00:00.009000+00:00
xyz:SILVER,0.0003905360,0.0065485753,2026-01-07 07:00:00.014000+00:00
xyz:SILVER,0.0002690751,0.0046052017,2026-01-07 08:00:00.062000+00:00
xyz:SILVER,0.0001318227,0.0024091624,2026-01-07 09:00:00.082000+00:00
xyz:SILVER,0.0000911340,0.0017581435,2026-01-07 10:00:00.029000+00:00
xyz:SILVER,0.0000797813,0.0015765003,2026-01-07 11:00:00.048000+00:00
xyz:SILVER,0.0000465556,0.0010448901,2026-01-07 12:00:00.096000+00:00
xyz:SILVER,0.0000508411,0.0011134574,2026-01-07 13:00:00.074000+00:00
xyz:SILVER,0.0000341539,0.0008464618,2026-01-07 14:00:00.040000+00:00
xyz:SILVER,0.0000664278,0.0013628449,2026-01-07 15:00:00.099000+00:00
xyz:SILVER,0.0000982383,0.0018718130,2026-01-07 16:00:00.081000+00:00
xyz:SILVER,0.0001000977,0.0019015625,2026-01-07 17:00:00.013000+00:00
xyz:SILVER,0.0000617573,0.0012881169,2026-01-07 18:00:00.014000+00:00
xyz:SILVER,0.0000856650,0.0016706407,2026-01-07 19:00:00.055000+00:00
xyz:SILVER,0.0000847905,0.0016566482,2026-01-07 20:00:00.113000+00:00
xyz:SILVER,0.0000976625,0.0018626002,2026-01-07 21:00:00.117000+00:00
xyz:SILVER,0.0000662078,0.0013593246,2026-01-07 22:00:00.043000+00:00
xyz:SILVER,0.0000639658,0.0013234526,2026-01-07 23:00:00.090000+00:00
xyz:SILVER,0.0000849986,0.0016599779,2026-01-08 00:00:00.001000+00:00
xyz:SILVER,0.0000997843,0.0018965490,2026-01-08 01:00:00.035000+00:00
xyz:SILVER,0.0000399579,0.0009393268,2026-01-08 02:00:00.029000+00:00
xyz:SILVER,0.0000348446,0.0008575135,2026-01-08 03:00:00.014000+00:00
xyz:SILVER,0.0000235849,0.0006773584,2026-01-08 04:00:00.069000+00:00
xyz:SILVER,0.0000391755,0.0009268076,2026-01-08 05:00:00.155000+00:00
xyz:SILVER,0.0000062500,0.0003375353,2026-01-08 06:00:00.094000+00:00
xyz:SILVER,0.0000167017,0.0005672279,2026-01-08 07:00:00.010000+00:00
xyz:SILVER,0.0000239953,0.0006839252,2026-01-08 08:00:00.089000+00:00
xyz:SILVER,0.0000075691,0.0004211061,2026-01-08 09:00:00.077000+00:00
