coin,fundingRate,premium,time
xyz:SP500,-0.0000275129,-0.0007402066,2026-04-04 06:00:00.057000+00:00
xyz:SP500,-0.0000469769,-0.0010516307,2026-04-04 07:00:00.051000+00:00
xyz:SP500,0.0000064988,0.0004039812,2026-04-04 08:00:00.033000+00:00
xyz:SP500,0.0000197422,0.0006158756,2026-04-04 09:00:00.008000+00:00
xyz:SP500,0.0000062500,0.0002314952,2026-04-04 10:00:00.029000+00:00
xyz:SP500,0.0000062500,0.0001469363,2026-04-04 11:00:00.050000+00:00
xyz:SP500,0.0000062500,0.0003889546,2026-04-04 12:00:00.009000+00:00
xyz:SP500,0.0000062500,-0.0000919284,2026-04-04 13:00:00.107000+00:00
xyz:SP500,-0.0000172393,-0.0005758291,2026-04-04 14:00:00.065000+00:00
xyz:SP500,0.0000062500,-0.0000772935,2026-04-04 15:00:00.008000+00:00
xyz:SP500,0.0000062500,0.0001795421,2026-04-04 16:00:00.038000+00:00
xyz:SP500,0.0000082354,0.0004317662,2026-04-04 17:00:00.041000+00:00
xyz:SP500,0.0000062500,0.0001621349,2026-04-04 18:00:00.064000+00:00
xyz:SP500,-0.0000023461,-0.0003375376,2026-04-04 19:00:00.012000+00:00
xyz:SP500,0.0000088789,0.0004420622,2026-04-04 20:00:00.063000+00:00
xyz:SP500,0.0000062500,0.0001187591,2026-04-04 21:00:00.037000+00:00
xyz:SP500,0.0000035727,-0.0002428362,2026-04-04 22:00:00.032000+00:00
xyz:SP500,0.0000062500,-0.0000299479,2026-04-04 23:00:00.014000+00:00
xyz:SP500,0.0000062500,0.0002272492,2026-04-05 00:00:00.047000+00:00
xyz:SP500,0.0000062500,-0.0000001662,2026-04-05 01:00:00.058000+00:00
xyz:SP500,-0.0000075391,-0.0004206260,2026-04-05 02:00:00.058000+00:00
xyz:SP500,-0.0000114778,-0.0004836450,2026-04-05 03:00:00.014000+00:00
xyz:SP500,-0.0000092308,-0.0004476931,2026-04-05 04:00:00.022000+00:00
xyz:SP500,-0.0000052482,-0.0003839712,2026-04-05 05:00:00.024000+00:00
xyz:SP500,0.0000062500,-0.0000687710,2026-04-05 06:00:00.051000+00:00
xyz:SP500,-0.0000222714,-0.0006563428,2026-04-05 07:00:00.048000+00:00
xyz:SP500,-0.0000060130,-0.0003962085,2026-04-05 08:00:00.066000+00:00
xyz:SP500,0.0000062500,0.0000060009,2026-04-05 09:00:00.017000+00:00
xyz:SP500,0.0000062500,-0.0000031052,2026-04-05 10:00:00.017000+00:00
xyz:SP500,0.0000062500,-0.0000813152,2026-04-05 11:00:00.024000+00:00
xyz:SP500,-0.0000125260,-0.0005004161,2026-04-05 12:00:00.017000+00:00
xyz:SP500,-0.0000512757,-0.0011204116,2026-04-05 13:00:00.047000+00:00
xyz:SP500,-0.0000097219,-0.0004555509,2026-04-05 14:00:00.057000+00:00
xyz:SP500,0.0000076136,0.0004218175,2026-04-05 15:00:00.081000+00:00
xyz:SP500,0.0000621613,0.0012945814,2026-04-05 16:00:00.031000+00:00
xyz:SP500,0.0000460105,0.0010361683,2026-04-05 17:00:00.049000+00:00
xyz:SP500,0.0000062500,0.0001097047,2026-04-05 18:00:00.042000+00:00
xyz:SP500,0.0000062500,0.0003379913,2026-04-05 19:00:00.041000+00:00
xyz:SP500,0.0000920993,0.0017735883,2026-04-05 20:00:00.030000+00:00
xyz:SP500,0.0000389416,0.0009230659,2026-04-05 21:00:00.003000+00:00
xyz:SP500,0.0000367694,0.0008883102,2026-04-05 22:00:00.060000+00:00
xyz:SP500,-0.0000267071,-0.0007273132,2026-04-05 23:00:00.020000+00:00
xyz:SP500,-0.0000179473,-0.0005871562,2026-04-06 00:00:00.029000+00:00
xyz:SP500,-0.0000201381,-0.0006222089,2026-04-06 01:00:00.040000+00:00
xyz:SP500,-0.0000258048,-0.0007128768,2026-04-06 02:00:00+00:00
xyz:SP500,-0.0000222818,-0.0006565084,2026-04-06 03:00:00.049000+00:00
xyz:SP500,-0.0000220836,-0.0006533371,2026-04-06 04:00:00.002000+00:00
xyz:SP500,-0.0000186008,-0.0005976123,2026-04-06 05:00:00.047000+00:00
xyz:SP500,-0.0000248336,-0.0006973368,2026-04-06 06:00:00.025000+00:00
xyz:SP500,-0.0000226503,-0.0006624055,2026-04-06 07:00:00.064000+00:00
xyz:SP500,-0.0000248482,-0.0006975718,2026-04-06 08:00:00.053000+00:00
xyz:SP500,-0.0000214760,-0.0006436167,2026-04-06 09:00:00.012000+00:00
xyz:SP500,-0.0000132114,-0.0005113824,2026-04-06 10:00:00.006000+00:00
xyz:SP500,-0.0000107596,-0.0004721542,2026-04-06 11:00:00.016000+00:00
xyz:SP500,-0.0000101670,-0.0004626716,2026-04-06 12:00:00.072000+00:00
xyz:SP500,-0.0000132727,-0.0005123628,2026-04-06 13:00:00.031000+00:00
xyz:SP500,-0.0000057906,-0.0003926498,2026-04-06 14:00:00.066000+00:00
xyz:SP500,0.0000062500,-0.0001897730,2026-04-06 15:00:00.048000+00:00
xyz:SP500,0.0000005376,-0.0002913982,2026-04-06 16:00:00.056000+00:00
xyz:SP500,-0.0000040971,-0.0003655533,2026-04-06 17:00:00.002000+00:00
xyz:SP500,-0.0000095900,-0.0004534394,2026-04-06 18:00:00.039000+00:00
xyz:SP500,-0.0000125759,-0.0005012147,2026-04-06 19:00:00+00:00
xyz:SP500,-0.0000137564,-0.0005201026,2026-04-06 20:00:00.078000+00:00
xyz:SP500,-0.0000045670,-0.0003730718,2026-04-06 21:00:00.054000+00:00
xyz:SP500,-0.0000239198,-0.0006827170,2026-04-06 22:00:00.043000+00:00
xyz:SP500,-0.0000310318,-0.0007965090,2026-04-06 23:00:00.021000+00:00
xyz:SP500,-0.0000225169,-0.0006602705,2026-04-07 00:00:00.046000+00:00
xyz:SP500,-0.0000213216,-0.0006411458,2026-04-07 01:00:00.015000+00:00
xyz:SP500,-0.0000260400,-0.0007166406,2026-04-07 02:00:00.012000+00:00
xyz:SP500,-0.0000283339,-0.0007533420,2026-04-07 03:00:00.093000+00:00
xyz:SP500,-0.0000307224,-0.0007915580,2026-04-07 04:00:00.017000+00:00
xyz:SP500,-0.0000248017,-0.0006968266,2026-04-07 05:00:00.006000+00:00
xyz:SP500,-0.0000341475,-0.0008463605,2026-04-07 06:00:00.030000+00:00
xyz:SP500,-0.0000338122,-0.0008409953,2026-04-07 07:00:00.064000+00:00
xyz:SP500,-0.0000213753,-0.0006420055,2026-04-07 08:00:00.020000+00:00
xyz:SP500,-0.0000252473,-0.0007039566,2026-04-07 09:00:00.031000+00:00
xyz:SP500,-0.0000161844,-0.0005589500,2026-04-07 10:00:00.005000+00:00
xyz:SP500,-0.0000204848,-0.0006277565,2026-04-07 11:00:00.030000+00:00
xyz:SP500,-0.0000219797,-0.0006516756,2026-04-07 12:00:00.037000+00:00
xyz:SP500,-0.0000232086,-0.0006713375,2026-04-07 13:00:00.060000+00:00
xyz:SP500,-0.0000221335,-0.0006541367,2026-04-07 14:00:00.027000+00:00
xyz:SP500,-0.0000193514,-0.0006096230,2026-04-07 15:00:00.041000+00:00
xyz:SP500,-0.0000119996,-0.0004919940,2026-04-07 16:00:00.036000+00:00
xyz:SP500,-0.0000184844,-0.0005957512,2026-04-07 17:00:00.024000+00:00
xyz:SP500,-0.0000152170,-0.0005434715,2026-04-07 18:00:00.013000+00:00
xyz:SP500,-0.0000073698,-0.0004179168,2026-04-07 19:00:00.017000+00:00
xyz:SP500,0.0000020040,-0.0002679367,2026-04-07 20:00:00.041000+00:00
xyz:SP500,0.0000062500,-0.0000955981,2026-04-07 21:00:00.062000+00:00
xyz:SP500,0.0000664434,0.0013630948,2026-04-07 22:00:00.029000+00:00
xyz:SP500,0.0000062500,0.0000527215,2026-04-07 23:00:00.038000+00:00
xyz:SP500,0.0000181784,0.0005908545,2026-04-08 00:00:00.094000+00:00
xyz:SP500,0.0000091930,0.0004470887,2026-04-08 01:00:00.057000+00:00
xyz:SP500,0.0000084691,0.0004355057,2026-04-08 02:00:00.043000+00:00
xyz:SP500,0.0000062500,0.0003585132,2026-04-08 03:00:00.059000+00:00
xyz:SP500,0.0000062500,0.0001832253,2026-04-08 04:00:00.012000+00:00
xyz:SP500,0.0000153046,0.0005448736,2026-04-08 05:00:00.056000+00:00
xyz:SP500,0.0000166316,0.0005661060,2026-04-08 06:00:00.065000+00:00
xyz:SP500,0.0000062500,0.0001550648,2026-04-08 07:00:00.039000+00:00
xyz:SP500,0.0000062500,0.0000060904,2026-04-08 08:00:00.005000+00:00
xyz:SP500,0.0000062500,-0.0000298552,2026-04-08 09:00:00.047000+00:00
xyz:SP500,0.0000062500,0.0000916524,2026-04-08 10:00:00.004000+00:00
xyz:SP500,0.0000062500,-0.0000560752,2026-04-08 11:00:00.027000+00:00
xyz:SP500,0.0000062500,-0.0001422312,2026-04-08 12:00:00+00:00
xyz:SP500,0.0000062500,-0.0001821575,2026-04-08 13:00:00.019000+00:00
xyz:SP500,0.0000062500,-0.0001436882,2026-04-08 14:00:00.064000+00:00
xyz:SP500,0.0000062500,-0.0000908318,2026-04-08 15:00:00.025000+00:00
xyz:SP500,0.0000062500,0.0001325597,2026-04-08 16:00:00.054000+00:00
xyz:SP500,0.0000062500,-0.0001720151,2026-04-08 17:00:00.009000+00:00
xyz:SP500,-0.0000113922,-0.0004822758,2026-04-08 18:00:00.046000+00:00
xyz:SP500,-0.0000702138,-0.0014234214,2026-04-08 19:00:00.026000+00:00
xyz:SP500,-0.0000351400,-0.0008622407,2026-04-08 20:00:00.068000+00:00
xyz:SP500,-0.0000402558,-0.0009440932,2026-04-08 21:00:00.031000+00:00
xyz:SP500,-0.0000008947,-0.0003143156,2026-04-08 22:00:00.010000+00:00
xyz:SP500,-0.0000364420,-0.0008830724,2026-04-08 23:00:00.039000+00:00
xyz:SP500,-0.0000524838,-0.0011397410,2026-04-09 00:00:00.070000+00:00
xyz:SP500,-0.0000587243,-0.0012395883,2026-04-09 01:00:00.023000+00:00
xyz:SP500,-0.0000700785,-0.0014212561,2026-04-09 02:00:00.010000+00:00
xyz:SP500,-0.0000622481,-0.0012959701,2026-04-09 03:00:00.053000+00:00
xyz:SP500,-0.0000564251,-0.0012028022,2026-04-09 04:00:00.015000+00:00
xyz:SP500,-0.0000248433,-0.0006974923,2026-04-09 05:00:00.007000+00:00
xyz:SP500,-0.0000472867,-0.0010565866,2026-04-09 06:00:00.021000+00:00
xyz:SP500,-0.0000343171,-0.0008490743,2026-04-09 07:00:00.001000+00:00
xyz:SP500,-0.0000451467,-0.0010223468,2026-04-09 08:00:00.056000+00:00
xyz:SP500,-0.0000388909,-0.0009222548,2026-04-09 09:00:00.008000+00:00
xyz:SP500,-0.0000377440,-0.0009039041,2026-04-09 10:00:00.006000+00:00
xyz:SP500,-0.0000336405,-0.0008382476,2026-04-09 11:00:00.010000+00:00
xyz:SP500,-0.0000267313,-0.0007277000,2026-04-09 12:00:00.054000+00:00
xyz:SP500,-0.0000227495,-0.0006639925,2026-04-09 13:00:00.004000+00:00
xyz:SP500,-0.0000191209,-0.0006059346,2026-04-09 14:00:00.056000+00:00
xyz:SP500,-0.0000105718,-0.0004691483,2026-04-09 15:00:00.041000+00:00
xyz:SP500,-0.0000075760,-0.0004212153,2026-04-09 16:00:00.011000+00:00
xyz:SP500,-0.0000069387,-0.0004110188,2026-04-09 17:00:00.012000+00:00
xyz:SP500,-0.0000089609,-0.0004433737,2026-04-09 18:00:00.001000+00:00
xyz:SP500,-0.0000196290,-0.0006140646,2026-04-09 19:00:00.031000+00:00
xyz:SP500,-0.0000165659,-0.0005650543,2026-04-09 20:00:00.004000+00:00
xyz:SP500,-0.0000146128,-0.0005338050,2026-04-09 21:00:00.018000+00:00
xyz:SP500,-0.0000031978,-0.0003511646,2026-04-09 22:00:00+00:00
xyz:SP500,-0.0000094237,-0.0004507789,2026-04-09 23:00:00.071000+00:00
xyz:SP500,-0.0000154568,-0.0005473094,2026-04-10 00:00:00.062000+00:00
xyz:SP500,-0.0000150334,-0.0005405349,2026-04-10 01:00:00.013000+00:00
xyz:SP500,-0.0000096224,-0.0004539581,2026-04-10 02:00:00.002000+00:00
xyz:SP500,-0.0000150507,-0.0005408110,2026-04-10 03:00:00.040000+00:00
xyz:SP500,-0.0000116711,-0.0004867376,2026-04-10 04:00:00.047000+00:00
xyz:SP500,-0.0000077168,-0.0004234681,2026-04-10 05:00:00.031000+00:00
xyz:SP500,-0.0000132218,-0.0005115480,2026-04-10 06:00:00.026000+00:00
xyz:SP500,-0.0000113645,-0.0004818321,2026-04-10 07:00:00.016000+00:00
xyz:SP500,-0.0000093840,-0.0004501446,2026-04-10 08:00:00+00:00
xyz:SP500,-0.0000047913,-0.0003766601,2026-04-10 09:00:00.015000+00:00
xyz:SP500,-0.0000072214,-0.0004155417,2026-04-10 10:00:00.028000+00:00
xyz:SP500,-0.0000091826,-0.0004469218,2026-04-10 11:00:00.010000+00:00
xyz:SP500,-0.0000033693,-0.0003539087,2026-04-10 12:00:00.057000+00:00
xyz:SP500,-0.0000033258,-0.0003532120,2026-04-10 13:00:00.032000+00:00
xyz:SP500,-0.0000031675,-0.0003506807,2026-04-10 14:00:00.008000+00:00
xyz:SP500,0.0000062500,-0.0001634277,2026-04-10 15:00:00.005000+00:00
xyz:SP500,0.0000016745,-0.0002732078,2026-04-10 16:00:00.053000+00:00
xyz:SP500,-0.0000150917,-0.0005414670,2026-04-10 17:00:00.022000+00:00
xyz:SP500,-0.0000102302,-0.0004636826,2026-04-10 18:00:00.021000+00:00
xyz:SP500,-0.0000041258,-0.0003660135,2026-04-10 19:00:00.046000+00:00
xyz:SP500,-0.0000051163,-0.0003818604,2026-04-10 20:00:00.009000+00:00
xyz:SP500,-0.0000136119,-0.0005177902,2026-04-10 21:00:00.010000+00:00
xyz:SP500,-0.0000294320,-0.0007709121,2026-04-10 22:00:00.079000+00:00
xyz:SP500,0.0000054684,-0.0002125060,2026-04-10 23:00:00.055000+00:00
xyz:SP500,0.0000062500,-0.0000151655,2026-04-11 00:00:00.015000+00:00
xyz:SP500,-0.0000756449,-0.0015103181,2026-04-11 01:00:00.006000+00:00
xyz:SP500,-0.0000055574,-0.0003889179,2026-04-11 02:00:00.020000+00:00
xyz:SP500,0.0000062500,0.0001703761,2026-04-11 03:00:00.039000+00:00
xyz:SP500,0.0000062500,0.0000158468,2026-04-11 04:00:00.013000+00:00
xyz:SP500,0.0000062500,0.0000936285,2026-04-11 05:00:00.005000+00:00
xyz:SP500,0.0000062500,-0.0000675916,2026-04-11 06:00:00.024000+00:00
xyz:SP500,0.0000062500,-0.0000646783,2026-04-11 07:00:00.016000+00:00
xyz:SP500,0.0000062500,0.0000352512,2026-04-11 08:00:00.002000+00:00
xyz:SP500,0.0000062500,0.0002488331,2026-04-11 09:00:00.042000+00:00
xyz:SP500,0.0000062500,0.0002414608,2026-04-11 10:00:00.048000+00:00
xyz:SP500,0.0000096447,0.0004543144,2026-04-11 11:00:00.040000+00:00
xyz:SP500,0.0000095940,0.0004535042,2026-04-11 12:00:00.055000+00:00
xyz:SP500,0.0000062500,0.0002897240,2026-04-11 13:00:00.047000+00:00
xyz:SP500,0.0000062500,-0.0000428239,2026-04-11 14:00:00.001000+00:00
xyz:SP500,0.0000062500,-0.0001829617,2026-04-11 15:00:00.041000+00:00
xyz:SP500,-0.0000029313,-0.0003469008,2026-04-11 16:00:00.034000+00:00
xyz:SP500,0.0000428989,0.0009863825,2026-04-11 17:00:00.008000+00:00
xyz:SP500,0.0001341569,0.0024465109,2026-04-11 18:00:00.033000+00:00
xyz:SP500,0.0000928194,0.0017851110,2026-04-11 19:00:00.047000+00:00
xyz:SP500,0.0000193980,0.0006103681,2026-04-11 20:00:00.023000+00:00
xyz:SP500,0.0000062500,0.0000422159,2026-04-11 21:00:00.058000+00:00
xyz:SP500,0.0000062500,0.0000083394,2026-04-11 22:00:00.036000+00:00
xyz:SP500,0.0000062500,-0.0001254329,2026-04-11 23:00:00.020000+00:00
xyz:SP500,0.0000062500,-0.0001490614,2026-04-12 00:00:00.067000+00:00
xyz:SP500,-0.0000059772,-0.0003956356,2026-04-12 01:00:00.044000+00:00
xyz:SP500,-0.0001444882,-0.0026118107,2026-04-12 02:00:00.031000+00:00
xyz:SP500,-0.0002414818,-0.0041637089,2026-04-12 03:00:00.029000+00:00
xyz:SP500,-0.0000982050,-0.0018712803,2026-04-12 04:00:00.055000+00:00
xyz:SP500,-0.0000236152,-0.0006778439,2026-04-12 05:00:00.066000+00:00
xyz:SP500,-0.0000253943,-0.0007063082,2026-04-12 06:00:00.047000+00:00
xyz:SP500,-0.0000035148,-0.0003562361,2026-04-12 07:00:00.004000+00:00
xyz:SP500,-0.0000291286,-0.0007660574,2026-04-12 08:00:00.022000+00:00
xyz:SP500,-0.0000080385,-0.0004286161,2026-04-12 09:00:00.049000+00:00
xyz:SP500,0.0000001103,-0.0002982344,2026-04-12 10:00:00.011000+00:00
xyz:SP500,-0.0000143368,-0.0005293894,2026-04-12 11:00:00.022000+00:00
xyz:SP500,-0.0000084072,-0.0004345156,2026-04-12 12:00:00.040000+00:00
xyz:SP500,-0.0000171219,-0.0005739507,2026-04-12 13:00:00.028000+00:00
xyz:SP500,-0.0001425501,-0.0025808014,2026-04-12 14:00:00.064000+00:00
xyz:SP500,-0.0000891596,-0.0017265529,2026-04-12 15:00:00.065000+00:00
xyz:SP500,-0.0000855748,-0.0016691963,2026-04-12 16:00:00.046000+00:00
xyz:SP500,-0.0000974128,-0.0018586043,2026-04-12 17:00:00.054000+00:00
xyz:SP500,-0.0000392181,-0.0009274895,2026-04-12 18:00:00.035000+00:00
xyz:SP500,0.0000062500,0.0003726033,2026-04-12 19:00:00.028000+00:00
xyz:SP500,-0.0000307044,-0.0007912712,2026-04-12 20:00:00.062000+00:00
xyz:SP500,0.0000062500,-0.0000169883,2026-04-12 21:00:00.049000+00:00
xyz:SP500,-0.0000862815,-0.0016805045,2026-04-12 22:00:00.058000+00:00
xyz:SP500,-0.0000472598,-0.0010561574,2026-04-12 23:00:00.048000+00:00
xyz:SP500,-0.0000517151,-0.0011274419,2026-04-13 00:00:00.013000+00:00
xyz:SP500,-0.0000587511,-0.0012400179,2026-04-13 01:00:00.031000+00:00
xyz:SP500,-0.0000540256,-0.0011644089,2026-04-13 02:00:00.001000+00:00
xyz:SP500,-0.0000455782,-0.0010292508,2026-04-13 03:00:00.056000+00:00
xyz:SP500,-0.0000415132,-0.0009642113,2026-04-13 04:00:00.056000+00:00
xyz:SP500,-0.0000391121,-0.0009257932,2026-04-13 05:00:00.032000+00:00
xyz:SP500,-0.0000461132,-0.0010378105,2026-04-13 06:00:00.007000+00:00
xyz:SP500,-0.0000518208,-0.0011291328,2026-04-13 07:00:00.011000+00:00
xyz:SP500,-0.0000434005,-0.0009944087,2026-04-13 08:00:00.015000+00:00
xyz:SP500,-0.0000293033,-0.0007688530,2026-04-13 09:00:00.013000+00:00
xyz:SP500,-0.0000177924,-0.0005846786,2026-04-13 10:00:00.032000+00:00
xyz:SP500,-0.0000102763,-0.0004644213,2026-04-13 11:00:00.011000+00:00
xyz:SP500,-0.0000128003,-0.0005048045,2026-04-13 12:00:00.063000+00:00
xyz:SP500,-0.0000124586,-0.0004993382,2026-04-13 13:00:00.036000+00:00
xyz:SP500,-0.0000107155,-0.0004714476,2026-04-13 14:00:00.007000+00:00
xyz:SP500,-0.0000040828,-0.0003653242,2026-04-13 15:00:00.114000+00:00
xyz:SP500,-0.0000133912,-0.0005142586,2026-04-13 16:00:00.016000+00:00
xyz:SP500,-0.0000177804,-0.0005844865,2026-04-13 17:00:00.028000+00:00
xyz:SP500,-0.0000181910,-0.0005910561,2026-04-13 18:00:00.040000+00:00
xyz:SP500,0.0000031406,-0.0002497508,2026-04-13 19:00:00.055000+00:00
xyz:SP500,0.0000006463,-0.0002896593,2026-04-13 20:00:00.032000+00:00
xyz:SP500,-0.0000022902,-0.0003366427,2026-04-13 21:00:00.038000+00:00
xyz:SP500,-0.0000289154,-0.0007626467,2026-04-13 22:00:00.023000+00:00
xyz:SP500,-0.0000028367,-0.0003453872,2026-04-13 23:00:00.008000+00:00
xyz:SP500,-0.0000034861,-0.0003557776,2026-04-14 00:00:00.020000+00:00
xyz:SP500,-0.0000040826,-0.0003653215,2026-04-14 01:00:00.057000+00:00
xyz:SP500,-0.0000004971,-0.0003079539,2026-04-14 02:00:00.017000+00:00
xyz:SP500,-0.0000041664,-0.0003666632,2026-04-14 03:00:00.043000+00:00
xyz:SP500,-0.0000059619,-0.0003953900,2026-04-14 04:00:00.009000+00:00
xyz:SP500,-0.0000064181,-0.0004026889,2026-04-14 05:00:00.054000+00:00
xyz:SP500,-0.0000082240,-0.0004315841,2026-04-14 06:00:00.057000+00:00
xyz:SP500,-0.0000054182,-0.0003866917,2026-04-14 07:00:00.076000+00:00
xyz:SP500,-0.0000057203,-0.0003915245,2026-04-14 08:00:00.066000+00:00
xyz:SP500,-0.0000018243,-0.0003291888,2026-04-14 09:00:00.041000+00:00
xyz:SP500,-0.0000119659,-0.0004914543,2026-04-14 10:00:00.010000+00:00
xyz:SP500,-0.0000229247,-0.0006667955,2026-04-14 11:00:00.030000+00:00
xyz:SP500,-0.0000200042,-0.0006200678,2026-04-14 12:00:00.053000+00:00
xyz:SP500,-0.0000073619,-0.0004177906,2026-04-14 13:00:00.039000+00:00
xyz:SP500,-0.0000110106,-0.0004761698,2026-04-14 14:00:00.012000+00:00
xyz:SP500,-0.0000055526,-0.0003888414,2026-04-14 15:00:00.056000+00:00
xyz:SP500,-0.0000072176,-0.0004154815,2026-04-14 16:00:00.029000+00:00
xyz:SP500,-0.0000143149,-0.0005290384,2026-04-14 17:00:00.057000+00:00
xyz:SP500,-0.0000086952,-0.0004391230,2026-04-14 18:00:00.062000+00:00
xyz:SP500,-0.0000121063,-0.0004937008,2026-04-14 19:00:00.040000+00:00
xyz:SP500,-0.0000154536,-0.0005472581,2026-04-14 20:00:00+00:00
xyz:SP500,-0.0000131939,-0.0005111018,2026-04-14 21:00:00.003000+00:00
xyz:SP500,0.0000062500,0.0002964571,2026-04-14 22:00:00.001000+00:00
xyz:SP500,-0.0000170068,-0.0005721093,2026-04-14 23:00:00.021000+00:00
xyz:SP500,-0.0000232445,-0.0006719114,2026-04-15 00:00:00.015000+00:00
xyz:SP500,-0.0000170478,-0.0005727641,2026-04-15 01:00:00.054000+00:00
xyz:SP500,-0.0000199129,-0.0006186067,2026-04-15 02:00:00.036000+00:00
xyz:SP500,-0.0000366571,-0.0008865128,2026-04-15 03:00:00.065000+00:00
xyz:SP500,-0.0000386744,-0.0009187899,2026-04-15 04:00:00.053000+00:00
xyz:SP500,-0.0000309564,-0.0007953032,2026-04-15 05:00:00.029000+00:00
xyz:SP500,-0.0000380184,-0.0009082947,2026-04-15 06:00:00.060000+00:00
xyz:SP500,-0.0000336582,-0.0008385317,2026-04-15 07:00:00.038000+00:00
xyz:SP500,-0.0000140285,-0.0005244562,2026-04-15 08:00:00.009000+00:00
xyz:SP500,-0.0000003310,-0.0003052966,2026-04-15 09:00:00.024000+00:00
xyz:SP500,-0.0000002429,-0.0003038858,2026-04-15 10:00:00.027000+00:00
xyz:SP500,-0.0000057530,-0.0003920487,2026-04-15 11:00:00.067000+00:00
xyz:SP500,0.0000023933,-0.0002617067,2026-04-15 12:00:00.030000+00:00
xyz:SP500,-0.0000056656,-0.0003906496,2026-04-15 13:00:00.008000+00:00
xyz:SP500,-0.0000000422,-0.0003006748,2026-04-15 14:00:00.035000+00:00
xyz:SP500,-0.0000054510,-0.0003872158,2026-04-15 15:00:00.057000+00:00
xyz:SP500,-0.0000156986,-0.0005511781,2026-04-15 16:00:00.025000+00:00
xyz:SP500,0.0000012858,-0.0002794269,2026-04-15 17:00:00.022000+00:00
xyz:SP500,-0.0000135842,-0.0005173465,2026-04-15 18:00:00.030000+00:00
xyz:SP500,-0.0000145363,-0.0005325809,2026-04-15 19:00:00.062000+00:00
xyz:SP500,-0.0000189189,-0.0006027019,2026-04-15 20:00:00.014000+00:00
xyz:SP500,-0.0000028956,-0.0003463297,2026-04-15 21:00:00.049000+00:00
xyz:SP500,0.0000062500,-0.0000568783,2026-04-15 22:00:00.067000+00:00
xyz:SP500,0.0000009860,-0.0002842236,2026-04-15 23:00:00.056000+00:00
xyz:SP500,0.0000012647,-0.0002797654,2026-04-16 00:00:00.044000+00:00
xyz:SP500,0.0000062500,-0.0001655650,2026-04-16 01:00:00.022000+00:00
xyz:SP500,0.0000023916,-0.0002617345,2026-04-16 02:00:00.010000+00:00
xyz:SP500,-0.0000032168,-0.0003514682,2026-04-16 03:00:00.053000+00:00
xyz:SP500,-0.0000093286,-0.0004492572,2026-04-16 04:00:00.006000+00:00
xyz:SP500,-0.0000078961,-0.0004263374,2026-04-16 05:00:00.042000+00:00
xyz:SP500,-0.0000032462,-0.0003519394,2026-04-16 06:00:00.031000+00:00
xyz:SP500,0.0000008078,-0.0002870749,2026-04-16 07:00:00.012000+00:00
xyz:SP500,0.0000052180,-0.0002165124,2026-04-16 08:00:00.062000+00:00
xyz:SP500,-0.0000055308,-0.0003884934,2026-04-16 09:00:00.045000+00:00
xyz:SP500,-0.0000085142,-0.0004362272,2026-04-16 10:00:00.004000+00:00
xyz:SP500,-0.0000019942,-0.0003319070,2026-04-16 11:00:00.035000+00:00
xyz:SP500,-0.0000077800,-0.0004244793,2026-04-16 12:00:00.042000+00:00
xyz:SP500,-0.0000013566,-0.0003217056,2026-04-16 13:00:00.030000+00:00
xyz:SP500,-0.0000065639,-0.0004050231,2026-04-16 14:00:00.019000+00:00
xyz:SP500,-0.0000090707,-0.0004451315,2026-04-16 15:00:00.047000+00:00
xyz:SP500,-0.0000029513,-0.0003472202,2026-04-16 16:00:00.051000+00:00
xyz:SP500,-0.0000064002,-0.0004024033,2026-04-16 17:00:00.013000+00:00
xyz:SP500,-0.0000019899,-0.0003318379,2026-04-16 18:00:00.034000+00:00
xyz:SP500,-0.0000003930,-0.0003062873,2026-04-16 19:00:00.064000+00:00
xyz:SP500,-0.0000030713,-0.0003491401,2026-04-16 20:00:00.016000+00:00
xyz:SP500,-0.0000052079,-0.0003833264,2026-04-16 21:00:00.025000+00:00
xyz:SP500,-0.0000072017,-0.0004152265,2026-04-16 22:00:00.043000+00:00
xyz:SP500,-0.0000033903,-0.0003542453,2026-04-16 23:00:00.041000+00:00
xyz:SP500,-0.0000059129,-0.0003946063,2026-04-17 00:00:00.030000+00:00
xyz:SP500,-0.0000123230,-0.0004971673,2026-04-17 01:00:00.015000+00:00
xyz:SP500,-0.0000055108,-0.0003881724,2026-04-17 02:00:00.026000+00:00
xyz:SP500,-0.0000069252,-0.0004108038,2026-04-17 03:00:00.010000+00:00
xyz:SP500,-0.0000109897,-0.0004758351,2026-04-17 04:00:00.064000+00:00
xyz:SP500,-0.0000028177,-0.0003450824,2026-04-17 05:00:00.052000+00:00
xyz:SP500,-0.0000075859,-0.0004213736,2026-04-17 06:00:00.017000+00:00
xyz:SP500,-0.0000043140,-0.0003690239,2026-04-17 07:00:00.065000+00:00
xyz:SP500,-0.0000104794,-0.0004676709,2026-04-17 08:00:00.042000+00:00
xyz:SP500,-0.0000038697,-0.0003619157,2026-04-17 09:00:00.035000+00:00
xyz:SP500,-0.0000044469,-0.0003711500,2026-04-17 10:00:00.011000+00:00
xyz:SP500,-0.0000034648,-0.0003554369,2026-04-17 11:00:00.038000+00:00
xyz:SP500,-0.0000013224,-0.0003211584,2026-04-17 12:00:00.064000+00:00
xyz:SP500,-0.0000094423,-0.0004510775,2026-04-17 13:00:00.036000+00:00
xyz:SP500,-0.0000194508,-0.0006112125,2026-04-17 14:00:00+00:00
