coin,fundingRate,premium,time
xyz:NVDA,0.0000125000,0.0002781734,2025-11-12 21:00:00.057000+00:00
xyz:NVDA,0.0001926843,0.0018414743,2025-11-12 22:00:00.019000+00:00
xyz:NVDA,0.0001746680,0.0016973438,2025-11-12 23:00:00.045000+00:00
xyz:NVDA,0.0001847764,0.0017782111,2025-11-13 00:00:00.007000+00:00
xyz:NVDA,0.0003254420,0.0029035362,2025-11-13 01:00:00.079000+00:00
xyz:NVDA,0.0000168658,0.0004349268,2025-11-13 02:00:00.052000+00:00
xyz:NVDA,-0.0000223472,-0.0004787778,2025-11-13 03:00:00.067000+00:00
xyz:NVDA,0.0000648841,0.0008190728,2025-11-13 04:00:00.039000+00:00
xyz:NVDA,0.0000125000,-0.0000055572,2025-11-13 05:00:00.072000+00:00
xyz:NVDA,0.0001382666,0.0014061326,2025-11-13 06:00:00.028000+00:00
xyz:NVDA,0.0000271767,0.0005174135,2025-11-13 07:00:00.014000+00:00
xyz:NVDA,0.0000914716,0.0010317729,2025-11-13 08:00:00.053000+00:00
xyz:NVDA,0.0001637113,0.0016096908,2025-11-13 09:00:00.007000+00:00
xyz:NVDA,0.0002502989,0.0023023913,2025-11-13 10:00:00.062000+00:00
xyz:NVDA,0.0000125000,0.0002660902,2025-11-13 11:00:00.092000+00:00
xyz:NVDA,0.0000269798,0.0005158386,2025-11-13 12:00:00.022000+00:00
xyz:NVDA,0.0000125000,-0.0000052364,2025-11-13 13:00:00.024000+00:00
xyz:NVDA,0.0000125000,0.0003591702,2025-11-13 14:00:00.070000+00:00
xyz:NVDA,0.0000125000,0.0003781414,2025-11-13 15:00:00.014000+00:00
xyz:NVDA,0.0000169368,0.0004354942,2025-11-13 16:00:00.012000+00:00
xyz:NVDA,0.0000125000,-0.0000563968,2025-11-13 17:00:00.042000+00:00
xyz:NVDA,0.0000331468,0.0005651742,2025-11-13 18:00:00.058000+00:00
xyz:NVDA,0.0000643627,0.0008149017,2025-11-13 19:00:00.062000+00:00
xyz:NVDA,0.0000125000,0.0000314451,2025-11-13 20:00:00.061000+00:00
xyz:NVDA,0.0000125000,-0.0000367952,2025-11-13 21:00:00.046000+00:00
xyz:NVDA,0.0000928536,0.0010428288,2025-11-13 22:00:00.013000+00:00
xyz:NVDA,0.0003885566,0.0034084529,2025-11-13 23:00:00.059000+00:00
xyz:NVDA,0.0000180116,0.0004440927,2025-11-14 00:00:00.130000+00:00
xyz:NVDA,0.0001573300,0.0015586396,2025-11-14 01:00:00.014000+00:00
xyz:NVDA,0.0000856298,0.0009850384,2025-11-14 02:00:00.069000+00:00
xyz:NVDA,0.0000125000,0.0002909570,2025-11-14 03:00:00.085000+00:00
xyz:NVDA,0.0000402802,0.0006222415,2025-11-14 04:00:00.024000+00:00
xyz:NVDA,0.0001356691,0.0013853530,2025-11-14 05:00:00.029000+00:00
xyz:NVDA,0.0000160663,0.0004285307,2025-11-14 06:00:00.096000+00:00
xyz:NVDA,0.0000708392,0.0008667138,2025-11-14 07:00:00.019000+00:00
xyz:NVDA,0.0001410415,0.0014283323,2025-11-14 08:00:00.098000+00:00
xyz:NVDA,0.0001084702,0.0011677618,2025-11-14 09:00:00.137000+00:00
xyz:NVDA,0.0000125000,0.0000824465,2025-11-14 10:00:00.036000+00:00
xyz:NVDA,0.0000125000,-0.0000155468,2025-11-14 11:00:00.052000+00:00
xyz:NVDA,0.0000125000,-0.0000730921,2025-11-14 12:00:00.046000+00:00
xyz:NVDA,0.0000125000,-0.0000796144,2025-11-14 13:00:00.041000+00:00
xyz:NVDA,0.0000125000,-0.0001469866,2025-11-14 14:00:00.034000+00:00
xyz:NVDA,0.0000125000,0.0000748574,2025-11-14 15:00:00.013000+00:00
xyz:NVDA,0.0000125000,0.0000754236,2025-11-14 16:00:00.014000+00:00
xyz:NVDA,0.0000125000,-0.0001856654,2025-11-14 17:00:00.079000+00:00
xyz:NVDA,0.0000125000,-0.0000337167,2025-11-14 18:00:00.020000+00:00
xyz:NVDA,0.0000125000,-0.0000845774,2025-11-14 19:00:00.005000+00:00
xyz:NVDA,0.0000125000,-0.0000973353,2025-11-14 20:00:00.054000+00:00
xyz:NVDA,0.0000125000,-0.0000032604,2025-11-14 21:00:00.011000+00:00
xyz:NVDA,0.0000125000,0.0000431615,2025-11-14 22:00:00.091000+00:00
xyz:NVDA,-0.0000111210,-0.0003889681,2025-11-14 23:00:00.037000+00:00
xyz:NVDA,-0.0000048909,-0.0003391275,2025-11-15 00:00:00.028000+00:00
xyz:NVDA,0.0000125000,-0.0000742649,2025-11-15 01:00:00.133000+00:00
xyz:NVDA,0.0000125000,-0.0000701023,2025-11-15 02:00:00.009000+00:00
xyz:NVDA,-0.0000292683,-0.0005341462,2025-11-15 03:00:00.036000+00:00
xyz:NVDA,0.0000125000,-0.0001750941,2025-11-15 04:00:00.065000+00:00
xyz:NVDA,0.0000125000,-0.0001779873,2025-11-15 05:00:00.009000+00:00
xyz:NVDA,0.0000125000,-0.0001416565,2025-11-15 06:00:00.014000+00:00
xyz:NVDA,0.0000125000,0.0000493981,2025-11-15 07:00:00.047000+00:00
xyz:NVDA,0.0000125000,0.0000632288,2025-11-15 08:00:00.089000+00:00
xyz:NVDA,0.0000125000,0.0003627832,2025-11-15 09:00:00.051000+00:00
xyz:NVDA,0.0001509933,0.0015079463,2025-11-15 10:00:00.102000+00:00
xyz:NVDA,0.0000380120,0.0006040960,2025-11-15 11:00:00.069000+00:00
xyz:NVDA,0.0000259025,0.0005072202,2025-11-15 12:00:00.005000+00:00
xyz:NVDA,0.0000317368,0.0005538941,2025-11-15 13:00:00.021000+00:00
xyz:NVDA,0.0001024794,0.0011198348,2025-11-15 14:00:00.091000+00:00
xyz:NVDA,0.0002441010,0.0022528080,2025-11-15 15:00:00.034000+00:00
xyz:NVDA,0.0002238406,0.0020907249,2025-11-15 16:00:00.015000+00:00
xyz:NVDA,0.0001413562,0.0014308495,2025-11-15 17:00:00.035000+00:00
xyz:NVDA,0.0001162218,0.0012297748,2025-11-15 18:00:00.023000+00:00
xyz:NVDA,0.0000842359,0.0009738872,2025-11-15 19:00:00.004000+00:00
xyz:NVDA,0.0000696387,0.0008571099,2025-11-15 20:00:00.052000+00:00
xyz:NVDA,0.0000613966,0.0007911731,2025-11-15 21:00:00.109000+00:00
xyz:NVDA,0.0000552591,0.0007420727,2025-11-15 22:00:00.042000+00:00
xyz:NVDA,0.0000419784,0.0006358269,2025-11-15 23:00:00.047000+00:00
xyz:NVDA,0.0000334842,0.0005678735,2025-11-16 00:00:00.002000+00:00
xyz:NVDA,0.0000256525,0.0005052203,2025-11-16 01:00:00.042000+00:00
xyz:NVDA,0.0000150080,0.0004200637,2025-11-16 02:00:00.028000+00:00
xyz:NVDA,0.0002658682,0.0024269460,2025-11-16 03:00:00.028000+00:00
xyz:NVDA,0.0001874894,0.0017999152,2025-11-16 04:00:00.042000+00:00
xyz:NVDA,0.0001176837,0.0012414692,2025-11-16 05:00:00.061000+00:00
xyz:NVDA,0.0000835437,0.0009683497,2025-11-16 06:00:00.020000+00:00
xyz:NVDA,0.0000125000,0.0002192839,2025-11-16 07:00:00.060000+00:00
xyz:NVDA,0.0000125000,0.0002040242,2025-11-16 08:00:00.087000+00:00
xyz:NVDA,0.0000223311,0.0004786490,2025-11-16 09:00:00.076000+00:00
xyz:NVDA,0.0000446147,0.0006569174,2025-11-16 10:00:00.068000+00:00
xyz:NVDA,0.0000190948,0.0004527583,2025-11-16 11:00:00.119000+00:00
xyz:NVDA,0.0000614295,0.0007914357,2025-11-16 12:00:00.087000+00:00
xyz:NVDA,0.0000502884,0.0007023070,2025-11-16 13:00:00.043000+00:00
xyz:NVDA,0.0000402778,0.0006222221,2025-11-16 14:00:00.073000+00:00
xyz:NVDA,0.0000320610,0.0005564883,2025-11-16 15:00:00.030000+00:00
xyz:NVDA,0.0000236244,0.0004889955,2025-11-16 16:00:00.012000+00:00
xyz:NVDA,0.0000171097,0.0004368780,2025-11-16 17:00:00.053000+00:00
xyz:NVDA,0.0000125000,0.0002582931,2025-11-16 18:00:00.003000+00:00
xyz:NVDA,0.0000125000,0.0002728838,2025-11-16 19:00:00.068000+00:00
xyz:NVDA,0.0001854406,0.0017835249,2025-11-16 20:00:00.033000+00:00
xyz:NVDA,0.0001711697,0.0016693575,2025-11-16 21:00:00.059000+00:00
xyz:NVDA,0.0001377922,0.0014023373,2025-11-16 22:00:00.007000+00:00
xyz:NVDA,0.0001338914,0.0013711312,2025-11-16 23:00:00.049000+00:00
xyz:NVDA,0.0001055418,0.0011443345,2025-11-17 00:00:00.032000+00:00
xyz:NVDA,0.0000769059,0.0009152474,2025-11-17 01:00:00.020000+00:00
xyz:NVDA,0.0001783218,0.0017265743,2025-11-17 02:00:00.028000+00:00
xyz:NVDA,0.0001356708,0.0013853666,2025-11-17 03:00:00.050000+00:00
xyz:NVDA,0.0001524184,0.0015193468,2025-11-17 04:00:00.026000+00:00
xyz:NVDA,0.0002584891,0.0023679126,2025-11-17 05:00:00.122000+00:00
xyz:NVDA,0.0005360351,0.0045882806,2025-11-17 06:00:00.073000+00:00
xyz:NVDA,0.0005846916,0.0049775329,2025-11-17 07:00:00.069000+00:00
xyz:NVDA,0.0003577936,0.0031623485,2025-11-17 08:00:00.018000+00:00
xyz:NVDA,0.0001646917,0.0016175338,2025-11-17 09:00:00.061000+00:00
xyz:NVDA,0.0000379975,0.0006039799,2025-11-17 10:00:00.009000+00:00
xyz:NVDA,0.0000125000,0.0001050019,2025-11-17 11:00:00.051000+00:00
xyz:NVDA,0.0000181260,0.0004450082,2025-11-17 12:00:00.042000+00:00
xyz:NVDA,0.0000125000,0.0000702525,2025-11-17 13:00:00.062000+00:00
xyz:NVDA,0.0000125000,-0.0000939125,2025-11-17 14:00:00.072000+00:00
xyz:NVDA,0.0002201826,0.0020614604,2025-11-17 15:00:00.017000+00:00
xyz:NVDA,0.0001819225,0.0017553798,2025-11-17 16:00:00.091000+00:00
xyz:NVDA,0.0000125000,0.0000177934,2025-11-17 17:00:00.031000+00:00
xyz:NVDA,0.0000125000,0.0000589254,2025-11-17 18:00:00.033000+00:00
xyz:NVDA,0.0000125000,0.0000206352,2025-11-17 19:00:00.029000+00:00
xyz:NVDA,0.0000125000,-0.0000847065,2025-11-17 20:00:00.047000+00:00
xyz:NVDA,0.0000125000,-0.0000169041,2025-11-17 21:00:00.069000+00:00
xyz:NVDA,0.0000125000,0.0000147681,2025-11-17 22:00:00.074000+00:00
xyz:NVDA,0.0000125000,0.0001899184,2025-11-17 23:00:00.045000+00:00
xyz:NVDA,0.0000125000,0.0000385569,2025-11-18 00:00:00.005000+00:00
xyz:NVDA,0.0000125000,-0.0000947426,2025-11-18 01:00:00.008000+00:00
xyz:NVDA,0.0000344887,0.0005759099,2025-11-18 02:00:00.088000+00:00
xyz:NVDA,0.0003768735,0.0033149880,2025-11-18 03:00:00.016000+00:00
xyz:NVDA,0.0002214199,0.0020713590,2025-11-18 04:00:00.090000+00:00
xyz:NVDA,-0.0000311792,-0.0005494334,2025-11-18 05:00:00.014000+00:00
xyz:NVDA,0.0000575598,0.0007604788,2025-11-18 06:00:00.071000+00:00
xyz:NVDA,0.0000975439,0.0010803513,2025-11-18 07:00:00.106000+00:00
xyz:NVDA,0.0000504777,0.0007038220,2025-11-18 08:00:00.038000+00:00
xyz:NVDA,0.0000093476,-0.0002252195,2025-11-18 09:00:00.045000+00:00
xyz:NVDA,0.0000125000,-0.0000372362,2025-11-18 10:00:00.075000+00:00
xyz:NVDA,0.0000125000,0.0000828224,2025-11-18 11:00:00.001000+00:00
xyz:NVDA,-0.0000465621,-0.0006724966,2025-11-18 12:00:00.035000+00:00
xyz:NVDA,0.0000125000,-0.0000158188,2025-11-18 13:00:00.032000+00:00
xyz:NVDA,0.0000125000,0.0000731957,2025-11-18 14:00:00.037000+00:00
xyz:NVDA,0.0000113350,-0.0002093203,2025-11-18 15:00:00.046000+00:00
xyz:NVDA,0.0000125000,-0.0000003752,2025-11-18 16:00:00.046000+00:00
xyz:NVDA,0.0000125000,0.0000580347,2025-11-18 17:00:00.013000+00:00
xyz:NVDA,0.0000125000,0.0003288452,2025-11-18 18:00:00.026000+00:00
xyz:NVDA,0.0000125000,0.0002145979,2025-11-18 19:00:00.025000+00:00
xyz:NVDA,0.0000592159,0.0007737270,2025-11-18 20:00:00.006000+00:00
xyz:NVDA,0.0002529678,0.0023237427,2025-11-18 21:00:00.030000+00:00
xyz:NVDA,0.0000125000,0.0002366837,2025-11-18 22:00:00.011000+00:00
xyz:NVDA,0.0000582043,0.0007656340,2025-11-18 23:00:00.026000+00:00
xyz:NVDA,0.0000856833,0.0009854666,2025-11-19 00:00:00.026000+00:00
xyz:NVDA,0.0001487401,0.0014899204,2025-11-19 01:00:00.092000+00:00
xyz:NVDA,0.0000125000,-0.0000790093,2025-11-19 02:00:00.049000+00:00
xyz:NVDA,0.0001327656,0.0013621251,2025-11-19 03:00:00.012000+00:00
xyz:NVDA,0.0001555593,0.0015444743,2025-11-19 04:00:00.054000+00:00
xyz:NVDA,0.0001040688,0.0011325507,2025-11-19 05:00:00.003000+00:00
xyz:NVDA,0.0001203476,0.0012627805,2025-11-19 06:00:00.026000+00:00
xyz:NVDA,0.0001666032,0.0016328254,2025-11-19 07:00:00.048000+00:00
xyz:NVDA,0.0001885378,0.0018083021,2025-11-19 08:00:00.018000+00:00
xyz:NVDA,0.0004257348,0.0037058783,2025-11-19 09:00:00.048000+00:00
xyz:NVDA,0.0004016600,0.0035132801,2025-11-19 10:00:00.012000+00:00
xyz:NVDA,0.0001500878,0.0015007023,2025-11-19 11:00:00.095000+00:00
xyz:NVDA,0.0002007102,0.0019056814,2025-11-19 12:00:00.026000+00:00
xyz:NVDA,0.0001535772,0.0015286178,2025-11-19 13:00:00.042000+00:00
xyz:NVDA,0.0001589993,0.0015719944,2025-11-19 14:00:00.002000+00:00
xyz:NVDA,0.0000978104,0.0010824830,2025-11-19 15:00:00.004000+00:00
xyz:NVDA,0.0000125000,0.0003823979,2025-11-19 16:00:00.036000+00:00
xyz:NVDA,0.0000260245,0.0005081959,2025-11-19 17:00:00.080000+00:00
xyz:NVDA,0.0000125000,-0.0000690510,2025-11-19 18:00:00.054000+00:00
xyz:NVDA,0.0000125000,-0.0000780184,2025-11-19 19:00:00.006000+00:00
xyz:NVDA,0.0000125000,0.0000002002,2025-11-19 20:00:00.045000+00:00
xyz:NVDA,0.0000125000,0.0003194745,2025-11-19 21:00:00.018000+00:00
xyz:NVDA,0.0000155661,0.0004245285,2025-11-19 22:00:00.034000+00:00
xyz:NVDA,0.0000125000,0.0003481790,2025-11-19 23:00:00.027000+00:00
xyz:NVDA,0.0000125000,0.0003223546,2025-11-20 00:00:00.071000+00:00
xyz:NVDA,0.0000125000,0.0002632461,2025-11-20 01:00:00.114000+00:00
xyz:NVDA,0.0000125000,-0.0001221348,2025-11-20 02:00:00.030000+00:00
xyz:NVDA,0.0000031833,-0.0002745335,2025-11-20 03:00:00.050000+00:00
xyz:NVDA,0.0000025885,-0.0002792918,2025-11-20 04:00:00.005000+00:00
xyz:NVDA,0.0000125000,0.0003600249,2025-11-20 05:00:00.045000+00:00
xyz:NVDA,0.0000399138,0.0006193107,2025-11-20 06:00:00.003000+00:00
xyz:NVDA,0.0000125000,-0.0001579797,2025-11-20 07:00:00.046000+00:00
xyz:NVDA,0.0000125000,-0.0001951507,2025-11-20 08:00:00+00:00
xyz:NVDA,0.0000125000,0.0002653725,2025-11-20 09:00:00.039000+00:00
xyz:NVDA,0.0000126783,0.0004014267,2025-11-20 10:00:00.112000+00:00
xyz:NVDA,0.0000125000,0.0000490276,2025-11-20 11:00:00.052000+00:00
xyz:NVDA,0.0000125000,0.0001033661,2025-11-20 12:00:00.004000+00:00
xyz:NVDA,-0.0000181587,-0.0004452695,2025-11-20 13:00:00.051000+00:00
xyz:NVDA,0.0000081750,-0.0002346000,2025-11-20 14:00:00.045000+00:00
xyz:NVDA,0.0000125000,-0.0001987577,2025-11-20 15:00:00.022000+00:00
xyz:NVDA,-0.0000070216,-0.0003561730,2025-11-20 16:00:00.039000+00:00
xyz:NVDA,0.0000125000,0.0001238495,2025-11-20 17:00:00.059000+00:00
xyz:NVDA,0.0000125000,-0.0001173031,2025-11-20 18:00:00.035000+00:00
xyz:NVDA,0.0000125000,-0.0001828802,2025-11-20 19:00:00.088000+00:00
xyz:NVDA,0.0000125000,-0.0001350579,2025-11-20 20:00:00.054000+00:00
xyz:NVDA,0.0000125000,0.0000698175,2025-11-20 21:00:00+00:00
xyz:NVDA,0.0000125000,0.0000299374,2025-11-20 22:00:00.129000+00:00
xyz:NVDA,-0.0000095308,-0.0003762462,2025-11-20 23:00:00.006000+00:00
xyz:NVDA,0.0000125000,-0.0001241603,2025-11-21 00:00:00.037000+00:00
xyz:NVDA,0.0000288117,0.0005304936,2025-11-21 01:00:00.053000+00:00
xyz:NVDA,0.0000125000,0.0001380368,2025-11-21 02:00:00.169000+00:00
xyz:NVDA,0.0000125000,0.0000560610,2025-11-21 03:00:00.141000+00:00
xyz:NVDA,-0.0000049363,-0.0003394908,2025-11-21 04:00:00.006000+00:00
xyz:NVDA,0.0000125000,0.0000666321,2025-11-21 05:00:00.005000+00:00
xyz:NVDA,0.0000125000,-0.0001722787,2025-11-21 06:00:00.054000+00:00
xyz:NVDA,-0.0000172814,-0.0004382512,2025-11-21 07:00:00.092000+00:00
xyz:NVDA,-0.0000999806,-0.0010998450,2025-11-21 08:00:00.103000+00:00
xyz:NVDA,-0.0002734998,-0.0024879985,2025-11-21 09:00:00.003000+00:00
xyz:NVDA,0.0000093491,-0.0002252074,2025-11-21 10:00:00.007000+00:00
xyz:NVDA,0.0000125000,-0.0001873958,2025-11-21 11:00:00.009000+00:00
xyz:NVDA,0.0000125000,0.0000101534,2025-11-21 12:00:00.005000+00:00
xyz:NVDA,0.0000125000,0.0000520194,2025-11-21 13:00:00.102000+00:00
xyz:NVDA,0.0000125000,-0.0000168338,2025-11-21 14:00:00.044000+00:00
xyz:NVDA,0.0000125000,-0.0000622130,2025-11-21 15:00:00.047000+00:00
xyz:NVDA,0.0000125000,-0.0000895476,2025-11-21 16:00:00.015000+00:00
xyz:NVDA,0.0000125000,-0.0000570724,2025-11-21 17:00:00.023000+00:00
xyz:NVDA,0.0000026243,-0.0002790058,2025-11-21 18:00:00.006000+00:00
xyz:NVDA,0.0000125000,-0.0000899632,2025-11-21 19:00:00.093000+00:00
xyz:NVDA,0.0000125000,-0.0000478403,2025-11-21 20:00:00.034000+00:00
xyz:NVDA,0.0000125000,-0.0000304605,2025-11-21 21:00:00.031000+00:00
xyz:NVDA,0.0000125000,0.0000429014,2025-11-21 22:00:00.066000+00:00
xyz:NVDA,0.0000125000,-0.0000978021,2025-11-21 23:00:00.002000+00:00
xyz:NVDA,0.0000081874,-0.0002345008,2025-11-22 00:00:00.049000+00:00
xyz:NVDA,0.0000103403,-0.0002172773,2025-11-22 01:00:00.034000+00:00
xyz:NVDA,0.0000125000,0.0002590225,2025-11-22 02:00:00.035000+00:00
xyz:NVDA,0.0000125000,0.0001162983,2025-11-22 03:00:00.083000+00:00
xyz:NVDA,0.0000125000,0.0000638529,2025-11-22 04:00:00.070000+00:00
xyz:NVDA,0.0000125000,0.0000277608,2025-11-22 05:00:00.036000+00:00
xyz:NVDA,-0.0000128923,-0.0004031383,2025-11-22 06:00:00.033000+00:00
xyz:NVDA,0.0000142452,0.0004139614,2025-11-22 07:00:00.060000+00:00
xyz:NVDA,0.0000148397,0.0004187176,2025-11-22 08:00:00.063000+00:00
xyz:NVDA,-0.0001073294,-0.0011586351,2025-11-22 09:00:00.011000+00:00
xyz:NVDA,-0.0000231038,-0.0004848302,2025-11-22 10:00:00.052000+00:00
xyz:NVDA,0.0000667869,0.0008342955,2025-11-22 11:00:00.092000+00:00
xyz:NVDA,-0.0001145389,-0.0012163115,2025-11-22 12:00:00.045000+00:00
xyz:NVDA,0.0000786072,0.0009288579,2025-11-22 13:00:00.078000+00:00
xyz:NVDA,-0.0003873543,-0.0033988343,2025-11-22 14:00:00.013000+00:00
xyz:NVDA,-0.0001067728,-0.0011541820,2025-11-22 15:00:00.010000+00:00
xyz:NVDA,0.0000206399,0.0004651190,2025-11-22 16:00:00.011000+00:00
xyz:NVDA,0.0000614373,0.0007914985,2025-11-22 17:00:00.019000+00:00
xyz:NVDA,0.0000314615,0.0005516923,2025-11-22 18:00:00.003000+00:00
xyz:NVDA,0.0000125000,0.0001498774,2025-11-22 19:00:00.027000+00:00
xyz:NVDA,0.0000634931,0.0008079449,2025-11-22 20:00:00.045000+00:00
xyz:NVDA,0.0000125000,0.0001843329,2025-11-22 21:00:00.055000+00:00
xyz:NVDA,-0.0000611906,-0.0007895247,2025-11-22 22:00:00.053000+00:00
xyz:NVDA,-0.0000115441,-0.0003923529,2025-11-22 23:00:00.085000+00:00
xyz:NVDA,0.0000125000,-0.0001738743,2025-11-23 00:00:00.020000+00:00
xyz:NVDA,0.0000125000,-0.0000670957,2025-11-23 01:00:00.093000+00:00
xyz:NVDA,0.0000125000,0.0003726157,2025-11-23 02:00:00.046000+00:00
xyz:NVDA,0.0000125000,0.0002682654,2025-11-23 03:00:00.024000+00:00
xyz:NVDA,0.0000148219,0.0004185755,2025-11-23 04:00:00.004000+00:00
xyz:NVDA,0.0000336856,0.0005694852,2025-11-23 05:00:00.012000+00:00
xyz:NVDA,0.0000959109,0.0010672870,2025-11-23 06:00:00.007000+00:00
xyz:NVDA,0.0001693102,0.0016544815,2025-11-23 07:00:00.051000+00:00
xyz:NVDA,0.0000125000,0.0003352964,2025-11-23 08:00:00.064000+00:00
xyz:NVDA,0.0000125000,0.0001381353,2025-11-23 09:00:00.008000+00:00
xyz:NVDA,0.0000125000,0.0000748021,2025-11-23 10:00:00.023000+00:00
xyz:NVDA,0.0000125000,0.0000277316,2025-11-23 11:00:00.097000+00:00
xyz:NVDA,0.0000125000,0.0000277316,2025-11-23 12:00:00.010000+00:00
xyz:NVDA,0.0000125000,0.0000277316,2025-11-23 13:00:00.086000+00:00
xyz:NVDA,0.0000125000,0.0000277316,2025-11-23 14:00:00.004000+00:00
xyz:NVDA,0.0000125000,0.0001328068,2025-11-23 15:00:00.040000+00:00
xyz:NVDA,0.0003182929,0.0028463431,2025-11-23 16:00:00.021000+00:00
xyz:NVDA,-0.0000762971,-0.0009103766,2025-11-23 17:00:00.005000+00:00
xyz:NVDA,0.0002551469,0.0023411754,2025-11-23 18:00:00.020000+00:00
xyz:NVDA,0.0000125000,-0.0001995005,2025-11-23 19:00:00.042000+00:00
xyz:NVDA,0.0000333036,0.0005664285,2025-11-23 20:00:00.076000+00:00
xyz:NVDA,0.0001372453,0.0013979624,2025-11-23 21:00:00.083000+00:00
xyz:NVDA,0.0000948044,0.0010584349,2025-11-23 22:00:00.032000+00:00
xyz:NVDA,0.0001386988,0.0014095906,2025-11-23 23:00:00.050000+00:00
xyz:NVDA,-0.0000641247,-0.0008129974,2025-11-24 00:00:00.051000+00:00
xyz:NVDA,0.0001003072,0.0011024579,2025-11-24 01:00:00.030000+00:00
xyz:NVDA,0.0000125000,-0.0001290321,2025-11-24 02:00:00.067000+00:00
xyz:NVDA,0.0000125000,0.0001604924,2025-11-24 03:00:00.010000+00:00
xyz:NVDA,0.0000319884,0.0005559072,2025-11-24 04:00:00.034000+00:00
xyz:NVDA,-0.0001305511,-0.0013444091,2025-11-24 05:00:00.042000+00:00
xyz:NVDA,0.0000125000,0.0003514477,2025-11-24 06:00:00.036000+00:00
xyz:NVDA,0.0000261279,0.0005090232,2025-11-24 07:00:00.028000+00:00
xyz:NVDA,0.0000300252,0.0005402013,2025-11-24 08:00:00.025000+00:00
xyz:NVDA,0.0000402578,0.0006220626,2025-11-24 09:00:00.049000+00:00
xyz:NVDA,0.0000125000,0.0000739853,2025-11-24 10:00:00.007000+00:00
xyz:NVDA,0.0000125000,0.0000360686,2025-11-24 11:00:00.049000+00:00
xyz:NVDA,0.0000125000,0.0000626785,2025-11-24 12:00:00.056000+00:00
xyz:NVDA,0.0000125000,-0.0000082272,2025-11-24 13:00:00.014000+00:00
xyz:NVDA,0.0000125000,0.0000581722,2025-11-24 14:00:00.035000+00:00
xyz:NVDA,0.0000125000,-0.0000414237,2025-11-24 15:00:00.015000+00:00
xyz:NVDA,0.0000125000,-0.0000557644,2025-11-24 16:00:00.011000+00:00
xyz:NVDA,0.0000125000,-0.0001709059,2025-11-24 17:00:00.041000+00:00
xyz:NVDA,0.0000125000,-0.0000866303,2025-11-24 18:00:00.097000+00:00
xyz:NVDA,0.0000125000,-0.0001012811,2025-11-24 19:00:00.065000+00:00
xyz:NVDA,0.0000125000,0.0000494686,2025-11-24 20:00:00.083000+00:00
xyz:NVDA,0.0000125000,-0.0000242036,2025-11-24 21:00:00.134000+00:00
xyz:NVDA,0.0000125000,0.0000185561,2025-11-24 22:00:00.018000+00:00
xyz:NVDA,0.0000103656,-0.0002170751,2025-11-24 23:00:00.013000+00:00
xyz:NVDA,-0.0000268948,-0.0005151584,2025-11-25 00:00:00.027000+00:00
xyz:NVDA,0.0000118411,-0.0002052715,2025-11-25 01:00:00.029000+00:00
xyz:NVDA,0.0001028540,0.0011228319,2025-11-25 02:00:00.065000+00:00
xyz:NVDA,0.0000125000,-0.0001901384,2025-11-25 03:00:00.062000+00:00
xyz:NVDA,0.0000159155,0.0004273240,2025-11-25 04:00:00.057000+00:00
xyz:NVDA,0.0001147814,0.0012182513,2025-11-25 05:00:00.061000+00:00
xyz:NVDA,0.0000781969,0.0009255754,2025-11-25 06:00:00.056000+00:00
xyz:NVDA,0.0000618412,0.0007947292,2025-11-25 07:00:00.004000+00:00
xyz:NVDA,0.0000110097,-0.0002119225,2025-11-25 08:00:00+00:00
xyz:NVDA,0.0000300589,0.0005404714,2025-11-25 09:00:00.065000+00:00
xyz:NVDA,0.0000056157,-0.0002550742,2025-11-25 10:00:00.014000+00:00
xyz:NVDA,-0.0000107841,-0.0003862728,2025-11-25 11:00:00.010000+00:00
xyz:NVDA,0.0000044160,-0.0002646719,2025-11-25 12:00:00.055000+00:00
xyz:NVDA,0.0000125000,-0.0000978206,2025-11-25 13:00:00.083000+00:00
xyz:NVDA,0.0000125000,0.0000441145,2025-11-25 14:00:00.039000+00:00
xyz:NVDA,0.0000125000,0.0000040911,2025-11-25 15:00:00.004000+00:00
xyz:NVDA,0.0000125000,0.0000448362,2025-11-25 16:00:00.060000+00:00
xyz:NVDA,0.0000125000,-0.0000274044,2025-11-25 17:00:00.006000+00:00
xyz:NVDA,0.0000125000,0.0002683931,2025-11-25 18:00:00.054000+00:00
xyz:NVDA,0.0000125000,0.0000541648,2025-11-25 19:00:00.061000+00:00
xyz:NVDA,0.0000125000,0.0001475365,2025-11-25 20:00:00.015000+00:00
xyz:NVDA,0.0000125000,0.0000233077,2025-11-25 21:00:00.012000+00:00
xyz:NVDA,0.0000125000,0.0000408269,2025-11-25 22:00:00.013000+00:00
xyz:NVDA,0.0000125000,0.0000909360,2025-11-25 23:00:00.092000+00:00
xyz:NVDA,0.0000215373,0.0004722986,2025-11-26 00:00:00.203000+00:00
xyz:NVDA,0.0000125000,0.0001698013,2025-11-26 01:00:00.056000+00:00
xyz:NVDA,0.0000125000,0.0002898452,2025-11-26 02:00:00.030000+00:00
xyz:NVDA,0.0001034806,0.0011278448,2025-11-26 03:00:00.063000+00:00
xyz:NVDA,0.0000524251,0.0007194006,2025-11-26 04:00:00.014000+00:00
xyz:NVDA,0.0000496268,0.0006970141,2025-11-26 05:00:00.044000+00:00
xyz:NVDA,0.0000588438,0.0007707503,2025-11-26 06:00:00.016000+00:00
