coin,fundingRate,premium,time
xyz:GOLD,0.0000062500,0.0002792654,2026-01-21 13:00:00.094000+00:00
xyz:GOLD,0.0000062500,0.0002490938,2026-01-21 14:00:00.007000+00:00
xyz:GOLD,0.0000062500,0.0000892195,2026-01-21 15:00:00.012000+00:00
xyz:GOLD,0.0000062500,0.0001346310,2026-01-21 16:00:00.016000+00:00
xyz:GOLD,0.0000062500,0.0002490646,2026-01-21 17:00:00.079000+00:00
xyz:GOLD,0.0000062500,-0.0000146904,2026-01-21 18:00:00.006000+00:00
xyz:GOLD,0.0000092668,0.0004482686,2026-01-21 19:00:00.021000+00:00
xyz:GOLD,0.0000062500,0.0001483187,2026-01-21 20:00:00.017000+00:00
xyz:GOLD,0.0000062500,0.0003327754,2026-01-21 21:00:00.045000+00:00
xyz:GOLD,0.0000062500,0.0003292935,2026-01-21 22:00:00.093000+00:00
xyz:GOLD,0.0000062500,0.0003837667,2026-01-21 23:00:00.012000+00:00
xyz:GOLD,0.0000062500,0.0000647204,2026-01-22 00:00:00.068000+00:00
xyz:GOLD,0.0000062500,0.0001455634,2026-01-22 01:00:00.076000+00:00
xyz:GOLD,0.0000062500,0.0002959328,2026-01-22 02:00:00.069000+00:00
xyz:GOLD,0.0000062500,-0.0000746188,2026-01-22 03:00:00.112000+00:00
xyz:GOLD,0.0000056571,-0.0002094857,2026-01-22 04:00:00.005000+00:00
xyz:GOLD,0.0000062500,0.0003592926,2026-01-22 05:00:00.033000+00:00
xyz:GOLD,0.0000122670,0.0004962712,2026-01-22 06:00:00.029000+00:00
xyz:GOLD,0.0000108593,0.0004737480,2026-01-22 07:00:00.022000+00:00
xyz:GOLD,0.0000107572,0.0004721149,2026-01-22 08:00:00.084000+00:00
xyz:GOLD,0.0000062500,0.0003773893,2026-01-22 09:00:00.040000+00:00
xyz:GOLD,0.0000062500,0.0002421115,2026-01-22 10:00:00.057000+00:00
xyz:GOLD,0.0000062500,0.0001305498,2026-01-22 11:00:00.047000+00:00
xyz:GOLD,0.0000062500,0.0001223489,2026-01-22 12:00:00.063000+00:00
xyz:GOLD,0.0000062500,0.0001904649,2026-01-22 13:00:00.020000+00:00
xyz:GOLD,0.0000062500,0.0000295007,2026-01-22 14:00:00.092000+00:00
xyz:GOLD,0.0000062500,0.0002116069,2026-01-22 15:00:00.007000+00:00
xyz:GOLD,0.0000092085,0.0004473368,2026-01-22 16:00:00.083000+00:00
xyz:GOLD,0.0000062500,-0.0000645208,2026-01-22 17:00:00.035000+00:00
xyz:GOLD,0.0000062500,-0.0000259830,2026-01-22 18:00:00.004000+00:00
xyz:GOLD,0.0000062500,0.0002541713,2026-01-22 19:00:00.016000+00:00
xyz:GOLD,0.0000062500,0.0001634937,2026-01-22 20:00:00.017000+00:00
xyz:GOLD,0.0000062500,0.0002067965,2026-01-22 21:00:00.096000+00:00
xyz:GOLD,0.0000162033,0.0005592527,2026-01-22 22:00:00.013000+00:00
xyz:GOLD,0.0000445226,0.0010123620,2026-01-22 23:00:00.019000+00:00
xyz:GOLD,0.0000157568,0.0005521086,2026-01-23 00:00:00.009000+00:00
xyz:GOLD,0.0000110695,0.0004771126,2026-01-23 01:00:00.034000+00:00
xyz:GOLD,0.0000062500,0.0003862521,2026-01-23 02:00:00.028000+00:00
xyz:GOLD,0.0000062500,0.0001077547,2026-01-23 03:00:00.122000+00:00
xyz:GOLD,0.0000204100,0.0006265606,2026-01-23 04:00:00.017000+00:00
xyz:GOLD,0.0000259334,0.0007149348,2026-01-23 05:00:00.154000+00:00
xyz:GOLD,0.0000380717,0.0009091466,2026-01-23 06:00:00.112000+00:00
xyz:GOLD,0.0000278034,0.0007448551,2026-01-23 07:00:00.066000+00:00
xyz:GOLD,0.0000062500,0.0003647902,2026-01-23 08:00:00.100000+00:00
xyz:GOLD,0.0000062500,0.0003026223,2026-01-23 09:00:00.005000+00:00
xyz:GOLD,0.0000062500,0.0000643472,2026-01-23 10:00:00.058000+00:00
xyz:GOLD,0.0000062500,0.0001548645,2026-01-23 11:00:00.030000+00:00
xyz:GOLD,0.0000202903,0.0006246454,2026-01-23 12:00:00.029000+00:00
xyz:GOLD,0.0000122294,0.0004956706,2026-01-23 13:00:00.018000+00:00
xyz:GOLD,0.0000170618,0.0005729887,2026-01-23 14:00:00.013000+00:00
xyz:GOLD,0.0000197227,0.0006155637,2026-01-23 15:00:00.048000+00:00
xyz:GOLD,0.0000148846,0.0005381536,2026-01-23 16:00:00.010000+00:00
xyz:GOLD,0.0000062500,-0.0000968573,2026-01-23 17:00:00.061000+00:00
xyz:GOLD,0.0000062500,-0.0001247669,2026-01-23 18:00:00.037000+00:00
xyz:GOLD,0.0000062500,-0.0001707587,2026-01-23 19:00:00.047000+00:00
xyz:GOLD,0.0000027248,-0.0002564036,2026-01-23 20:00:00.055000+00:00
xyz:GOLD,0.0000056003,-0.0002103944,2026-01-23 21:00:00.085000+00:00
xyz:GOLD,0.0000062500,-0.0000009140,2026-01-23 22:00:00.039000+00:00
xyz:GOLD,0.0000062500,0.0001331499,2026-01-23 23:00:00.085000+00:00
xyz:GOLD,0.0000364947,0.0008839151,2026-01-24 00:00:00.017000+00:00
xyz:GOLD,0.0000062500,0.0002459080,2026-01-24 01:00:00.061000+00:00
xyz:GOLD,0.0000190216,0.0006043452,2026-01-24 02:00:00.093000+00:00
xyz:GOLD,-0.0000025998,-0.0003415965,2026-01-24 03:00:00.032000+00:00
xyz:GOLD,0.0000062500,0.0000296704,2026-01-24 04:00:00.067000+00:00
xyz:GOLD,0.0000105642,0.0004690270,2026-01-24 05:00:00.043000+00:00
xyz:GOLD,0.0000062500,0.0001191660,2026-01-24 06:00:00.032000+00:00
xyz:GOLD,0.0000062500,0.0001730752,2026-01-24 07:00:00.003000+00:00
xyz:GOLD,0.0000111926,0.0004790814,2026-01-24 08:00:00.030000+00:00
xyz:GOLD,0.0000062500,0.0001591170,2026-01-24 09:00:00.058000+00:00
xyz:GOLD,0.0000384639,0.0009154230,2026-01-24 10:00:00.112000+00:00
xyz:GOLD,0.0000230826,0.0006693224,2026-01-24 11:00:00.027000+00:00
xyz:GOLD,0.0000013931,-0.0002777108,2026-01-24 12:00:00.100000+00:00
xyz:GOLD,-0.0000036344,-0.0003581507,2026-01-24 13:00:00.080000+00:00
xyz:GOLD,0.0000320418,0.0008126689,2026-01-24 14:00:00.016000+00:00
xyz:GOLD,0.0000309716,0.0007955463,2026-01-24 15:00:00.060000+00:00
xyz:GOLD,0.0000256450,0.0007103201,2026-01-24 16:00:00.092000+00:00
xyz:GOLD,0.0000495426,0.0010926810,2026-01-24 17:00:00.040000+00:00
xyz:GOLD,0.0001090206,0.0020443294,2026-01-24 18:00:00.011000+00:00
xyz:GOLD,0.0000549398,0.0011790365,2026-01-24 19:00:00.036000+00:00
xyz:GOLD,0.0000534160,0.0011546564,2026-01-24 20:00:00.028000+00:00
xyz:GOLD,0.0000622775,0.0012964406,2026-01-24 21:00:00.012000+00:00
xyz:GOLD,0.0000483792,0.0010740679,2026-01-24 22:00:00.056000+00:00
xyz:GOLD,0.0000006890,-0.0002889753,2026-01-24 23:00:00.017000+00:00
xyz:GOLD,-0.0000235229,-0.0006763670,2026-01-25 00:00:00.006000+00:00
xyz:GOLD,-0.0000182976,-0.0005927621,2026-01-25 01:00:00.021000+00:00
xyz:GOLD,0.0000062500,0.0001019407,2026-01-25 02:00:00.135000+00:00
xyz:GOLD,0.0000062500,0.0001941215,2026-01-25 03:00:00.054000+00:00
xyz:GOLD,0.0000127801,0.0005044819,2026-01-25 04:00:00.109000+00:00
xyz:GOLD,0.0000062500,0.0003185366,2026-01-25 05:00:00.110000+00:00
xyz:GOLD,0.0000062500,0.0001062859,2026-01-25 06:00:00.117000+00:00
xyz:GOLD,0.0000249526,0.0006992409,2026-01-25 07:00:00.059000+00:00
xyz:GOLD,0.0000098589,0.0004577418,2026-01-25 08:00:00.042000+00:00
xyz:GOLD,-0.0000437125,-0.0009993994,2026-01-25 09:00:00.055000+00:00
xyz:GOLD,-0.0000579960,-0.0012279365,2026-01-25 10:00:00.045000+00:00
xyz:GOLD,-0.0000560822,-0.0011973150,2026-01-25 11:00:00.011000+00:00
xyz:GOLD,0.0000051627,-0.0002173971,2026-01-25 12:00:00.029000+00:00
xyz:GOLD,-0.0000111820,-0.0004789115,2026-01-25 13:00:00.065000+00:00
xyz:GOLD,0.0000062500,0.0000080317,2026-01-25 14:00:00.031000+00:00
xyz:GOLD,0.0000392546,0.0009280738,2026-01-25 15:00:00.075000+00:00
xyz:GOLD,-0.0000214439,-0.0006431024,2026-01-25 16:00:00.012000+00:00
xyz:GOLD,0.0001152785,0.0021444563,2026-01-25 17:00:00.013000+00:00
xyz:GOLD,0.0001580001,0.0028280016,2026-01-25 18:00:00.020000+00:00
xyz:GOLD,0.0000354668,0.0008674682,2026-01-25 19:00:00.010000+00:00
xyz:GOLD,-0.0000198588,-0.0006177410,2026-01-25 20:00:00.016000+00:00
xyz:GOLD,-0.0000330245,-0.0008283914,2026-01-25 21:00:00.021000+00:00
xyz:GOLD,-0.0000024094,-0.0003385498,2026-01-25 22:00:00.063000+00:00
xyz:GOLD,0.0000673812,0.0013780984,2026-01-25 23:00:00.127000+00:00
xyz:GOLD,0.0000490560,0.0010848963,2026-01-26 00:00:00.127000+00:00
xyz:GOLD,0.0000062500,0.0001504681,2026-01-26 01:00:00.001000+00:00
xyz:GOLD,0.0000062500,0.0000078954,2026-01-26 02:00:00.026000+00:00
xyz:GOLD,0.0000062500,0.0000306360,2026-01-26 03:00:00.059000+00:00
xyz:GOLD,0.0000062500,-0.0000973074,2026-01-26 04:00:00.056000+00:00
xyz:GOLD,0.0000062500,-0.0001855240,2026-01-26 05:00:00.020000+00:00
xyz:GOLD,0.0000062500,-0.0000260539,2026-01-26 06:00:00.101000+00:00
xyz:GOLD,0.0000062500,0.0003843368,2026-01-26 07:00:00.055000+00:00
xyz:GOLD,0.0000062500,0.0000714088,2026-01-26 08:00:00.040000+00:00
xyz:GOLD,0.0000099592,0.0004593465,2026-01-26 09:00:00.056000+00:00
xyz:GOLD,0.0000062500,0.0003399727,2026-01-26 10:00:00.060000+00:00
xyz:GOLD,0.0000062500,0.0000718132,2026-01-26 11:00:00.055000+00:00
xyz:GOLD,0.0000062500,0.0002401369,2026-01-26 12:00:00.081000+00:00
xyz:GOLD,0.0000062500,0.0003176773,2026-01-26 13:00:00+00:00
xyz:GOLD,0.0000062500,0.0000929722,2026-01-26 14:00:00.050000+00:00
xyz:GOLD,0.0000062500,0.0001691065,2026-01-26 15:00:00.064000+00:00
xyz:GOLD,0.0000062500,0.0001722590,2026-01-26 16:00:00.006000+00:00
xyz:GOLD,0.0000117470,0.0004879516,2026-01-26 17:00:00.012000+00:00
xyz:GOLD,0.0000470951,0.0010535219,2026-01-26 18:00:00.010000+00:00
xyz:GOLD,0.0000252775,0.0007044393,2026-01-26 19:00:00.045000+00:00
xyz:GOLD,0.0000062500,-0.0000924789,2026-01-26 20:00:00.034000+00:00
xyz:GOLD,0.0000062500,-0.0000532898,2026-01-26 21:00:00.094000+00:00
xyz:GOLD,0.0000062500,-0.0000885041,2026-01-26 22:00:00.049000+00:00
xyz:GOLD,-0.0000889040,-0.0017224645,2026-01-26 23:00:00.079000+00:00
xyz:GOLD,0.0000062500,-0.0000548776,2026-01-27 00:00:00.085000+00:00
xyz:GOLD,0.0000062500,-0.0000904379,2026-01-27 01:00:00.073000+00:00
xyz:GOLD,0.0000062500,0.0002382342,2026-01-27 02:00:00.052000+00:00
xyz:GOLD,0.0000062500,0.0002986887,2026-01-27 03:00:00.012000+00:00
xyz:GOLD,0.0000102833,0.0004645330,2026-01-27 04:00:00.017000+00:00
xyz:GOLD,0.0000157097,0.0005513548,2026-01-27 05:00:00.023000+00:00
xyz:GOLD,0.0000062500,0.0003881709,2026-01-27 06:00:00+00:00
xyz:GOLD,0.0000077086,0.0004233372,2026-01-27 07:00:00.049000+00:00
xyz:GOLD,0.0000183585,0.0005937365,2026-01-27 08:00:00.092000+00:00
xyz:GOLD,0.0000243979,0.0006903666,2026-01-27 09:00:00.020000+00:00
xyz:GOLD,0.0000210720,0.0006371512,2026-01-27 10:00:00.056000+00:00
xyz:GOLD,0.0000212166,0.0006394664,2026-01-27 11:00:00.003000+00:00
xyz:GOLD,0.0000288732,0.0007619709,2026-01-27 12:00:00.051000+00:00
xyz:GOLD,0.0000128022,0.0005048354,2026-01-27 13:00:00.006000+00:00
xyz:GOLD,0.0000062500,0.0003963945,2026-01-27 14:00:00.041000+00:00
xyz:GOLD,0.0000062500,0.0002561121,2026-01-27 15:00:00.074000+00:00
xyz:GOLD,0.0000062500,0.0002163850,2026-01-27 16:00:00.103000+00:00
xyz:GOLD,0.0000062500,0.0001975814,2026-01-27 17:00:00.024000+00:00
xyz:GOLD,0.0000062500,0.0002731862,2026-01-27 18:00:00.011000+00:00
xyz:GOLD,0.0000062500,0.0003495387,2026-01-27 19:00:00.027000+00:00
xyz:GOLD,0.0000062500,0.0001363695,2026-01-27 20:00:00.082000+00:00
xyz:GOLD,0.0000105968,0.0004695493,2026-01-27 21:00:00.015000+00:00
xyz:GOLD,0.0000062500,0.0002503149,2026-01-27 22:00:00.042000+00:00
xyz:GOLD,0.0000062500,0.0001258067,2026-01-27 23:00:00.015000+00:00
xyz:GOLD,0.0000265681,0.0007250889,2026-01-28 00:00:00.090000+00:00
xyz:GOLD,0.0000123594,0.0004977500,2026-01-28 01:00:00.024000+00:00
xyz:GOLD,0.0000823076,0.0016169212,2026-01-28 02:00:00.053000+00:00
xyz:GOLD,0.0000343252,0.0008492024,2026-01-28 03:00:00.047000+00:00
xyz:GOLD,0.0000418822,0.0009701156,2026-01-28 04:00:00.114000+00:00
xyz:GOLD,0.0000520218,0.0011323489,2026-01-28 05:00:00.046000+00:00
xyz:GOLD,0.0000973051,0.0018568818,2026-01-28 06:00:00.127000+00:00
xyz:GOLD,0.0000276817,0.0007429071,2026-01-28 07:00:00.070000+00:00
xyz:GOLD,0.0000391937,0.0009270990,2026-01-28 08:00:00.044000+00:00
xyz:GOLD,0.0000266401,0.0007262410,2026-01-28 09:00:00.042000+00:00
xyz:GOLD,0.0000175548,0.0005808762,2026-01-28 10:00:00.038000+00:00
xyz:GOLD,0.0000147625,0.0005361995,2026-01-28 11:00:00.016000+00:00
xyz:GOLD,0.0000063645,0.0004018317,2026-01-28 12:00:00.051000+00:00
xyz:GOLD,0.0000145485,0.0005327759,2026-01-28 13:00:00.094000+00:00
xyz:GOLD,0.0000236305,0.0006780874,2026-01-28 14:00:00.054000+00:00
xyz:GOLD,0.0000062500,0.0002736321,2026-01-28 15:00:00.003000+00:00
xyz:GOLD,0.0000129617,0.0005073879,2026-01-28 16:00:00.022000+00:00
xyz:GOLD,0.0000106355,0.0004701675,2026-01-28 17:00:00.048000+00:00
xyz:GOLD,0.0000236065,0.0006777044,2026-01-28 18:00:00.020000+00:00
xyz:GOLD,0.0000469577,0.0010513224,2026-01-28 19:00:00.072000+00:00
xyz:GOLD,0.0000335427,0.0008366838,2026-01-28 20:00:00.063000+00:00
xyz:GOLD,0.0000062500,0.0002962974,2026-01-28 21:00:00.108000+00:00
xyz:GOLD,0.0000062500,0.0003352213,2026-01-28 22:00:00.010000+00:00
xyz:GOLD,0.0000062500,0.0002021567,2026-01-28 23:00:00.022000+00:00
xyz:GOLD,0.0000062500,0.0000700034,2026-01-29 00:00:00.027000+00:00
xyz:GOLD,0.0000081862,0.0004309788,2026-01-29 01:00:00.021000+00:00
xyz:GOLD,0.0000062500,0.0003374698,2026-01-29 02:00:00.049000+00:00
xyz:GOLD,0.0000062500,0.0003843652,2026-01-29 03:00:00.013000+00:00
xyz:GOLD,0.0000062500,0.0002874158,2026-01-29 04:00:00.038000+00:00
xyz:GOLD,0.0000249660,0.0006994565,2026-01-29 05:00:00.051000+00:00
xyz:GOLD,0.0000209278,0.0006348443,2026-01-29 06:00:00.048000+00:00
xyz:GOLD,0.0000405314,0.0009485023,2026-01-29 07:00:00.087000+00:00
xyz:GOLD,0.0000353020,0.0008648328,2026-01-29 08:00:00.047000+00:00
xyz:GOLD,0.0000199355,0.0006189683,2026-01-29 09:00:00.026000+00:00
xyz:GOLD,0.0000305447,0.0007887158,2026-01-29 10:00:00.066000+00:00
xyz:GOLD,0.0000446126,0.0010138011,2026-01-29 11:00:00.051000+00:00
xyz:GOLD,0.0000289358,0.0007629736,2026-01-29 12:00:00+00:00
xyz:GOLD,0.0000305951,0.0007895214,2026-01-29 13:00:00.120000+00:00
xyz:GOLD,0.0000329774,0.0008276381,2026-01-29 14:00:00.011000+00:00
xyz:GOLD,0.0000556225,0.0011899601,2026-01-29 15:00:00.016000+00:00
xyz:GOLD,0.0001770603,0.0031329656,2026-01-29 16:00:00.059000+00:00
xyz:GOLD,0.0001036982,0.0019591720,2026-01-29 17:00:00.082000+00:00
xyz:GOLD,0.0000624121,0.0012985932,2026-01-29 18:00:00.099000+00:00
xyz:GOLD,0.0000230923,0.0006694776,2026-01-29 19:00:00.054000+00:00
xyz:GOLD,0.0000352501,0.0008640017,2026-01-29 20:00:00.035000+00:00
xyz:GOLD,0.0000225611,0.0006609783,2026-01-29 21:00:00.049000+00:00
xyz:GOLD,0.0000298662,0.0007778595,2026-01-29 22:00:00.059000+00:00
xyz:GOLD,0.0000750059,0.0015000940,2026-01-29 23:00:00.037000+00:00
xyz:GOLD,0.0000460113,0.0010361803,2026-01-30 00:00:00.022000+00:00
xyz:GOLD,0.0000188859,0.0006021736,2026-01-30 01:00:00.010000+00:00
xyz:GOLD,0.0000443215,0.0010091437,2026-01-30 02:00:00.075000+00:00
xyz:GOLD,0.0000691750,0.0014068004,2026-01-30 03:00:00.038000+00:00
xyz:GOLD,0.0000072776,0.0004164420,2026-01-30 04:00:00.028000+00:00
xyz:GOLD,0.0000070320,0.0004125118,2026-01-30 05:00:00.053000+00:00
xyz:GOLD,0.0000074559,0.0004192950,2026-01-30 06:00:00.084000+00:00
xyz:GOLD,0.0000249591,0.0006993457,2026-01-30 07:00:00.117000+00:00
xyz:GOLD,0.0000332258,0.0008316129,2026-01-30 08:00:00.018000+00:00
xyz:GOLD,0.0000088990,0.0004423833,2026-01-30 09:00:00.103000+00:00
xyz:GOLD,0.0000241667,0.0006866676,2026-01-30 10:00:00.049000+00:00
xyz:GOLD,0.0000770168,0.0015322690,2026-01-30 11:00:00.108000+00:00
xyz:GOLD,0.0000486426,0.0010782815,2026-01-30 12:00:00.036000+00:00
xyz:GOLD,0.0000062500,0.0002478301,2026-01-30 13:00:00.025000+00:00
xyz:GOLD,0.0000232873,0.0006725975,2026-01-30 14:00:00.033000+00:00
xyz:GOLD,0.0000561887,0.0011990186,2026-01-30 15:00:00.008000+00:00
xyz:GOLD,0.0000192043,0.0006072684,2026-01-30 16:00:00.054000+00:00
xyz:GOLD,0.0000062500,0.0003018616,2026-01-30 17:00:00.105000+00:00
xyz:GOLD,0.0000241830,0.0006869276,2026-01-30 18:00:00.037000+00:00
xyz:GOLD,0.0002858277,0.0048732431,2026-01-30 19:00:00.042000+00:00
xyz:GOLD,0.0001622137,0.0028954189,2026-01-30 20:00:00.041000+00:00
xyz:GOLD,0.0001090691,0.0020451059,2026-01-30 21:00:00.006000+00:00
xyz:GOLD,0.0001335148,0.0024362376,2026-01-30 22:00:00.001000+00:00
xyz:GOLD,0.0000062500,0.0000936760,2026-01-30 23:00:00.031000+00:00
xyz:GOLD,0.0000273154,0.0007370457,2026-01-31 00:00:00.171000+00:00
xyz:GOLD,0.0000811054,0.0015976858,2026-01-31 01:00:00.100000+00:00
xyz:GOLD,0.0000291772,0.0007668358,2026-01-31 02:00:00.068000+00:00
xyz:GOLD,0.0000062500,0.0001563461,2026-01-31 03:00:00.097000+00:00
xyz:GOLD,-0.0000176298,-0.0005820768,2026-01-31 04:00:00.012000+00:00
xyz:GOLD,-0.0000225504,-0.0006608069,2026-01-31 05:00:00.026000+00:00
xyz:GOLD,0.0000361416,0.0008782661,2026-01-31 06:00:00.002000+00:00
xyz:GOLD,0.0000057143,-0.0002085710,2026-01-31 07:00:00.010000+00:00
xyz:GOLD,0.0000062500,0.0002964907,2026-01-31 08:00:00.049000+00:00
xyz:GOLD,0.0000590071,0.0012441135,2026-01-31 09:00:00.076000+00:00
xyz:GOLD,-0.0000636842,-0.0013189478,2026-01-31 10:00:00.022000+00:00
xyz:GOLD,-0.0000285548,-0.0007568770,2026-01-31 11:00:00.050000+00:00
xyz:GOLD,-0.0000121711,-0.0004947382,2026-01-31 12:00:00.105000+00:00
xyz:GOLD,0.0000062500,0.0003793974,2026-01-31 13:00:00.035000+00:00
xyz:GOLD,0.0000062500,-0.0001757666,2026-01-31 14:00:00.027000+00:00
xyz:GOLD,-0.0000826318,-0.0016221086,2026-01-31 15:00:00.033000+00:00
xyz:GOLD,0.0000062500,-0.0001156023,2026-01-31 16:00:00.091000+00:00
xyz:GOLD,-0.0000419665,-0.0009714648,2026-01-31 17:00:00.030000+00:00
xyz:GOLD,-0.0001176730,-0.0021827682,2026-01-31 18:00:00.057000+00:00
xyz:GOLD,-0.0000735447,-0.0014767152,2026-01-31 19:00:00.118000+00:00
xyz:GOLD,-0.0000730777,-0.0014692434,2026-01-31 20:00:00.081000+00:00
xyz:GOLD,-0.0000413689,-0.0009619030,2026-01-31 21:00:00.058000+00:00
xyz:GOLD,0.0000062500,-0.0001717165,2026-01-31 22:00:00.056000+00:00
xyz:GOLD,-0.0000210365,-0.0006365836,2026-01-31 23:00:00.088000+00:00
xyz:GOLD,-0.0000242351,-0.0006877617,2026-02-01 00:00:00.016000+00:00
xyz:GOLD,0.0000539086,0.0011625369,2026-02-01 01:00:00.017000+00:00
xyz:GOLD,0.0000417697,0.0009683150,2026-02-01 02:00:00.052000+00:00
xyz:GOLD,-0.0000014989,-0.0003239823,2026-02-01 03:00:00.047000+00:00
xyz:GOLD,-0.0000570273,-0.0012124375,2026-02-01 04:00:00.091000+00:00
xyz:GOLD,0.0000027402,-0.0002561566,2026-02-01 05:00:00.008000+00:00
xyz:GOLD,0.0000830009,0.0016280143,2026-02-01 06:00:00.029000+00:00
xyz:GOLD,0.0000062500,0.0000934944,2026-02-01 07:00:00.060000+00:00
xyz:GOLD,-0.0000091114,-0.0004457824,2026-02-01 08:00:00.056000+00:00
xyz:GOLD,0.0000062500,0.0000686668,2026-02-01 09:00:00+00:00
xyz:GOLD,-0.0000129760,-0.0005076161,2026-02-01 10:00:00.092000+00:00
xyz:GOLD,0.0000062500,-0.0001303075,2026-02-01 11:00:00.017000+00:00
xyz:GOLD,0.0000062500,0.0000105042,2026-02-01 12:00:00.097000+00:00
xyz:GOLD,-0.0000801322,-0.0015821159,2026-02-01 13:00:00.026000+00:00
xyz:GOLD,-0.0000641816,-0.0013269048,2026-02-01 14:00:00.096000+00:00
xyz:GOLD,-0.0001338613,-0.0024417812,2026-02-01 15:00:00.019000+00:00
xyz:GOLD,-0.0001539759,-0.0027636150,2026-02-01 16:00:00.034000+00:00
xyz:GOLD,-0.0000600818,-0.0012613085,2026-02-01 17:00:00.041000+00:00
xyz:GOLD,0.0000535976,0.0011575618,2026-02-01 18:00:00.062000+00:00
xyz:GOLD,0.0000698168,0.0014170687,2026-02-01 19:00:00.042000+00:00
xyz:GOLD,-0.0000079140,-0.0004266234,2026-02-01 20:00:00.067000+00:00
xyz:GOLD,-0.0000121145,-0.0004938314,2026-02-01 21:00:00.104000+00:00
xyz:GOLD,-0.0000427072,-0.0009833150,2026-02-01 22:00:00.015000+00:00
xyz:GOLD,0.0002348751,0.0040580012,2026-02-01 23:00:00.006000+00:00
xyz:GOLD,0.0001605840,0.0028693433,2026-02-02 00:00:00.059000+00:00
xyz:GOLD,0.0000759496,0.0015151930,2026-02-02 01:00:00.038000+00:00
xyz:GOLD,0.0001324145,0.0024186319,2026-02-02 02:00:00.017000+00:00
xyz:GOLD,0.0000555619,0.0011889907,2026-02-02 03:00:00.062000+00:00
xyz:GOLD,0.0000599568,0.0012593095,2026-02-02 04:00:00.064000+00:00
xyz:GOLD,0.0001619918,0.0028918690,2026-02-02 05:00:00.106000+00:00
xyz:GOLD,0.0001000852,0.0019013632,2026-02-02 06:00:00.074000+00:00
xyz:GOLD,0.0004925787,0.0081812594,2026-02-02 07:00:00.020000+00:00
xyz:GOLD,0.0002718663,0.0046498608,2026-02-02 08:00:00.007000+00:00
xyz:GOLD,0.0000704942,0.0014279079,2026-02-02 09:00:00.043000+00:00
xyz:GOLD,0.0000599558,0.0012592930,2026-02-02 10:00:00.084000+00:00
xyz:GOLD,0.0000545262,0.0011724196,2026-02-02 11:00:00.047000+00:00
xyz:GOLD,0.0000342150,0.0008474398,2026-02-02 12:00:00.061000+00:00
xyz:GOLD,0.0000209231,0.0006347691,2026-02-02 13:00:00.088000+00:00
xyz:GOLD,0.0000376521,0.0009024333,2026-02-02 14:00:00.065000+00:00
xyz:GOLD,0.0000459708,0.0010355323,2026-02-02 15:00:00.070000+00:00
xyz:GOLD,0.0000110753,0.0004772046,2026-02-02 16:00:00.041000+00:00
xyz:GOLD,0.0000246557,0.0006944911,2026-02-02 17:00:00.065000+00:00
xyz:GOLD,0.0000320065,0.0008121046,2026-02-02 18:00:00.066000+00:00
xyz:GOLD,0.0000339839,0.0008437427,2026-02-02 19:00:00.004000+00:00
xyz:GOLD,0.0000458762,0.0010340199,2026-02-02 20:00:00.023000+00:00
xyz:GOLD,0.0000563634,0.0012018140,2026-02-02 21:00:00.014000+00:00
xyz:GOLD,0.0000639165,0.0013226642,2026-02-02 22:00:00.099000+00:00
xyz:GOLD,0.0000687890,0.0014006235,2026-02-02 23:00:00.055000+00:00
xyz:GOLD,0.0000686903,0.0013990449,2026-02-03 00:00:00.013000+00:00
xyz:GOLD,0.0000062500,0.0002724370,2026-02-03 01:00:00.015000+00:00
xyz:GOLD,0.0000062500,0.0002512942,2026-02-03 02:00:00.012000+00:00
xyz:GOLD,0.0000330530,0.0008288484,2026-02-03 03:00:00.032000+00:00
xyz:GOLD,0.0000075226,0.0004203620,2026-02-03 04:00:00.038000+00:00
xyz:GOLD,0.0000440704,0.0010051267,2026-02-03 05:00:00.029000+00:00
xyz:GOLD,0.0000871238,0.0016939816,2026-02-03 06:00:00+00:00
xyz:GOLD,0.0000841513,0.0016464211,2026-02-03 07:00:00.068000+00:00
xyz:GOLD,0.0000186263,0.0005980203,2026-02-03 08:00:00.057000+00:00
xyz:GOLD,0.0000062500,0.0001937576,2026-02-03 09:00:00.079000+00:00
xyz:GOLD,0.0000062500,-0.0000239543,2026-02-03 10:00:00.022000+00:00
xyz:GOLD,0.0000062500,-0.0001580380,2026-02-03 11:00:00.065000+00:00
xyz:GOLD,0.0000062500,-0.0001854423,2026-02-03 12:00:00.118000+00:00
xyz:GOLD,0.0000062500,0.0003658179,2026-02-03 13:00:00.065000+00:00
xyz:GOLD,0.0000062500,0.0003255563,2026-02-03 14:00:00.040000+00:00
xyz:GOLD,-0.0000009947,-0.0003159154,2026-02-03 15:00:00.025000+00:00
xyz:GOLD,-0.0000101157,-0.0004618507,2026-02-03 16:00:00.059000+00:00
xyz:GOLD,0.0000062500,0.0002075654,2026-02-03 17:00:00.001000+00:00
xyz:GOLD,0.0000062500,-0.0001295610,2026-02-03 18:00:00.015000+00:00
xyz:GOLD,0.0000128403,0.0005054452,2026-02-03 19:00:00.059000+00:00
xyz:GOLD,0.0000062500,0.0003579049,2026-02-03 20:00:00.049000+00:00
xyz:GOLD,0.0000150938,0.0005415006,2026-02-03 21:00:00.031000+00:00
xyz:GOLD,0.0000331359,0.0008301742,2026-02-03 22:00:00.004000+00:00
xyz:GOLD,0.0000062500,0.0001833973,2026-02-03 23:00:00.056000+00:00
