coin,fundingRate,premium,time
xyz:PLTR,0.0000125000,-0.0001558736,2025-11-17 16:00:00.091000+00:00
xyz:PLTR,0.0000125000,-0.0000730511,2025-11-17 17:00:00.031000+00:00
xyz:PLTR,-0.0000015772,-0.0003126175,2025-11-17 18:00:00.033000+00:00
xyz:PLTR,-0.0000200310,-0.0004602482,2025-11-17 19:00:00.029000+00:00
xyz:PLTR,0.0000125000,-0.0000029793,2025-11-17 20:00:00.047000+00:00
xyz:PLTR,0.0000125000,-0.0000115181,2025-11-17 21:00:00.069000+00:00
xyz:PLTR,0.0000125000,0.0000893588,2025-11-17 22:00:00.074000+00:00
xyz:PLTR,0.0000125000,0.0001828999,2025-11-17 23:00:00.045000+00:00
xyz:PLTR,0.0000051155,-0.0002590758,2025-11-18 00:00:00.005000+00:00
xyz:PLTR,0.0000114261,-0.0002085910,2025-11-18 01:00:00.008000+00:00
xyz:PLTR,-0.0000656186,-0.0008249488,2025-11-18 02:00:00.088000+00:00
xyz:PLTR,0.0003024173,0.0027193386,2025-11-18 03:00:00.016000+00:00
xyz:PLTR,0.0004260463,0.0037083701,2025-11-18 04:00:00.090000+00:00
xyz:PLTR,-0.0000792887,-0.0009343097,2025-11-18 05:00:00.014000+00:00
xyz:PLTR,0.0000883368,0.0010066943,2025-11-18 06:00:00.071000+00:00
xyz:PLTR,0.0000888525,0.0010108202,2025-11-18 07:00:00.106000+00:00
xyz:PLTR,0.0000456412,0.0006651294,2025-11-18 08:00:00.038000+00:00
xyz:PLTR,0.0000025014,-0.0002799884,2025-11-18 09:00:00.045000+00:00
xyz:PLTR,0.0000048404,-0.0002612765,2025-11-18 10:00:00.075000+00:00
xyz:PLTR,0.0000125000,0.0002473938,2025-11-18 11:00:00.001000+00:00
xyz:PLTR,0.0000125000,0.0000474242,2025-11-18 12:00:00.035000+00:00
xyz:PLTR,0.0000125000,-0.0000978950,2025-11-18 13:00:00.032000+00:00
xyz:PLTR,0.0000125000,-0.0000611412,2025-11-18 14:00:00.037000+00:00
xyz:PLTR,0.0000125000,-0.0000107296,2025-11-18 15:00:00.046000+00:00
xyz:PLTR,0.0000125000,-0.0000589258,2025-11-18 16:00:00.046000+00:00
xyz:PLTR,0.0000125000,0.0001388993,2025-11-18 17:00:00.013000+00:00
xyz:PLTR,0.0000125000,-0.0000358937,2025-11-18 18:00:00.026000+00:00
xyz:PLTR,0.0000125000,-0.0001585723,2025-11-18 19:00:00.025000+00:00
