timestamp,funding_rate,premium_mean,n_hours
2025-11-13 00:00:00+00:00,0.0003032342,0.05420829208888889,9
2025-11-14 00:00:00+00:00,0.0014300134,0.09563422170000001,24
2025-11-15 00:00:00+00:00,0.001644665,0.10994433334166666,24
2025-11-16 00:00:00+00:00,0.0015389674,0.10289782225416666,24
2025-11-17 00:00:00+00:00,0.0012549342,0.10231020154166666,24
2025-11-18 00:00:00+00:00,0.0006508002,0.10876656404166667,24
2025-11-19 00:00:00+00:00,0.0006732432,0.11250715879166667,24
2025-11-20 00:00:00+00:00,0.0006502348,0.10867252176249999,24
2025-11-21 00:00:00+00:00,0.0005941381,0.09932298110416667,24
2025-11-22 00:00:00+00:00,0.0007340908,0.12264848434583332,24
2025-11-23 00:00:00+00:00,0.0006800813,0.11364685710416667,24
2025-11-24 00:00:00+00:00,0.0006724019,0.11236693075416666,24
2025-11-25 00:00:00+00:00,0.00063211,0.10565168638333333,24
2025-11-26 00:00:00+00:00,0.0009690015,0.16180023579166666,24
2025-11-27 00:00:00+00:00,0.0011884826,0.1983804272666667,24
2025-11-28 00:00:00+00:00,0.0012085335,0.20172224296666666,24
2025-11-29 00:00:00+00:00,0.0023872897,0.15945264235,24
2025-11-30 00:00:00+00:00,0.0025362095,0.16938063203333334,24
2025-12-01 00:00:00+00:00,0.0026876003,0.17947335775416665,24
2025-12-02 00:00:00+00:00,0.0029436146,0.18554436566666666,24
2025-12-03 00:00:00+00:00,0.0016822662,0.130657229075,24
2025-12-04 00:00:00+00:00,9.58677e-05,0.034826274518181814,11
