timestamp,funding_rate,premium_mean,n_hours
2026-03-12 00:00:00+00:00,0.0005286908,0.00046863681666666667,12
2026-03-13 00:00:00+00:00,-6.805149999999997e-05,1.4914875000000248e-06,24
2026-03-14 00:00:00+00:00,-0.0023388414,-0.0008634840458333334,24
2026-03-15 00:00:00+00:00,0.0052555301,0.0018863644624999999,24
2026-03-16 00:00:00+00:00,0.0003875284,0.00013953294583333333,24
2026-03-17 00:00:00+00:00,0.0002270575,0.00018485522500000001,24
2026-03-18 00:00:00+00:00,0.0002754225,0.00012919047083333331,24
2026-03-19 00:00:00+00:00,0.0002267553,0.0001726799583333333,24
2026-03-20 00:00:00+00:00,0.0001417444,8.895753333333334e-05,24
2026-03-21 00:00:00+00:00,0.0003378779,0.00015117852499999998,24
2026-03-22 00:00:00+00:00,-0.0066076537000000005,-0.0024025512,24
2026-03-23 00:00:00+00:00,0.0016641797,0.0005110785666666667,24
2026-03-24 00:00:00+00:00,0.0001200722,3.411275e-05,24
2026-03-25 00:00:00+00:00,9.83647e-05,-8.4399e-06,24
2026-03-26 00:00:00+00:00,0.0001517193,-2.7946591666666663e-05,24
2026-03-27 00:00:00+00:00,-0.0021854856,-0.0007881244125,24
2026-03-28 00:00:00+00:00,0.0009011434,0.00027552501666666673,24
2026-03-29 00:00:00+00:00,-0.0092467309,-0.003312372908333333,24
2026-03-30 00:00:00+00:00,-0.0009873561,-0.00045457731250000006,24
2026-03-31 00:00:00+00:00,0.00012265709999999998,4.348056666666667e-05,24
2026-04-01 00:00:00+00:00,0.0001643348,0.0001301452625,24
2026-04-02 00:00:00+00:00,5.9432199999999997e-05,0.0001462310125,8
