timestamp,funding_rate,premium_mean,n_hours
2026-03-10 00:00:00+00:00,-0.000779637,-0.0005094064916666667,12
2026-03-11 00:00:00+00:00,0.00017426649999999997,9.2811725e-05,24
2026-03-12 00:00:00+00:00,0.0008017586,0.0003191552875,24
2026-03-13 00:00:00+00:00,0.00014404590000000002,5.441749999999876e-07,24
2026-03-14 00:00:00+00:00,-0.0031792752,-0.0013347584208333334,24
2026-03-15 00:00:00+00:00,0.0032156497,0.0012376448833333333,24
2026-03-16 00:00:00+00:00,-0.0009235818,-0.0004416754125,24
2026-03-17 00:00:00+00:00,-0.00012841530000000002,-6.0560033333333336e-05,24
2026-03-18 00:00:00+00:00,-0.0008866727,-0.00037205599166666663,24
2026-03-19 00:00:00+00:00,0.0018471222,0.0006944173666666667,24
2026-03-20 00:00:00+00:00,0.0011106294,0.0003792381291666666,24
2026-03-21 00:00:00+00:00,0.0033106065,0.0013962707583333334,24
2026-03-22 00:00:00+00:00,-0.0050172297,-0.0019648688541666665,24
2026-03-23 00:00:00+00:00,-0.0009095554000000001,-0.00044827751666666666,24
2026-03-24 00:00:00+00:00,0.0020997606,0.0007923706333333333,24
2026-03-25 00:00:00+00:00,-0.0001738622,-2.0020141666666613e-05,24
2026-03-26 00:00:00+00:00,2.802610000000004e-05,8.218774999999988e-06,24
2026-03-27 00:00:00+00:00,-0.0006652603,-0.00025836134583333335,24
2026-03-28 00:00:00+00:00,0.0027496155,0.0012040852833333333,24
2026-03-29 00:00:00+00:00,0.0003554933,0.00020248838749999999,24
2026-03-30 00:00:00+00:00,0.0005408845,0.00013368132083333334,24
2026-03-31 00:00:00+00:00,0.0002081296,0.00024703253749999997,8
