timestamp,funding_rate,premium_mean,n_hours
2026-02-20 00:00:00+00:00,0.0042710185,0.0031268168416666666,24
2026-02-21 00:00:00+00:00,0.0028375346000000003,0.002141930591666667,24
2026-02-22 00:00:00+00:00,0.0028282896,0.0019443911666666668,24
2026-02-23 00:00:00+00:00,0.0016705851999999999,0.0011848612416666667,24
2026-02-24 00:00:00+00:00,0.0047488227000000004,0.0034158818583333336,24
2026-02-25 00:00:00+00:00,0.0062704786,0.004445500066666667,24
2026-02-26 00:00:00+00:00,0.0026005307,0.0018586872625000002,24
2026-02-27 00:00:00+00:00,-0.00033387320000000006,-0.00018041855833333338,24
2026-02-28 00:00:00+00:00,0.0015601220000000002,0.0010498545125000001,24
2026-03-01 00:00:00+00:00,0.0060396999,0.004110223479166667,24
2026-03-02 00:00:00+00:00,0.0009274934000000001,0.0006160216791666666,24
2026-03-03 00:00:00+00:00,0.0119542628,0.008219508591666666,24
2026-03-04 00:00:00+00:00,0.0070761608,0.0048924405791666665,24
2026-03-05 00:00:00+00:00,-0.0027325801999999997,-0.0018464952375,24
2026-03-06 00:00:00+00:00,0.0023577257,0.0016484714375,24
2026-03-07 00:00:00+00:00,-0.0033913741,-0.0023609161208333336,24
2026-03-08 00:00:00+00:00,-0.0048899604,-0.0035186324666666665,24
2026-03-09 00:00:00+00:00,0.013534201,0.0093228007125,24
2026-03-10 00:00:00+00:00,0.0036320364999999997,0.0024735835625,24
2026-03-11 00:00:00+00:00,0.0007826597,0.0005526500791666666,24
2026-03-12 00:00:00+00:00,-0.0019696728,-0.00163402739,20
