timestamp,funding_rate,premium_mean,n_hours
2025-11-20 00:00:00+00:00,0.0002613291,0.0004082392777777778,9
2025-11-21 00:00:00+00:00,-0.00010595519999999998,-0.00014951894166666667,24
2025-11-22 00:00:00+00:00,0.00040390179999999997,0.00010624369583333333,24
2025-11-23 00:00:00+00:00,0.00028847590000000004,8.066642916666667e-05,24
2025-11-24 00:00:00+00:00,0.001221422,0.00041858695833333335,24
2025-11-25 00:00:00+00:00,0.0005905525,0.00027510051666666666,24
2025-11-26 00:00:00+00:00,0.0006493268,0.00036342062916666667,24
2025-11-27 00:00:00+00:00,0.00020086530000000002,4.6175500000000005e-05,24
2025-11-28 00:00:00+00:00,0.0001286728,6.835670833333331e-06,24
2025-11-29 00:00:00+00:00,8.335610000000001e-05,-4.106190416666667e-05,24
2025-11-30 00:00:00+00:00,0.0003058822,4.5138029166666655e-05,24
2025-12-01 00:00:00+00:00,0.0002119203,-5.712733333333333e-06,24
2025-12-02 00:00:00+00:00,0.0003588298,0.00014147891250000002,24
2025-12-03 00:00:00+00:00,0.0007307891000000001,0.0003585329708333333,24
2025-12-04 00:00:00+00:00,0.0005095306,0.00024225663333333333,24
2025-12-05 00:00:00+00:00,0.0001424502,-0.00010408822083333333,24
2025-12-06 00:00:00+00:00,0.00012088980000000002,-0.00013032179583333334,24
2025-12-07 00:00:00+00:00,0.0007834179,0.0004284915416666667,24
2025-12-08 00:00:00+00:00,0.0003341447,6.277937083333334e-05,24
2025-12-09 00:00:00+00:00,0.00022911170000000002,-0.00012781111249999998,24
2025-12-10 00:00:00+00:00,0.0002632216,-4.137752083333333e-05,24
2025-12-11 00:00:00+00:00,-0.0002790469,-0.0004222525636363636,11
