timestamp,funding_rate,premium_mean,n_hours
2026-03-18 00:00:00+00:00,-9.67288e-05,-0.00040576614,10
2026-03-19 00:00:00+00:00,-0.0004619312,-0.0006034361041666667,24
2026-03-20 00:00:00+00:00,4.44386e-05,-0.00022037407499999999,24
2026-03-21 00:00:00+00:00,4.249720000000002e-05,1.2099316666666665e-05,24
2026-03-22 00:00:00+00:00,-0.0005037656,-0.0005196773,24
2026-03-23 00:00:00+00:00,-0.000727597,-0.0007662212791666668,24
2026-03-24 00:00:00+00:00,-0.0001744927,-0.00037490979583333335,24
2026-03-25 00:00:00+00:00,0.0001865819,0.00017657270416666666,24
2026-03-26 00:00:00+00:00,4.51948e-05,-6.546922083333334e-05,24
2026-03-27 00:00:00+00:00,-8.407469999999999e-05,-0.000124289825,24
2026-03-28 00:00:00+00:00,0.00021746909999999998,8.723999583333334e-05,24
2026-03-29 00:00:00+00:00,-0.0001340578,-0.00019478585,24
2026-03-30 00:00:00+00:00,-0.0001039575,-0.00033396888333333337,24
2026-03-31 00:00:00+00:00,-0.0003640288,-0.0005219249458333334,24
2026-04-01 00:00:00+00:00,-0.0005514991,-0.0006676659916666667,24
2026-04-02 00:00:00+00:00,-0.0011803687,-0.0010687516333333332,24
2026-04-03 00:00:00+00:00,-0.0004363797,-0.0005492926791666666,24
2026-04-04 00:00:00+00:00,-1.3717999999999925e-06,-6.647893333333333e-05,24
2026-04-05 00:00:00+00:00,0.00017158469999999998,5.30392375e-05,24
2026-04-06 00:00:00+00:00,-0.0003666162,-0.0005439845958333333,24
2026-04-07 00:00:00+00:00,-0.0003637846,-0.0005026430291666667,24
2026-04-08 00:00:00+00:00,9.902669999999999e-05,0.0003257467,10
