timestamp,funding_rate,premium_mean,n_hours
2026-01-20 00:00:00+00:00,3.1252e-05,-1.1964150000000001e-05,6
2026-01-21 00:00:00+00:00,0.0001437492,-2.4983379166666666e-05,24
2026-01-22 00:00:00+00:00,0.000143752,-5.534905e-05,24
2026-01-23 00:00:00+00:00,0.00013619090000000002,-0.00014059531666666666,24
2026-01-24 00:00:00+00:00,-5.38e-08,-0.0003722461833333333,24
2026-01-25 00:00:00+00:00,-3.4799999999999994e-08,-4.204864583333334e-05,24
2026-01-26 00:00:00+00:00,0.00014375070000000002,-5.325980833333334e-05,24
2026-01-27 00:00:00+00:00,0.0001437508,2.1327929166666667e-05,24
2026-01-28 00:00:00+00:00,0.0001195399,-0.00020750041666666667,24
2026-01-29 00:00:00+00:00,0.0001256462,-0.00011731985000000001,24
2026-01-30 00:00:00+00:00,0.0002393718,0.0004122636375,24
2026-01-31 00:00:00+00:00,-7.18e-08,-0.0003474489375,24
2026-02-01 00:00:00+00:00,-6.815e-07,-0.001747049725,24
2026-02-02 00:00:00+00:00,0.0002390816,0.000461596575,24
2026-02-03 00:00:00+00:00,0.0001590253,0.0003372433708333333,24
2026-02-04 00:00:00+00:00,0.0001737866,0.000291179475,24
2026-02-05 00:00:00+00:00,6.48061e-05,-0.0002769366708333333,24
2026-02-06 00:00:00+00:00,1.2633800000000003e-05,-0.00029985405833333334,24
2026-02-07 00:00:00+00:00,-7.928e-07,-0.0019832761458333332,24
2026-02-08 00:00:00+00:00,4.9900000000000003e-08,0.000216748725,24
2026-02-09 00:00:00+00:00,-9.36586e-05,-0.00036037039583333334,24
2026-02-10 00:00:00+00:00,-7.5632e-05,-0.00038643675,14
