timestamp,funding_rate,premium_mean,n_hours
2026-03-25 00:00:00+00:00,0.0026256532,0.00858209016,5
2026-03-26 00:00:00+00:00,0.0021328305000000002,0.001565873016666667,24
2026-03-27 00:00:00+00:00,0.0012598682,0.0010472710083333332,24
2026-03-28 00:00:00+00:00,-0.0040755043,-0.0030170030083333335,24
2026-03-29 00:00:00+00:00,-0.0020653477999999998,-0.0016768986625,24
2026-03-30 00:00:00+00:00,-0.0016038490999999999,-0.0011421842916666666,24
2026-03-31 00:00:00+00:00,-0.0003411348,-0.00021233343333333332,24
2026-04-01 00:00:00+00:00,-0.00044289329999999997,-0.0004135491875,24
2026-04-02 00:00:00+00:00,-0.0020999479,-0.0014741833333333334,24
2026-04-03 00:00:00+00:00,0.0042422001,0.002866032258333333,24
2026-04-04 00:00:00+00:00,0.0059965674000000005,0.004286725225,24
2026-04-05 00:00:00+00:00,0.00016482360000000002,0.0002726697791666667,24
2026-04-06 00:00:00+00:00,0.0015471352000000001,0.0011998986333333333,24
2026-04-07 00:00:00+00:00,-0.0002804023,-0.00016310132083333334,24
2026-04-08 00:00:00+00:00,0.0016387500999999998,0.0013202178791666666,24
2026-04-09 00:00:00+00:00,8.442150000000002e-05,9.335318749999998e-05,24
2026-04-10 00:00:00+00:00,0.0003498247,0.00026658747916666667,24
2026-04-11 00:00:00+00:00,0.0028432604,0.0021955070541666666,24
2026-04-12 00:00:00+00:00,0.0016047767,0.0013698509291666667,24
2026-04-13 00:00:00+00:00,0.0007967911,0.0005977886416666667,24
2026-04-14 00:00:00+00:00,0.000614263,0.00048707669166666673,24
2026-04-15 00:00:00+00:00,0.0009731046999999999,0.0013341557066666667,15
