timestamp,funding_rate,premium_mean,n_hours
2026-01-27 00:00:00+00:00,0.00039188250000000003,0.0009459093555555557,9
2026-01-28 00:00:00+00:00,0.0015515055,0.0013343368458333333,24
2026-01-29 00:00:00+00:00,0.001679741,0.0014160364291666667,24
2026-01-30 00:00:00+00:00,0.000721457,0.0005812176333333333,24
2026-01-31 00:00:00+00:00,0.0009444048,0.0007786886333333333,24
2026-02-01 00:00:00+00:00,0.0015093691,0.0012881285041666667,24
2026-02-02 00:00:00+00:00,0.0001234937,8.184683333333333e-05,24
2026-02-03 00:00:00+00:00,-4.766239999999998e-05,-8.453066666666669e-05,24
2026-02-04 00:00:00+00:00,-0.0040584619,-0.0029806413458333333,24
2026-02-05 00:00:00+00:00,-0.0018018406999999999,-0.0015012271166666667,24
2026-02-06 00:00:00+00:00,-0.0019862501,-0.0016241666791666665,24
2026-02-07 00:00:00+00:00,0.0031743157,0.0021585791166666667,24
2026-02-08 00:00:00+00:00,0.0011968143,0.000972876175,24
2026-02-09 00:00:00+00:00,-0.0012206369,-0.0010637578916666667,24
2026-02-10 00:00:00+00:00,-0.0016218847,-0.0012867212208333334,24
2026-02-11 00:00:00+00:00,-0.0002712721,-0.0003704592875,24
2026-02-12 00:00:00+00:00,-0.0008703456,-0.0007291938625000001,24
2026-02-13 00:00:00+00:00,-0.0055072209,-0.003961196816666667,24
2026-02-14 00:00:00+00:00,-0.0021458427,-0.0017055618333333333,24
2026-02-15 00:00:00+00:00,0.002428785,0.0019191899625,24
2026-02-16 00:00:00+00:00,0.00198451,0.00157300665,24
2026-02-17 00:00:00+00:00,-0.0003713157,-0.0007768079272727273,11
