timestamp,funding_rate,premium_mean,n_hours
2026-01-09 00:00:00+00:00,1.3964400000000005e-05,-0.0003135956333333333,9
2026-01-10 00:00:00+00:00,7.28564e-05,0.00020800397916666667,24
2026-01-11 00:00:00+00:00,5.4811099999999994e-05,0.002813856091666667,24
2026-01-12 00:00:00+00:00,0.0001741545,0.0003544501375,24
2026-01-13 00:00:00+00:00,0.0001741324,0.0001761834875,24
2026-01-14 00:00:00+00:00,0.0002441095,0.0005353794041666667,24
2026-01-15 00:00:00+00:00,0.00017417340000000002,0.000320587775,24
2026-01-16 00:00:00+00:00,0.0001936158,-7.489203750000001e-05,24
2026-01-17 00:00:00+00:00,-2.2271600000000002e-05,-0.0005889458624999999,24
2026-01-18 00:00:00+00:00,6.3744e-05,0.0014305532875,24
2026-01-19 00:00:00+00:00,0.0001901215,0.0007739389666666666,24
2026-01-20 00:00:00+00:00,0.0001529759,0.0001431401875,24
2026-01-21 00:00:00+00:00,0.00017439970000000002,0.0002855923666666667,24
2026-01-22 00:00:00+00:00,0.0003571052,0.0006175218333333333,24
2026-01-23 00:00:00+00:00,0.0003333857,0.0010857552791666667,24
2026-01-24 00:00:00+00:00,0.00010939209999999999,0.005815178216666667,24
2026-01-25 00:00:00+00:00,-1.88194e-05,-0.00039078956250000003,24
2026-01-26 00:00:00+00:00,0.0003128177,0.0004638788291666666,24
2026-01-27 00:00:00+00:00,0.0001515479,0.00039947687083333335,24
2026-01-28 00:00:00+00:00,0.0003023526,0.0004779953625,24
2026-01-29 00:00:00+00:00,0.0011320259,0.0011644899833333333,24
2026-01-30 00:00:00+00:00,0.0012634135,0.0018314104818181818,11
