timestamp,open,high,low,close,volume
2026-01-21 00:00:00+00:00,86.795,87.456,86.447,87.436,1916.551
2026-01-22 00:00:00+00:00,87.435,87.786,87.189,87.741,3002.567
2026-01-23 00:00:00+00:00,87.723,88.158,87.513,87.889,7211.033
2026-01-24 00:00:00+00:00,87.885,87.886,87.879,87.879,2443.732
2026-01-25 00:00:00+00:00,87.879,87.987,87.874,87.967,1440.844
2026-01-26 00:00:00+00:00,87.922,88.482,87.922,88.264,13665.301
2026-01-27 00:00:00+00:00,88.264,88.31,87.445,87.629,9813.938
2026-01-28 00:00:00+00:00,87.647,87.855,87.258,87.684,8981.082
2026-01-29 00:00:00+00:00,87.711,87.746,87.092,87.522,4370.897
2026-01-30 00:00:00+00:00,87.531,87.607,86.918,87.511,2758.882
2026-01-31 00:00:00+00:00,87.472,87.622,87.328,87.4,7428.32
2026-02-01 00:00:00+00:00,87.432,87.44,87.293,87.433,2999.583
2026-02-02 00:00:00+00:00,87.424,87.486,86.478,86.564,4153.258
2026-02-03 00:00:00+00:00,86.596,86.831,86.179,86.819,2712.369
2026-02-04 00:00:00+00:00,86.815,86.947,86.452,86.504,6606.683
2026-02-05 00:00:00+00:00,86.499,87.747,86.439,87.747,6366.906
2026-02-06 00:00:00+00:00,87.763,87.81,87.227,87.405,3519.253
2026-02-07 00:00:00+00:00,87.407,87.449,87.336,87.449,458.365
2026-02-08 00:00:00+00:00,87.449,87.547,87.401,87.547,471.42
2026-02-09 00:00:00+00:00,87.473,87.57,86.85,87.499,2188.198
2026-02-10 00:00:00+00:00,87.473,88.541,87.472,88.476,2102.809
2026-02-11 00:00:00+00:00,88.494,88.692,87.806,88.138,1844.306
2026-02-12 00:00:00+00:00,88.115,89.254,87.958,89.204,3043.267
2026-02-13 00:00:00+00:00,89.166,89.807,88.947,89.714,7484.171
2026-02-14 00:00:00+00:00,89.728,89.748,89.693,89.722,1846.306
2026-02-15 00:00:00+00:00,89.722,89.743,89.687,89.739,2016.049
2026-02-16 00:00:00+00:00,89.734,90.167,89.709,89.714,1593.786
2026-02-17 00:00:00+00:00,89.714,90.541,89.714,89.834,8480.761
2026-02-18 00:00:00+00:00,89.848,89.913,89.5,89.537,6745.663
2026-02-19 00:00:00+00:00,89.534,89.709,89.237,89.65,8995.947
2026-02-20 00:00:00+00:00,89.7,89.879,88.988,89.345,5037.943
2026-02-21 00:00:00+00:00,89.421,89.456,89.325,89.325,52.7
2026-02-22 00:00:00+00:00,89.325,89.351,89.325,89.35,65.155
2026-02-23 00:00:00+00:00,89.349,90.048,89.264,89.67,664.39
2026-02-24 00:00:00+00:00,89.609,90.016,89.598,89.972,3080.459
2026-02-25 00:00:00+00:00,89.836,90.089,89.581,89.892,370.33
2026-02-26 00:00:00+00:00,89.837,90.81,89.832,90.447,1762.698
2026-02-27 00:00:00+00:00,90.464,91.1,90.415,90.655,3726.014
2026-02-28 00:00:00+00:00,90.846,90.967,90.589,90.967,968.009
2026-03-01 00:00:00+00:00,90.946,91.1,90.842,90.879,447.882
2026-03-02 00:00:00+00:00,90.939,90.939,89.364,89.71,7417.167
2026-03-03 00:00:00+00:00,89.73,89.799,88.901,89.419,13417.109
2026-03-04 00:00:00+00:00,89.444,89.625,88.985,89.1,3929.009
2026-03-05 00:00:00+00:00,88.985,89.107,88.578,88.738,3004.769
2026-03-06 00:00:00+00:00,88.7,88.989,88.044,88.543,2697.138
