timestamp,open,high,low,close,volume
2026-01-15 00:00:00+00:00,168.73,174.99,168.47,171.91,2129.237
2026-01-16 00:00:00+00:00,171.83,174.99,163.78,165.33,5665.06
2026-01-17 00:00:00+00:00,165.33,173.72,155.0,164.08,1358.031
2026-01-18 00:00:00+00:00,166.95,170.0,161.95,164.43,846.183
2026-01-19 00:00:00+00:00,164.43,176.24,156.99,164.5,2220.432
2026-01-20 00:00:00+00:00,164.2,166.04,161.28,162.9,3732.642
2026-01-21 00:00:00+00:00,162.91,169.7,162.57,169.68,3686.325
2026-01-22 00:00:00+00:00,169.47,181.04,167.26,177.8,18714.106
2026-01-23 00:00:00+00:00,177.8,178.07,172.05,173.15,7926.031
2026-01-24 00:00:00+00:00,172.76,173.47,166.18,172.26,1901.199
2026-01-25 00:00:00+00:00,172.41,173.8,171.87,172.86,684.865
2026-01-26 00:00:00+00:00,172.95,173.53,168.68,171.23,7024.861
2026-01-27 00:00:00+00:00,171.38,176.35,169.57,173.16,6105.149
2026-01-28 00:00:00+00:00,173.16,177.99,173.15,175.63,5827.311
2026-01-29 00:00:00+00:00,175.47,180.67,171.8,174.65,6706.188
2026-01-30 00:00:00+00:00,174.88,174.89,169.57,170.01,2729.17
2026-01-31 00:00:00+00:00,169.76,170.49,156.48,168.02,11502.397
2026-02-01 00:00:00+00:00,168.88,169.24,167.94,169.24,916.642
2026-02-02 00:00:00+00:00,169.24,171.54,164.98,168.95,10510.386
2026-02-03 00:00:00+00:00,169.01,170.04,159.53,163.29,14507.761
2026-02-04 00:00:00+00:00,163.17,165.39,156.59,159.91,13829.335
2026-02-05 00:00:00+00:00,159.75,164.04,155.6,157.06,5200.958
2026-02-06 00:00:00+00:00,157.06,162.85,156.32,162.62,9378.161
2026-02-07 00:00:00+00:00,162.59,162.91,161.18,162.4,234.01
2026-02-08 00:00:00+00:00,162.4,163.91,162.19,163.91,174.766
2026-02-09 00:00:00+00:00,162.94,165.01,160.42,163.2,6187.996
2026-02-10 00:00:00+00:00,163.18,168.11,162.41,167.08,5191.135
2026-02-11 00:00:00+00:00,167.19,167.37,161.66,164.41,9810.554
2026-02-12 00:00:00+00:00,164.3,164.49,157.22,158.52,7249.989
2026-02-13 00:00:00+00:00,158.6,159.91,149.37,155.48,19096.599
2026-02-14 00:00:00+00:00,155.5,157.0,152.91,155.57,1922.726
2026-02-15 00:00:00+00:00,156.02,156.26,155.48,155.79,383.42
2026-02-16 00:00:00+00:00,156.07,159.37,155.52,155.81,3899.776
2026-02-17 00:00:00+00:00,155.77,158.95,153.56,155.44,9618.511
2026-02-18 00:00:00+00:00,155.36,157.77,155.36,155.99,2931.577
2026-02-19 00:00:00+00:00,156.28,157.21,153.33,154.82,13537.006
