timestamp,open,high,low,close,volume
2026-01-07 00:00:00+00:00,38.193,38.844,37.986,38.228,3270.78
2026-01-08 00:00:00+00:00,38.151,38.33,37.732,37.791,3529.64
2026-01-09 00:00:00+00:00,37.791,38.387,37.791,38.302,4981.54
2026-01-10 00:00:00+00:00,38.302,38.302,38.079,38.09,469.59
2026-01-11 00:00:00+00:00,38.091,38.124,38.09,38.116,1011.87
2026-01-12 00:00:00+00:00,38.116,38.729,38.1,38.717,4442.63
2026-01-13 00:00:00+00:00,38.717,38.719,37.752,37.996,7337.65
2026-01-14 00:00:00+00:00,38.03,38.379,37.676,38.107,9383.05
2026-01-15 00:00:00+00:00,38.107,38.59,37.95,38.385,4154.45
2026-01-16 00:00:00+00:00,38.385,38.527,38.243,38.462,2437.25
2026-01-17 00:00:00+00:00,38.475,38.503,38.402,38.402,411.78
2026-01-18 00:00:00+00:00,38.429,38.435,38.201,38.226,1074.44
2026-01-19 00:00:00+00:00,38.205,38.541,38.202,38.209,1214.24
2026-01-20 00:00:00+00:00,38.207,38.207,35.411,37.314,5257.17
2026-01-21 00:00:00+00:00,37.169,38.17,37.026,37.87,5210.95
2026-01-22 00:00:00+00:00,37.807,37.982,37.648,37.938,3807.63
2026-01-23 00:00:00+00:00,37.925,38.238,37.647,37.818,1731.0
2026-01-24 00:00:00+00:00,37.817,37.819,37.817,37.819,107.36
2026-01-25 00:00:00+00:00,37.818,37.836,37.818,37.835,52.52
2026-01-26 00:00:00+00:00,37.836,38.266,37.835,37.903,1330.25
2026-01-27 00:00:00+00:00,37.904,38.398,37.904,38.322,812.61
2026-01-28 00:00:00+00:00,38.377,38.416,37.878,38.037,1736.82
2026-01-29 00:00:00+00:00,38.068,38.338,37.278,37.892,8310.96
2026-01-30 00:00:00+00:00,37.906,38.155,37.217,37.435,25526.58
2026-01-31 00:00:00+00:00,37.459,37.529,37.42,37.44,162.7
2026-02-01 00:00:00+00:00,37.42,37.42,37.336,37.362,53.51
2026-02-02 00:00:00+00:00,37.36,37.36,35.79,36.874,5011.75
2026-02-03 00:00:00+00:00,36.895,37.639,36.352,36.969,23800.61
2026-02-04 00:00:00+00:00,36.932,40.557,36.178,36.547,20757.22
2026-02-05 00:00:00+00:00,36.545,36.92,35.43,35.43,25631.04
2026-02-06 00:00:00+00:00,35.43,37.614,35.35,37.371,45819.5
2026-02-07 00:00:00+00:00,37.344,37.821,36.887,37.399,1597.36
2026-02-08 00:00:00+00:00,37.399,37.4,37.396,37.397,364.12
2026-02-09 00:00:00+00:00,37.397,38.262,37.234,38.127,8190.56
2026-02-10 00:00:00+00:00,38.127,38.597,37.628,38.294,22917.5
2026-02-11 00:00:00+00:00,38.312,38.816,37.815,38.253,18797.99
2026-02-12 00:00:00+00:00,38.252,38.743,37.706,37.965,14127.12
2026-02-13 00:00:00+00:00,37.966,38.605,37.444,38.438,8184.65
2026-02-14 00:00:00+00:00,38.495,38.495,38.242,38.3,577.46
2026-02-15 00:00:00+00:00,38.313,38.747,37.431,38.05,19303.99
2026-02-16 00:00:00+00:00,38.162,38.836,37.275,38.731,67395.6
2026-02-17 00:00:00+00:00,38.65,40.0,37.772,38.714,6030.9
2026-02-18 00:00:00+00:00,38.713,39.03,38.007,38.424,11147.21
2026-02-19 00:00:00+00:00,38.485,39.184,38.256,38.694,34419.67
2026-02-20 00:00:00+00:00,38.696,39.207,38.447,38.846,108659.79
2026-02-21 00:00:00+00:00,39.02,39.761,38.42,38.428,2087.24
2026-02-22 00:00:00+00:00,38.82,39.648,38.433,38.51,723.37
2026-02-23 00:00:00+00:00,38.65,39.325,37.75,38.79,2740.19
2026-02-24 00:00:00+00:00,38.745,39.68,37.25,39.025,7444.79
2026-02-25 00:00:00+00:00,39.078,39.94,38.8,39.813,7688.04
2026-02-26 00:00:00+00:00,39.867,40.0,39.119,39.465,2250.34
2026-02-27 00:00:00+00:00,39.53,39.999,38.848,39.085,2367.59
2026-02-28 00:00:00+00:00,39.004,39.586,38.357,38.357,780.91
2026-03-01 00:00:00+00:00,39.591,39.75,38.357,38.357,2.51
2026-03-02 00:00:00+00:00,38.481,38.953,36.68,38.453,2290.25
2026-03-03 00:00:00+00:00,38.222,38.999,35.839,37.216,2580.06
2026-03-04 00:00:00+00:00,37.234,37.327,35.913,37.327,1934.36
2026-03-05 00:00:00+00:00,37.206,37.246,36.082,36.511,3388.36
2026-03-06 00:00:00+00:00,36.665,37.18,35.88,36.302,10387.29
2026-03-07 00:00:00+00:00,36.324,36.821,35.64,36.3,338.69
2026-03-08 00:00:00+00:00,36.826,36.827,35.681,35.681,4558.64
2026-03-09 00:00:00+00:00,35.7,37.332,34.543,36.194,30298.74
2026-03-10 00:00:00+00:00,34.523,38.0,34.523,37.012,8321.16
2026-03-11 00:00:00+00:00,37.012,37.046,36.0,36.326,3300.62
2026-03-12 00:00:00+00:00,36.282,36.319,35.509,35.858,3313.72
2026-03-13 00:00:00+00:00,35.82,36.684,34.852,35.021,7878.81
