timestamp,open,high,low,close,volume
2025-12-02 00:00:00+00:00,181.95,195.0,177.56,182.1,28613.448
2025-12-03 00:00:00+00:00,181.91,193.8,179.14,189.62,39208.552
2025-12-04 00:00:00+00:00,189.44,191.17,182.5,185.6,60049.3
2025-12-05 00:00:00+00:00,185.55,187.35,176.0,178.88,78112.517
2025-12-06 00:00:00+00:00,178.83,179.78,172.51,178.99,6487.148
2025-12-07 00:00:00+00:00,178.99,180.58,175.12,179.3,7092.353
2025-12-08 00:00:00+00:00,179.44,185.37,178.15,182.86,32293.669
2025-12-09 00:00:00+00:00,182.92,198.32,179.01,188.96,53098.035
2025-12-10 00:00:00+00:00,188.96,191.38,181.95,183.41,49410.393
2025-12-11 00:00:00+00:00,183.15,186.41,171.45,183.42,30568.809
2025-12-12 00:00:00+00:00,183.31,185.0,175.62,176.42,23654.588
2025-12-13 00:00:00+00:00,176.39,178.69,176.24,177.17,715.834
2025-12-14 00:00:00+00:00,176.7,178.04,172.93,174.0,4290.935
2025-12-15 00:00:00+00:00,174.0,177.74,160.66,162.74,33937.111
2025-12-16 00:00:00+00:00,162.48,171.46,160.26,167.33,27089.09
2025-12-17 00:00:00+00:00,166.96,171.06,159.54,160.84,35281.091
2025-12-18 00:00:00+00:00,160.84,169.53,157.5,159.15,64633.484
2025-12-19 00:00:00+00:00,159.4,167.65,158.87,165.13,36655.017
2025-12-20 00:00:00+00:00,165.18,166.0,165.02,165.78,399.876
2025-12-21 00:00:00+00:00,165.77,167.86,162.09,165.92,1284.805
2025-12-22 00:00:00+00:00,165.94,170.87,163.75,165.11,52629.302
2025-12-23 00:00:00+00:00,165.15,165.69,156.5,157.69,26302.814
2025-12-24 00:00:00+00:00,157.75,159.48,155.45,159.11,19799.179
2025-12-25 00:00:00+00:00,158.97,160.0,158.52,158.67,534.038
2025-12-26 00:00:00+00:00,158.67,162.83,154.2,158.62,9352.026
2025-12-27 00:00:00+00:00,158.66,158.8,157.53,158.73,290.049
2025-12-28 00:00:00+00:00,158.63,160.6,158.41,158.98,560.131
2025-12-29 00:00:00+00:00,158.83,165.0,155.15,155.36,31276.55
2025-12-30 00:00:00+00:00,155.31,159.39,154.19,155.75,16601.571
2025-12-31 00:00:00+00:00,155.85,157.49,151.5,152.17,11661.863
2026-01-01 00:00:00+00:00,152.16,154.44,151.49,153.1,780.957
2026-01-02 00:00:00+00:00,153.1,160.76,149.78,158.79,34048.599
2026-01-03 00:00:00+00:00,158.48,160.83,155.73,158.59,716.489
2026-01-04 00:00:00+00:00,158.6,167.95,158.14,162.77,13259.086
2026-01-05 00:00:00+00:00,162.78,167.66,161.01,164.97,55805.919
