timestamp,open,high,low,close,volume
2026-02-26 00:00:00+00:00,110.54,114.14,109.42,113.51,413.423
2026-02-27 00:00:00+00:00,113.46,116.23,112.71,115.81,1466.745
2026-02-28 00:00:00+00:00,115.85,121.19,115.85,117.8,675.144
2026-03-01 00:00:00+00:00,117.81,118.31,115.55,117.76,603.233
2026-03-02 00:00:00+00:00,117.75,120.13,111.51,115.22,660.499
2026-03-03 00:00:00+00:00,115.2,116.13,103.05,105.99,465.561
2026-03-04 00:00:00+00:00,105.64,109.26,104.95,105.96,467.096
2026-03-05 00:00:00+00:00,106.3,107.07,99.588,101.57,810.67
2026-03-06 00:00:00+00:00,102.04,103.02,98.6,101.36,154.863
2026-03-07 00:00:00+00:00,101.01,101.01,100.73,100.73,26.028
2026-03-08 00:00:00+00:00,100.34,100.66,98.412,98.412,107.094
2026-03-09 00:00:00+00:00,97.2,102.53,96.698,102.42,208.222
2026-03-10 00:00:00+00:00,102.03,105.7,99.35,103.45,175.069
2026-03-11 00:00:00+00:00,103.69,103.87,99.598,101.2,134.343
2026-03-12 00:00:00+00:00,101.25,101.4,98.979,99.707,37.496
2026-03-13 00:00:00+00:00,98.453,98.453,92.922,95.086,94.346
2026-03-14 00:00:00+00:00,93.451,93.451,93.0,93.0,0.32
2026-03-15 00:00:00+00:00,93.238,93.238,92.95,92.95,30.214
2026-03-16 00:00:00+00:00,93.626,95.145,91.365,94.442,105.586
2026-03-17 00:00:00+00:00,94.518,95.866,93.594,93.594,152.052
2026-03-18 00:00:00+00:00,94.151,94.622,87.353,87.542,150.742
2026-03-19 00:00:00+00:00,88.285,88.285,80.333,82.0,29.258
2026-03-20 00:00:00+00:00,84.751,84.751,78.944,78.944,176.054
2026-03-21 00:00:00+00:00,80.13,80.336,80.13,80.336,159.703
2026-03-22 00:00:00+00:00,80.229,80.229,79.308,79.308,57.863
2026-03-23 00:00:00+00:00,79.243,83.943,73.667,83.281,678.342
2026-03-24 00:00:00+00:00,82.72,85.277,82.72,85.277,481.194
2026-03-25 00:00:00+00:00,88.065,88.065,85.716,86.413,1090.118
2026-03-26 00:00:00+00:00,86.618,91.2,75.6,83.1,403.66
2026-03-27 00:00:00+00:00,91.2,92.0,75.582,85.758,1683.009
2026-03-28 00:00:00+00:00,84.04,86.213,79.872,85.72,452.086
2026-03-29 00:00:00+00:00,85.573,86.14,77.526,86.14,201.033
2026-03-30 00:00:00+00:00,85.5,95.04,84.028,86.0,620.642
2026-03-31 00:00:00+00:00,87.63,93.425,87.001,93.425,112.079
2026-04-01 00:00:00+00:00,91.831,97.529,91.831,95.988,352.065
2026-04-02 00:00:00+00:00,95.061,95.061,90.799,94.6,26.676
2026-04-03 00:00:00+00:00,94.341,94.341,93.486,93.486,15.342
2026-04-04 00:00:00+00:00,93.544,93.544,93.35,93.409,15.406
2026-04-05 00:00:00+00:00,93.489,93.489,92.5,93.129,2.33
2026-04-06 00:00:00+00:00,95.328,95.442,93.79,93.79,172.778
2026-04-07 00:00:00+00:00,93.989,94.65,92.336,94.65,86.804
2026-04-08 00:00:00+00:00,99.768,103.45,96.981,97.757,169.101
2026-04-09 00:00:00+00:00,97.856,99.201,94.625,94.625,40.858
2026-04-10 00:00:00+00:00,98.251,108.35,89.5,97.61,43.549
2026-04-11 00:00:00+00:00,99.125,99.579,98.907,99.579,3.284
2026-04-12 00:00:00+00:00,98.066,98.066,95.531,95.531,221.637
2026-04-13 00:00:00+00:00,97.193,98.64,97.193,98.223,286.497
2026-04-14 00:00:00+00:00,100.15,102.84,100.04,100.51,77.958
2026-04-15 00:00:00+00:00,100.09,100.09,97.82,98.002,19.514
2026-04-16 00:00:00+00:00,98.258,99.643,97.711,97.711,14.696
2026-04-17 00:00:00+00:00,97.431,104.5,97.431,100.41,77.912
2026-04-18 00:00:00+00:00,100.9,100.9,100.62,100.62,1.416
2026-04-19 00:00:00+00:00,98.25,104.8,96.27,98.19,12.535
2026-04-20 00:00:00+00:00,99.061,104.8,89.7,99.158,125.008
2026-04-21 00:00:00+00:00,98.255,98.255,93.0,94.169,46.23
2026-04-22 00:00:00+00:00,95.421,95.421,95.421,95.421,5.008
2026-04-23 00:00:00+00:00,94.881,94.881,90.885,90.885,12.388
2026-04-24 00:00:00+00:00,92.376,93.793,92.067,93.573,7.748
2026-04-25 00:00:00+00:00,94.392,94.885,92.7,94.885,0.789
2026-04-26 00:00:00+00:00,94.885,94.885,94.885,94.885,0.0
2026-04-27 00:00:00+00:00,93.47,93.47,93.47,93.47,0.161
2026-04-28 00:00:00+00:00,91.343,91.343,88.524,88.645,7.917
2026-04-29 00:00:00+00:00,87.0,87.0,86.282,86.324,69.195
2026-04-30 00:00:00+00:00,88.251,88.801,88.251,88.801,9.794
2026-05-01 00:00:00+00:00,88.158,96.0,87.264,87.264,2.021
2026-05-02 00:00:00+00:00,87.264,87.264,87.264,87.264,0.0
2026-05-03 00:00:00+00:00,87.322,87.848,87.322,87.848,45.89
