timestamp,open,high,low,close,volume
2026-01-30 00:00:00+00:00,75.384,75.929,74.601,75.242,1496.08
2026-01-31 00:00:00+00:00,75.291,75.336,75.206,75.307,80.96
2026-02-01 00:00:00+00:00,75.176,75.88,75.176,75.269,129.02
2026-02-02 00:00:00+00:00,75.88,76.515,73.184,74.716,422.73
2026-02-03 00:00:00+00:00,74.695,76.717,74.361,76.498,1457.93
2026-02-04 00:00:00+00:00,76.681,77.558,72.216,74.053,2423.03
2026-02-05 00:00:00+00:00,73.941,76.9,67.84,70.149,2084.04
2026-02-06 00:00:00+00:00,68.101,74.021,68.101,73.319,2597.18
2026-02-07 00:00:00+00:00,73.863,74.387,73.539,73.672,290.08
2026-02-08 00:00:00+00:00,74.387,74.387,73.671,74.208,12.87
2026-02-09 00:00:00+00:00,73.8,75.029,72.875,74.854,6218.23
2026-02-10 00:00:00+00:00,74.854,78.311,70.535,72.924,6901.66
2026-02-11 00:00:00+00:00,73.053,75.911,70.386,71.82,6382.92
2026-02-12 00:00:00+00:00,71.659,74.45,70.84,71.368,2623.67
2026-02-13 00:00:00+00:00,71.04,73.084,70.1,72.761,1174.69
2026-02-14 00:00:00+00:00,72.699,73.632,71.2,71.273,135.84
2026-02-15 00:00:00+00:00,72.0,73.004,69.12,73.004,2312.63
2026-02-16 00:00:00+00:00,73.004,74.33,71.68,71.95,878.88
2026-02-17 00:00:00+00:00,73.21,73.595,70.367,72.711,1451.76
2026-02-18 00:00:00+00:00,72.415,75.2,71.976,74.716,556.08
2026-02-19 00:00:00+00:00,74.784,76.482,73.986,76.482,1228.06
2026-02-20 00:00:00+00:00,76.449,76.92,75.16,76.041,41350.28
2026-02-21 00:00:00+00:00,76.138,76.908,75.009,75.009,107.01
2026-02-22 00:00:00+00:00,76.509,76.9,75.18,76.9,65.31
2026-02-23 00:00:00+00:00,76.077,76.529,74.15,74.661,3270.82
2026-02-24 00:00:00+00:00,74.886,77.469,73.718,74.94,12023.39
2026-02-25 00:00:00+00:00,75.056,77.818,73.02,73.93,3864.73
2026-02-26 00:00:00+00:00,74.0,75.032,73.0,74.393,6419.04
2026-02-27 00:00:00+00:00,74.339,75.366,73.746,75.235,4609.21
2026-02-28 00:00:00+00:00,75.316,76.82,73.911,76.326,6204.43
2026-03-01 00:00:00+00:00,75.501,79.0,74.434,78.8,3378.51
2026-03-02 00:00:00+00:00,77.9,83.372,75.9,77.731,16663.05
2026-03-03 00:00:00+00:00,77.793,78.2,73.186,77.111,3717.82
2026-03-04 00:00:00+00:00,76.801,77.647,74.211,77.375,4299.06
2026-03-05 00:00:00+00:00,77.441,77.9,73.713,75.244,10661.85
2026-03-06 00:00:00+00:00,75.301,77.976,75.15,77.771,4483.25
2026-03-07 00:00:00+00:00,77.95,78.868,77.846,78.4,109.88
2026-03-08 00:00:00+00:00,78.617,80.454,76.893,77.94,477.35
2026-03-09 00:00:00+00:00,77.811,80.0,76.194,77.75,4610.99
2026-03-10 00:00:00+00:00,77.677,78.057,76.26,77.623,2689.44
2026-03-11 00:00:00+00:00,78.081,78.112,75.233,76.438,12555.39
2026-03-12 00:00:00+00:00,76.747,77.069,73.125,76.246,9728.47
2026-03-13 00:00:00+00:00,76.413,76.58,75.06,75.234,10952.72
2026-03-14 00:00:00+00:00,75.876,76.658,74.76,75.298,60.07
2026-03-15 00:00:00+00:00,74.775,79.56,74.0,74.753,401.15
2026-03-16 00:00:00+00:00,76.399,79.751,74.051,76.137,16862.91
2026-03-17 00:00:00+00:00,76.797,78.8,75.0,76.693,729.77
2026-03-18 00:00:00+00:00,76.601,78.325,76.13,76.158,2925.47
2026-03-19 00:00:00+00:00,76.885,78.56,74.07,76.509,7507.95
2026-03-20 00:00:00+00:00,75.678,75.929,72.787,73.019,4508.04
2026-03-21 00:00:00+00:00,73.427,73.798,73.368,73.372,223.73
2026-03-22 00:00:00+00:00,73.372,73.372,73.372,73.372,0.0
2026-03-23 00:00:00+00:00,73.369,74.114,70.496,73.001,4009.84
2026-03-24 00:00:00+00:00,73.001,74.057,71.396,72.6,1519.3
2026-03-25 00:00:00+00:00,73.073,73.713,71.0,73.5,1147.42
2026-03-26 00:00:00+00:00,73.5,73.62,68.0,71.37,2343.68
2026-03-27 00:00:00+00:00,70.8,72.093,70.013,70.019,10516.72
2026-03-28 00:00:00+00:00,70.019,70.019,70.019,70.019,0.0
2026-03-29 00:00:00+00:00,70.33,71.37,69.421,69.919,293.02
2026-03-30 00:00:00+00:00,69.919,70.532,66.16,68.4,985.41
2026-03-31 00:00:00+00:00,69.583,71.008,67.671,71.008,523.22
2026-04-01 00:00:00+00:00,71.006,74.445,69.748,73.621,14439.67
2026-04-02 00:00:00+00:00,73.621,74.539,66.177,74.339,550.95
2026-04-03 00:00:00+00:00,73.567,74.008,73.566,74.008,7.73
2026-04-04 00:00:00+00:00,73.567,74.006,73.566,73.566,0.78
2026-04-05 00:00:00+00:00,73.753,74.008,73.566,73.567,168.85
2026-04-06 00:00:00+00:00,73.698,74.957,73.281,74.957,447.47
2026-04-07 00:00:00+00:00,75.0,75.201,72.271,75.201,3243.33
2026-04-08 00:00:00+00:00,75.201,77.365,73.772,74.839,1079.76
2026-04-09 00:00:00+00:00,73.44,76.24,72.0,74.324,198.79
2026-04-10 00:00:00+00:00,74.081,74.081,72.22,72.791,3723.91
2026-04-11 00:00:00+00:00,71.961,73.65,71.727,73.499,180.38
2026-04-12 00:00:00+00:00,73.052,73.052,72.051,72.717,10.26
2026-04-13 00:00:00+00:00,72.515,74.761,72.514,74.761,37.42
2026-04-14 00:00:00+00:00,74.288,74.353,74.107,74.353,297.99
2026-04-15 00:00:00+00:00,73.969,74.687,73.528,74.687,9046.7
2026-04-16 00:00:00+00:00,74.968,74.968,73.35,73.72,4895.74
2026-04-17 00:00:00+00:00,73.249,74.731,73.001,73.001,6197.98
2026-04-18 00:00:00+00:00,73.001,73.148,71.728,72.56,11.1
2026-04-19 00:00:00+00:00,71.728,72.759,71.728,71.728,11.95
2026-04-20 00:00:00+00:00,73.199,75.69,72.141,72.262,8802.6
2026-04-21 00:00:00+00:00,71.84,74.25,70.272,72.238,2009.5
2026-04-22 00:00:00+00:00,71.082,71.68,70.15,70.15,1675.59
2026-04-23 00:00:00+00:00,70.05,70.798,68.102,69.007,7376.64
2026-04-24 00:00:00+00:00,68.969,69.04,66.961,67.318,13834.1
2026-04-25 00:00:00+00:00,66.91,67.571,66.737,66.737,8.54
2026-04-26 00:00:00+00:00,67.07,68.52,66.656,68.52,14.9
2026-04-27 00:00:00+00:00,67.397,68.118,66.961,67.288,792.8
2026-04-28 00:00:00+00:00,67.564,68.203,66.54,66.621,107.01
2026-04-29 00:00:00+00:00,66.7,68.154,66.397,66.443,160.02
2026-04-30 00:00:00+00:00,67.796,69.065,66.919,68.085,1187.09
2026-05-01 00:00:00+00:00,67.23,70.02,66.3,68.027,941.69
2026-05-02 00:00:00+00:00,67.668,68.499,67.667,68.331,2.06
