timestamp,open,high,low,close,volume
2026-03-18 00:00:00+00:00,6600.0,6740.0,6600.0,6611.9,4031.483
2026-03-19 00:00:00+00:00,6611.9,6638.0,6557.8,6617.8,18467.611
2026-03-20 00:00:00+00:00,6617.8,6629.0,6471.2,6554.6,17778.595
2026-03-21 00:00:00+00:00,6554.5,6578.0,6520.1,6523.6,2329.528
2026-03-22 00:00:00+00:00,6524.0,6585.3,6459.2,6486.0,7109.082
2026-03-23 00:00:00+00:00,6486.7,6692.8,6428.7,6590.9,44182.167
2026-03-24 00:00:00+00:00,6590.4,6630.0,6506.8,6602.7,34793.66
2026-03-25 00:00:00+00:00,6602.5,6676.3,6567.7,6584.2,29360.708
2026-03-26 00:00:00+00:00,6584.6,6600.1,6470.8,6504.1,29135.968
2026-03-27 00:00:00+00:00,6504.2,6523.2,6336.3,6367.7,34542.322
2026-03-28 00:00:00+00:00,6369.6,6383.4,6315.1,6337.3,4901.682
2026-03-29 00:00:00+00:00,6335.5,6355.7,6318.6,6322.6,8260.624
2026-03-30 00:00:00+00:00,6323.6,6446.8,6315.4,6328.6,35364.258
2026-03-31 00:00:00+00:00,6328.8,6549.3,6311.1,6544.4,65015.386
2026-04-01 00:00:00+00:00,6543.9,6606.3,6527.2,6562.4,47229.487
2026-04-02 00:00:00+00:00,6562.4,6606.9,6437.4,6579.0,76482.34
2026-04-03 00:00:00+00:00,6579.4,6589.7,6544.3,6545.1,8412.799
2026-04-04 00:00:00+00:00,6545.1,6552.4,6523.6,6543.8,4202.45
2026-04-05 00:00:00+00:00,6543.3,6583.4,6507.6,6545.5,8161.582
2026-04-06 00:00:00+00:00,6546.0,6623.4,6545.2,6597.2,33139.605
2026-04-07 00:00:00+00:00,6597.2,6788.3,6531.1,6769.9,62461.983
2026-04-08 00:00:00+00:00,6769.5,6806.0,6737.8,6764.0,66471.357
2026-04-09 00:00:00+00:00,6764.3,6834.8,6744.7,6812.3,45117.085
2026-04-10 00:00:00+00:00,6812.4,6857.6,6802.9,6819.4,32319.059
2026-04-11 00:00:00+00:00,6819.5,6888.1,6793.5,6844.6,7066.84
2026-04-12 00:00:00+00:00,6844.6,6850.1,6660.0,6740.1,31784.83
2026-04-13 00:00:00+00:00,6740.3,6893.2,6732.1,6885.0,53968.152
2026-04-14 00:00:00+00:00,6884.9,6987.8,6879.2,6965.7,40690.675
2026-04-15 00:00:00+00:00,6966.3,7029.8,6950.6,7028.3,60416.663
2026-04-16 00:00:00+00:00,7028.5,7056.4,7002.9,7042.5,45227.189
2026-04-17 00:00:00+00:00,7042.6,7144.8,7027.6,7116.2,45564.301
2026-04-18 00:00:00+00:00,7116.2,7120.1,7045.1,7075.2,10503.481
2026-04-19 00:00:00+00:00,7075.2,7089.5,7026.6,7064.1,13703.714
2026-04-20 00:00:00+00:00,7064.1,7125.1,7060.1,7115.0,42219.373
2026-04-21 00:00:00+00:00,7115.0,7146.7,7047.3,7093.1,41442.193
2026-04-22 00:00:00+00:00,7093.2,7135.4,7091.9,7125.4,35861.852
2026-04-23 00:00:00+00:00,7125.5,7144.0,7045.1,7117.0,50907.572
2026-04-24 00:00:00+00:00,7117.0,7164.6,7099.6,7148.9,32964.004
2026-04-25 00:00:00+00:00,7148.5,7157.9,7115.8,7130.1,5323.517
2026-04-26 00:00:00+00:00,7130.0,7214.9,7126.1,7144.9,11719.379
2026-04-27 00:00:00+00:00,7145.0,7188.1,7142.6,7184.4,31290.741
2026-04-28 00:00:00+00:00,7184.8,7190.0,7114.1,7146.0,27427.465
2026-04-29 00:00:00+00:00,7146.1,7163.0,7101.0,7155.9,51131.45
2026-04-30 00:00:00+00:00,7156.4,7240.0,7102.1,7218.9,52627.256
2026-05-01 00:00:00+00:00,7219.0,7266.3,7207.3,7209.0,28660.595
2026-05-02 00:00:00+00:00,7209.0,7230.0,7201.0,7219.0,3515.208
2026-05-03 00:00:00+00:00,7219.0,7258.1,7211.8,7251.7,3500.152
