timestamp,open,high,low,close,volume
2026-02-19 00:00:00+00:00,600.0,629.99,600.0,616.3,6.628
2026-02-20 00:00:00+00:00,613.27,683.19,610.34,663.99,2582.1
2026-02-21 00:00:00+00:00,662.13,674.46,660.0,672.76,383.993
2026-02-22 00:00:00+00:00,673.08,691.82,650.27,673.53,1801.657
2026-02-23 00:00:00+00:00,676.89,681.08,657.0,657.0,2420.637
2026-02-24 00:00:00+00:00,662.16,734.93,657.5,710.1,2999.076
2026-02-25 00:00:00+00:00,709.82,753.58,700.0,737.43,4026.025
2026-02-26 00:00:00+00:00,733.12,812.4,725.0,752.08,6374.992
2026-02-27 00:00:00+00:00,748.78,765.77,706.0,724.99,7112.973
2026-02-28 00:00:00+00:00,724.99,744.36,700.0,717.01,2934.976
2026-03-01 00:00:00+00:00,709.77,761.4,709.77,735.1,742.836
2026-03-02 00:00:00+00:00,735.61,797.2,711.0,718.0,10177.552
2026-03-03 00:00:00+00:00,719.02,727.55,557.17,607.2,27206.845
2026-03-04 00:00:00+00:00,606.28,663.37,578.73,650.0,15102.441
2026-03-05 00:00:00+00:00,651.5,688.0,593.31,617.8,19848.087
2026-03-06 00:00:00+00:00,617.79,635.41,602.0,618.67,6797.938
2026-03-07 00:00:00+00:00,615.09,618.67,601.84,604.74,391.946
2026-03-08 00:00:00+00:00,604.73,614.0,578.5,578.51,1906.083
2026-03-09 00:00:00+00:00,578.5,630.0,543.02,629.72,7800.994
2026-03-10 00:00:00+00:00,626.82,670.0,608.46,651.13,11326.586
2026-03-11 00:00:00+00:00,649.16,670.65,625.01,635.8,4386.702
2026-03-12 00:00:00+00:00,637.96,650.0,602.45,602.84,5592.626
2026-03-13 00:00:00+00:00,602.84,624.8,600.0,607.82,1914.353
2026-03-14 00:00:00+00:00,609.96,609.96,594.69,602.29,551.131
2026-03-15 00:00:00+00:00,602.29,623.8,600.01,616.62,1024.695
2026-03-16 00:00:00+00:00,618.79,679.99,618.4,677.09,4664.445
2026-03-17 00:00:00+00:00,675.7,679.06,642.0,672.77,3530.166
2026-03-18 00:00:00+00:00,672.77,719.1,659.0,665.26,7508.311
2026-03-19 00:00:00+00:00,663.92,725.98,651.57,691.0,4670.554
2026-03-20 00:00:00+00:00,691.42,692.11,624.17,644.26,4373.645
2026-03-21 00:00:00+00:00,644.48,649.72,638.01,638.1,957.263
2026-03-22 00:00:00+00:00,638.09,644.99,612.42,637.0,3707.59
2026-03-23 00:00:00+00:00,635.33,671.4,613.3,664.06,10419.297
2026-03-24 00:00:00+00:00,663.11,676.3,629.71,674.36,7310.273
2026-03-25 00:00:00+00:00,674.36,702.0,641.42,644.6,4681.455
2026-03-26 00:00:00+00:00,644.6,647.96,590.8,598.24,6942.65
2026-03-27 00:00:00+00:00,598.2,619.29,583.76,599.0,2608.238
2026-03-28 00:00:00+00:00,599.0,605.43,588.5,604.98,167.108
2026-03-29 00:00:00+00:00,599.22,604.31,584.85,585.0,1153.852
2026-03-30 00:00:00+00:00,585.0,593.06,526.0,543.1,6047.593
2026-03-31 00:00:00+00:00,540.02,579.8,524.14,579.8,7291.026
2026-04-01 00:00:00+00:00,579.8,615.06,573.08,606.5,4614.877
2026-04-02 00:00:00+00:00,606.5,607.69,523.43,575.01,6159.164
2026-04-03 00:00:00+00:00,580.13,594.43,560.92,572.02,2139.734
2026-04-04 00:00:00+00:00,577.37,584.51,560.01,566.39,340.429
2026-04-05 00:00:00+00:00,566.9,595.0,557.1,587.27,554.987
2026-04-06 00:00:00+00:00,589.98,616.53,584.0,616.08,1826.133
2026-04-07 00:00:00+00:00,609.84,680.0,590.0,655.6,3458.737
2026-04-08 00:00:00+00:00,662.01,720.0,642.5,684.53,11581.974
2026-04-09 00:00:00+00:00,684.53,707.5,663.88,700.0,3407.82
2026-04-10 00:00:00+00:00,700.0,703.95,673.5,682.26,1391.826
2026-04-11 00:00:00+00:00,682.26,697.05,664.4,682.9,256.773
2026-04-12 00:00:00+00:00,676.03,688.98,630.31,668.49,1907.122
2026-04-13 00:00:00+00:00,668.39,741.17,663.02,737.46,2379.5
2026-04-14 00:00:00+00:00,734.0,798.9,724.67,796.5,3254.828
2026-04-15 00:00:00+00:00,795.93,797.99,757.27,779.1,2421.773
2026-04-16 00:00:00+00:00,779.38,792.49,765.81,781.25,856.43
2026-04-17 00:00:00+00:00,778.76,830.0,764.4,800.0,1588.277
2026-04-18 00:00:00+00:00,798.49,809.72,776.17,793.5,188.815
2026-04-19 00:00:00+00:00,796.39,799.19,762.12,776.53,649.437
2026-04-20 00:00:00+00:00,780.54,837.0,774.27,816.62,2022.252
2026-04-21 00:00:00+00:00,816.56,861.29,807.91,832.5,1936.307
2026-04-22 00:00:00+00:00,832.49,876.14,809.12,834.34,2720.762
2026-04-23 00:00:00+00:00,834.4,856.32,794.16,836.01,2613.632
2026-04-24 00:00:00+00:00,836.01,848.15,815.0,845.97,1316.651
2026-04-25 00:00:00+00:00,845.96,850.0,818.0,837.9,532.618
