timestamp,open,high,low,close,volume
2026-01-20 00:00:00+00:00,6868.3,6868.9,6800.7,6810.1,557.234
2026-01-21 00:00:00+00:00,6810.2,6920.0,6791.5,6900.3,6254.751
2026-01-22 00:00:00+00:00,6900.2,6944.2,6888.4,6917.4,4568.185
2026-01-23 00:00:00+00:00,6917.3,6942.1,6903.5,6913.9,5320.054
2026-01-24 00:00:00+00:00,6913.9,6914.3,6891.4,6905.4,763.346
2026-01-25 00:00:00+00:00,6905.4,6913.6,6859.8,6894.1,2678.829
2026-01-26 00:00:00+00:00,6894.1,6973.8,6891.7,6960.5,6663.323
2026-01-27 00:00:00+00:00,6960.4,7001.0,6958.0,6993.9,4193.811
2026-01-28 00:00:00+00:00,6994.0,7022.9,6960.7,6979.5,8867.988
2026-01-29 00:00:00+00:00,6979.4,7011.9,6884.9,6974.3,15048.539
2026-01-30 00:00:00+00:00,6974.2,6977.8,6907.7,6937.3,25176.903
2026-01-31 00:00:00+00:00,6937.3,6940.8,6906.9,6909.1,507.706
2026-02-01 00:00:00+00:00,6909.3,6937.2,6670.0,6932.4,3210.161
2026-02-02 00:00:00+00:00,6932.5,7006.1,6852.9,7001.7,43836.765
2026-02-03 00:00:00+00:00,7001.6,7011.9,6873.0,6930.8,8771.576
2026-02-04 00:00:00+00:00,6930.9,6954.1,6856.4,6910.0,10663.126
2026-02-05 00:00:00+00:00,6909.9,6928.8,6753.8,6760.0,30615.746
2026-02-06 00:00:00+00:00,6759.8,6946.7,6740.2,6917.7,23116.091
2026-02-07 00:00:00+00:00,6917.9,6924.3,6882.3,6883.6,349.357
2026-02-08 00:00:00+00:00,6883.5,6959.3,6883.5,6955.5,2474.091
2026-02-09 00:00:00+00:00,6955.4,6980.6,6904.6,6959.4,12551.878
2026-02-10 00:00:00+00:00,6959.3,6987.7,6938.9,6955.2,13252.914
2026-02-11 00:00:00+00:00,6955.1,6992.9,6913.9,6940.6,16833.849
2026-02-12 00:00:00+00:00,6940.5,6979.2,6827.6,6845.9,22431.945
2026-02-13 00:00:00+00:00,6845.8,6881.3,6793.3,6821.3,22896.102
2026-02-14 00:00:00+00:00,6821.4,6827.6,6801.0,6801.4,500.911
2026-02-15 00:00:00+00:00,6801.5,6843.4,6792.7,6843.4,2509.252
2026-02-16 00:00:00+00:00,6843.4,6871.0,6817.7,6848.6,4462.018
2026-02-17 00:00:00+00:00,6848.8,6868.5,6776.2,6834.9,17627.446
2026-02-18 00:00:00+00:00,6835.0,6908.8,6835.0,6878.8,10199.224
2026-02-19 00:00:00+00:00,6878.9,6896.1,6832.1,6864.5,16222.369
2026-02-20 00:00:00+00:00,6864.6,6914.8,6833.3,6908.6,28014.945
2026-02-21 00:00:00+00:00,6908.6,6910.2,6859.4,6866.8,4525.402
2026-02-22 00:00:00+00:00,6866.8,6906.5,6858.4,6892.1,3957.898
2026-02-23 00:00:00+00:00,6892.1,6915.0,6819.4,6843.7,18534.111
2026-02-24 00:00:00+00:00,6843.8,6897.5,6814.8,6889.2,17185.52
2026-02-25 00:00:00+00:00,6889.1,6962.9,6878.7,6933.6,19329.977
2026-02-26 00:00:00+00:00,6933.6,6957.4,6860.6,6881.0,27817.226
2026-02-27 00:00:00+00:00,6880.9,6903.0,6830.4,6843.6,26813.041
2026-02-28 00:00:00+00:00,6843.6,6847.8,6770.0,6837.7,3797.816
2026-03-01 00:00:00+00:00,6837.8,6852.7,6789.5,6805.5,5280.438
2026-03-02 00:00:00+00:00,6805.8,6898.5,6760.2,6866.4,41272.535
2026-03-03 00:00:00+00:00,6866.5,6869.3,6709.8,6801.6,71456.725
2026-03-04 00:00:00+00:00,6801.7,6880.7,6765.3,6874.6,36945.972
2026-03-05 00:00:00+00:00,6874.5,6890.1,6766.4,6830.0,24516.327
2026-03-06 00:00:00+00:00,6829.9,6842.9,6704.8,6707.6,24278.119
2026-03-07 00:00:00+00:00,6707.6,6708.4,6645.9,6646.0,1968.09
2026-03-08 00:00:00+00:00,6646.0,6670.0,6596.4,6611.7,4723.057
2026-03-09 00:00:00+00:00,6611.8,6805.2,6573.6,6756.9,21723.086
2026-03-10 00:00:00+00:00,6757.0,6839.9,6747.9,6787.4,11495.103
2026-03-11 00:00:00+00:00,6787.4,6813.9,6704.8,6718.3,7620.809
2026-03-12 00:00:00+00:00,6718.4,6752.6,6662.9,6674.1,7326.346
2026-03-13 00:00:00+00:00,6674.0,6728.3,6574.7,6587.1,12325.788
2026-03-14 00:00:00+00:00,6585.0,6587.1,6549.8,6564.4,5047.122
2026-03-15 00:00:00+00:00,6564.4,6675.6,6559.6,6647.7,8004.722
2026-03-16 00:00:00+00:00,6647.6,6729.8,6647.3,6703.1,16320.184
2026-03-17 00:00:00+00:00,6703.0,6758.3,6668.4,6715.9,14914.391
2026-03-18 00:00:00+00:00,6715.8,6763.5,6607.1,6619.5,13357.59
2026-03-19 00:00:00+00:00,6619.4,6644.1,6565.4,6625.9,10265.029
2026-03-20 00:00:00+00:00,6626.0,6636.5,6476.4,6555.6,9888.988
2026-03-21 00:00:00+00:00,6555.6,6582.6,6526.0,6526.1,797.051
2026-03-22 00:00:00+00:00,6526.1,6532.9,6464.9,6492.7,2282.411
2026-03-23 00:00:00+00:00,6492.9,6699.8,6438.1,6598.3,25096.212
2026-03-24 00:00:00+00:00,6598.3,6632.8,6526.0,6607.6,17404.118
2026-03-25 00:00:00+00:00,6607.6,6637.6,6573.1,6586.5,12001.951
2026-03-26 00:00:00+00:00,6586.5,6603.5,6475.8,6510.2,5753.775
2026-03-27 00:00:00+00:00,6510.3,6528.5,6340.9,6348.7,6155.534
2026-03-28 00:00:00+00:00,6348.7,6368.0,6331.6,6333.6,1657.038
2026-03-29 00:00:00+00:00,6333.6,6350.7,6321.5,6330.4,2119.571
2026-03-30 00:00:00+00:00,6330.6,6444.6,6321.9,6336.8,7292.771
2026-03-31 00:00:00+00:00,6336.9,6554.0,6319.5,6552.9,17719.934
2026-04-01 00:00:00+00:00,6552.7,6611.9,6537.0,6569.6,10695.682
2026-04-02 00:00:00+00:00,6569.5,6605.8,6461.4,6581.3,10278.901
2026-04-03 00:00:00+00:00,6581.4,6596.2,6551.1,6553.4,1966.162
2026-04-04 00:00:00+00:00,6553.4,6554.1,6544.4,6549.9,325.651
2026-04-05 00:00:00+00:00,6549.9,6561.4,6507.1,6546.3,2237.975
2026-04-06 00:00:00+00:00,6546.3,6619.2,6545.9,6600.4,6512.233
2026-04-07 00:00:00+00:00,6600.3,6782.1,6532.3,6765.2,11196.107
2026-04-08 00:00:00+00:00,6765.1,6806.0,6740.6,6768.8,4638.713
2026-04-09 00:00:00+00:00,6768.8,6835.7,6751.3,6814.9,3056.511
2026-04-10 00:00:00+00:00,6814.8,6847.0,6804.9,6822.2,2765.276
2026-04-11 00:00:00+00:00,6822.1,6855.6,6806.1,6843.8,871.529
2026-04-12 00:00:00+00:00,6843.7,6847.3,6676.1,6745.3,3296.718
2026-04-13 00:00:00+00:00,6745.2,6888.8,6739.5,6887.2,3020.264
2026-04-14 00:00:00+00:00,6887.0,6975.4,6880.6,6970.7,3311.068
2026-04-15 00:00:00+00:00,6970.7,7032.4,6953.6,7031.9,3364.862
2026-04-16 00:00:00+00:00,7031.9,7052.3,7007.5,7044.9,2723.982
2026-04-17 00:00:00+00:00,7045.2,7146.2,7038.2,7126.3,5190.947
2026-04-18 00:00:00+00:00,7126.3,7126.3,7055.6,7073.9,1132.424
2026-04-19 00:00:00+00:00,7074.0,7095.8,7038.0,7069.6,1862.83
2026-04-20 00:00:00+00:00,7069.7,7125.8,7065.6,7118.7,4613.586
2026-04-21 00:00:00+00:00,7118.8,7146.6,7052.2,7095.6,4594.77
2026-04-22 00:00:00+00:00,7095.6,7138.5,7095.6,7125.9,3326.569
2026-04-23 00:00:00+00:00,7126.0,7146.5,7045.7,7119.3,3784.607
2026-04-24 00:00:00+00:00,7119.4,7166.5,7102.4,7160.2,4183.498
2026-04-25 00:00:00+00:00,7160.1,7161.0,7127.2,7135.5,667.346
2026-04-26 00:00:00+00:00,7135.6,7207.1,7132.5,7146.3,1090.151
2026-04-27 00:00:00+00:00,7146.4,7190.9,7145.5,7189.5,3393.054
2026-04-28 00:00:00+00:00,7189.6,7194.4,7117.7,7147.6,3367.332
2026-04-29 00:00:00+00:00,7147.7,7168.4,7106.6,7166.5,7326.787
2026-04-30 00:00:00+00:00,7166.6,7237.2,7109.0,7227.4,5137.376
2026-05-01 00:00:00+00:00,7227.5,7273.3,7217.9,7219.6,1773.644
2026-05-02 00:00:00+00:00,7219.6,7227.6,7204.3,7223.6,1832.799
2026-05-03 00:00:00+00:00,7223.6,7255.9,7216.7,7255.8,498.747
