timestamp,open,high,low,close,volume
2026-01-22 00:00:00+00:00,72.124,72.984,71.382,72.032,3104.23
2026-01-23 00:00:00+00:00,72.033,74.215,72.033,74.201,6564.839
2026-01-24 00:00:00+00:00,74.163,74.236,74.127,74.213,4310.837
2026-01-25 00:00:00+00:00,74.213,74.874,73.37,73.68,5807.02
2026-01-26 00:00:00+00:00,73.846,74.57,72.998,73.539,6185.638
2026-01-27 00:00:00+00:00,73.537,75.749,72.793,75.711,6435.551
2026-01-28 00:00:00+00:00,75.644,77.099,75.105,76.726,8256.167
2026-01-29 00:00:00+00:00,76.623,80.328,76.623,79.314,6578.959
2026-01-30 00:00:00+00:00,79.312,80.083,70.169,79.374,5920.474
2026-01-31 00:00:00+00:00,79.414,79.58,79.383,79.533,1746.767
2026-02-01 00:00:00+00:00,79.533,79.647,76.531,76.908,11421.535
2026-02-02 00:00:00+00:00,76.908,77.269,74.247,74.849,13444.442
2026-02-03 00:00:00+00:00,75.032,77.667,73.965,77.116,4265.148
2026-02-04 00:00:00+00:00,77.204,79.169,76.146,77.938,2303.114
2026-02-05 00:00:00+00:00,77.962,78.25,75.728,76.234,1977.818
2026-02-06 00:00:00+00:00,76.122,78.179,75.49,77.095,902.379
2026-02-07 00:00:00+00:00,77.005,77.096,76.989,77.028,49.616
2026-02-08 00:00:00+00:00,77.028,77.028,76.16,76.571,290.261
2026-02-09 00:00:00+00:00,76.542,78.628,76.105,78.074,767.554
2026-02-10 00:00:00+00:00,78.104,78.482,77.258,77.884,618.117
2026-02-11 00:00:00+00:00,77.89,79.951,77.89,78.818,1649.54
2026-02-12 00:00:00+00:00,78.818,79.153,73.61,76.26,1961.506
2026-02-13 00:00:00+00:00,76.31,76.749,75.429,76.521,1167.83
2026-02-14 00:00:00+00:00,76.32,76.481,76.227,76.481,167.219
2026-02-15 00:00:00+00:00,76.554,77.138,76.554,77.062,1475.777
2026-02-16 00:00:00+00:00,77.062,77.63,75.91,77.318,1114.19
2026-02-17 00:00:00+00:00,77.319,77.857,75.178,75.758,1152.497
2026-02-18 00:00:00+00:00,75.676,79.599,75.669,79.305,1034.151
2026-02-19 00:00:00+00:00,79.09,81.334,79.09,81.119,4968.289
2026-02-20 00:00:00+00:00,80.836,81.574,79.955,80.887,2619.433
