timestamp,open,high,low,close,volume
2025-12-15 00:00:00+00:00,76.197,77.797,73.43,75.12,2681.689
2025-12-16 00:00:00+00:00,75.105,83.56,74.161,82.961,12150.928
2025-12-17 00:00:00+00:00,82.821,85.738,78.79,79.194,22904.5
2025-12-18 00:00:00+00:00,79.194,84.287,79.072,81.344,12690.148
2025-12-19 00:00:00+00:00,81.39,86.354,81.103,86.133,5733.868
2025-12-20 00:00:00+00:00,86.097,89.14,85.01,86.01,657.051
2025-12-21 00:00:00+00:00,86.01,88.0,86.0,86.763,627.157
2025-12-22 00:00:00+00:00,86.891,91.121,83.95,87.2,9785.702
2025-12-23 00:00:00+00:00,87.2,87.313,81.052,82.598,39425.537
2025-12-24 00:00:00+00:00,82.642,84.0,79.636,82.31,20827.784
2025-12-25 00:00:00+00:00,82.31,83.0,80.0,82.097,1683.154
2025-12-26 00:00:00+00:00,82.097,84.1,79.881,80.428,5576.585
2025-12-27 00:00:00+00:00,80.478,82.212,80.1,80.895,507.345
2025-12-28 00:00:00+00:00,80.917,82.565,78.89,78.89,590.721
2025-12-29 00:00:00+00:00,79.877,83.006,79.106,79.836,12053.683
2025-12-30 00:00:00+00:00,79.836,82.926,79.66,79.912,7419.821
2025-12-31 00:00:00+00:00,79.982,80.46,78.761,78.761,45779.108
2026-01-01 00:00:00+00:00,78.974,79.57,78.51,78.93,583.757
2026-01-02 00:00:00+00:00,78.946,84.509,78.946,83.908,13074.768
2026-01-03 00:00:00+00:00,83.628,92.0,82.375,84.761,7395.458
2026-01-04 00:00:00+00:00,84.761,88.915,84.0,84.9,1526.392
2026-01-05 00:00:00+00:00,84.9,88.12,84.169,85.484,11663.892
2026-01-06 00:00:00+00:00,85.462,86.458,82.45,85.819,7213.36
2026-01-07 00:00:00+00:00,84.71,85.819,80.308,80.807,7816.75
2026-01-08 00:00:00+00:00,80.884,82.653,79.0,81.836,32121.28
2026-01-09 00:00:00+00:00,81.888,84.215,79.605,83.12,10459.156
2026-01-10 00:00:00+00:00,83.099,83.25,82.63,83.135,236.315
2026-01-11 00:00:00+00:00,83.242,87.384,82.224,83.463,6375.64
2026-01-12 00:00:00+00:00,83.311,83.737,80.12,82.945,15409.872
2026-01-13 00:00:00+00:00,82.868,85.284,80.259,84.574,67283.51
2026-01-14 00:00:00+00:00,84.574,88.409,81.93,84.136,48588.628
2026-01-15 00:00:00+00:00,84.077,85.093,76.259,78.203,43024.833
2026-01-16 00:00:00+00:00,78.166,79.98,75.617,78.783,32394.624
2026-01-17 00:00:00+00:00,78.718,79.177,78.1,78.758,1873.393
2026-01-18 00:00:00+00:00,78.64,79.086,78.326,78.4,1799.927
2026-01-19 00:00:00+00:00,78.48,80.672,76.905,77.974,12399.341
2026-01-20 00:00:00+00:00,78.06,78.062,72.231,72.32,51655.5
