timestamp,open,high,low,close,volume
2026-02-26 00:00:00+00:00,369.86,370.29,349.97,354.93,278.269
2026-02-27 00:00:00+00:00,354.61,356.77,345.58,350.78,284.07
2026-02-28 00:00:00+00:00,351.39,355.46,344.75,351.72,150.518
2026-03-01 00:00:00+00:00,351.72,356.14,348.4,350.21,114.023
2026-03-02 00:00:00+00:00,350.2,352.8,333.33,350.75,225.618
2026-03-03 00:00:00+00:00,350.75,350.75,334.62,334.62,20.188
2026-03-04 00:00:00+00:00,329.0,343.15,329.0,342.73,33.878
2026-03-05 00:00:00+00:00,344.74,345.48,331.09,339.02,32.058
2026-03-06 00:00:00+00:00,340.65,341.42,322.92,322.92,23.316
2026-03-07 00:00:00+00:00,323.15,323.15,319.3,319.76,3.751
2026-03-08 00:00:00+00:00,318.5,321.57,312.2,312.2,40.239
2026-03-09 00:00:00+00:00,310.74,336.8,310.74,334.25,98.181
2026-03-10 00:00:00+00:00,333.89,343.36,333.89,339.43,13.85
2026-03-11 00:00:00+00:00,341.38,343.24,339.09,342.15,6.044
2026-03-12 00:00:00+00:00,340.97,340.97,327.39,331.14,67.572
2026-03-13 00:00:00+00:00,331.14,331.14,331.14,331.14,0.0
2026-03-14 00:00:00+00:00,329.31,329.31,329.31,329.31,1.612
2026-03-15 00:00:00+00:00,331.54,333.32,328.13,331.2,4.502
2026-03-16 00:00:00+00:00,333.74,341.44,333.74,338.61,12.419
2026-03-17 00:00:00+00:00,335.51,340.61,335.51,337.58,58.198
2026-03-18 00:00:00+00:00,343.1,345.07,340.17,340.17,6.84
2026-03-19 00:00:00+00:00,334.0,334.0,327.26,333.53,8.538
2026-03-20 00:00:00+00:00,338.0,338.0,333.1,333.1,57.462
2026-03-21 00:00:00+00:00,336.43,337.33,336.43,337.33,15.288
2026-03-22 00:00:00+00:00,336.35,336.35,330.02,330.99,58.39
2026-03-23 00:00:00+00:00,328.43,343.6,326.08,338.23,1095.907
2026-03-24 00:00:00+00:00,335.15,348.8,335.15,344.78,1.588
2026-03-25 00:00:00+00:00,346.6,346.6,344.09,344.09,25.497
2026-03-26 00:00:00+00:00,345.5,345.51,330.47,330.47,8.814
2026-03-27 00:00:00+00:00,333.77,351.0,307.7,319.01,149.237
2026-03-28 00:00:00+00:00,322.65,325.64,322.19,324.73,99.93
2026-03-29 00:00:00+00:00,323.84,323.84,302.96,318.78,17.07
2026-03-30 00:00:00+00:00,315.69,324.7,307.62,308.5,62.705
2026-03-31 00:00:00+00:00,311.09,335.35,310.37,319.15,4.483
2026-04-01 00:00:00+00:00,331.89,339.18,331.05,339.18,32.392
2026-04-02 00:00:00+00:00,337.77,337.77,324.83,336.98,13.412
2026-04-03 00:00:00+00:00,338.52,338.52,318.86,318.86,0.682
2026-04-04 00:00:00+00:00,337.0,337.29,332.88,337.29,0.302
2026-04-05 00:00:00+00:00,336.27,336.27,335.03,335.72,0.198
2026-04-06 00:00:00+00:00,343.23,344.75,341.46,343.9,0.507
2026-04-07 00:00:00+00:00,366.0,366.0,340.14,343.8,44.672
2026-04-08 00:00:00+00:00,362.97,375.3,362.97,375.3,17.193
2026-04-09 00:00:00+00:00,369.03,387.0,367.7,367.86,14.391
2026-04-10 00:00:00+00:00,364.11,386.46,361.0,377.99,11.713
2026-04-11 00:00:00+00:00,386.46,389.1,384.91,389.02,7.884
2026-04-12 00:00:00+00:00,382.53,382.53,377.96,378.29,37.3
2026-04-13 00:00:00+00:00,380.53,386.68,380.53,386.68,36.01
2026-04-14 00:00:00+00:00,394.82,401.13,394.82,401.13,6.568
2026-04-15 00:00:00+00:00,401.75,401.75,392.92,401.05,15.461
2026-04-16 00:00:00+00:00,403.56,430.01,397.98,405.96,16.865
2026-04-17 00:00:00+00:00,407.02,423.16,405.95,414.85,29.41
2026-04-18 00:00:00+00:00,414.85,414.85,414.85,414.85,0.0
2026-04-19 00:00:00+00:00,411.42,411.42,398.0,409.41,38.832
2026-04-20 00:00:00+00:00,409.77,427.98,390.0,419.32,144.22
2026-04-21 00:00:00+00:00,419.47,423.11,417.18,422.66,5.953
2026-04-22 00:00:00+00:00,425.53,437.38,424.72,437.0,3.993
2026-04-23 00:00:00+00:00,436.52,448.96,431.29,448.73,7.081
2026-04-24 00:00:00+00:00,449.57,463.66,447.96,462.55,112.539
2026-04-25 00:00:00+00:00,457.66,461.44,457.51,461.44,0.103
2026-04-26 00:00:00+00:00,460.82,463.87,460.82,462.15,67.194
2026-04-27 00:00:00+00:00,462.15,468.12,449.66,454.62,336.979
2026-04-28 00:00:00+00:00,460.18,460.18,436.95,436.95,25.567
2026-04-29 00:00:00+00:00,444.72,453.91,443.21,453.91,11.923
2026-04-30 00:00:00+00:00,440.44,461.24,440.44,461.24,16.651
2026-05-01 00:00:00+00:00,458.11,477.0,452.9,465.57,9.191
2026-05-02 00:00:00+00:00,463.67,483.81,439.0,467.47,4.822
2026-05-03 00:00:00+00:00,468.18,469.94,467.24,469.67,14.835
