timestamp,open,high,low,close,volume
2026-02-04 00:00:00+00:00,51.726,53.579,51.642,52.825,13983.926
2026-02-05 00:00:00+00:00,52.868,53.497,51.483,52.33,31203.533
2026-02-06 00:00:00+00:00,52.329,53.512,52.045,53.302,29866.1
2026-02-07 00:00:00+00:00,53.321,53.356,53.003,53.212,2269.196
2026-02-08 00:00:00+00:00,53.212,54.983,52.92,53.251,2321.575
2026-02-09 00:00:00+00:00,53.279,53.728,53.015,53.728,4492.071
2026-02-10 00:00:00+00:00,53.717,54.7,53.268,53.859,10155.609
2026-02-11 00:00:00+00:00,53.685,55.266,53.685,55.069,10042.572
2026-02-12 00:00:00+00:00,55.028,55.68,53.786,54.038,16937.985
2026-02-13 00:00:00+00:00,54.016,54.587,53.635,54.294,11281.557
2026-02-14 00:00:00+00:00,54.284,54.656,54.284,54.531,1106.063
2026-02-15 00:00:00+00:00,54.584,54.757,54.15,54.445,3964.842
2026-02-16 00:00:00+00:00,54.445,54.849,54.199,54.585,2561.915
2026-02-17 00:00:00+00:00,54.679,55.227,53.084,53.756,7468.926
2026-02-18 00:00:00+00:00,53.795,54.979,53.637,54.905,1412.358
2026-02-19 00:00:00+00:00,54.866,55.862,54.866,54.93,1843.979
2026-02-20 00:00:00+00:00,55.213,55.745,54.515,54.943,9514.141
2026-02-21 00:00:00+00:00,55.009,55.309,54.837,55.128,2019.038
2026-02-22 00:00:00+00:00,55.255,55.523,54.763,54.924,1221.604
2026-02-23 00:00:00+00:00,54.825,56.067,54.308,55.096,2119.847
2026-02-24 00:00:00+00:00,55.066,55.444,54.401,55.181,7427.866
2026-02-25 00:00:00+00:00,55.113,55.337,54.12,54.867,1537.184
2026-02-26 00:00:00+00:00,54.834,55.627,54.18,55.149,2404.137
2026-02-27 00:00:00+00:00,55.018,55.905,54.847,55.905,2511.336
2026-02-28 00:00:00+00:00,56.005,57.614,56.005,57.035,6561.608
2026-03-01 00:00:00+00:00,57.599,59.0,56.948,58.7,2234.994
2026-03-02 00:00:00+00:00,57.089,59.577,56.34,57.023,20478.285
2026-03-03 00:00:00+00:00,57.021,58.425,55.905,56.516,6254.11
2026-03-04 00:00:00+00:00,56.455,56.921,55.395,56.192,2047.685
2026-03-05 00:00:00+00:00,56.193,56.992,56.088,56.35,12054.617
2026-03-06 00:00:00+00:00,56.58,57.504,56.095,56.824,6254.576
2026-03-07 00:00:00+00:00,56.617,58.152,56.449,58.13,1661.872
2026-03-08 00:00:00+00:00,58.13,61.173,57.117,61.173,5159.938
2026-03-09 00:00:00+00:00,60.203,60.203,55.001,55.834,6599.803
2026-03-10 00:00:00+00:00,55.822,56.433,55.274,55.62,9700.703
2026-03-11 00:00:00+00:00,55.528,57.189,55.236,57.112,2580.073
2026-03-12 00:00:00+00:00,57.1,58.214,56.64,57.74,9616.514
2026-03-13 00:00:00+00:00,57.736,57.906,57.16,57.684,1250.093
2026-03-14 00:00:00+00:00,57.9,58.265,57.611,58.036,297.384
2026-03-15 00:00:00+00:00,57.864,58.44,57.71,57.809,1342.446
2026-03-16 00:00:00+00:00,57.863,58.225,57.389,57.894,1289.414
2026-03-17 00:00:00+00:00,57.948,59.0,57.917,58.513,588.808
2026-03-18 00:00:00+00:00,58.297,58.923,58.026,58.513,1141.95
2026-03-19 00:00:00+00:00,58.611,59.618,58.532,59.363,3680.373
2026-03-20 00:00:00+00:00,59.295,60.096,58.915,59.416,13234.888
2026-03-21 00:00:00+00:00,59.544,60.209,56.126,59.187,12451.965
2026-03-22 00:00:00+00:00,58.875,59.186,58.776,58.776,544.713
2026-03-23 00:00:00+00:00,58.805,60.042,57.8,59.53,20126.147
2026-03-24 00:00:00+00:00,59.767,61.435,59.708,60.549,4960.823
2026-03-25 00:00:00+00:00,60.41,61.917,59.972,60.423,2826.004
2026-03-26 00:00:00+00:00,61.8,61.937,59.52,61.627,11247.309
2026-03-27 00:00:00+00:00,62.0,64.44,60.95,62.53,2188.255
2026-03-28 00:00:00+00:00,61.284,62.982,61.062,62.818,2494.335
2026-03-29 00:00:00+00:00,62.606,63.591,60.02,63.169,2412.237
2026-03-30 00:00:00+00:00,62.789,65.881,61.82,62.082,6391.672
2026-03-31 00:00:00+00:00,62.335,62.773,60.2,60.905,1471.684
2026-04-01 00:00:00+00:00,60.706,60.977,58.419,58.938,1457.439
2026-04-02 00:00:00+00:00,58.58,60.814,58.58,59.252,4214.644
2026-04-03 00:00:00+00:00,58.0,60.96,58.0,59.283,126.083
2026-04-04 00:00:00+00:00,59.285,59.358,59.011,59.191,516.063
2026-04-05 00:00:00+00:00,59.291,59.555,59.172,59.278,1038.059
2026-04-06 00:00:00+00:00,59.425,60.7,58.443,59.642,1832.562
2026-04-07 00:00:00+00:00,59.701,60.474,57.218,57.218,1954.358
2026-04-08 00:00:00+00:00,56.86,59.22,56.367,58.958,2629.381
2026-04-09 00:00:00+00:00,58.328,59.083,57.105,57.176,6973.146
2026-04-10 00:00:00+00:00,57.167,59.7,54.5,58.253,1925.079
2026-04-11 00:00:00+00:00,56.998,56.998,56.69,56.697,82.065
2026-04-12 00:00:00+00:00,56.959,58.329,56.89,57.635,1329.861
2026-04-13 00:00:00+00:00,58.33,58.705,56.705,57.059,1487.94
2026-04-14 00:00:00+00:00,56.791,57.0,54.6,55.797,214.833
2026-04-15 00:00:00+00:00,55.794,56.9,55.357,55.701,228.814
2026-04-16 00:00:00+00:00,55.709,56.823,55.709,56.592,160.602
2026-04-17 00:00:00+00:00,56.56,56.781,52.149,54.973,1885.623
2026-04-18 00:00:00+00:00,55.149,55.427,55.148,55.294,2549.909
2026-04-19 00:00:00+00:00,55.171,56.1,55.138,55.479,2274.763
2026-04-20 00:00:00+00:00,55.685,56.121,54.761,55.119,1375.001
2026-04-21 00:00:00+00:00,55.112,57.2,55.06,55.991,1495.992
2026-04-22 00:00:00+00:00,55.583,56.758,55.32,56.538,956.765
2026-04-23 00:00:00+00:00,56.64,57.169,56.64,56.784,2791.075
2026-04-24 00:00:00+00:00,57.188,60.0,56.262,56.795,2634.7
2026-04-25 00:00:00+00:00,56.718,57.14,56.718,56.999,186.455
2026-04-26 00:00:00+00:00,57.016,57.111,56.764,56.823,178.991
2026-04-27 00:00:00+00:00,56.981,57.706,56.636,56.869,1979.395
2026-04-28 00:00:00+00:00,57.047,58.51,56.594,57.884,5017.045
2026-04-29 00:00:00+00:00,57.72,59.111,57.72,59.029,1171.902
2026-04-30 00:00:00+00:00,59.005,59.814,57.719,59.742,9643.507
2026-05-01 00:00:00+00:00,59.929,60.194,58.359,58.807,3334.824
2026-05-02 00:00:00+00:00,58.812,58.883,58.671,58.771,3729.434
2026-05-03 00:00:00+00:00,58.752,58.795,58.62,58.644,943.642
