timestamp,open,high,low,close,volume
2026-01-14 00:00:00+00:00,17.43,19.099,17.078,17.401,10302.76
2026-01-15 00:00:00+00:00,17.439,17.619,16.892,17.102,20023.56
2026-01-16 00:00:00+00:00,17.158,17.28,16.589,16.712,13642.22
2026-01-17 00:00:00+00:00,16.721,17.11,16.3,16.949,2196.08
2026-01-18 00:00:00+00:00,16.91,17.07,16.83,17.048,1842.14
2026-01-19 00:00:00+00:00,16.881,17.216,16.351,16.73,2266.07
2026-01-20 00:00:00+00:00,16.729,16.729,15.888,16.17,23668.21
2026-01-21 00:00:00+00:00,16.184,16.63,16.108,16.538,60800.27
2026-01-22 00:00:00+00:00,16.562,16.971,16.259,16.391,56457.59
2026-01-23 00:00:00+00:00,16.376,16.542,15.768,15.912,43445.76
2026-01-24 00:00:00+00:00,15.875,15.875,15.849,15.864,1329.57
2026-01-25 00:00:00+00:00,15.856,15.897,15.762,15.852,9911.18
2026-01-26 00:00:00+00:00,15.86,15.96,15.579,15.773,33906.1
2026-01-27 00:00:00+00:00,15.746,15.865,15.125,15.29,41265.11
2026-01-28 00:00:00+00:00,15.28,15.502,15.004,15.21,57309.82
2026-01-29 00:00:00+00:00,15.228,15.54,14.869,15.237,85978.4
2026-01-30 00:00:00+00:00,15.221,15.25,14.516,14.78,175165.84
2026-01-31 00:00:00+00:00,14.75,14.771,14.506,14.608,6664.25
2026-02-01 00:00:00+00:00,14.608,14.696,14.597,14.696,1038.77
2026-02-02 00:00:00+00:00,14.727,14.812,14.327,14.441,88433.9
2026-02-03 00:00:00+00:00,14.429,14.792,13.978,14.38,42035.42
2026-02-04 00:00:00+00:00,14.38,14.625,14.13,14.365,42943.59
2026-02-05 00:00:00+00:00,14.365,14.566,13.543,13.547,262446.55
2026-02-06 00:00:00+00:00,13.518,14.953,13.45,14.889,134983.71
2026-02-07 00:00:00+00:00,14.846,15.031,14.846,14.948,809.37
2026-02-08 00:00:00+00:00,14.953,15.293,14.948,15.191,6357.66
2026-02-09 00:00:00+00:00,15.191,15.203,14.329,14.771,161810.16
2026-02-10 00:00:00+00:00,14.75,15.607,14.75,15.051,390163.64
2026-02-11 00:00:00+00:00,15.053,15.23,14.311,14.744,178887.89
2026-02-12 00:00:00+00:00,14.733,16.693,13.957,16.172,308800.12
2026-02-13 00:00:00+00:00,16.159,18.484,15.866,17.754,810744.06
2026-02-14 00:00:00+00:00,17.738,17.738,17.155,17.401,9230.8
2026-02-15 00:00:00+00:00,17.398,17.41,17.37,17.38,635.67
2026-02-16 00:00:00+00:00,17.39,17.407,17.363,17.377,1485.32
2026-02-17 00:00:00+00:00,17.379,17.672,16.38,16.493,327957.28
2026-02-18 00:00:00+00:00,16.483,17.078,16.078,16.19,90876.33
2026-02-19 00:00:00+00:00,16.21,16.245,15.1,15.538,99128.82
2026-02-20 00:00:00+00:00,15.541,15.758,15.025,15.24,106019.54
2026-02-21 00:00:00+00:00,15.278,15.288,15.075,15.075,8519.04
2026-02-22 00:00:00+00:00,15.076,15.112,15.074,15.075,143.52
2026-02-23 00:00:00+00:00,15.074,15.502,14.705,15.019,191079.64
2026-02-24 00:00:00+00:00,14.984,15.351,14.765,15.23,126254.21
2026-02-25 00:00:00+00:00,15.236,15.715,15.199,15.246,213432.11
2026-02-26 00:00:00+00:00,15.217,15.75,15.144,15.527,134132.09
