timestamp,open,high,low,close,volume
2025-11-19 00:00:00+00:00,490.52000000,500.04000000,482.93000000,491.28000000,15457.78300000
2025-11-20 00:00:00+00:00,491.46000000,494.43000000,476.00000000,476.69000000,14890.18300000
2025-11-21 00:00:00+00:00,476.50000000,479.72000000,468.25000000,473.00000000,13002.90000000
2025-11-22 00:00:00+00:00,473.20000000,474.10000000,470.10000000,472.94000000,1441.49300000
2025-11-23 00:00:00+00:00,471.95000000,477.14000000,471.92000000,474.75000000,1691.60900000
2025-11-24 00:00:00+00:00,474.75000000,521.40000000,467.95000000,473.91000000,12425.88200000
2025-11-25 00:00:00+00:00,473.89000000,479.59000000,464.90000000,477.77000000,16893.30600000
2025-11-26 00:00:00+00:00,477.96000000,488.22000000,474.75000000,486.20000000,13727.95000000
2025-11-27 00:00:00+00:00,486.20000000,508.36000000,483.78000000,491.64000000,3677.21600000
2025-11-28 00:00:00+00:00,492.27000000,493.23000000,486.42000000,492.33000000,5953.96400000
2025-11-29 00:00:00+00:00,492.30000000,492.78000000,488.74000000,491.65000000,2473.58800000
2025-11-30 00:00:00+00:00,491.65000000,495.23000000,491.02000000,493.77000000,2315.40300000
2025-12-01 00:00:00+00:00,493.78000000,494.07000000,484.47000000,486.87000000,9329.97300000
2025-12-02 00:00:00+00:00,486.87000000,493.33000000,483.83000000,490.28000000,8372.88600000
2025-12-03 00:00:00+00:00,490.27000000,491.95000000,475.28000000,479.32000000,14391.00200000
2025-12-04 00:00:00+00:00,479.56000000,494.49000000,475.32000000,480.63000000,13807.17000000
2025-12-05 00:00:00+00:00,480.64000000,485.15000000,478.95000000,482.46000000,7448.90800000
2025-12-06 00:00:00+00:00,482.46000000,486.63000000,476.57000000,481.29000000,2487.73900000
2025-12-07 00:00:00+00:00,481.19000000,485.53000000,480.02000000,482.87000000,795.10000000
2025-12-08 00:00:00+00:00,482.87000000,492.16000000,481.96000000,490.16000000,8628.07200000
2025-12-09 00:00:00+00:00,490.15000000,492.50000000,487.64000000,491.63000000,4969.34400000
2025-12-10 00:00:00+00:00,491.76000000,493.50000000,475.20000000,477.94000000,12697.98100000
2025-12-11 00:00:00+00:00,477.98000000,486.05000000,469.32000000,484.65000000,8616.11000000
2025-12-12 00:00:00+00:00,484.73000000,484.81000000,476.04000000,477.04000000,4272.51700000
2025-12-13 00:00:00+00:00,477.22000000,477.25000000,476.73000000,476.81000000,135.10000000
2025-12-14 00:00:00+00:00,476.81000000,476.88000000,457.84000000,475.26000000,427.71300000
2025-12-15 00:00:00+00:00,475.26000000,480.24000000,472.37000000,474.32000000,2099.04400000
2025-12-16 00:00:00+00:00,474.25000000,477.83000000,470.80000000,475.25000000,2470.42300000
2025-12-17 00:00:00+00:00,475.20000000,488.00000000,471.43000000,477.04000000,3926.49600000
2025-12-18 00:00:00+00:00,477.03000000,489.55000000,475.70000000,483.01000000,2470.24300000
2025-12-19 00:00:00+00:00,483.35000000,488.49000000,482.25000000,485.35000000,3240.18300000
2025-12-20 00:00:00+00:00,485.40000000,486.72000000,485.40000000,486.35000000,72.84800000
2025-12-21 00:00:00+00:00,486.29000000,488.30000000,484.95000000,486.22000000,218.34100000
2025-12-22 00:00:00+00:00,486.20000000,488.34000000,482.92000000,485.30000000,1058.34000000
2025-12-23 00:00:00+00:00,485.22000000,487.56000000,484.40000000,486.70000000,1340.88800000
2025-12-24 00:00:00+00:00,486.90000000,489.30000000,485.29000000,487.64000000,1654.74800000
2025-12-25 00:00:00+00:00,487.60000000,492.15000000,486.73000000,489.11000000,465.81700000
2025-12-26 00:00:00+00:00,489.16000000,490.21000000,486.13000000,487.48000000,1493.10700000
2025-12-27 00:00:00+00:00,487.32000000,489.49000000,485.70000000,487.42000000,197.57800000
2025-12-28 00:00:00+00:00,487.45000000,489.74000000,486.39000000,489.02000000,211.03300000
2025-12-29 00:00:00+00:00,489.12000000,489.78000000,484.35000000,485.96000000,2393.63300000
2025-12-30 00:00:00+00:00,486.01000000,489.60000000,485.31000000,488.93000000,1488.30800000
2025-12-31 00:00:00+00:00,488.98000000,489.01000000,483.49000000,484.01000000,1448.38100000
2026-01-01 00:00:00+00:00,484.11000000,484.89000000,482.57000000,483.08000000,328.50500000
2026-01-02 00:00:00+00:00,483.13000000,487.49000000,470.39000000,473.00000000,2855.59500000
2026-01-03 00:00:00+00:00,473.00000000,478.98000000,472.99000000,474.56000000,659.34200000
2026-01-04 00:00:00+00:00,474.56000000,476.41000000,473.56000000,474.05000000,260.28400000
2026-01-05 00:00:00+00:00,474.08000000,475.97000000,469.74000000,473.09000000,2771.99300000
2026-01-06 00:00:00+00:00,472.55000000,479.47000000,470.03000000,478.43000000,2656.59800000
2026-01-07 00:00:00+00:00,478.43000000,489.53000000,476.71000000,483.68000000,2460.33800000
2026-01-08 00:00:00+00:00,483.84000000,483.94000000,476.27000000,478.05000000,3115.86700000
2026-01-09 00:00:00+00:00,478.17000000,479.64000000,472.67000000,478.96000000,2613.07700000
2026-01-10 00:00:00+00:00,479.06000000,479.76000000,478.76000000,479.76000000,67.86600000
2026-01-11 00:00:00+00:00,479.77000000,481.60000000,479.09000000,480.06000000,151.74000000
2026-01-12 00:00:00+00:00,480.07000000,480.89000000,474.57000000,475.38000000,2233.10400000
2026-01-13 00:00:00+00:00,475.41000000,477.33000000,466.29000000,469.96000000,3915.15600000
2026-01-14 00:00:00+00:00,470.19000000,470.61000000,457.31000000,459.58000000,4434.88700000
2026-01-15 00:00:00+00:00,459.64000000,465.30000000,456.34000000,457.56000000,5313.07800000
2026-01-16 00:00:00+00:00,457.56000000,463.27000000,456.75000000,460.95000000,5049.59400000
2026-01-17 00:00:00+00:00,461.00000000,461.84000000,457.68000000,459.16000000,306.58400000
2026-01-18 00:00:00+00:00,459.16000000,460.99000000,458.86000000,460.05000000,240.13800000
