timestamp,open,high,low,close,volume
2025-11-20 00:00:00+00:00,603.42000000,615.10000000,583.47000000,587.21000000,11358.10300000
2025-11-21 00:00:00+00:00,586.22000000,597.79000000,580.74000000,596.03000000,14070.35000000
2025-11-22 00:00:00+00:00,596.07000000,601.22000000,594.68000000,594.68000000,1057.55800000
2025-11-23 00:00:00+00:00,597.32000000,612.83000000,595.06000000,603.79000000,1198.50300000
2025-11-24 00:00:00+00:00,602.51000000,616.39000000,594.68000000,615.44000000,11838.67200000
2025-11-25 00:00:00+00:00,615.39000000,640.05000000,609.43000000,635.51000000,19084.08300000
2025-11-26 00:00:00+00:00,635.51000000,643.56000000,631.23000000,633.56000000,12400.82900000
2025-11-27 00:00:00+00:00,634.04000000,635.29000000,621.43000000,634.00000000,2537.47100000
2025-11-28 00:00:00+00:00,634.01000000,648.35000000,634.00000000,647.76000000,4738.86800000
2025-11-29 00:00:00+00:00,647.76000000,650.29000000,645.26000000,647.30000000,1495.72000000
2025-11-30 00:00:00+00:00,647.42000000,648.46000000,643.85000000,645.95000000,3064.95400000
2025-12-01 00:00:00+00:00,645.96000000,646.93000000,630.92000000,642.01000000,7586.58500000
2025-12-02 00:00:00+00:00,641.90000000,648.01000000,638.55000000,646.30000000,6860.08600000
2025-12-03 00:00:00+00:00,646.29000000,650.91000000,639.11000000,640.62000000,5450.09900000
2025-12-04 00:00:00+00:00,640.77000000,686.99000000,638.45000000,661.98000000,21607.62700000
2025-12-05 00:00:00+00:00,662.02000000,674.54000000,660.26000000,670.54000000,12006.15800000
2025-12-06 00:00:00+00:00,670.74000000,672.03000000,669.25000000,670.75000000,407.34700000
2025-12-07 00:00:00+00:00,670.70000000,676.15000000,670.69000000,673.56000000,378.81000000
2025-12-08 00:00:00+00:00,673.56000000,678.12000000,662.64000000,665.56000000,4994.34700000
2025-12-09 00:00:00+00:00,665.70000000,667.91000000,653.65000000,655.07000000,6655.80400000
2025-12-10 00:00:00+00:00,655.07000000,663.21000000,643.65000000,645.04000000,8746.17900000
2025-12-11 00:00:00+00:00,645.00000000,655.32000000,632.06000000,652.57000000,6887.79900000
2025-12-12 00:00:00+00:00,652.48000000,653.69000000,638.70000000,642.58000000,6843.86600000
2025-12-13 00:00:00+00:00,642.50000000,644.68000000,636.00000000,644.27000000,557.97700000
2025-12-14 00:00:00+00:00,644.25000000,646.02000000,638.30000000,641.73000000,517.42800000
2025-12-15 00:00:00+00:00,641.68000000,652.80000000,638.34000000,646.25000000,2775.63200000
2025-12-16 00:00:00+00:00,646.12000000,662.45000000,639.17000000,656.20000000,3063.47400000
2025-12-17 00:00:00+00:00,656.38000000,664.67000000,648.20000000,649.50000000,6665.97000000
2025-12-18 00:00:00+00:00,649.18000000,670.40000000,647.94000000,663.07000000,3727.13200000
2025-12-19 00:00:00+00:00,663.23000000,669.86000000,658.70000000,661.96000000,5017.80200000
2025-12-20 00:00:00+00:00,661.92000000,662.86000000,658.61000000,660.29000000,138.54600000
2025-12-21 00:00:00+00:00,660.36000000,665.00000000,653.85000000,658.62000000,444.94500000
2025-12-22 00:00:00+00:00,658.63000000,673.81000000,657.06000000,661.30000000,3550.63600000
2025-12-23 00:00:00+00:00,661.18000000,665.90000000,658.31000000,664.83000000,2180.94900000
2025-12-24 00:00:00+00:00,664.93000000,670.59000000,661.13000000,663.80000000,2245.05000000
2025-12-25 00:00:00+00:00,663.74000000,674.15000000,663.30000000,667.69000000,316.84200000
2025-12-26 00:00:00+00:00,667.79000000,669.65000000,661.60000000,662.50000000,2029.01200000
2025-12-27 00:00:00+00:00,662.50000000,663.00000000,660.23000000,660.88000000,107.70200000
2025-12-28 00:00:00+00:00,660.94000000,663.22000000,659.26000000,659.26000000,146.78000000
2025-12-29 00:00:00+00:00,659.26000000,663.23000000,654.67000000,657.42000000,1922.20700000
2025-12-30 00:00:00+00:00,657.51000000,671.73000000,656.34000000,665.67000000,3300.87600000
2025-12-31 00:00:00+00:00,665.79000000,666.84000000,659.10000000,659.57000000,1499.58100000
2026-01-01 00:00:00+00:00,659.61000000,664.00000000,657.39000000,658.32000000,365.15800000
2026-01-02 00:00:00+00:00,658.37000000,666.28000000,643.61000000,649.86000000,4165.77900000
2026-01-03 00:00:00+00:00,649.83000000,651.29000000,619.62000000,647.21000000,5490.35200000
2026-01-04 00:00:00+00:00,647.79000000,650.14000000,644.00000000,648.83000000,792.67600000
2026-01-05 00:00:00+00:00,648.88000000,664.00000000,647.67000000,658.42000000,5436.18100000
2026-01-06 00:00:00+00:00,658.20000000,665.17000000,652.24000000,660.57000000,2335.84300000
2026-01-07 00:00:00+00:00,659.77000000,660.21000000,645.04000000,649.09000000,3034.28800000
2026-01-08 00:00:00+00:00,649.09000000,649.74000000,635.92000000,644.64000000,4700.82700000
2026-01-09 00:00:00+00:00,644.53000000,654.72000000,642.98000000,653.37000000,2192.44500000
2026-01-10 00:00:00+00:00,653.71000000,655.94000000,652.69000000,654.37000000,104.54300000
2026-01-11 00:00:00+00:00,652.63000000,654.38000000,650.50000000,653.72000000,94.85500000
2026-01-12 00:00:00+00:00,653.72000000,655.07000000,641.35000000,642.50000000,3130.30800000
