underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
QQQ,QQQ,2026-05-08,0.010958904109589041,C,694.0,0.029019286212136525,0.46,0.61,0.47,0.1680991394042969,552.0,55.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,695.0,0.03045917127012417,0.38,0.51,0.39,0.1667563793945313,1499.0,2440.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,696.0,0.0318969860397517,0.32,0.46,0.33,0.16846534667968754,529.0,393.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,697.0,0.03333273646585595,0.26,0.4,0.3,0.16895362304687503,640.0,127.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,698.0,0.03476642846770455,0.2,0.35,0.23,0.16968603759765627,444.0,26.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,699.0,0.03619806793914235,0.18,0.2,0.18,0.157234990234375,379.0,204.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,700.0,0.03762766074873678,0.04,0.19,0.15,0.1606529248046875,2571.0,1883.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,705.0,0.04474512851760062,0.0,0.09,0.07,0.1645591357421875,2174.0,603.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,710.0,0.05181229574069314,0.04,0.26,0.06,0.22071091796874998,213.0,834.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,715.0,0.058829868399339756,0.03,0.67,0.04,0.2941965112304687,3056.0,70.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,720.0,0.06579853771543295,0.0,0.03,0.02,0.20117986328124998,1231.0,694.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,725.0,0.07271898056000681,0.02,0.1,0.05,0.2534254345703125,40.0,746.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,730.0,0.07959185984776891,0.0,0.03,0.05,0.23731231445312498,2001.0,240.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,735.0,0.08641782491816863,0.0,0.02,0.03,0.2461012890625,226.0,319.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,740.0,0.09319751190354746,0.0,0.22,0.03,0.3501041552734374,16.0,543.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,745.0,0.0999315440848916,0.0,0.22,0.02,0.3715883154296875,5.0,116.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,750.0,0.10662053223568807,0.01,0.02,0.04,0.29688203124999996,2.0,191.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,760.0,0.11986575898570884,0.0,0.01,0.01,0.3086006640625,1.0,66.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,770.0,0.13293784055306154,0.0,0.19,0.01,0.463872548828125,4.0,49.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,780.0,0.14584124538896936,0.0,0.2,0.01,0.50586431640625,95.0,5.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,790.0,0.15858027116639925,0.0,0.21,0.02,0.5019581054687501,1.0,271.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,800.0,0.1711590533732593,0.0,0.21,0.01,0.5361374511718751,13.0,1.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,810.0,0.18358157337181658,0.0,0.21,0.01,0.570316796875,50.0,51.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,820.0,0.19585166596363085,0.0,0.17,0.02,0.5898478515625001,2.0,3.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,830.0,0.2079730264959756,0.0,0.21,0.01,0.6367223828125,5.0,5.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,840.0,0.2199492175426914,0.0,0.21,0.01,0.6679720703125002,1.0,0.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,850.0,0.23178367518969417,0.0,0.65,0.01,0.8017597949218749,4.0,5.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,C,860.0,0.2434797149528854,0.0,0.21,0.01,0.7304714453125,50.0,81.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,295.0,-0.8264773179548481,0.0,0.6,0.02,2.58594103515625,43.0,411.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,300.0,-0.809670199638467,0.0,0.21,0.02,2.269535576171875,28.0,243.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,305.0,-0.7931408976872564,0.0,0.6,0.02,2.488285029296875,31.0,71.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,310.0,-0.776880376815476,0.0,0.6,0.03,2.441410146484375,2.0,840.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,315.0,-0.7608800354690349,0.0,0.07,0.01,1.9375003125,20.0,818.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,320.0,-0.7451316785008958,0.0,0.21,0.02,2.0976610058593748,496.0,501.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,325.0,-0.7296274919649305,0.0,0.15,0.02,1.9921875390625,92.0,366.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,330.0,-0.714360019834142,0.0,0.08,0.02,1.8437507812499998,39.0,44.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,335.0,-0.6993221424696016,0.0,0.01,0.02,1.5625021874999998,245.0,634.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,340.0,-0.6845070566844609,0.0,0.1,0.01,1.8085947070312498,10.0,20.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,345.0,-0.6699082572633083,0.0,0.1,0.02,1.7734386328124998,76.0,86.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,350.0,-0.6555195198112085,0.0,0.11,0.02,1.75000125,1.0,213.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,355.0,-0.6413348848192522,0.0,0.6,0.01,2.0439502026367187,10.0,382.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,360.0,-0.6273486428445123,0.0,0.22,0.01,1.7968760156249999,1960.0,2576.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,365.0,-0.6135553207121764,0.0,0.22,0.01,1.7578137109375,1472.0,1556.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,370.0,-0.5999496686563979,0.0,0.01,0.01,1.3437532812499997,519.0,934.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,375.0,-0.5865266483242573,0.0,0.01,0.01,1.3125034374999998,1.0,1699.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,380.0,-0.5732814215742364,0.0,0.11,0.01,1.5468772656249998,30.0,221.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,385.0,-0.5602093400068837,0.0,0.11,0.01,1.51172119140625,1904.0,1935.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,390.0,-0.5473059351709759,0.0,0.12,0.01,1.4921900390624998,560.0,2820.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,395.0,-0.5345669093935461,0.0,0.01,0.01,1.1875040625,437.0,149.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,400.0,-0.521988127186686,0.0,0.14,0.01,1.4492215039062502,971.0,1017.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,405.0,-0.5095656071881287,0.0,0.21,0.01,1.47265888671875,10.0,659.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,410.0,-0.49729551459631444,0.0,0.09,0.01,1.3281283593749997,25.0,2133.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,415.0,-0.4851741540639697,0.0,0.22,0.01,1.4140654296875002,584.0,631.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,420.0,-0.4731979630172539,0.0,0.69,0.01,1.5751974365234374,10.0,36.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,425.0,-0.4613635053702511,0.0,0.22,0.01,1.3515657421874998,7500.0,366.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,430.0,-0.4496674656070599,0.0,0.22,0.02,1.3203158984374999,11.0,745.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,435.0,-0.4381066432059838,0.0,0.22,0.03,1.2890660546875,4.0,119.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,440.0,-0.42667794738236114,0.0,0.22,0.03,1.2578162109375,4.0,90.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,445.0,-0.4153783921284278,0.0,0.22,0.01,1.2265663671875,5.0,408.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,450.0,-0.4042050915303025,0.0,0.22,0.01,1.1953165234375,47.0,577.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,455.0,-0.39315525534371754,0.0,0.22,0.04,1.1660197949218751,1.0,138.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,460.0,-0.38222618481152737,0.0,0.21,0.02,1.1308637207031251,760.0,272.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,465.0,-0.3714152687073116,0.01,0.22,0.02,1.11328568359375,13000.0,13261.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,470.0,-0.36071997959056373,0.01,0.21,0.02,1.0781296093750001,21259.0,264.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,475.0,-0.35013787026002685,0.01,0.22,0.04,1.0546922265625,5.0,54.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,480.0,-0.33966657039273135,0.01,0.09,0.01,0.9414068359375,3.0,174.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,485.0,-0.3293037833571848,0.01,0.22,0.03,0.9960937890625,6.0,397.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,490.0,-0.3190472831899956,0.01,0.22,0.02,0.9687503125,10.0,563.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,495.0,-0.30889491172597766,0.01,0.21,0.02,0.9355475195312499,1.0,788.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,500.0,-0.29884457587247626,0.01,0.02,0.02,0.7500025,166.0,895.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,501.0,-0.2968465732098032,0.0,0.22,0.06,0.9023447265625,48.0,367.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,502.0,-0.29485255460293874,0.0,0.17,0.21,0.8730481445312499,1.0,27.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,503.0,-0.2928625041949287,0.0,0.22,0.06,0.89257919921875,200.0,258.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,504.0,-0.2908764062232993,0.0,0.22,0.07,0.8867198828124999,2.0,43.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,505.0,-0.2888942450193081,0.0,0.22,0.02,0.8808605664062499,31.0,201.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,506.0,-0.2869160050072025,0.0,0.14,0.05,0.8339860351562498,4.0,247.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,507.0,-0.28494167070348486,0.0,0.14,0.02,0.8281267187499999,11.0,64.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,508.0,-0.2829712267161861,0.01,0.22,0.16,0.86914193359375,1.0,148.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,509.0,-0.28100465774414524,0.0,0.1,0.04,0.7929708203125,1.0,68.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,510.0,-0.2790419485762965,0.0,0.22,0.03,0.8535170898437501,3.0,217.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,511.0,-0.2770830840909635,0.0,0.1,0.03,0.7812521875,1.0,127.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,512.0,-0.27512804925516016,0.0,0.22,1.02,0.842775009765625,5.0,7.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,513.0,-0.27317682912389835,0.0,0.17,0.2,0.81445498046875,2.0,120.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,514.0,-0.2712294088395029,0.0,0.22,0.09,0.8320329296874999,2.0,34.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,515.0,-0.26928577363093187,0.0,0.69,0.02,0.9521489160156249,5.0,158.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,516.0,-0.26734590881310527,0.0,0.03,0.02,0.6796907031250001,3.0,136.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,517.0,-0.26540979978623885,0.0,0.22,0.08,0.8164080859374999,50.0,79.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,518.0,-0.26347743203518487,0.0,0.22,0.17,0.8105487695312499,8.0,103.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,519.0,-0.26154879112877927,0.0,0.17,0.05,0.7832052929687501,1.0,29.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,520.0,-0.25962386271919485,0.0,0.22,0.02,0.799806689453125,275.0,400.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,521.0,-0.257702632541301,0.0,0.02,0.02,0.632816171875,26.0,266.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,522.0,-0.2557850864120293,0.0,0.23,0.03,0.7929708203125,1.0,144.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,523.0,-0.2538712102297451,0.02,0.23,0.07,0.7949239257812499,29.0,995.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,524.0,-0.2519609899736258,0.0,0.03,0.02,0.64062859375,20.0,60.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,525.0,-0.2500544117030442,0.0,0.03,0.04,0.64062859375,101.0,323.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,526.0,-0.24815146155695808,0.0,0.23,0.04,0.77148666015625,41.0,170.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,527.0,-0.2462521257533056,0.0,0.23,0.31,0.7666038964843751,1.0,207.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,528.0,-0.24435639058840644,0.0,0.7,0.26,0.875977802734375,1.0,167.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,529.0,-0.24246424243636866,0.0,0.7,0.03,0.870118486328125,104.0,242.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,530.0,-0.2405756677485005,0.0,0.03,0.03,0.6171913281250001,25.0,3640.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,531.0,-0.23869065305272916,0.0,0.11,0.04,0.6875031250000001,1.0,555.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,532.0,-0.23680918495302358,0.0,0.7,0.21,0.852540537109375,1.0,211.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,533.0,-0.23493125012882343,0.0,0.14,0.06,0.6953155468750001,1.0,101.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,534.0,-0.2330568353344731,0.0,0.14,0.06,0.6914093359375001,2.0,239.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,535.0,-0.23118592739866137,0.01,0.03,0.04,0.6093789062500001,52.0,592.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,536.0,-0.22931851322386593,0.0,0.17,0.1,0.6953155468750001,499.0,377.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,537.0,-0.22745457978580333,0.0,0.7,0.13,0.8227556787109375,2.0,82.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,538.0,-0.2255941141328836,0.0,0.14,0.04,0.6699251757812501,22.0,139.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,539.0,-0.22373710338567085,0.0,0.23,0.08,0.70312796875,3.0,80.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,540.0,-0.2218835347363479,0.0,0.22,0.03,0.694338994140625,38.0,808.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,541.0,-0.22003339544818643,0.0,0.14,0.06,0.6562534375000001,2.0,133.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,542.0,-0.21818667285502172,0.01,0.03,0.03,0.57812921875,1.0,44.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,543.0,-0.2163433543607325,0.0,0.23,0.16,0.6816438085937502,1.0,163.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,544.0,-0.21450342743872527,0.01,0.03,0.03,0.5664105859375,1.0,105.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,545.0,-0.21266687963142394,0.01,0.22,0.03,0.6718782812500002,1.0,233.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,546.0,-0.21083369854976297,0.01,0.03,0.03,0.5585981640625001,6.0,48.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,547.0,-0.2090038718726868,0.0,0.23,0.04,0.6621127539062501,3.0,105.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,548.0,-0.20717738734665242,0.0,0.17,0.05,0.6347692773437501,2.0,121.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,549.0,-0.20535423278513731,0.01,0.22,0.05,0.6513706738281251,1.0,79.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,550.0,-0.20353439606815132,0.0,0.03,0.03,0.5273484765625001,86.0,1046.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,551.0,-0.20171786514175344,0.0,0.7,0.03,0.7407252490234374,10.0,124.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,552.0,-0.19990462801757258,0.0,0.7,0.05,0.735354208984375,2.0,291.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,553.0,-0.19809467277233322,0.0,0.23,0.05,0.63086306640625,1.0,200.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,554.0,-0.1962879875473842,0.0,0.23,0.15,0.6250037500000001,1.0,37.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,555.0,-0.19448456054823346,0.0,0.23,0.06,0.6201209863281252,1.0,278.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,556.0,-0.19268438004408558,0.0,0.03,0.05,0.500005,100.0,92.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,557.0,-0.19088743436738392,0.0,0.23,0.05,0.6103554589843752,5.0,107.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,558.0,-0.189093711913357,0.0,0.04,0.06,0.5039112109375,2.0,707.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,559.0,-0.18730320113956875,0.0,0.24,0.06,0.6025430371093752,4.0,121.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,560.0,-0.1855158905654731,0.0,0.04,0.03,0.5312546875,123.0,6382.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,561.0,-0.1837317687719717,0.0,0.24,0.07,0.5927775097656252,27.0,194.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,562.0,-0.18195082440097693,0.0,0.24,0.21,0.58789474609375,2.0,71.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,563.0,-0.1801730461549776,0.0,0.24,0.04,0.5820354296875,1.0,103.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,564.0,-0.17839842279660906,0.0,0.04,0.04,0.5117236328125,3.0,157.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,565.0,-0.176626943148227,0.0,0.04,0.03,0.507817421875,6.0,5653.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,566.0,-0.174858596091485,0.02,0.04,0.05,0.5019581054687501,10.0,210.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,567.0,-0.17309337056691584,0.0,0.23,0.15,0.5585981640625001,21.0,165.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,568.0,-0.17133125557351667,0.0,0.04,0.03,0.49219257812500006,577.0,282.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,569.0,-0.16957224016833708,0.0,0.23,0.05,0.5488326367187502,291.0,148.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,570.0,-0.16781631346607215,0.0,0.71,0.03,0.632816171875,2061.0,1091.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,571.0,-0.16606346463865776,0.0,0.23,0.05,0.5390671093750001,15.0,112.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,572.0,-0.16431368291487006,0.0,0.7,0.05,0.6201209863281252,3.0,580.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,573.0,-0.16256695757992837,0.0,0.24,0.05,0.5312546875,3.0,361.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,574.0,-0.16082327797510151,0.0,0.05,0.07,0.476567734375,3.0,724.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,575.0,-0.15908263349731747,0.04,0.05,0.06,0.4726615234375,20.0,1190.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,576.0,-0.15734501359877678,0.0,0.05,0.06,0.46680220703125,3.0,205.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,577.0,-0.15561040778656843,0.03,0.05,0.07,0.46289599609375004,20.0,202.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,578.0,-0.1538788056222905,0.03,0.05,0.08,0.45703667968750006,34.0,197.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,579.0,-0.1521501967216727,0.03,0.05,0.07,0.45313046875,19.0,310.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,580.0,-0.15042457075420293,0.03,0.05,0.04,0.44922425781249997,5036.0,2065.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,581.0,-0.1487019174427567,0.03,0.05,0.08,0.44336494140625,19.0,558.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,582.0,-0.1469822265632301,0.0,0.14,0.09,0.49609878906250005,14.0,787.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,583.0,-0.14526548794417565,0.0,0.09,0.08,0.46484910156250003,45.0,827.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,584.0,-0.14355169146644095,0.0,0.25,0.04,0.52539537109375,7.0,926.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,585.0,-0.1418408270628115,0.0,0.17,0.07,0.49268085449218757,217.0,1629.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,586.0,-0.14013288471765536,0.0,0.16,0.26,0.48340360351562506,3.0,1623.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,587.0,-0.13842785446657152,0.04,0.06,0.1,0.424810439453125,23.0,240.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,588.0,-0.13672572639604103,0.0,0.06,0.09,0.41992767578125,12.0,1564.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,589.0,-0.13502649064308123,0.04,0.06,0.07,0.41602146484374997,27.0,177.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,590.0,-0.13333013739490276,0.04,0.05,0.05,0.4023497265625,653.0,3757.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,591.0,-0.13163665688856982,0.0,0.25,0.1,0.48730981445312505,116.0,108.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,592.0,-0.12994603941066232,0.0,0.16,0.08,0.45264219238281256,239.0,173.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,593.0,-0.12825827529694253,0.0,0.09,0.11,0.41602146484374997,5.0,190.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,594.0,-0.12657335493202304,0.0,0.72,0.08,0.561527822265625,209.0,181.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,595.0,-0.12489126874903819,0.0,0.26,0.08,0.4687553125,132.0,1599.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,596.0,-0.12321200722931817,0.05,0.16,0.1,0.4321345849609375,21.0,136.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,597.0,-0.12153556090206584,0.05,0.27,0.1,0.46045461425781253,7.0,614.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,598.0,-0.11986192034403617,0.0,0.1,0.08,0.39649041015625003,91.0,928.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,599.0,-0.11819107617921867,0.0,0.12,0.12,0.401373173828125,62.0,471.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,600.0,-0.11652301907852163,0.0,0.13,0.08,0.40039662109375,267.0,7303.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,601.0,-0.1148577397594604,0.06,0.08,0.09,0.372076591796875,94.0,153.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,602.0,-0.11319522898584693,0.06,0.27,0.12,0.4331111376953125,37.0,391.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,603.0,-0.11153547756748251,0.0,0.28,0.11,0.43018147949218755,14.0,399.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,604.0,-0.10987847635985298,0.0,0.28,0.1,0.424810439453125,26.0,500.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,605.0,-0.10822421626382646,0.0,0.09,0.09,0.35742830078125,252.0,8600.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,606.0,-0.10657268822535346,0.08,0.29,0.13,0.41602146484374997,4.0,996.0,674.1500244140625
QQQ,QQQ,2026-05-08,0.010958904109589041,P,607.0,-0.10492388323516975,0.0,0.29,0.13,0.4106504248046875,109.0,1105.0,674.1500244140625
