underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
AAPL,AAPL,2026-05-22,0.049315068493150684,C,335.0,0.1788410013244638,0.03,0.06,0.05,0.31641308593749995,8.0,58.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,340.0,0.19365608710960444,0.01,0.05,0.04,0.3320379296875,1.0,30.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,345.0,0.20825488653075713,0.01,0.07,0.04,0.36817038085937503,2.0,13.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,350.0,0.22264362398285675,0.01,0.05,0.03,0.37500625,1.0,3.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,355.0,0.2368282589748132,0.0,0.09,0.09,0.42383388671875,1.0,2.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,360.0,0.2508145009495531,0.0,0.09,0.11,0.445318046875,,2.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,365.0,0.2646078230818889,0.02,0.08,0.03,0.46094289062500005,6.0,0.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,C,375.0,0.2916364954698081,0.0,0.5,0.02,0.5800823242187501,2.0,0.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,110.0,-0.9348091647081865,0.0,0.02,0.01,1.2500037499999999,133.0,227.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,120.0,-0.8477977877185566,0.0,0.5,0.01,1.5800802246093748,1.0,22.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,125.0,-0.8069757931983015,0.0,0.5,0.01,1.509768076171875,24.0,55.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,130.0,-0.7677550800450202,0.0,0.5,0.02,1.44140904296875,197.0,235.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,135.0,-0.7300147520621731,0.0,0.5,0.01,1.376956240234375,18.0,70.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,140.0,-0.6936471078912984,0.0,0.5,0.01,1.3134799951171874,8.0,77.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,145.0,-0.6585557880800281,0.0,0.46,0.01,1.2382850585937497,2.0,58.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,150.0,-0.6246542364043468,0.0,0.48,0.05,1.1875040625,3.0,62.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,155.0,-0.5918644135813561,0.0,0.5,0.03,1.1367230664062502,,14.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,160.0,-0.5601157152667757,0.0,0.5,0.06,1.08203583984375,,5.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,165.0,-0.529344056600022,0.0,0.47,0.04,1.01953615234375,,3.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,170.0,-0.4994910934503409,0.0,0.44,0.05,0.9589847851562499,3.0,5.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,175.0,-0.47050355657708853,0.0,0.4,0.03,0.8964854101562498,3.0,70.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,180.0,-0.4423326796103922,0.0,0.23,0.04,0.79101771484375,27.0,209.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,185.0,-0.4149337054222779,0.01,0.14,0.05,0.70898728515625,9.0,203.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,190.0,-0.38826545834011655,0.02,0.05,0.04,0.6132851171875001,3.0,119.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,195.0,-0.36228997193685586,0.03,0.07,0.02,0.5996133789062501,18.0,186.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,200.0,-0.33697216395256596,0.04,0.07,0.05,0.5664105859375,82.0,10696.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,205.0,-0.31227955136219443,0.05,0.1,0.06,0.5488326367187502,61.0,243.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,210.0,-0.2881819997831339,0.08,0.1,0.08,0.5214891601562499,670.0,156.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,215.0,-0.2646515023729398,0.08,0.13,0.09,0.507817421875,23.0,379.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,220.0,-0.24166198414824117,0.13,0.17,0.14,0.48633326171875,56.0,558.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,225.0,-0.21918912829618256,0.14,0.21,0.14,0.46094289062500005,121.0,434.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,230.0,-0.19721022157740728,0.19,0.23,0.17,0.4272518212890626,83.0,519.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,235.0,-0.17570401635644367,0.26,0.27,0.26,0.3979552392578125,228.0,599.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,240.0,-0.15465060715861131,0.3,0.34,0.32,0.3723207299804688,264.0,890.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,245.0,-0.1340313199558756,0.38,0.42,0.39,0.344733115234375,273.0,650.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,250.0,-0.11382861263835616,0.5,0.55,0.52,0.3200751586914062,348.0,1127.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,255.0,-0.09402598534217654,0.68,0.74,0.71,0.2963937548828125,636.0,930.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,260.0,-0.07460789948507494,1.0,1.07,1.03,0.27686270019531245,988.0,631.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,265.0,-0.05555970451438045,1.53,1.66,1.57,0.26319096191406255,427.0,980.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,270.0,-0.03686757150222788,2.44,2.64,2.48,0.25403578002929694,732.0,928.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,275.0,-0.01851843283403133,3.85,4.05,3.95,0.2442702526855469,428.0,357.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,280.0,-0.000499927331353,5.9,6.15,6.15,0.23987576538085933,908.0,299.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,285.0,0.017199649768047935,8.3,9.15,8.7,0.24634542724609376,336.0,173.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,290.0,0.03459139247991713,11.7,12.65,9.45,0.2507399145507812,81.0,14.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,295.0,0.05168582583921726,15.25,17.5,16.5,0.3006661730957031,5.0,1.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,300.0,0.0684929441555985,19.9,21.5,20.8,0.2973703076171874,35.0,8.0,280.1400146484375
AAPL,AAPL,2026-05-22,0.049315068493150684,P,305.0,0.08502224610680889,23.65,27.05,33.75,0.3758607336425781,1.0,1.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,200.0,-0.33697216395256596,78.85,82.9,74.83,0.5578657495117189,,1.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,220.0,-0.24166198414824117,59.2,63.15,67.27,0.6079140771484376,1.0,2.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,235.0,-0.17570401635644367,44.7,48.6,37.39,0.5053760400390624,,25.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,240.0,-0.15465060715861131,39.9,43.7,45.5,0.46753462158203124,1.0,1.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,245.0,-0.1340313199558756,35.1,38.85,38.13,0.4314632049560547,1.0,1.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,250.0,-0.11382861263835616,30.6,34.2,35.34,0.40259386474609377,40.0,2.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,260.0,-0.07460789948507494,21.85,25.3,23.47,0.35156898437499995,14.0,15.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,265.0,-0.05555970451438045,18.3,20.7,19.25,0.3157417059326171,140.0,11.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,270.0,-0.03686757150222788,15.4,16.45,15.38,0.2866282275390625,79.0,42.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,275.0,-0.01851843283403133,11.95,13.0,12.3,0.27374993835449213,487.0,78.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,280.0,-0.000499927331353,9.0,9.75,9.3,0.25702647277832036,202.0,28.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,285.0,0.017199649768047935,6.6,7.2,6.87,0.2483595672607422,275.0,8.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,290.0,0.03459139247991713,4.95,5.25,5.1,0.24469749450683598,848.0,179.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,295.0,0.05168582583921726,3.35,3.7,3.55,0.2410354217529297,3749.0,7.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,300.0,0.0684929441555985,2.16,2.55,2.39,0.23889921264648437,728.0,50.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,305.0,0.08502224610680889,1.5,1.74,1.74,0.23853300537109373,240.0,125.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,310.0,0.1012827669785892,0.96,1.2,1.13,0.2406081799316406,50.0,2.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,315.0,0.11728310832503036,0.54,0.85,0.76,0.245124736328125,168.0,124.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,320.0,0.13303146529316953,0.44,0.58,0.54,0.2475661181640625,20.0,124.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,325.0,0.1485356518291348,0.23,0.45,0.42,0.2567213000488281,15.0,1.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,330.0,0.16380312395992325,0.18,0.34,0.27,0.26392337646484376,128.0,0.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,335.0,0.1788410013244638,0.09,0.34,0.44,0.2834544311523437,,3.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,340.0,0.19365608710960444,0.01,0.43,0.16,0.3149482568359374,,4.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,C,350.0,0.22264362398285675,0.01,0.65,0.24,0.3797669445800781,20.0,,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,195.0,-0.36228997193685586,0.0,0.19,0.15,0.49268085449218757,6.0,,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,200.0,-0.33697216395256596,0.0,0.5,0.18,0.5366257275390626,,169.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,210.0,-0.2881819997831339,0.14,0.35,0.31,0.4419001123046875,2.0,0.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,215.0,-0.2646515023729398,0.1,0.57,0.98,0.44751529052734373,,16.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,220.0,-0.24166198414824117,0.2,0.65,0.39,0.4255428540039063,1.0,227.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,225.0,-0.21918912829618256,0.39,0.52,0.45,0.375982802734375,4.0,0.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,230.0,-0.19721022157740728,0.21,0.76,0.52,0.37183245361328127,2.0,11.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,235.0,-0.17570401635644367,0.63,0.85,0.67,0.3474186352539062,2.0,20.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,240.0,-0.15465060715861131,0.79,0.98,0.9,0.32483585327148434,36.0,52.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,245.0,-0.1340313199558756,1.05,1.2,1.1,0.3064034204101562,21.0,49.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,250.0,-0.11382861263835616,1.38,1.7,1.29,0.30005582763671873,54.0,17.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,255.0,-0.09402598534217654,1.74,2.09,1.92,0.2811961529541015,209.0,6.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,260.0,-0.07460789948507494,2.41,2.85,2.53,0.2724071783447265,176.0,13.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,265.0,-0.05555970451438045,3.2,3.9,3.39,0.2655102746582031,62.0,4.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,270.0,-0.03686757150222788,4.45,4.85,4.69,0.24665059997558597,115.0,40.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,275.0,-0.01851843283403133,6.15,6.5,6.25,0.2393264544677734,98.0,17.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,280.0,-0.000499927331353,8.15,8.6,8.4,0.23303989624023438,74.0,1.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,285.0,0.017199649768047935,10.6,11.45,10.5,0.23493196716308595,116.0,0.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,290.0,0.03459139247991713,13.7,14.65,12.06,0.2346878289794922,11.0,0.0,280.1400146484375
AAPL,AAPL,2026-06-12,0.10684931506849316,P,295.0,0.05168582583921726,17.0,18.65,15.58,0.24750508361816403,1.0,0.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,50.0,-1.7232665250724566,228.45,232.25,231.45,1.0625046875000002,1.0,38.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,55.0,-1.6279563452681318,223.5,227.45,191.87,1.1015669921875002,5.0,38.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,75.0,-1.3178014169642922,203.85,207.7,198.36,1.0053760668945313,14.0,81.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,80.0,-1.2532628958267211,198.95,202.85,175.19,0.989257919921875,1.0,109.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,90.0,-1.1354798601703375,189.15,193.0,180.65,0.9355475195312499,1.0,26.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,95.0,-1.0814126389000618,184.35,188.05,161.7,0.9147957739257813,2.0,11.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,100.0,-1.0301193445125112,179.35,182.95,185.2,0.8664564135742188,1.0,132.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,105.0,-0.9813291803430793,174.35,178.2,146.95,0.8469253588867187,1.0,15.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,110.0,-0.9348091647081865,169.5,173.3,161.38,0.8266618896484373,1.0,41.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,120.0,-0.8477977877185566,159.6,163.55,153.87,0.7762473547363282,5.0,121.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,125.0,-0.8069757931983015,154.8,157.85,161.96,0.7146024633789063,1.0,694.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,135.0,-0.7300147520621731,144.9,148.85,137.35,0.7067900415039063,1.0,81.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,140.0,-0.6936471078912984,140.6,143.4,132.01,0.6860382958984376,1.0,1848.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,145.0,-0.6585557880800281,135.35,138.6,137.4,0.6536899865722658,1.0,80.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,150.0,-0.6246542364043468,130.45,133.95,133.84,0.6408727319335938,17.0,99.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,155.0,-0.5918644135813561,125.55,129.25,115.4,0.625125819091797,1.0,94.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,160.0,-0.5601157152667757,120.7,124.4,125.55,0.6058389025878907,1.0,101.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,170.0,-0.4994910934503409,110.85,114.7,116.12,0.5627485131835939,1.0,170.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,175.0,-0.47050355657708853,106.5,109.55,109.52,0.5482222912597658,3.0,179.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,180.0,-0.4423326796103922,102.15,104.3,95.57,0.5307664111328125,2.0,216.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,185.0,-0.4149337054222779,97.25,99.55,92.0,0.5118457019042968,1.0,326.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,190.0,-0.38826545834011655,91.85,95.15,96.55,0.5509688458251953,2.0,373.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,195.0,-0.36228997193685586,87.65,89.85,89.1,0.5128222546386718,4.0,1032.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,200.0,-0.33697216395256596,83.6,84.95,88.75,0.48895774719238294,24.0,1613.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,205.0,-0.31227955136219443,78.8,80.1,83.72,0.46680220703125,1.0,1545.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,210.0,-0.2881819997831339,73.95,74.95,75.47,0.43579665771484377,48.0,2552.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,215.0,-0.2646515023729398,69.8,70.4,72.83,0.4226437130737304,7.0,710.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,220.0,-0.24166198414824117,65.35,65.85,65.67,0.40845318115234375,22.0,1420.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,225.0,-0.21918912829618256,60.85,61.4,61.45,0.3958190301513672,2.0,810.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,230.0,-0.19721022157740728,56.45,56.95,56.74,0.38196418823242184,120.0,2107.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,235.0,-0.17570401635644367,52.15,52.6,52.88,0.3692079681396484,5.0,2021.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,240.0,-0.15465060715861131,47.95,48.3,48.95,0.35617709259033203,73.0,3721.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,245.0,-0.1340313199558756,43.8,44.2,43.8,0.34561811614990234,35.0,1236.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,250.0,-0.11382861263835616,39.8,40.15,40.1,0.33423517333984376,280.0,4616.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,255.0,-0.09402598534217654,36.0,36.35,36.08,0.3254461987304687,63.0,4024.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,260.0,-0.07460789948507494,32.3,32.65,32.5,0.3161689477539062,40292.0,5777.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,265.0,-0.05555970451438045,28.75,29.15,29.03,0.3078987667846679,154.0,5772.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,270.0,-0.03686757150222788,25.45,25.85,25.8,0.3002999658203125,462.0,8331.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,275.0,-0.01851843283403133,22.45,22.7,22.5,0.29242650939941395,651.0,5284.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,280.0,-0.000499927331353,19.55,19.75,19.68,0.2848582257080078,1118.0,9644.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,285.0,0.017199649768047935,16.95,17.15,17.0,0.27957873748779294,1461.0,6700.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,290.0,0.03459139247991713,14.55,14.75,14.55,0.2742992492675781,962.0,8742.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,295.0,0.05168582583921726,12.45,12.6,12.59,0.2696911410522461,261.0,4436.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,300.0,0.0684929441555985,10.55,10.75,10.75,0.2665783792114258,3202.0,22029.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,305.0,0.08502224610680889,8.9,9.05,9.05,0.2627942373657227,806.0,4812.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,310.0,0.1012827669785892,7.45,7.6,7.5,0.2600171655273438,781.0,10075.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,315.0,0.11728310832503036,6.2,6.35,6.41,0.2576978527832031,695.0,1929.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,320.0,0.13303146529316953,5.1,5.25,5.2,0.255164919128418,793.0,2989.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,325.0,0.1485356518291348,4.25,4.4,4.48,0.25476819458007816,458.0,1294.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,330.0,0.16380312395992325,3.55,3.65,3.6,0.25391371093750004,452.0,4515.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,335.0,0.1788410013244638,2.94,3.05,3.02,0.25403578002929694,212.0,1224.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,340.0,0.19365608710960444,2.43,2.49,2.45,0.2528150891113281,111.0,1727.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,345.0,0.20825488653075713,2.01,2.08,2.11,0.25354750366210943,536.0,1236.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,350.0,0.22264362398285675,1.66,1.72,1.64,0.2537306072998047,1358.0,4973.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,360.0,0.2508145009495531,1.15,1.2,1.26,0.2557447473144532,27.0,1071.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,370.0,0.2782134751376674,0.8,0.84,0.85,0.2580640600585938,130.0,725.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,380.0,0.30488172221982873,0.55,0.6,0.6,0.26148199462890626,102.0,304.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,390.0,0.3308572086230894,0.4,0.43,0.43,0.264655791015625,16.0,726.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,400.0,0.3561750166073793,0.29,0.31,0.3,0.26807372558593745,139.0,3525.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,410.0,0.38086762919775086,0.2,0.25,0.25,0.2751537329101562,82.0,222.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,420.0,0.4049651807768114,0.13,0.18,0.17,0.2778392529296875,21.0,246.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,430.0,0.4284956781870055,0.1,0.14,0.14,0.2827220166015625,80.0,51.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,440.0,0.45148519641170415,0.07,0.11,0.11,0.2876047802734374,8.0,152.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,450.0,0.47395805226376275,0.05,0.09,0.09,0.29395237304687494,4.0,1662.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,460.0,0.49593695898253803,0.02,0.27,0.05,0.34717449707031245,14.0,99.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,470.0,0.5174431642035017,0.04,0.09,0.1,0.31690136230468746,50.0,52.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,480.0,0.5384965734013339,0.0,0.61,0.03,0.4157773266601562,1.0,133.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,490.0,0.5591158606040697,0.01,0.07,0.04,0.33008482421874996,26.0,361.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,500.0,0.5793185679215892,0.01,0.14,0.03,0.366217275390625,1.0,913.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,510.0,0.5991211952177687,0.0,0.32,0.03,0.4157773266601562,1.0,91.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,520.0,0.6185392810748703,0.0,0.24,0.05,0.41211525390625,15.0,546.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,C,530.0,0.6375874760455649,0.01,0.02,0.01,0.3320379296875,27.0,4538.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,50.0,-1.7232665250724566,0.0,0.02,0.01,0.85937640625,32.0,872.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,55.0,-1.6279563452681318,0.01,0.12,0.04,0.9609378906249999,4.0,1291.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,60.0,-1.540944968278502,0.0,0.29,0.03,0.992187578125,11.0,94.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,65.0,-1.4609022606049655,0.0,0.0,0.05,0.500005,3.0,0.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,70.0,-1.3867942884512436,0.0,0.67,0.02,0.992187578125,2.0,142.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,75.0,-1.3178014169642922,0.0,0.63,0.05,0.9370123486328125,100.0,210.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,80.0,-1.2532628958267211,0.0,0.08,0.02,0.710940390625,1.0,82.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,85.0,-1.192638274010286,0.01,0.53,0.03,0.8349625878906248,12.0,58.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,90.0,-1.1354798601703375,0.02,0.47,0.21,0.7866232275390624,2.0,112.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,95.0,-1.0814126389000618,0.02,0.09,0.05,0.6347692773437501,1.0,147.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,100.0,-1.0301193445125112,0.04,0.1,0.05,0.6210975390625001,2.0,631.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,105.0,-0.9813291803430793,0.04,0.24,0.05,0.64062859375,7.0,205.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,110.0,-0.9348091647081865,0.05,0.14,0.1,0.585941640625,1.0,251.0,280.1400146484375
AAPL,AAPL,2026-09-18,0.37534246575342467,P,115.0,-0.8903574021373526,0.07,0.11,0.1,0.5556685058593751,2.0,378.0,280.1400146484375
