underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
SILVER,SLV,2026-05-04,0.0027397260273972603,68.29000091552734,-0.48689347020237517,0.3010222055558689,0.014543811089605126,0.032975410088008,1.6187943578026789,0.3606247688413909,140
SILVER,SLV,2026-05-11,0.019178082191780823,68.29000091552734,-0.01599912359542182,0.07395830692727384,-0.1127437215529082,-0.028990980579415238,0.2672936704772947,0.43587964930410633,102
SILVER,SLV,2026-05-29,0.0684931506849315,68.29000091552734,-0.14557948944132407,0.21630403214510197,-0.11451431091259734,-0.10218242041366873,0.7472968397897009,0.46854938668662793,115
SILVER,SLV,2026-06-30,0.15616438356164383,68.29000091552734,-0.0716068716058085,0.37262079544420834,-0.5778053549161433,-0.3634513690472564,0.3220385281120399,0.4461553739985716,276
SILVER,SLV,2026-09-18,0.37534246575342467,68.29000091552734,0.0546505134645507,0.39534187335083326,-0.6882015201039806,-0.21878710798378204,0.03449174294809387,0.4693614371739035,287
SILVER,SLV,2026-12-31,0.6602739726027397,68.29000091552734,-2.086465487646299,2.3152720596497396,0.8308453583661142,2.477889531783708,1.7297739884375618,0.466307905822693,194
SILVER,SLV,2027-06-17,1.1205479452054794,68.29000091552734,-30.86285561120891,5.340048530099626,-0.29329285855496157,-1.8015296448924056,6.087498726069171,0.4398223861054024,320
SILVER,SLV,2028-12-15,2.6191780821917807,68.29000091552734,0.6611830381460966,1.898758448553828,-0.9989999999967043,-1.8602493934736615,0.038434440712160775,0.504059037237396,179
