underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,385.0,-0.01500378038465763,7.35,7.7,7.35,0.36304347900390627,35139.0,2351.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,387.5,-0.008531265879040168,5.7,6.0,5.9,0.35938140625,21228.0,1038.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,390.0,-0.0021003755487497416,4.3,4.5,4.45,0.3536441589355468,55796.0,4574.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,392.5,0.00428942255002127,3.2,3.3,3.25,0.3532779516601562,18285.0,589.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,395.0,0.010638650228679908,2.3,2.38,2.33,0.3566958862304687,45497.0,2099.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,397.5,0.01694781942194474,1.62,1.66,1.65,0.3588931298828125,20635.0,1568.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,400.0,0.023217432435540027,1.13,1.16,1.16,0.3654848608398438,63896.0,6603.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,402.5,0.02944798218617621,0.78,0.81,0.77,0.37402969726562496,8582.0,673.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,405.0,0.035639952434097184,0.54,0.56,0.55,0.3825745336914062,18890.0,1720.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,407.5,0.04179381800847555,0.38,0.4,0.39,0.3947814428710938,4986.0,1915.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,410.0,0.047910045025911535,0.27,0.28,0.28,0.40479110839843746,14034.0,1900.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,412.5,0.05398909110229383,0.2,0.22,0.21,0.4243221630859375,3767.0,555.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,415.0,0.06003140555825635,0.16,0.17,0.16,0.4414118359375,5513.0,900.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,417.5,0.06603742961846833,0.13,0.14,0.14,0.46191944335937507,1080.0,498.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,420.0,0.07200759660497204,0.11,0.12,0.12,0.48438015625,8574.0,1144.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,422.5,0.0779423321247867,0.1,0.11,0.11,0.506840869140625,876.0,355.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,425.0,0.08384205425197488,0.09,0.1,0.1,0.5312546875,1123.0,497.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,427.5,0.08970717370437306,0.07,0.09,0.09,0.5488326367187502,203.0,139.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,430.0,0.09553809401516616,0.07,0.08,0.08,0.5742230078125,765.0,1466.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,432.5,0.10133521169949217,0.06,0.08,0.09,0.5996133789062501,226.0,282.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,435.0,0.10709891641624215,0.07,0.08,0.11,0.6347692773437501,153.0,444.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,437.5,0.11282959112522728,0.05,0.07,0.07,0.6445348046875,14.0,184.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,440.0,0.11852761223986491,0.05,0.07,0.06,0.6738313867187502,216.0,439.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,442.5,0.12419334977554236,0.05,0.07,0.11,0.70117486328125,117.0,1150.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,445.0,0.12982716749379827,0.04,0.06,0.06,0.7128934960937501,250.0,561.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,447.5,0.13542942304246822,0.04,0.06,0.06,0.7402369726562499,829.0,210.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,450.0,0.14100046809192351,0.04,0.06,0.05,0.7656273437500001,523.0,1817.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,452.5,0.14654064846753898,0.04,0.05,0.05,0.7851583984375,135.0,203.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,455.0,0.1520503042785085,0.03,0.05,0.04,0.79687703125,83.0,186.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,457.5,0.15752977004313418,0.03,0.05,0.05,0.8242205078124999,9.0,8.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,460.0,0.16297937481069874,0.03,0.05,0.05,0.851563984375,452.0,403.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,462.5,0.16839944228003806,0.03,0.05,0.04,0.87500125,546.0,1016.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,465.0,0.17379029091491438,0.03,0.04,0.05,0.8867198828124999,235.0,900.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,467.5,0.17915223405629985,0.02,0.04,0.05,0.8984385156249999,11.0,20.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,470.0,0.18448558003166235,0.02,0.03,0.03,0.9062509375,60.0,1164.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,472.5,0.18979063226135562,0.02,0.04,0.05,0.945313046875,2.0,10.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,475.0,0.1950676893621993,0.02,0.03,0.04,0.9492192578124999,105.0,61.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,477.5,0.2003170452483431,0.01,0.03,0.04,0.9531254687499999,,1002.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,480.0,0.20553898922949468,0.01,0.03,0.04,0.9765627343750001,133.0,984.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,482.5,0.21073380610659878,0.01,0.03,0.04,0.992187578125,111.0,32.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,485.0,0.21590177626504128,0.01,0.03,0.04,1.015629921875,81.0,36.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,487.5,0.22104317576546004,0.01,0.03,0.03,1.0390673046875003,14.0,17.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,490.0,0.22615827643223038,0.01,0.03,0.04,1.0625046875000002,179.0,175.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,495.0,0.2363106478962484,0.01,0.02,0.02,1.0781296093750001,151.0,4.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,C,500.0,0.24636098374974982,0.01,0.02,0.02,1.1171919140625,86.0,2683.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,280.0,-0.3334575115031923,0.0,0.01,0.01,1.3750031249999999,5087.0,3723.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,285.0,-0.31575793440379135,0.0,0.02,0.01,1.3906280468749999,1610.0,411.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,290.0,-0.2983661916919222,0.0,0.02,0.01,1.3125034374999998,1620.0,1817.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,295.0,-0.2812717583326221,0.0,0.03,0.05,1.2968785156249998,9.0,21.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,300.0,-0.2644646400162408,0.01,0.02,0.02,1.21875390625,132.0,269.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,305.0,-0.24793533806503026,0.01,0.03,0.02,1.1796916015624999,116.0,8637.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,310.0,-0.23167481719324995,0.01,0.03,0.02,1.109379453125,120.0,1830.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,315.0,-0.21567447584680882,0.01,0.03,0.02,1.0390673046875003,139.0,2020.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,320.0,-0.19992611887866965,0.01,0.03,0.02,0.9687503125,144.0,1588.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,322.5,-0.1921439784366147,0.01,0.03,0.02,0.937500625,16.0,192.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,325.0,-0.1844219323427044,0.02,0.04,0.04,0.937500625,141.0,806.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,327.5,-0.17675905959713525,0.02,0.04,0.03,0.9023447265625,53.0,85.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,330.0,-0.16915446021191596,0.03,0.04,0.03,0.8828136718749999,151.0,789.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,332.5,-0.16160725457653305,0.02,0.04,0.04,0.8320329296874999,17.0,205.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,335.0,-0.15411658284737545,0.03,0.04,0.04,0.8125018749999999,194.0,966.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,337.5,-0.14668160435985736,0.03,0.04,0.04,0.773439765625,728.0,265.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,340.0,-0.1393014970622348,0.02,0.05,0.04,0.7421900781249999,260.0,773.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,342.5,-0.1319754569701619,0.03,0.05,0.03,0.7148466015625,50.0,254.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,345.0,-0.1247026976410821,0.03,0.05,0.03,0.6796907031250001,483.0,868.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,347.5,-0.11748244966759504,0.03,0.05,0.05,0.6445348046875,116.0,298.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,350.0,-0.1103139601889825,0.04,0.05,0.05,0.6191444335937502,1014.0,925.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,352.5,-0.10319649242011852,0.04,0.06,0.06,0.5898478515625001,236.0,466.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,355.0,-0.09612932519702606,0.04,0.06,0.04,0.5546919531250001,801.0,1583.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,357.5,-0.08911175253837952,0.05,0.06,0.06,0.52539537109375,231.0,621.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,360.0,-0.08214308322228618,0.05,0.07,0.07,0.50586431640625,3900.0,2060.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,362.5,-0.0752226403777124,0.06,0.08,0.07,0.47852083984375,741.0,531.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,365.0,-0.06834976108995036,0.08,0.09,0.08,0.44727115234375,2156.0,1737.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,367.5,-0.06152379601955049,0.1,0.11,0.11,0.422857333984375,799.0,776.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,370.0,-0.05474410903417173,0.13,0.15,0.14,0.40430283203125,8170.0,1955.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,372.5,-0.048010076852827654,0.19,0.21,0.2,0.38623660644531244,3881.0,2107.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,375.0,-0.04132108870203104,0.29,0.31,0.3,0.37256486816406253,8171.0,2471.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,377.5,-0.034676545983362464,0.46,0.48,0.47,0.3632876171875,4701.0,1367.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,380.0,-0.0280758619520104,0.72,0.75,0.72,0.3566958862304687,16764.0,1866.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,382.5,-0.021518461405851327,1.11,1.15,1.14,0.35108070800781244,12184.0,448.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,385.0,-0.01500378038465763,1.68,1.75,1.69,0.34961587890624996,16798.0,769.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,387.5,-0.008531265879040168,2.48,2.56,2.5,0.34839518798828123,18958.0,409.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,390.0,-0.0021003755487497416,3.5,3.65,3.58,0.35108070800781244,26109.0,1441.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,392.5,0.00428942255002127,4.8,5.0,4.81,0.3549869189453124,24997.0,77.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,395.0,0.010638650228679908,6.4,6.6,6.52,0.36035795898437495,33338.0,525.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,397.5,0.01694781942194474,8.15,8.45,8.15,0.37036762451171873,5943.0,8.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,400.0,0.023217432435540027,10.0,10.5,10.3,0.3850159155273437,10114.0,655.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,402.5,0.02944798218617621,12.05,12.85,12.48,0.424810439453125,1256.0,8.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,405.0,0.035639952434097184,14.4,15.1,14.48,0.44336494140625,9405.0,67.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,407.5,0.04179381800847555,16.7,17.45,15.7,0.4687553125,312.0,13.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,410.0,0.047910045025911535,18.95,19.95,19.57,0.516606396484375,416.0,9.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,412.5,0.05398909110229383,21.55,22.4,21.74,0.5532271240234375,166.0,2.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,415.0,0.06003140555825635,24.05,24.8,24.16,0.57617611328125,45.0,4.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,417.5,0.06603742961846833,26.45,27.25,25.9,0.6069375244140626,37.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,420.0,0.07200759660497204,28.45,30.1,27.81,0.7280300634765625,6.0,19.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,422.5,0.0779423321247867,30.9,32.6,31.02,0.7719749365234375,5.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,425.0,0.08384205425197488,33.45,35.05,29.5,0.5097705273437501,4.0,1.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,427.5,0.08970717370437306,35.9,37.6,35.8,0.5390671093750001,5.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,430.0,0.09553809401516616,38.4,40.1,38.22,0.570316796875,1.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,437.5,0.11282959112522728,46.05,47.3,46.86,0.9355475195312499,2.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,445.0,0.12982716749379827,54.0,54.55,53.98,0.773439765625,8.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,447.5,0.13542942304246822,55.9,57.55,50.47,0.7304714453125,20.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,450.0,0.14100046809192351,58.45,60.05,55.3,0.79883013671875,16.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,452.5,0.14654064846753898,60.9,62.55,57.29,0.7851583984375,10.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,455.0,0.1520503042785085,63.4,65.05,67.1,0.8085956640624999,,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,465.0,0.17379029091491438,73.4,75.05,88.0,0.9101571484375,,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,470.0,0.18448558003166235,78.6,79.9,77.05,1.0078174609375,2.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,475.0,0.1950676893621993,83.65,84.9,103.0,1.0976607617187502,,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,477.5,0.2003170452483431,85.9,87.55,101.75,1.0312548437500002,,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,480.0,0.20553898922949468,88.6,89.9,93.9,1.109379453125,2.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,495.0,0.2363106478962484,103.4,105.05,115.45,1.1953165234375,,0.0,390.82000732421875
TSLA,TSLA,2026-05-04,0.0027397260273972603,P,500.0,0.24636098374974982,108.45,110.05,123.87,1.3007847460937496,,0.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,280.0,-0.3334575115031923,109.1,113.1,95.75,0.983398603515625,,1.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,300.0,-0.2644646400162408,89.25,93.05,72.5,0.82226740234375,,0.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,325.0,-0.1844219323427044,64.4,68.1,49.85,0.6303747900390625,,4.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,340.0,-0.1393014970622348,49.65,53.2,38.0,0.532231240234375,,3.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,342.5,-0.1319754569701619,47.25,50.7,39.4,0.5178270874023438,,1.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,345.0,-0.1247026976410821,44.85,48.2,51.9,0.5024463818359376,2.0,3.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,347.5,-0.11748244966759504,42.9,45.7,48.07,0.5158739819335938,2.0,0.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,350.0,-0.1103139601889825,40.4,42.65,50.65,0.5786174951171875,16.0,2.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,352.5,-0.10319649242011852,37.95,40.65,28.0,0.5927775097656252,,1.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,355.0,-0.09612932519702606,35.6,38.2,39.0,0.5678754150390625,13.0,12.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,357.5,-0.08911175253837952,33.25,35.9,34.64,0.5535933312988282,3.0,5.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,360.0,-0.08214308322228618,31.35,33.6,36.7,0.5378464184570313,14.0,72.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,362.5,-0.0752226403777124,28.7,31.3,32.95,0.5207567456054687,32.0,2.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,365.0,-0.06834976108995036,26.65,28.95,30.53,0.49927258544921876,109.0,25.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,367.5,-0.06152379601955049,24.45,26.85,29.23,0.49133809448242194,28.0,18.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,370.0,-0.05474410903417173,22.35,24.3,25.2,0.4559380578613281,31.0,90.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,372.5,-0.048010076852827654,20.65,22.3,27.35,0.4495904650878906,235.0,97.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,375.0,-0.04132108870203104,18.75,20.3,20.45,0.4402521795654296,612.0,452.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,377.5,-0.034676545983362464,16.9,18.4,20.49,0.4327449304199219,318.0,201.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,380.0,-0.0280758619520104,15.4,16.85,15.88,0.4378718322753906,232.0,399.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,382.5,-0.021518461405851327,13.7,15.15,18.25,0.4322566540527344,328.0,86.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,385.0,-0.01500378038465763,12.65,13.05,12.75,0.4061338684082031,653.0,219.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,387.5,-0.008531265879040168,11.0,11.75,12.23,0.41034525207519534,520.0,65.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,390.0,-0.0021003755487497416,10.0,10.25,10.1,0.40216662292480465,734.0,226.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,392.5,0.00428942255002127,8.8,9.0,8.85,0.40015248291015626,551.0,619.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,395.0,0.010638650228679908,7.75,7.9,7.76,0.4002135174560547,1361.0,1312.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,397.5,0.01694781942194474,6.8,6.95,6.85,0.40241076110839846,1267.0,15.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,400.0,0.023217432435540027,5.9,6.05,6.0,0.40277696838378907,1744.0,944.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,402.5,0.02944798218617621,5.1,5.25,5.2,0.4035704174804688,237.0,22.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,405.0,0.035639952434097184,4.4,4.55,4.46,0.4050962811279296,451.0,579.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,407.5,0.04179381800847555,3.8,3.95,4.8,0.40772076660156253,201.0,42.0,390.82000732421875
TSLA,TSLA,2026-05-11,0.019178082191780823,C,410.0,0.047910045025911535,3.25,3.4,3.32,0.40930766479492187,1239.0,257.0,390.82000732421875
