underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
MSTR,MSTR,2026-05-08,0.010958904109589041,177.1699981689453,-0.3480123379612199,0.7259538814930546,0.7603144394850201,0.9552567121276929,0.7477564959242327,0.7018530233800988,183
MSTR,MSTR,2026-05-22,0.049315068493150684,177.1699981689453,-15.521655635275994,2.9519825824417163,0.20262567628864636,1.103255546069641,5.374785205269399,0.5608340773836736,173
MSTR,MSTR,2026-06-12,0.10684931506849316,177.1699981689453,-0.1502310912845311,0.2472339371224151,-0.31089841246682326,-0.2545885957407206,0.865107763161348,0.7053090952259927,84
MSTR,MSTR,2026-08-21,0.29863013698630136,177.1699981689453,-18.149157557294956,2.692616876787298,0.12095546893568906,0.792937977583636,6.852950897988407,0.7502153182701056,183
MSTR,MSTR,2026-11-20,0.547945205479452,177.1699981689453,-1.6729290393618261,4.736354241002866,-0.9450040398411279,-3.185015826931995,1.2705573669857597,0.7554506245518109,109
MSTR,MSTR,2027-03-19,0.873972602739726,177.1699981689453,0.12876114493550783,0.4461865785550649,-0.5332310409690034,-0.25307465665641793,0.928272615541744,0.7547443278592066,106
MSTR,MSTR,2027-12-17,1.621917808219178,177.1699981689453,-48.471137260406806,14.331238509819602,0.8116270198727857,8.661081801950532,5.893747926566414,0.7544780171627959,210
MSTR,MSTR,2028-12-15,2.6191780821917807,177.1699981689453,0.8308229983665743,0.4569673101712911,-0.8740951914709507,-0.0038983814301607068,1.672463626101122,0.7800051865814935,136
