underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
MSFT,MSFT,2026-05-04,0.0027397260273972603,414.44000244140625,-0.0001461177198042697,0.016103376869325725,-0.17945125116992033,-0.014420801297711578,0.018972815572573985,0.2674509606074183,116
MSFT,MSFT,2026-05-11,0.019178082191780823,414.44000244140625,-0.0026314093647754654,0.04345106003685648,-0.21858864525170968,-0.01682127482391132,0.10152953963700162,0.2960194233742619,110
MSFT,MSFT,2026-05-22,0.049315068493150684,414.44000244140625,-0.33629223922974627,4.582615593000382,-0.9670888032635114,-1.1253440862393784,0.2928152616909713,0.3231234126287016,97
MSFT,MSFT,2026-06-12,0.10684931506849316,414.44000244140625,0.0028054176119704207,0.0606114001193244,-0.3650625300538902,-0.026105459655945764,0.10877676942181706,0.2903560355212518,54
MSFT,MSFT,2026-09-18,0.37534246575342467,414.44000244140625,0.004693165799119501,0.12419081433056618,-0.24104007097234073,0.018532085155740577,0.2295547742350949,0.3003037727008372,108
MSFT,MSFT,2026-12-18,0.6246575342465753,414.44000244140625,-5.326010290182664,1.7759213714698903,-0.04206735236957296,-0.0192414743614799,3.0282418565747973,0.28455701613045936,196
MSFT,MSFT,2027-06-17,1.1205479452054794,414.44000244140625,0.07490340278417007,0.16431764513220687,-0.3559052290563454,0.06720984336846514,0.14861180510548766,0.3070350772828577,148
MSFT,MSFT,2028-12-15,2.6191780821917807,414.44000244140625,-0.9131217065870394,1.2840486499215373,0.5711383551495988,1.169869587567867,1.0786394846265366,0.32235537310694384,213
