underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
PLTR,PLTR,2026-05-08,0.010958904109589041,144.07000732421875,-0.6905360213741778,0.39789433732416324,-0.06407939147350686,-0.07203128736753714,1.760876387419616,0.8989552204455138,165
PLTR,PLTR,2026-05-22,0.049315068493150684,144.07000732421875,-2.1749367956653596,0.8109145690872295,-0.2304367037906479,-0.5922397734249458,2.782441556695725,0.6566150599179003,131
PLTR,PLTR,2026-06-12,0.10684931506849316,144.07000732421875,-0.035831618918235414,0.12904082789026367,0.10189740659362703,0.12723839965007133,0.5591816546816295,0.5844440565710725,64
PLTR,PLTR,2026-07-17,0.20273972602739726,144.07000732421875,-0.09137461243045966,0.32329467963339836,-0.6146705547693216,-0.4495702509663824,0.5887420781610273,0.5384125536491923,91
PLTR,PLTR,2026-10-16,0.4520547945205479,144.07000732421875,0.037044094685899115,0.2366460858661799,-0.5950279271013283,-0.20386996937068616,0.49206646687010536,0.5452225118967645,78
PLTR,PLTR,2026-12-18,0.6246575342465753,144.07000732421875,-14.054798479778913,4.882532735280206,0.6958410747661348,4.157630169993849,4.057490359188904,0.5432830171908433,145
PLTR,PLTR,2027-06-17,1.1205479452054794,144.07000732421875,-0.0524775370162727,0.43009723990786586,-0.577290921782819,-0.28791289984887786,1.0651680790325713,0.559361245133511,126
PLTR,PLTR,2028-12-15,2.6191780821917807,144.07000732421875,-40.12632761258058,3.8046250400738515,-0.041299987701633734,0.34509436118085746,10.740146173596798,0.5565258330507442,116
