underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
GOLD,GLD,2026-05-04,0.0027397260273972603,C,416.0,-0.0171123428793064,7.25,8.1,7.95,0.2710033837890625,17.0,61,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,417.0,-0.01471138134176827,6.4,7.55,7.01,0.29492892578124996,46.0,56,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,418.0,-0.012316170615813329,5.6,6.25,6.06,0.23902128173828124,26.0,103,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,419.0,-0.009926683218431947,4.65,5.55,5.35,0.24195093994140626,29.0,374,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,420.0,-0.007542891863155722,4.0,4.75,4.51,0.23169713623046873,377.0,106,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,421.0,-0.005164769458188217,3.35,4.0,3.68,0.22266402343749997,74.0,270,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,422.0,-0.002792289104557864,2.79,3.3,3.0,0.213875048828125,201.0,107,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,423.0,-0.0004254240942917342,2.3,2.65,2.99,0.2048419360351562,166.0,177,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,424.0,0.0019358520913881352,1.75,2.12,2.12,0.2005695178222656,482.0,243,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,425.0,0.004291565783847057,1.48,1.6,1.47,0.19165847412109377,769.0,219,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,426.0,0.0066417431288007265,1.07,1.36,1.2,0.20117986328124998,397.0,99,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,427.0,0.008986410088054933,0.74,0.96,0.92,0.1914143359375,784.0,403,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,428.0,0.011325592441227028,0.57,0.78,0.52,0.19727365234375,703.0,361,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,429.0,0.013659315787447283,0.49,0.6,0.54,0.19898261962890623,385.0,69,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,430.0,0.015987605547038493,0.39,0.46,0.37,0.20117986328124998,1606.0,529,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,431.0,0.01831048696317803,0.3,0.37,0.26,0.2067950415039062,290.0,640,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,432.0,0.020627985103540632,0.16,0.26,0.22,0.20508607421874997,595.0,365,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,433.0,0.02294012486192024,0.16,0.18,0.15,0.2036212451171875,346.0,52,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,434.0,0.02524693095983511,0.12,0.19,0.12,0.22217574707031246,298.0,144,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,435.0,0.02754842794811442,0.05,0.09,0.08,0.20508607421874997,581.0,160,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,436.0,0.02984464020846472,0.03,0.12,0.11,0.2309647216796875,657.0,447,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,437.0,0.03213559195502041,0.04,0.13,0.09,0.249030947265625,107.0,241,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,438.0,0.03442130723587646,0.03,0.06,0.09,0.2304764453125,77.0,249,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,439.0,0.03670180993460176,0.02,0.05,0.05,0.23633576171874998,127.0,383,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,440.0,0.038977123771737114,0.03,0.05,0.03,0.2500075,642.0,538,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,441.0,0.04124727230627633,0.0,0.09,0.05,0.28613995117187496,9.0,485,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,442.0,0.04351227893712854,0.0,0.05,0.05,0.273444765625,4.0,164,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,443.0,0.04577216690456591,0.0,0.06,0.01,0.29395237304687494,85.0,168,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,444.0,0.048026959291655104,0.01,0.05,0.01,0.29883513671874995,45.0,416,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,445.0,0.05027667902567064,0.02,0.05,0.01,0.31055376953124997,57.0,50,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,446.0,0.05252134887949435,0.0,0.07,0.03,0.33789724609375,4.0,82,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,447.0,0.05476099147299919,0.0,0.04,0.01,0.3242255078124999,4.0,17,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,448.0,0.056995629274415587,0.0,0.05,0.02,0.34570966796874997,5.0,57,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,449.0,0.05922528460168459,0.0,0.03,0.03,0.33399103515625,1.0,74,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,450.0,0.0614499796237958,0.0,0.02,0.02,0.32813171874999997,50.0,242,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,451.0,0.06366973636210878,0.0,0.07,0.04,0.398443515625,2.0,54,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,452.0,0.06588457669166149,0.0,0.07,0.05,0.4101621484375,18.0,25,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,453.0,0.0680945223424644,0.0,0.06,0.03,0.41211525390625,4.0,30,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,454.0,0.07029959490077822,0.0,0.07,0.02,0.4335994140625,1.0,25,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,455.0,0.07249981581038072,0.0,0.02,0.01,0.38281867187499996,5.0,1706,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,456.0,0.07469520637381645,0.0,0.01,0.01,0.367193828125,10.0,19,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,457.0,0.07688578775363494,0.0,0.06,0.06,0.45703667968750006,5.0,13,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,458.0,0.07907158097361527,0.0,0.49,0.07,0.5810588769531251,2.0,16,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,459.0,0.08125260691997553,0.0,0.49,0.05,0.5937540625000001,1.0,2,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,460.0,0.08342888634257094,0.0,0.48,0.03,0.6044961425781252,1.0,302,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,461.0,0.08560043985607883,0.0,0.48,0.08,0.6181678808593751,20.0,24,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,462.0,0.08776728794116924,0.0,0.48,0.11,0.63086306640625,1.0,17,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,463.0,0.08992945094566433,0.0,0.48,0.14,0.6435582519531251,7.0,8,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,464.0,0.09208694908568558,0.0,0.47,0.05,0.6533237792968751,2.0,8,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,465.0,0.0942398024467867,0.0,0.01,0.01,0.45313046875,2.0,8,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,466.0,0.09638803098507615,0.0,0.45,0.06,0.6738313867187502,,1,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,468.0,0.10067069277707714,0.0,0.05,0.21,0.523442265625,1.0,1,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,469.0,0.10280516530570964,0.0,0.07,0.07,0.5507857421875001,,2,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,470.0,0.10493509156353462,0.0,0.01,0.02,0.49219257812500006,3.0,23,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,475.0,0.1155172008940715,0.0,0.37,0.03,0.7597680273437502,10.0,17,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,480.0,0.12598850076136703,0.0,0.14,0.14,0.71679970703125,3.0,10,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,485.0,0.13635128779691358,0.0,0.01,0.05,0.5937540625000001,2.0,61,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,500.0,0.16681049528162215,0.0,0.01,0.04,0.7187528125,20.0,20,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,510.0,0.18661312257780174,0.0,0.01,0.08,0.7812521875,,2,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,540.0,0.24377153641775043,0.0,0.31,0.02,1.400393623046875,,1,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,C,615.0,0.3738246646659482,0.0,0.01,0.05,1.5000025,,10,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,290.0,-0.37791668016005,0.0,0.01,0.04,1.5625021874999998,,1,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,305.0,-0.327485826533158,0.0,0.32,0.33,1.88671931640625,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,315.0,-0.29522496431493656,0.0,0.18,0.04,1.6015644921874999,,1,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,335.0,-0.23366707131550324,0.0,0.06,0.05,1.15625421875,,18,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,340.0,-0.21885198553036253,0.0,0.01,0.04,0.937500625,,108,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,345.0,-0.20425318610920992,0.0,0.2,0.04,1.1679729101562502,6.0,386,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,350.0,-0.18986444865711025,0.0,0.01,0.07,0.8125018749999999,,2201,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,355.0,-0.1756798136651539,0.0,0.01,0.05,0.7500025,,152,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,360.0,-0.16169357169041396,0.0,0.01,0.04,0.70312796875,1.0,7,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,365.0,-0.1479002495580782,0.0,0.01,0.01,0.64062859375,,431,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,370.0,-0.13429459750229952,0.0,0.01,0.01,0.5937540625000001,22.0,342,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,375.0,-0.12087157717015891,0.0,0.01,0.03,0.5312546875,13.0,37,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,380.0,-0.10762635042013821,0.0,0.03,0.01,0.5312546875,27.0,125,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,385.0,-0.09455426885278538,0.0,0.05,0.03,0.500005,12.0,41,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,388.0,-0.08679226351729628,0.01,0.02,0.1,0.45313046875,,10,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,389.0,-0.08421825952212335,0.0,0.05,0.09,0.48828636718750007,,4,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,390.0,-0.08165086401687757,0.01,0.05,0.02,0.476567734375,27.0,95,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,391.0,-0.07909004315520395,0.0,0.05,0.05,0.46289599609375004,4.0,9,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,392.0,-0.07653576335010709,0.0,0.05,0.06,0.44922425781249997,3.0,5,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,393.0,-0.07398799127130844,0.0,0.07,0.01,0.45703667968750006,5.0,7,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,394.0,-0.07144669384263588,0.0,0.07,0.03,0.44336494140625,6.0,10,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,395.0,-0.06891183823944776,0.0,0.07,0.05,0.42969320312500003,27.0,62,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,396.0,-0.06638339188608912,0.0,0.09,0.08,0.43164630859375,6.0,8,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,397.0,-0.06386132245337929,0.0,0.1,0.09,0.42383388671875,1.0,3,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,398.0,-0.06134559785613191,0.01,0.1,0.04,0.4101621484375,1.0,10,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,399.0,-0.0588361862507062,0.01,0.11,0.17,0.4023497265625,,3,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,400.0,-0.0563330560325877,0.05,0.07,0.05,0.36133451171875,186.0,246,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,401.0,-0.053836175834000424,0.04,0.11,0.11,0.37305314453125,5.0,26,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,402.0,-0.051345514521548584,0.03,0.11,0.08,0.358404853515625,1.0,29,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,403.0,-0.0488610411938867,0.08,0.12,0.08,0.348639326171875,47.0,24,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,404.0,-0.046382725179419645,0.03,0.13,0.1,0.33887379882812496,30.0,57,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,405.0,-0.043910536034030494,0.07,0.09,0.09,0.30371790039062496,118.0,421,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,406.0,-0.04144444353883703,0.06,0.13,0.08,0.3086006640625,35.0,52,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,407.0,-0.03898441769797472,0.08,0.16,0.11,0.304694453125,69.0,45,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,408.0,-0.03653042873640793,0.08,0.16,0.17,0.2890696093749999,18.0,12,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,409.0,-0.03408244709776792,0.11,0.14,0.12,0.266608896484375,14.0,38,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,410.0,-0.03164044344221621,0.13,0.21,0.23,0.27246821289062495,190.0,648,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,411.0,-0.029204388644335017,0.11,0.24,0.16,0.26367923828125,113.0,55,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,412.0,-0.026774253791043267,0.17,0.24,0.2,0.24658956542968752,217.0,238,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,413.0,-0.024350010179536936,0.19,0.31,0.24,0.24414818359375,16.0,83,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,414.0,-0.021931629315255233,0.24,0.36,0.3,0.2348709326171875,311.0,303,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,415.0,-0.019519082909871352,0.31,0.44,0.37,0.22901161621093752,536.0,251,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,416.0,-0.0171123428793064,0.39,0.6,0.45,0.231452998046875,120.0,101,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,417.0,-0.01471138134176827,0.56,0.64,0.64,0.2148516015625,606.0,171,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,418.0,-0.012316170615813329,0.63,0.78,0.74,0.2082598706054687,322.0,52,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,419.0,-0.009926683218431947,0.79,0.99,0.94,0.20533021240234373,115.0,131,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,420.0,-0.007542891863155722,1.03,1.25,1.28,0.20313296874999998,441.0,186,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,421.0,-0.005164769458188217,1.31,1.55,1.46,0.1997150341796875,131.0,99,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,422.0,-0.002792289104557864,1.61,2.06,1.83,0.20899228515624996,219.0,197,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,423.0,-0.0004254240942917342,2.06,2.49,2.01,0.20642883422851557,96.0,284,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,424.0,0.0019358520913881352,2.53,2.88,2.53,0.19568675415039063,397.0,159,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,425.0,0.004291565783847057,3.1,3.3,3.31,0.18164880859375,456.0,514,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,426.0,0.0066417431288007265,3.65,4.3,3.4,0.2117998742675781,147.0,65,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,427.0,0.008986410088054933,4.2,5.5,4.54,0.25794199096679693,117.0,20,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,428.0,0.011325592441227028,4.95,6.0,5.43,0.23804472900390622,48.0,109,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,429.0,0.013659315787447283,6.0,6.5,6.15,0.2087481469726562,16.0,84,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,430.0,0.015987605547038493,6.75,7.65,7.25,0.24805439453125,147.0,597,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,431.0,0.01831048696317803,7.6,8.9,6.05,0.29883513671874995,25.0,26,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,432.0,0.020627985103540632,8.5,9.8,7.58,0.3090889404296875,16.0,34,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,433.0,0.02294012486192024,9.45,10.45,9.08,0.2841868457031249,19.0,122,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,434.0,0.02524693095983511,10.45,11.65,8.38,0.3315496533203125,18.0,112,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,435.0,0.02754842794811442,10.9,12.65,11.91,0.35156898437499995,23.0,108,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,436.0,0.02984464020846472,11.9,13.65,10.97,0.37085590087890624,6.0,8,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,437.0,0.03213559195502041,13.4,14.6,10.7,0.3825745336914062,1.0,32,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,438.0,0.03442130723587646,13.9,15.6,17.4,0.401373173828125,1.0,7,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,439.0,0.03670180993460176,15.4,16.6,20.36,0.41968353759765625,10.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,440.0,0.038977123771737114,15.9,17.6,14.8,0.43774976318359377,2.0,2,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,441.0,0.04124727230627633,17.4,18.6,12.25,0.4555718505859375,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,442.0,0.04351227893712854,18.4,19.6,20.82,0.4733939379882813,4.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,443.0,0.04577216690456591,18.95,20.55,21.12,0.4821829125976563,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,444.0,0.048026959291655104,20.0,21.5,26.94,0.49023947265625006,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,445.0,0.05027667902567064,20.5,23.15,28.1,0.6130409790039064,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,446.0,0.05252134887949435,22.3,23.3,13.5,0.4809622216796875,5.0,5,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,447.0,0.05476099147299919,22.35,25.3,25.07,0.6718782812500002,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,448.0,0.056995629274415587,23.4,26.25,30.66,0.6831086376953126,1.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,450.0,0.0614499796237958,25.55,28.25,26.3,0.7192410888671875,2.0,1,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,451.0,0.06366973636210878,26.45,29.25,29.05,0.7370631762695312,153.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,452.0,0.06588457669166149,27.3,30.25,29.91,0.754885263671875,7.0,0,423.17999267578125
GOLD,GLD,2026-05-04,0.0027397260273972603,P,453.0,0.0680945223424644,28.35,31.25,33.35,0.772463212890625,1.0,0,423.17999267578125
