underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,360.0,-0.06892991287170822,0.51,0.72,0.67,0.3188544677734374,5.0,182,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,362.5,-0.0620094700271344,0.66,0.83,0.75,0.3055489367675781,65.0,80,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,365.0,-0.055136590739372444,0.86,1.08,0.97,0.30225307128906254,50.0,34,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,367.5,-0.04831062566897255,1.12,1.54,1.27,0.3094551477050781,30.0,34,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,370.0,-0.04153093868359375,1.35,1.75,1.66,0.29383030395507803,132.0,31,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,372.5,-0.03479690650224975,1.87,2.22,2.21,0.2906565075683593,56.0,18,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,375.0,-0.02810791835145311,2.25,2.86,2.65,0.2910227148437499,61.0,49,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,377.5,-0.021463375632784495,2.95,3.5,3.45,0.28565167480468745,50.0,36,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,380.0,-0.014862691601432401,3.75,4.3,5.2,0.282233740234375,95.0,40,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,382.5,-0.008305291055273405,4.75,5.55,5.73,0.29224340576171864,19.0,20,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,385.0,-0.0017906100340796744,5.75,7.1,7.95,0.30823445678710937,33.0,2,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,387.5,0.0046819044715378216,7.05,8.5,7.65,0.3122627368164062,50.0,31,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,390.0,0.01111279480182817,8.5,10.0,8.9,0.3150703259277343,1.0,14,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,392.5,0.017502592900599107,9.05,11.1,18.5,0.29492892578124996,,15,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,395.0,0.023851820579257995,11.85,13.1,13.45,0.30884480224609373,10.0,12,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,400.0,0.03643060278611818,15.35,17.15,17.88,0.3272772351074219,29.0,53,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,405.0,0.048853122784675185,18.8,22.15,21.61,0.38556522644042956,54.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,407.5,0.05500698835905358,21.7,24.25,23.87,0.389654541015625,76.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,410.0,0.0611232153764896,23.8,26.65,27.87,0.4096738720703125,86.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,412.5,0.06720226145287171,25.9,29.15,30.22,0.43506424316406256,86.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,415.0,0.07324457590883447,28.65,31.55,31.08,0.45313046875,100.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,417.5,0.07925059996904626,30.15,33.95,33.46,0.47022014160156256,100.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,420.0,0.08522076695555002,33.3,36.35,35.16,0.4862111926269531,92.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-11,0.019178082191780823,P,422.5,0.09115550247536469,35.9,38.2,37.57,0.4558159887695313,92.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,120.0,-1.1675422015398178,263.95,267.6,214.51,1.8203133984375,,27,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,155.0,-0.9116088274026173,229.05,232.75,226.24,1.5898458007812497,1.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,160.0,-0.879860129088037,224.05,227.7,177.85,1.5136743066406249,1.0,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,165.0,-0.8490884704212832,219.05,222.75,220.05,1.486330693359375,1.0,2,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,175.0,-0.7902479703983499,209.1,212.95,210.2,1.474612001953125,1.0,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,180.0,-0.7620770934316535,204.1,207.9,154.21,1.4111357568359377,1.0,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,190.0,-0.7080098721613777,194.15,197.75,154.7,1.2890660546875,2.0,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,195.0,-0.6820343857581171,189.15,192.35,149.87,1.0546922265625,6.0,5,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,200.0,-0.6567165777738271,184.15,188.0,139.07,1.2675817871093749,,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,205.0,-0.6320239651834557,179.15,182.95,123.18,1.2128945605468748,,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,210.0,-0.6079264136043953,174.2,177.95,175.25,1.1816447167968749,4.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,215.0,-0.5843959161942011,169.2,173.0,129.87,1.150394873046875,2.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,220.0,-0.5614063979695024,164.25,168.0,124.94,1.1186567504882814,2.0,3,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,225.0,-0.5389335421174438,159.25,162.45,151.32,0.945313046875,,4,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,230.0,-0.5169546353986685,154.25,158.05,154.03,1.0473680444335938,1.0,12,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,235.0,-0.495448430177705,149.25,153.05,149.32,1.0087940185546875,1.0,2,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,240.0,-0.4743950209798725,144.25,148.1,145.39,0.9780275634765626,1.0,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,250.0,-0.43357302645961754,134.2,138.2,134.25,0.9101571484375,2.0,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,255.0,-0.4137703991634377,129.35,133.15,87.61,0.8862316064453124,2.0,21,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,260.0,-0.3943523133063362,124.4,128.2,127.54,0.8618177880859376,4.0,17,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,265.0,-0.37530411833564165,119.4,123.2,75.51,0.8251970605468748,136.0,29,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,270.0,-0.35661198532348914,114.45,118.25,105.13,0.8000508276367188,2.0,30,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,275.0,-0.33826284665529266,109.45,113.1,106.45,0.7490259472656251,1.0,25,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,280.0,-0.32024434115261424,104.55,108.25,103.41,0.7387721435546875,5.0,40,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,285.0,-0.3025447640532134,99.5,103.3,98.5,0.7036162451171876,4.0,62,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,290.0,-0.2851530213413441,94.55,98.15,92.87,0.6606479248046876,49.0,27,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,295.0,-0.26805858798204407,89.6,93.3,90.55,0.6430699755859376,1.0,38,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,300.0,-0.2512514696656629,84.65,88.0,84.21,0.5893595751953126,6.0,134,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,305.0,-0.23472216771445223,79.75,83.55,80.51,0.6020547607421877,76.0,207,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,310.0,-0.218461646842672,75.3,77.7,75.62,0.5485884985351563,76.0,103,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,315.0,-0.2024613054962309,70.6,72.75,71.62,0.5361374511718751,74.0,197,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,320.0,-0.18671294852809167,65.7,67.85,66.75,0.5124560473632812,75.0,523,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,325.0,-0.17120876199212645,60.15,63.0,60.76,0.5756878369140624,4.0,303,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,330.0,-0.15594128986133793,56.5,58.05,57.12,0.5400436621093752,14.0,443,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,335.0,-0.14090341249679747,51.15,53.15,51.85,0.5073291455078125,4.0,363,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,340.0,-0.12608832671165687,46.05,48.35,46.89,0.47937532348632805,9.0,1544,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,345.0,-0.11148952729050413,41.55,43.95,44.15,0.47009807250976565,4.0,461,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,350.0,-0.09710078983840457,37.05,38.95,37.01,0.42847251220703125,47.0,520,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,355.0,-0.08291615484644806,32.55,34.4,33.7,0.4058897302246094,31.0,687,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,360.0,-0.06892991287170822,28.0,30.0,28.54,0.38568729553222647,13.0,509,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,365.0,-0.055136590739372444,24.3,25.8,25.05,0.3682314154052735,96.0,745,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,370.0,-0.04153093868359375,21.05,21.9,21.0,0.3549869189453124,97.0,1317,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,375.0,-0.02810791835145311,17.5,18.5,17.66,0.35004312072753896,104.0,1695,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,380.0,-0.014862691601432401,14.55,15.15,15.0,0.33829397064208977,234.0,459,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,385.0,-0.0017906100340796744,11.85,12.3,12.12,0.3321599987792969,359.0,406,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,390.0,0.01111279480182817,9.45,9.85,9.65,0.32807068420410157,180.0,412,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,395.0,0.023851820579257995,7.5,8.0,6.55,0.33173275695800786,51.0,204,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,400.0,0.03643060278611818,5.25,6.1,5.9,0.32483585327148434,1407.0,1042,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,405.0,0.048853122784675185,4.45,4.7,4.55,0.32398136962890617,209.0,1060,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,410.0,0.0611232153764896,3.15,3.6,3.5,0.3244696459960937,204.0,583,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,415.0,0.07324457590883447,2.33,2.77,2.33,0.327155166015625,30.0,446,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,420.0,0.08522076695555002,1.64,2.21,1.97,0.334418276977539,41.0,304,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,425.0,0.09705522460255292,1.39,1.63,1.34,0.33399103515625,25.0,136,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,430.0,0.10875126436574425,0.9,1.2,1.15,0.3347234497070312,43.0,56,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,435.0,0.1203120867668201,0.79,0.92,0.82,0.3391179370117187,4.0,163,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,440.0,0.13174078259044292,0.59,0.72,0.69,0.3452213916015625,21.0,13,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,445.0,0.14304033784437634,0.43,0.53,0.41,0.34717449707031245,82.0,59,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,C,450.0,0.15421363844250144,0.3,0.4,0.39,0.3508365698242187,46.0,283,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,100.0,-1.3498637583337725,0.0,2.13,0.02,2.8789090527343753,,2,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,160.0,-0.879860129088037,0.0,2.13,0.1,1.9272464575195314,,21,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,175.0,-0.7902479703983499,0.0,2.13,0.06,1.748048134765625,,15,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,185.0,-0.7346781192435391,0.0,2.13,0.08,1.6367205664062499,,1,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,190.0,-0.7080098721613777,0.0,2.13,0.08,1.5830098974609372,,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,195.0,-0.6820343857581171,0.0,2.13,0.08,1.5312523437499999,4.0,6,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,200.0,-0.6567165777738271,0.0,2.13,0.09,1.48047134765625,2.0,27,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,205.0,-0.6320239651834557,0.0,2.14,0.06,1.4321317456054685,14.0,15,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,210.0,-0.6079264136043953,0.0,2.14,0.1,1.3833038647460936,1.0,8,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,215.0,-0.5843959161942011,0.0,0.16,0.1,0.9433599414062499,6.0,2,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,220.0,-0.5614063979695024,0.0,2.15,0.17,1.291019169921875,1.0,9,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,225.0,-0.5389335421174438,0.0,2.0,0.08,1.2299843188476562,156.0,4,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,230.0,-0.5169546353986685,0.0,2.15,0.05,1.200931729736328,56.0,54,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,235.0,-0.495448430177705,0.02,0.17,0.05,0.8261736132812498,2.0,13,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,240.0,-0.4743950209798725,0.01,0.21,0.15,0.80664255859375,2.0,41,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,245.0,-0.4537757337771369,0.03,0.14,0.08,0.75195560546875,12.0,10,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,250.0,-0.43357302645961754,0.01,0.2,0.13,0.7382838671874999,1.0,66,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,255.0,-0.4137703991634377,0.01,0.11,0.14,0.6660189648437502,8.0,136,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,260.0,-0.3943523133063362,0.06,0.11,0.08,0.6621127539062501,16.0,95,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,265.0,-0.37530411833564165,0.07,0.12,0.13,0.64062859375,46.0,83,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,270.0,-0.35661198532348914,0.08,0.13,0.12,0.6191444335937502,62.0,249,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,275.0,-0.33826284665529266,0.08,0.18,0.13,0.6054726953125001,3.0,84,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,280.0,-0.32024434115261424,0.1,0.2,0.2,0.586918193359375,5.0,241,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,285.0,-0.3025447640532134,0.05,0.21,0.19,0.5478560839843751,4.0,104,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,290.0,-0.2851530213413441,0.13,0.22,0.2,0.5400436621093752,22.0,166,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,295.0,-0.26805858798204407,0.16,0.26,0.2,0.5239305419921875,47.0,2454,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,300.0,-0.2512514696656629,0.22,0.28,0.25,0.5073291455078125,51.0,499,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,305.0,-0.23472216771445223,0.26,0.32,0.29,0.49658706542968756,55.0,269,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,310.0,-0.218461646842672,0.31,0.38,0.36,0.47949739257812496,35.0,300,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,315.0,-0.2024613054962309,0.33,0.45,0.4,0.4624077197265626,77.0,422,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,320.0,-0.18671294852809167,0.41,0.51,0.48,0.44165597412109375,51.0,2860,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,325.0,-0.17120876199212645,0.52,0.61,0.57,0.424810439453125,32.0,230,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,330.0,-0.15594128986133793,0.63,0.74,0.77,0.4089414575195312,209.0,423,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,335.0,-0.14090341249679747,0.68,0.89,0.85,0.39197385375976557,66.0,502,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,340.0,-0.12608832671165687,0.88,1.08,0.98,0.3754945263671875,36.0,2641,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,345.0,-0.11148952729050413,1.2,1.35,1.27,0.36133451171875,129.0,222,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,350.0,-0.09710078983840457,1.58,1.72,1.75,0.34888346435546874,135.0,336,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,355.0,-0.08291615484644806,1.99,2.26,2.17,0.3398503515625,131.0,220,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,360.0,-0.06892991287170822,2.73,2.97,2.82,0.3316717224121094,74.0,98,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,365.0,-0.055136590739372444,3.6,3.85,3.75,0.32282171325683584,175.0,140,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,370.0,-0.04153093868359375,4.75,5.2,5.45,0.32221136779785153,26.0,171,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,375.0,-0.02810791835145311,6.2,6.7,6.9,0.3167182586669921,64.0,38,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,380.0,-0.014862691601432401,8.05,8.6,8.2,0.31381911773681637,69.0,33,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,385.0,-0.0017906100340796744,9.7,11.25,10.55,0.32221136779785153,100.0,75,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,390.0,0.01111279480182817,12.75,13.55,13.45,0.3111030804443359,4.0,2,385.69000244140625
