underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
SPY,SPY,2026-05-04,0.0027397260273972603,720.6500244140625,-0.1404079169269481,0.2663709268707414,-0.7388267649927083,-0.8509258816632488,0.7831232356282181,0.24952115636535363,210
SPY,SPY,2026-05-08,0.010958904109589041,720.6500244140625,-0.01511702630896049,0.060149233965392644,0.2825829534180263,0.09751865136947568,0.26716397404130954,0.17410868728062295,379
SPY,SPY,2026-05-15,0.030136986301369864,720.6500244140625,-0.11547673704275796,0.1792700577714707,0.21681437065550346,0.1752000862240246,0.6656936092185473,0.19246260864341022,437
SPY,SPY,2026-06-18,0.1232876712328767,720.6500244140625,-0.016991849963795776,0.13373249535653217,-0.3430348284064249,-0.12442455683508927,0.18296861756063554,0.23641401151934965,415
SPY,SPY,2026-08-21,0.29863013698630136,720.6500244140625,-0.023125573263524317,0.13003676968644798,-0.25585859384766363,0.06600456332441951,0.22120591987686553,0.17445422623083454,195
SPY,SPY,2026-12-18,0.6246575342465753,720.6500244140625,0.019980014678500253,0.15876916592157198,-0.4484527322362274,-0.06220033101000998,0.04815368470225888,0.21187068908424087,279
SPY,SPY,2027-06-17,1.1205479452054794,720.6500244140625,0.01329810025228332,0.1417883161065901,-0.6037614465922817,0.12694166504916896,0.08297810398605673,0.20187918660261459,324
SPY,SPY,2028-12-15,2.6191780821917807,720.6500244140625,0.06353408131376852,0.14213164480764093,-0.9989999998184178,0.21159950091887608,0.16396518529710333,0.22417599825867116,330
