underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
AMD,AMD,2026-05-08,0.010958904109589041,P,230.0,-0.44952362235103954,0.05,0.07,0.09,1.3203158984374999,1106.0,1553.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,232.5,-0.43871270624682385,0.02,0.11,0.04,1.3046909765624997,2.0,90.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,235.0,-0.42801741713007585,0.05,0.1,0.1,1.29297228515625,39.0,648.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,237.5,-0.417435307799539,0.05,0.12,0.09,1.2812535937499998,19.0,172.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,240.0,-0.4069640079322436,0.07,0.1,0.08,1.25390998046875,355.0,2152.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,242.5,-0.3966012208966969,0.07,0.11,0.11,1.23047259765625,20.0,53.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,245.0,-0.38634472072950793,0.05,0.14,0.11,1.2109414453124998,105.0,1958.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,247.5,-0.3761923492654899,0.07,0.15,0.13,1.201175869140625,106.0,96.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,250.0,-0.3661420134119884,0.11,0.15,0.14,1.1953165234375,497.0,1755.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,252.5,-0.3561916825588204,0.15,0.2,0.17,1.2109414453124998,31.0,101.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,255.0,-0.3463393861158087,0.17,0.21,0.17,1.1953165234375,397.0,1568.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,257.5,-0.336583211170444,0.17,0.23,0.17,1.1728556982421874,46.0,142.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,260.0,-0.3269213002587072,0.2,0.23,0.21,1.154301103515625,506.0,2238.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,262.5,-0.31735184924255644,0.19,0.27,0.28,1.1347699511718752,440.0,134.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,265.0,-0.3078731052880126,0.23,0.32,0.26,1.1328168359375002,123.0,987.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,267.5,-0.2984833649381737,0.25,0.33,0.33,1.111332568359375,66.0,274.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,270.0,-0.2891809722758601,0.33,0.35,0.35,1.107426337890625,474.0,1325.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,272.5,-0.27996431717093606,0.35,0.44,0.41,1.1025435498046878,38.0,568.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,275.0,-0.2708318336076636,0.41,0.45,0.41,1.0859420703125,319.0,2694.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,277.5,-0.26178199808774566,0.43,0.53,0.56,1.0742233789062503,217.0,237.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,280.0,-0.2528133281049852,0.51,0.58,0.54,1.0659226391601564,830.0,2008.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,282.5,-0.24392438068773928,0.57,0.65,0.6,1.0546922265625,204.0,1876.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,285.0,-0.23511375100558432,0.65,0.72,0.68,1.0449266503906252,335.0,594.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,287.5,-0.2263800710368297,0.73,0.79,0.76,1.0327196801757816,294.0,289.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,290.0,-0.21772200829371519,0.77,0.88,0.85,1.0161182006835938,868.0,1117.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,292.5,-0.20913826460232368,0.95,1.03,1.03,1.0205127099609377,247.0,221.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,295.0,-0.200627574934415,1.02,1.13,1.06,1.0043995092773437,502.0,1816.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,297.5,-0.19218870628855045,1.2,1.27,1.23,1.0004932788085936,579.0,303.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,300.0,-0.1838204566180338,1.35,1.43,1.4,0.9926758544921875,3507.0,3101.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,302.5,-0.17552165380333867,1.49,1.6,1.57,0.98242205078125,156.0,299.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,305.0,-0.1672911546668233,1.71,1.85,1.7,0.9812013598632813,3748.0,709.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,307.5,-0.1591278440276623,1.92,2.01,2.0,0.9697268652343749,234.0,383.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,310.0,-0.1510306337950429,2.17,2.27,2.27,0.9648441015625,2300.0,1112.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,312.5,-0.14299846209777872,2.41,2.55,2.61,0.9575199560546874,570.0,349.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,315.0,-0.1350302924486018,2.64,2.85,2.85,0.9477544287109375,1821.0,815.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,317.5,-0.12712511294148848,3.05,3.25,3.15,0.9497075341796875,225.0,218.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,320.0,-0.11928193548046268,3.4,3.65,3.55,0.9448247705078124,2071.0,1361.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,322.5,-0.11149979503840768,3.75,4.05,3.95,0.9367682104492188,503.0,428.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,325.0,-0.10377774894449733,4.3,4.5,4.4,0.936524072265625,1159.0,606.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,327.5,-0.09611487619892829,4.8,5.0,4.9,0.9326178613281251,501.0,258.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,330.0,-0.08851027681370895,5.35,5.55,5.4,0.9291999267578125,1470.0,3003.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,332.5,-0.08096307117832599,5.9,6.25,6.08,0.9278571667480469,590.0,370.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,335.0,-0.07347239944916846,6.6,6.85,6.72,0.9248054394531251,1060.0,881.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,337.5,-0.06603742096165034,7.25,7.6,7.44,0.9217537121582031,680.0,579.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,340.0,-0.058657313664027745,8.1,8.4,8.4,0.9234626794433594,4821.0,4950.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,342.5,-0.05133127357195492,8.9,9.25,9.28,0.9215095739746093,351.0,280.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,345.0,-0.0440585142428751,9.8,10.1,10.05,0.9191902612304688,1317.0,1645.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,347.5,-0.036838266269388,10.75,11.15,11.07,0.920899228515625,361.0,627.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,350.0,-0.029669776790775534,11.8,12.1,12.0,0.9191902612304688,3982.0,1525.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,352.5,-0.022552309021911517,13.05,13.2,13.05,0.9240730249023439,970.0,301.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,355.0,-0.015485141798819138,14.1,14.35,14.22,0.9213875048828125,1148.0,340.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,357.5,-0.008467569140172552,15.3,15.7,15.25,0.9250495776367188,661.0,74.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,360.0,-0.0014988998240791738,16.45,16.9,16.9,0.9200447448730469,1236.0,101.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,362.5,0.005421543020494644,17.85,18.4,18.0,0.9267585449218749,297.0,77.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,365.0,0.012294422308256718,19.1,19.75,19.85,0.9222419885253907,195.0,6.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,367.5,0.019120387378656397,20.7,21.2,20.55,0.9268806140136718,13.0,2.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,370.0,0.025900074364035196,22.05,22.7,22.5,0.922974403076172,303.0,168.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,372.5,0.032634106545379314,23.5,26.0,24.95,0.9686282434082032,16.0,1.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,375.0,0.03932309469617595,25.1,26.1,25.51,0.9268806140136718,53.0,50.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,377.5,0.04596763741484457,26.05,27.75,27.24,0.9066171447753906,25.0,27.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,380.0,0.052568321446196664,28.6,29.45,30.75,0.930664755859375,78.0,28.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,382.5,0.059125721992355565,30.45,31.25,39.05,0.9349371740722656,1.0,22.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,385.0,0.0656404030135493,31.2,33.05,35.13,0.9028330029296875,41.0,47.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,387.5,0.07211291751916679,33.35,35.7,40.0,0.9371344177246093,25.0,27.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,390.0,0.07854380784945725,35.05,37.65,37.48,0.9332282067871094,8.0,53.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,395.0,0.09128283362688708,39.45,41.5,41.25,0.9490971887207031,52.0,23.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,397.5,0.09759200282015162,41.2,43.6,41.2,0.9439702868652342,25.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,400.0,0.10386161583374706,43.9,45.55,45.8,0.9654544470214843,119.0,9.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,407.5,0.12243800140668257,49.5,52.15,49.96,0.9516606396484374,10.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,410.0,0.1285542284241187,51.95,54.35,53.1,0.9665530688476562,5.0,5.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,412.5,0.13463327450050072,54.05,56.4,63.6,0.9575199560546874,4.0,5.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,417.5,0.1466816130166753,58.3,61.0,65.57,0.9567875415039062,4.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,420.0,0.15265178000317914,60.5,63.4,92.41,0.9622806506347656,3.0,19.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,422.5,0.15858651552299372,62.55,65.95,81.12,0.9660647924804688,2.0,1.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,425.0,0.16448623765018203,64.6,68.4,80.0,0.9616703051757811,,15.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,430.0,0.1761822774133732,69.75,72.3,71.28,0.94726615234375,31.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,435.0,0.18774309981444923,74.3,77.8,77.58,0.9970703417968749,1.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,440.0,0.19917179563807205,78.9,82.55,96.55,0.9907227490234375,4.0,2.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,450.0,0.22164465149013057,88.65,92.2,98.0,1.0183154553222655,16.0,16.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,460.0,0.24362355820890577,98.0,101.95,107.86,0.9819337744140625,,3.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,475.0,0.2757118727604063,113.15,116.65,129.85,1.0595750146484377,,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,500.0,0.3270051671479569,138.2,140.95,149.55,1.0253954980468751,1.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,510.0,0.3468077944441366,148.15,151.3,174.55,1.1943399658203124,1.0,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,520.0,0.36622588030123815,157.8,161.45,197.59,1.1796916015624999,,2.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,545.0,0.4131828633890093,182.7,185.95,223.35,1.800293967285156,,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,550.0,0.4223153469522817,188.05,191.2,228.33,1.3320345898437496,1.0,1.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,600.0,0.5093267239419115,237.9,241.2,276.96,1.46875265625,,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,640.0,0.5738652450794827,277.6,281.45,319.39,1.5781271093749998,,0.0,360.5400085449219
AMD,AMD,2026-05-08,0.010958904109589041,P,680.0,0.6344898668959176,317.6,321.45,344.53,1.7265638671875,,0.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,55.0,-1.880269746041764,303.65,307.55,290.85,2.8281279296874997,2.0,1.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,65.0,-1.7132156613785978,293.55,297.55,269.21,2.2187544531249994,,21.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,70.0,-1.639107689224876,288.5,292.55,249.52,3.9277345556640624,,92.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,75.0,-1.5701148177379245,283.7,287.55,246.15,2.44531638671875,,51.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,80.0,-1.5055762966003532,278.8,282.35,239.77,2.156254609375,22.0,53.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,85.0,-1.4449516747839184,273.6,277.6,234.63,2.1796920507812496,30.0,40.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,90.0,-1.3877932609439698,268.55,272.6,228.8,1.9921875390625,22.0,33.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,95.0,-1.3337260396736939,263.75,267.15,225.0,3.0844749450683593,22.0,17.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,100.0,-1.2824327452861435,258.75,261.95,259.5,2.902834774169922,2.0,28.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,105.0,-1.2336425811167115,253.75,257.55,212.61,1.9882813085937499,50.0,35.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,110.0,-1.1871225654818185,248.65,252.6,208.46,1.86328193359375,10.0,50.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,115.0,-1.1426708029109849,243.7,247.2,230.27,2.6787142407226563,130.0,80.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,120.0,-1.1001111884921888,238.75,242.25,227.82,2.599612875976563,1.0,33.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,125.0,-1.0592891939719338,233.85,237.5,196.19,1.75390748046875,4.0,27.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,130.0,-1.0200684808186524,228.85,232.25,223.77,1.3281283593749997,1.0,23.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,135.0,-0.9823281528358054,223.75,227.5,189.2,1.5546897265624997,5.0,26.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,140.0,-0.9459605086649305,218.85,222.75,177.28,1.703126484375,42.0,9.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,145.0,-0.9108691888536605,213.9,217.7,192.97,1.642579912109375,2.0,10.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,150.0,-0.8769676371779791,208.85,212.55,202.1,1.4960962695312499,1.0,6.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,155.0,-0.8441778143549882,203.95,207.75,178.76,1.5654318603515622,10.0,60.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,160.0,-0.812429116040408,198.9,202.2,165.0,1.0625046875000002,2.0,47.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,165.0,-0.7816574573736542,193.95,198.2,168.73,1.5712912060546875,22.0,23.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,170.0,-0.7518044942239731,189.0,193.05,163.73,1.4951197119140622,28.0,46.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,175.0,-0.7228169573507208,184.0,187.9,163.0,1.408206083984375,2.0,12.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,180.0,-0.6946460803840245,179.05,182.85,181.64,1.3584016455078123,2.0,25.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,185.0,-0.6672471061959101,174.05,177.5,141.0,1.2158242333984375,2.0,11.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,190.0,-0.6405788591137487,169.15,172.9,136.1,1.2924840063476561,2.0,253.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,195.0,-0.614603372710488,164.15,167.9,148.85,1.2451209619140622,2.0,38.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,200.0,-0.5892855647261982,159.0,162.6,125.5,1.0996138769531252,1.0,65.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,205.0,-0.5645929521358266,154.1,158.0,150.2,1.162113564453125,3.0,36.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,210.0,-0.5404954005567661,149.15,152.95,143.77,1.1181684716796876,6.0,91.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,215.0,-0.5169649031465722,144.3,148.15,137.69,1.1254926538085939,9.0,78.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,220.0,-0.49397538492187326,139.4,143.1,135.97,1.0874069067382814,10.0,188.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,225.0,-0.4715025290698147,134.35,138.1,135.57,1.0380907470703127,10.0,75.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,230.0,-0.44952362235103954,129.6,132.95,124.75,1.007329182128906,14.0,145.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,235.0,-0.42801741713007585,124.65,128.3,127.14,1.0063526245117185,60.0,142.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,240.0,-0.4069640079322436,119.85,122.85,122.91,0.93945373046875,65.0,350.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,245.0,-0.38634472072950793,115.0,118.05,114.2,0.930664755859375,9.0,227.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,250.0,-0.3661420134119884,110.15,113.15,112.86,0.9094247338867187,23.0,948.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,255.0,-0.3463393861158087,105.4,108.2,106.55,0.8896495410156249,6.0,340.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,260.0,-0.3269213002587072,100.65,103.35,102.06,0.8742688354492187,226.0,564.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,265.0,-0.3078731052880126,95.8,98.7,98.35,0.8610853735351562,211.0,432.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,270.0,-0.2891809722758601,90.9,93.95,92.0,0.836793624267578,11.0,324.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,275.0,-0.2708318336076636,86.9,89.2,87.28,0.8514419152832031,4.0,443.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,280.0,-0.2528133281049852,82.3,84.65,83.1,0.8409439733886719,36.0,263.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,285.0,-0.23511375100558432,77.6,80.05,78.62,0.8210467114257811,3.0,204.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,290.0,-0.21772200829371519,73.15,75.55,72.1,0.8099384240722656,32.0,360.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,295.0,-0.200627574934415,68.7,70.75,69.12,0.786012882080078,20.0,583.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,300.0,-0.1838204566180338,64.5,67.05,65.74,0.7965108239746093,21.0,492.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,305.0,-0.1672911546668233,60.25,62.9,61.4,0.7872335729980469,13.0,529.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,310.0,-0.1510306337950429,55.7,58.5,58.65,0.7609887182617189,19.0,206.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,315.0,-0.1350302924486018,52.5,54.55,52.55,0.7709983837890625,17.0,126.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,320.0,-0.11928193548046268,48.85,50.75,48.9,0.768129760131836,17.0,383.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,325.0,-0.10377774894449733,45.3,47.15,44.6,0.7656883782958985,13.0,337.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,330.0,-0.08851027681370895,41.8,43.6,42.6,0.7599511309814455,136.0,712.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,335.0,-0.07347239944916846,38.4,40.1,38.89,0.7520166400146484,62.0,165.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,340.0,-0.058657313664027745,35.4,36.9,35.95,0.750856983642578,25.0,505.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,345.0,-0.0440585142428751,32.4,33.5,33.0,0.7415797326660156,265.0,735.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,350.0,-0.029669776790775534,29.85,30.7,30.22,0.7438380108642577,153.0,461.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,355.0,-0.015485141798819138,27.25,28.8,27.65,0.7539697454833985,264.0,154.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,360.0,-0.0014988998240791738,24.75,25.55,25.0,0.7403590417480468,344.0,433.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,365.0,0.012294422308256718,22.45,23.35,22.9,0.7408473181152342,135.0,179.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,370.0,0.025900074364035196,20.45,21.1,20.5,0.7404200762939452,109.0,343.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,375.0,0.03932309469617595,18.55,19.2,17.95,0.7421290435791015,46.0,22.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,380.0,0.052568321446196664,16.55,17.4,17.03,0.7395045581054687,62.0,485.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,385.0,0.0656404030135493,15.1,15.75,14.78,0.7432886999511719,39.0,3.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,390.0,0.07854380784945725,13.6,14.15,13.6,0.7429835272216796,73.0,646.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,395.0,0.09128283362688708,11.8,12.85,12.46,0.7385280053710936,18.0,2.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,400.0,0.10386161583374706,10.85,11.4,11.15,0.7414576635742187,147.0,402.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,405.0,0.11628413583230428,9.5,10.5,10.1,0.7433497344970703,25.0,14.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,410.0,0.1285542284241187,8.8,9.4,9.0,0.7496973272705079,46.0,412.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,420.0,0.15265178000317914,7.1,7.5,7.25,0.7525659509277343,9.0,254.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,430.0,0.1761822774133732,5.65,6.1,5.86,0.7575707836914063,211.0,97.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,440.0,0.19917179563807205,4.45,4.85,4.55,0.7592797509765626,134.0,319.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,450.0,0.22164465149013057,3.6,3.8,3.75,0.7630638928222657,75.0,2768.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,460.0,0.24362355820890577,2.78,3.25,2.77,0.7720970056152343,23.0,2082.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,470.0,0.2651297634298695,2.22,2.61,2.37,0.7775901147460937,31.0,265.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,480.0,0.28618317262770177,1.84,2.13,2.09,0.7873556420898438,9.0,260.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,490.0,0.30680245983043736,1.48,1.73,1.6,0.7940694421386718,14.0,163.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,500.0,0.3270051671479569,1.14,1.44,1.27,0.7995625512695312,8.0,136.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,510.0,0.3468077944441366,0.91,1.2,1.06,0.8073749731445312,52.0,712.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,520.0,0.36622588030123815,0.71,0.99,0.85,0.8127460131835937,64.0,65.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,530.0,0.3852740752719327,0.64,0.82,0.65,0.8261736132812498,40.0,75.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,540.0,0.4039662082840852,0.53,0.69,0.59,0.8352067260742186,52.0,188.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,550.0,0.4223153469522817,0.43,0.58,0.46,0.842775009765625,6.0,25.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,560.0,0.4403338524549601,0.3,0.5,0.45,0.8447281152343749,2.0,14.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,570.0,0.458033429554361,0.25,0.42,0.31,0.852540537109375,7.0,6.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,580.0,0.4754251722662301,0.24,0.36,0.27,0.867188828125,1.0,6.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,590.0,0.4925196056255303,0.14,0.33,0.26,0.867188828125,1.0,11.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,600.0,0.5093267239419115,0.12,0.26,0.2,0.8710950390625,12.0,164.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,620.0,0.5421165467649024,0.06,0.23,0.1,0.8916026464843749,,7.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,630.0,0.5581168881113435,0.04,0.21,0.12,0.9003916210937499,3.0,0.0,360.5400085449219
AMD,AMD,2026-05-22,0.049315068493150684,C,640.0,0.5738652450794827,0.01,0.19,0.11,0.9003916210937499,,1.0,360.5400085449219
