underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
AMD,AMD,2026-05-08,0.010958904109589041,360.5400085449219,-0.00032669764168481166,0.09270733008196458,-0.7491351489518225,-0.29090800281674467,0.1405535860433564,0.9272228613328668,269
AMD,AMD,2026-05-22,0.049315068493150684,360.5400085449219,-1.0103016499053188,0.5001164012590792,-0.2453554078961505,-0.4869673090721701,2.127168992096661,0.6571585373306157,174
AMD,AMD,2026-06-12,0.10684931506849316,360.5400085449219,-2.5161840400764035,0.7516421516790928,-0.27071443654639427,-0.9076830947617749,3.539819776924766,0.6552601850677371,94
AMD,AMD,2026-08-21,0.29863013698630136,360.5400085449219,-0.05807007633453868,0.6367139890436897,-0.9295231324608251,-1.4164237302142695,0.7881828116132824,0.6741392225896226,140
AMD,AMD,2026-11-20,0.547945205479452,360.5400085449219,-0.8328747871192242,0.9486128873514765,-0.7354125559613458,-1.6666853370004377,1.6424674675427258,0.6395901804928956,124
AMD,AMD,2027-03-19,0.873972602739726,360.5400085449219,-11.59521211206241,1.604291193331572,-0.022335803206856658,0.16082397710399793,7.430417150269024,0.6180964912268324,142
AMD,AMD,2027-12-17,1.621917808219178,360.5400085449219,-38.5504521691266,3.589630713698819,-0.10834866708488355,-1.117785170689745,10.981772582527185,0.6276725783333544,162
AMD,AMD,2028-12-15,2.6191780821917807,360.5400085449219,-22.11589842569881,4.9074454834130385,-0.590707466579737,-4.1661547316797,5.818330260120057,0.5943304435291651,177
