underlying,equity_ticker,expiration,T,spot,svi_a,svi_b,svi_rho,svi_m,svi_sigma,atm_iv,n_quotes
GOOGL,GOOGL,2026-05-04,0.0027397260273972603,385.69000244140625,-0.0011662856857843607,0.033124014790426,-0.6308717886085162,-0.061761527626100904,0.05299410028246743,0.2951996311743404,107
GOOGL,GOOGL,2026-05-11,0.019178082191780823,385.69000244140625,-0.0003156132652244832,0.16386161444809894,-0.9989999999952284,-0.3546866756115782,0.11471524578297149,0.3756804199903445,113
GOOGL,GOOGL,2026-05-22,0.049315068493150684,385.69000244140625,-5.269550493871595,1.5269271242539055,0.17423000733810767,0.5907721254939804,3.507800007808367,0.3141809031705627,112
GOOGL,GOOGL,2026-06-18,0.1232876712328767,385.69000244140625,-0.0016056825026573762,0.41504628185359516,-0.9989999999970203,-1.2676800925647584,0.49510207379807836,0.5524298351830823,189
GOOGL,GOOGL,2026-09-18,0.37534246575342467,385.69000244140625,0.14174389465284215,1.4021603418679633,-0.9989999999998623,-2.6442780014862457,0.05966629661233333,0.6245249674705244,192
GOOGL,GOOGL,2027-01-15,0.7013698630136986,385.69000244140625,-1.1633106609955686,1.0596802731125903,0.445880189680378,0.6309966879728706,1.3428829234755835,0.39753786505170957,216
GOOGL,GOOGL,2027-09-17,1.3726027397260274,385.69000244140625,-74.58712723338954,6.854681450118395,0.06948963333116337,0.5903179096117159,10.934415714886551,0.37475687284833165,155
GOOGL,GOOGL,2028-12-15,2.6191780821917807,385.69000244140625,-0.2950161732293306,1.200058514195948,-0.9989999999914404,-2.6706385836994038,1.8314392682652176,0.38557882473089766,217
