underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
MSFT,MSFT,2026-05-11,0.019178082191780823,C,507.5,0.2025684936415356,0.01,0.11,1.19,0.50586431640625,,3.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,C,510.0,0.20748250844396474,0.01,0.07,0.19,0.52539537109375,3.0,2.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,C,512.5,0.2123724937381566,0.01,0.28,0.11,0.5839885351562499,1.0,0.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,C,517.5,0.22208130786511743,0.0,0.07,0.05,0.51758294921875,4.0,0.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,C,520.0,0.22690059430106624,0.0,0.16,0.1,0.57617611328125,2.0,0.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,C,522.5,0.23169676656455934,0.0,0.25,0.22,0.6181678808593751,1.0,1.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,C,525.0,0.23647004531721708,0.0,0.51,0.13,0.6899445068359377,,5.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,350.0,-0.16899506279094745,0.02,0.13,0.07,0.481450498046875,9.0,25.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,352.5,-0.16187759502208335,0.02,0.15,0.25,0.4726615234375,1.0,0.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,355.0,-0.15481042779899093,0.02,0.3,0.69,0.5053760400390624,,13.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,357.5,-0.1477928551403444,0.05,0.3,0.13,0.4858449853515625,2.0,2.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,360.0,-0.1408241858242511,0.02,0.42,0.25,0.49414568359375005,1.0,54.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,362.5,-0.13390374297967722,0.08,0.19,0.29,0.415044912109375,27.0,53.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,365.0,-0.1270308636919152,0.07,0.22,0.25,0.4062559375,47.0,104.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,367.5,-0.12020489862151539,0.1,0.32,0.1,0.41260353027343744,61.0,115.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,370.0,-0.11342521163613664,0.09,0.3,0.14,0.3881897119140625,25.0,53.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,372.5,-0.10669117945479259,0.08,0.28,0.21,0.3645083081054688,2.0,23.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,375.0,-0.10000219130399589,0.18,0.31,0.22,0.35156898437499995,40.0,74.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,377.5,-0.09335764858532734,0.24,0.49,0.24,0.3627993408203125,5.0,126.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,380.0,-0.0867569645539753,0.16,0.54,0.32,0.3491276025390625,12.0,66.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,382.5,-0.08019956400781626,0.2,0.58,0.39,0.33301448242187504,3.0,37.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,385.0,-0.07368488298662247,0.46,0.7,0.55,0.3254461987304687,15.0,111.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,387.5,-0.06721236848100504,0.58,0.72,0.57,0.3051827294921875,10.0,40.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,390.0,-0.060781478150714635,0.58,0.94,0.73,0.30322962402343745,97.0,74.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,392.5,-0.05439168005194365,0.88,1.18,0.95,0.2985909985351562,7.0,41.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,395.0,-0.04804245237328481,1.18,1.46,1.32,0.2929758203124999,15.0,60.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,397.5,-0.04173328318002012,1.49,1.77,1.63,0.28565167480468745,19.0,24.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,400.0,-0.03546367016642475,1.86,2.25,1.93,0.28394270751953116,164.0,138.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,402.5,-0.0292331204157887,2.34,2.79,2.48,0.28040270385742183,16.0,78.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,405.0,-0.023041150167867647,2.97,3.35,2.63,0.2732006274414062,60.0,208.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,407.5,-0.016887284593489302,3.75,4.3,3.97,0.27802235656738283,14.0,27.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,410.0,-0.010771057576053237,4.6,5.1,4.25,0.2711254528808594,52.0,176.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,412.5,-0.004692011499671075,5.65,6.55,5.43,0.2845530529785155,97.0,8.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,415.0,0.001350302956291634,6.9,7.65,6.48,0.2788158056640625,81.0,76.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,417.5,0.007356327016503373,8.25,9.3,10.25,0.28919167846679683,3.0,1.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,420.0,0.013326494003007276,9.75,10.9,11.75,0.292853751220703,10.0,101.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,422.5,0.01926122952282169,11.0,12.55,11.15,0.2937082348632812,17.0,15.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,425.0,0.025160951650010067,13.1,14.35,12.19,0.29614961669921874,20.0,159.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,427.5,0.03102607110240823,14.55,16.8,16.06,0.3244696459960937,1.0,20.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,430.0,0.0368569914132013,17.1,18.4,16.8,0.30951618225097655,10.0,91.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,432.5,0.04265410909752729,18.15,21.4,22.15,0.3619448571777344,,1.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,435.0,0.04841781381427745,21.1,23.3,22.15,0.35657381713867187,5.0,132.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,437.5,0.054148488523262345,23.05,25.35,25.15,0.3549869189453124,,1.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,440.0,0.059846509637900155,24.8,28.2,28.57,0.39978627563476565,6.0,0.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,442.5,0.06551224717357738,27.2,30.55,26.9,0.414068359375,,5.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,445.0,0.07114606489183348,29.55,33.0,39.23,0.4335994140625,,4.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,447.5,0.0767483204405034,31.95,34.65,41.51,0.3939269592285156,,6.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,450.0,0.08231936548995865,34.4,37.8,34.6,0.46362841064453125,,6.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,452.5,0.08785954586557411,37.25,40.2,35.75,0.4774222180175781,,1.0,414.44000244140625
MSFT,MSFT,2026-05-11,0.019178082191780823,P,515.0,0.2172386833893294,99.7,102.45,90.65,0.6479527392578125,,0.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,270.0,-0.428506258276032,142.85,146.65,132.95,0.901368173828125,,1.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,290.0,-0.35704729429388704,123.1,126.75,105.72,0.8037129003906249,11.0,14.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,300.0,-0.32314574261820567,113.0,116.75,105.95,0.72851833984375,,3.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,315.0,-0.27435557844877373,98.05,101.8,108.97,0.6413610083007812,,9.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,320.0,-0.2586072214806345,93.15,96.85,104.1,0.6210975390625001,,9.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,325.0,-0.24310303494466928,88.2,92.0,99.43,0.602787175292969,68.0,28.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,330.0,-0.2278355628138808,83.1,86.9,94.58,0.5583540258789064,68.0,48.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,335.0,-0.21279768544934033,78.3,82.1,81.87,0.5512740185546876,2.0,55.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,340.0,-0.19798259966419962,73.25,77.05,76.97,0.5141650146484374,2.0,39.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,345.0,-0.18338380024304698,68.45,72.1,71.46,0.6315954809570312,1.0,33.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,350.0,-0.16899506279094745,63.55,66.9,67.21,0.5824016369628906,132.0,56.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,355.0,-0.15481042779899093,58.65,61.95,62.33,0.5485884985351563,132.0,19.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,360.0,-0.1408241858242511,53.75,57.05,50.73,0.5173388110351562,91.0,48.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,365.0,-0.1270308636919152,48.9,51.6,60.0,0.45618219604492194,5.0,123.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,370.0,-0.11342521163613664,44.6,47.0,47.4,0.44067942138671873,34.0,172.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,375.0,-0.10000219130399589,39.35,42.05,43.14,0.40595076477050784,14.0,110.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,380.0,-0.0867569645539753,35.9,37.4,38.5,0.3836731555175781,33.0,428.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,385.0,-0.07368488298662247,31.2,32.9,31.79,0.36463037719726565,3.0,371.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,390.0,-0.060781478150714635,27.1,28.4,27.82,0.34192552612304683,54.0,316.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,395.0,-0.04804245237328481,22.95,24.45,23.0,0.33338068969726564,13.0,185.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,400.0,-0.03546367016642475,19.35,20.0,19.45,0.30359583129882806,89.0,731.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,405.0,-0.023041150167867647,15.85,17.0,17.15,0.3095466995239258,367.0,594.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,410.0,-0.010771057576053237,13.0,13.6,12.97,0.29572237487792963,558.0,683.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,415.0,0.001350302956291634,10.35,10.8,10.7,0.2892527130126953,2191.0,417.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,420.0,0.013326494003007276,8.0,8.65,8.2,0.2905649557495117,607.0,857.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,425.0,0.025160951650010067,6.2,6.65,6.3,0.2868113311767577,457.0,1421.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,430.0,0.0368569914132013,4.8,5.15,5.0,0.28784891845703114,407.0,942.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,435.0,0.04841781381427745,3.65,3.9,3.65,0.28784891845703114,274.0,2553.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,440.0,0.059846509637900155,2.8,3.1,2.95,0.2951120294189453,261.0,1082.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,445.0,0.07114606489183348,1.94,2.31,2.17,0.2957834094238281,96.0,539.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,450.0,0.08231936548995865,1.57,1.7,1.65,0.29651582397460935,581.0,1485.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,455.0,0.09336920167654358,1.21,1.35,1.26,0.3042061767578125,96.0,234.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,460.0,0.10429827220873401,0.92,1.09,1.01,0.3127510131835937,1035.0,1687.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,465.0,0.11510918831294958,0.73,0.85,0.8,0.31836619140624994,154.0,903.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,470.0,0.1258044774296975,0.56,0.71,0.63,0.3283758569335937,171.0,447.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,475.0,0.1363865867602344,0.45,0.59,0.59,0.3375310388183594,74.0,310.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,480.0,0.14685788662752997,0.44,0.55,0.51,0.3532779516601562,80.0,813.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,485.0,0.1572206736630765,0.35,0.41,0.47,0.3544986425781249,75.0,656.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,490.0,0.16747717383026556,0.28,0.37,0.39,0.367193828125,9.0,561.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,495.0,0.17762954529428351,0.23,0.33,0.41,0.37842418457031246,53.0,385.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,500.0,0.18767988114778492,0.25,0.28,0.27,0.38623660644531244,125.0,2353.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,505.0,0.19763021200095313,0.08,0.26,0.23,0.39893179199218753,153.0,154.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,510.0,0.20748250844396474,0.07,0.28,0.28,0.4204159521484375,3.0,215.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,515.0,0.2172386833893294,0.02,0.4,0.22,0.46045461425781253,2.0,57.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,520.0,0.22690059430106624,0.11,0.18,0.18,0.42627526855468756,7.0,144.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,525.0,0.23647004531721708,0.02,0.35,0.16,0.48438015625,10.0,150.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,530.0,0.2459487892717608,0.05,0.16,0.18,0.450200810546875,2.0,157.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,535.0,0.2553385296215998,0.03,0.13,0.13,0.45313046875,8.0,254.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,540.0,0.2646409222839133,0.01,0.18,0.1,0.48633326171875,17.0,98.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,545.0,0.27385757738883726,0.04,0.12,0.11,0.476567734375,7.0,115.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,550.0,0.28299006095210993,0.08,0.11,0.11,0.485356708984375,1.0,128.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,C,555.0,0.29203989647202777,0.04,0.11,0.08,0.499028447265625,17.0,209.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,270.0,-0.428506258276032,0.0,2.14,0.04,1.0058643457031249,14.0,48.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,280.0,-0.39213861410515716,0.01,0.3,0.1,0.6992217578125001,35.0,52.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,290.0,-0.35704729429388704,0.01,0.1,0.04,0.5722699023437501,3.0,103.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,300.0,-0.32314574261820567,0.04,0.08,0.06,0.5273484765625001,38.0,601.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,305.0,-0.30661644066699517,0.03,0.1,0.07,0.50586431640625,5.0,127.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,310.0,-0.2903559197952148,0.06,0.14,0.19,0.50586431640625,2.0,375.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,315.0,-0.27435557844877373,0.08,0.2,0.11,0.5009815527343751,14.0,233.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,320.0,-0.2586072214806345,0.03,0.17,0.14,0.48730981445312505,17.0,235.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,325.0,-0.24310303494466928,0.08,0.19,0.13,0.4687553125,3.0,89.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,330.0,-0.2278355628138808,0.09,0.22,0.17,0.45166563964843753,5.0,169.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,335.0,-0.21279768544934033,0.13,0.4,0.18,0.46631393066406257,19.0,365.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,340.0,-0.19798259966419962,0.19,0.27,0.2,0.4118711157226562,7.0,363.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,345.0,-0.18338380024304698,0.24,0.36,0.29,0.4035704174804688,12.0,371.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,350.0,-0.16899506279094745,0.33,0.57,0.37,0.40820904296875,86.0,485.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,355.0,-0.15481042779899093,0.42,0.55,0.48,0.37695935546875,83.0,300.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,360.0,-0.1408241858242511,0.54,0.66,0.54,0.36133451171875,167.0,399.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,365.0,-0.1270308636919152,0.69,0.88,0.66,0.35315588256835934,132.0,523.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,370.0,-0.11342521163613664,0.9,0.99,0.87,0.33179379150390625,95.0,466.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,375.0,-0.10000219130399589,1.17,1.27,1.25,0.32019722778320303,105.0,365.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,380.0,-0.0867569645539753,1.53,1.66,1.74,0.31018756225585936,338.0,989.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,385.0,-0.07368488298662247,2.04,2.32,1.93,0.3073189385986328,190.0,653.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,390.0,-0.060781478150714635,2.76,3.1,2.6,0.3013985876464844,257.0,749.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,395.0,-0.04804245237328481,3.65,4.1,3.45,0.2957834094238281,146.0,340.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,400.0,-0.03546367016642475,4.9,5.4,5.15,0.29157202575683583,346.0,1157.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,405.0,-0.023041150167867647,6.5,7.0,6.8,0.28742167663574214,57.0,322.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,410.0,-0.010771057576053237,8.45,9.05,7.68,0.2864451239013671,57.0,366.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,415.0,0.001350302956291634,10.8,11.4,11.15,0.28400374206542955,156.0,1253.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,420.0,0.013326494003007276,13.35,14.15,12.9,0.2825999475097656,34.0,398.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,425.0,0.025160951650010067,16.6,17.6,16.35,0.2908396112060546,17.0,930.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,430.0,0.0368569914132013,20.1,21.3,21.2,0.2981027221679687,22.0,165.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,435.0,0.04841781381427745,23.85,25.4,23.62,0.31037066589355466,17.0,363.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,440.0,0.059846509637900155,27.85,30.05,28.4,0.3354558642578125,2.0,34.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,445.0,0.07114606489183348,31.8,34.25,35.46,0.3409489733886719,1.0,12.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,450.0,0.08231936548995865,36.2,38.95,35.5,0.36096830444335937,7.0,30.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,455.0,0.09336920167654358,40.3,43.65,40.58,0.378363150024414,1.0,8.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,460.0,0.10429827220873401,45.05,48.45,59.85,0.3979552392578125,2.0,10.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,465.0,0.11510918831294958,49.8,53.2,56.0,0.4131528411865234,1.0,85.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,470.0,0.1258044774296975,55.1,58.0,67.85,0.42889975402832037,1.0,8.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,475.0,0.1363865867602344,60.0,62.9,53.26,0.4484918432617187,,1.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,480.0,0.14685788662752997,64.45,67.8,65.3,0.4670463452148438,2.0,24.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,485.0,0.1572206736630765,70.0,72.8,60.79,0.4907277490234375,,1.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,490.0,0.16747717383026556,74.35,77.65,67.6,0.5042774182128906,11.0,12.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,495.0,0.17762954529428351,79.2,82.65,80.05,0.5267381311035157,,1.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,540.0,0.2646409222839133,124.05,127.6,158.09,0.7065459033203125,,0.0,414.44000244140625
MSFT,MSFT,2026-05-22,0.049315068493150684,P,545.0,0.27385757738883726,128.95,132.65,129.6,0.7293728234863281,,0.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,345.0,-0.18338380024304698,69.3,72.65,71.83,0.46362841064453125,1.0,,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,360.0,-0.1408241858242511,55.1,58.55,46.65,0.41345801391601555,,26.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,370.0,-0.11342521163613664,46.0,49.45,38.06,0.3834290173339844,,1.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,375.0,-0.10000219130399589,41.55,45.25,38.8,0.37525038818359374,,2.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,380.0,-0.0867569645539753,37.4,40.75,41.2,0.35712312805175783,2.0,51.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,385.0,-0.07368488298662247,33.15,36.7,26.12,0.3477238079833984,,3.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,390.0,-0.060781478150714635,29.4,32.7,31.45,0.33661552062988287,14.0,16.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,395.0,-0.04804245237328481,26.6,29.1,28.8,0.33081723876953123,3.0,3.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,400.0,-0.03546367016642475,22.15,25.8,25.42,0.32733826965332036,40.0,55.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,405.0,-0.023041150167867647,19.95,21.75,22.25,0.30597617858886716,28.0,65.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,410.0,-0.010771057576053237,17.0,18.3,18.45,0.29254857849121085,35.0,98.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,415.0,0.001350302956291634,14.3,15.95,15.5,0.29502047760009764,259.0,18.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,420.0,0.013326494003007276,12.0,13.55,12.97,0.292151853942871,42.0,17.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,425.0,0.025160951650010067,9.9,12.8,11.2,0.31525342956542957,17.0,30.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,430.0,0.0368569914132013,8.15,9.55,9.1,0.28794047027587877,45.0,22.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,435.0,0.04841781381427745,6.0,8.75,8.09,0.30289393402099607,61.0,64.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,440.0,0.059846509637900155,4.95,8.15,6.34,0.31925119232177723,43.0,120.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,445.0,0.07114606489183348,4.5,5.6,5.0,0.2903513348388671,18.0,6.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,450.0,0.08231936548995865,4.05,4.7,4.21,0.29279271667480455,53.0,39.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,455.0,0.09336920167654358,3.05,4.15,3.82,0.30103238037109376,28.0,7.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,460.0,0.10429827220873401,2.62,3.3,2.98,0.2981027221679687,46.0,12.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,465.0,0.11510918831294958,1.55,2.44,2.52,0.29004616210937495,6.0,9.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,470.0,0.1258044774296975,1.01,3.95,2.09,0.3572451971435546,17.0,3.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,475.0,0.1363865867602344,1.35,1.8,1.66,0.30109341491699215,15.0,5.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,485.0,0.1572206736630765,0.0,1.31,1.17,0.31018756225585936,5.0,2.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,490.0,0.16747717383026556,0.62,1.29,1.1,0.32434757690429683,10.0,0.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,495.0,0.17762954529428351,0.6,1.12,0.89,0.32923034057617184,3.0,3.0,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,500.0,0.18767988114778492,0.53,0.9,0.8,0.32898620239257803,12.0,,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,530.0,0.2459487892717608,0.16,0.46,0.35,0.36426416992187505,2.0,,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,550.0,0.28299006095210993,0.11,0.32,0.25,0.38794557373046873,3.0,,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,C,555.0,0.29203989647202777,0.08,0.3,0.2,0.39502558105468755,678.0,,414.44000244140625
MSFT,MSFT,2026-06-12,0.10684931506849316,P,305.0,-0.30661644066699517,0.01,0.5,0.17,0.4624077197265626,1.0,,414.44000244140625
