underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
NVDA,NVDA,2026-05-22,0.049315068493150684,C,125.0,-0.4622234265488047,70.55,77.0,83.25,0.9960937890625,10.0,13.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,130.0,-0.4230027133955235,65.55,72.1,79.51,0.9433599414062499,43.0,32.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,135.0,-0.3852623854126765,60.6,65.9,74.7,1.3046909765624997,2.0,36.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,140.0,-0.3488947412418017,57.05,62.15,59.43,0.9973144799804687,165.0,203.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,145.0,-0.3138034214305316,52.15,57.25,55.24,0.9335944140625,1.0,11.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,150.0,-0.27990186975485015,48.8,50.1,49.39,0.8081073876953124,43.0,53.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,155.0,-0.2471120469318593,43.9,45.05,45.2,0.7360866235351562,70.0,136.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,160.0,-0.21536334861727904,38.4,39.75,40.63,0.5893595751953126,76.0,1138.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,165.0,-0.18459168995052538,34.55,35.2,33.82,0.6403844555664062,10.0,696.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,170.0,-0.15473872680084425,29.85,30.6,31.4,0.6013223461914063,38.0,857.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,175.0,-0.12575118992759185,25.5,25.95,25.83,0.5671430004882813,288.0,1127.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,180.0,-0.09758031296089556,21.3,21.65,21.69,0.5408981457519533,642.0,1906.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,185.0,-0.07018133877278114,17.45,17.65,17.7,0.5211229528808592,408.0,3402.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,190.0,-0.04351309169061984,13.9,14.2,14.0,0.5084277673339843,921.0,8404.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,195.0,-0.0175376052873591,10.85,11.0,10.97,0.4995167236328125,2193.0,4383.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,200.0,0.007780202696930642,8.2,8.35,8.25,0.4896291271972657,13228.0,14668.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,205.0,0.03247281528730234,6.05,6.15,6.1,0.48071808349609374,3612.0,14121.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,210.0,0.05657036686636281,4.35,4.45,4.4,0.4764456652832031,5145.0,9576.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,215.0,0.08010086427655691,3.05,3.15,3.15,0.4738822143554688,3976.0,59126.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,220.0,0.10309038250125563,2.12,2.18,2.15,0.4720511779785156,7387.0,14565.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,225.0,0.1255632383533142,1.47,1.5,1.5,0.4731497998046875,1532.0,8436.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,230.0,0.1475421450720894,1.02,1.06,1.05,0.4797415307617187,2487.0,7031.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,235.0,0.16904835029305298,0.72,0.75,0.74,0.4870656762695313,1591.0,53697.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,240.0,0.1901017594908853,0.52,0.55,0.54,0.49805189453125004,608.0,6881.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,245.0,0.21072104669362096,0.4,0.41,0.41,0.508793974609375,431.0,6182.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,250.0,0.23092375401114057,0.31,0.32,0.31,0.5239305419921875,1861.0,6714.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,255.0,0.2507263813073203,0.24,0.25,0.24,0.5376022802734376,342.0,1620.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,260.0,0.2701444671644218,0.18,0.19,0.2,0.5478560839843751,260.0,914.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,265.0,0.2891926621351163,0.15,0.18,0.16,0.570316796875,58.0,840.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,270.0,0.3078847951472688,0.1,0.14,0.13,0.57617611328125,26.0,440.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,275.0,0.32623393381546534,0.09,0.13,0.11,0.5986368261718751,104.0,1409.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,280.0,0.34425243931814364,0.07,0.11,0.09,0.6113320117187502,90.0,277.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,285.0,0.36195201641754454,0.04,0.08,0.07,0.6093789062500001,20.0,112.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,290.0,0.3793437591294137,0.04,0.08,0.05,0.6347692773437501,34.0,149.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,295.0,0.3964381924887138,0.03,0.07,0.04,0.64648791015625,3.0,1506.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,300.0,0.4132453108050952,0.02,0.06,0.05,0.6562534375000001,163.0,1558.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,305.0,0.42977461275630574,0.01,0.05,0.03,0.6601596484375001,14.0,61.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,310.0,0.446035133628086,0.01,0.05,0.05,0.6796907031250001,1.0,116.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,315.0,0.4620354749745271,0.01,0.05,0.03,0.70312796875,60.0,155.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,320.0,0.47778383194266627,0.01,0.04,0.04,0.710940390625,34.0,225.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,325.0,0.4932880184786315,0.01,0.04,0.01,0.7304714453125,260.0,289.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,330.0,0.50855549060942,0.0,0.04,0.06,0.73437765625,1.0,10.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,335.0,0.5235933679739604,0.0,0.04,0.03,0.7578149218750001,2.0,13.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,340.0,0.5384084537591011,0.0,0.03,0.02,0.7578149218750001,1.0,300.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,345.0,0.5530072531802539,0.0,0.03,0.05,0.773439765625,,2.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,C,350.0,0.5673959906323535,0.0,0.03,0.01,0.789064609375,1.0,26.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,50.0,-1.3785141584229599,0.0,0.03,0.01,1.9375003125,1.0,205.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,55.0,-1.2832039786186349,0.0,0.03,0.02,1.8125009374999999,30.0,31.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,60.0,-1.1961926016290052,0.0,0.03,0.01,1.6875015625,216.0,216.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,65.0,-1.1161498939554688,0.01,0.03,0.01,1.625001875,68.0,2910.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,75.0,-0.9730490503147955,0.0,0.04,0.01,1.421877890625,240.0,270.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,80.0,-0.9085105291772243,0.01,0.05,0.03,1.3828155859374998,2.0,5.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,85.0,-0.8478859073607895,0.01,0.05,0.03,1.2968785156249998,4.0,31.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,90.0,-0.7907274935208408,0.01,0.06,0.04,1.2343788281249999,6.0,56.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,95.0,-0.7366602722505652,0.02,0.06,0.15,1.1679729101562502,,1.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,100.0,-0.6853669778630147,0.02,0.07,0.05,1.1054732226562503,6.0,389.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,105.0,-0.6365768136935825,0.04,0.05,0.05,1.0312548437500002,2552.0,575.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,110.0,-0.5900567980586897,0.05,0.09,0.05,1.0078174609375,3.0,344.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,115.0,-0.5456050354878559,0.06,0.09,0.06,0.945313046875,1.0,130.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,120.0,-0.50304542106906,0.07,0.09,0.08,0.8867198828124999,10.0,952.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,125.0,-0.4622234265488047,0.08,0.11,0.09,0.8378922460937499,13.0,710.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,130.0,-0.4230027133955235,0.08,0.14,0.09,0.78711150390625,16.0,881.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,135.0,-0.3852623854126765,0.12,0.16,0.13,0.7480493945312501,25.0,326.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,140.0,-0.3488947412418017,0.16,0.19,0.18,0.7070341796875,50.0,1008.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,145.0,-0.3138034214305316,0.2,0.24,0.22,0.6679720703125002,59.0,576.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,150.0,-0.27990186975485015,0.29,0.3,0.3,0.6347692773437501,644.0,1331.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,155.0,-0.2471120469318593,0.4,0.41,0.4,0.6044961425781252,49.0,1213.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,160.0,-0.21536334861727904,0.55,0.58,0.56,0.5766643896484375,920.0,2665.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,165.0,-0.18459168995052538,0.8,0.83,0.8,0.5539595385742189,537.0,2904.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,170.0,-0.15473872680084425,1.17,1.21,1.19,0.534184345703125,705.0,3963.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,175.0,-0.12575118992759185,1.73,1.78,1.75,0.5183153637695312,1031.0,5921.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,180.0,-0.09758031296089556,2.51,2.57,2.52,0.503056727294922,5673.0,7036.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,185.0,-0.07018133877278114,3.55,3.7,3.6,0.49451189086914066,1260.0,8252.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,190.0,-0.04351309169061984,5.1,5.2,5.15,0.48474636352539063,1563.0,5922.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,195.0,-0.0175376052873591,6.95,7.1,7.0,0.47473669799804685,1526.0,8990.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,200.0,0.007780202696930642,9.3,9.45,9.25,0.46533737792968755,4170.0,5832.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,205.0,0.03247281528730234,12.15,12.3,12.1,0.4585015087890626,2078.0,3332.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,210.0,0.05657036686636281,15.35,15.85,15.4,0.46753462158203124,1235.0,8151.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,215.0,0.08010086427655691,18.7,19.35,19.11,0.44995667236328124,136.0,1121.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,220.0,0.10309038250125563,22.8,23.4,23.37,0.445318046875,70.0,705.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,225.0,0.1255632383533142,26.9,27.8,27.0,0.44824770507812495,1.0,147.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,230.0,0.1475421450720894,31.45,32.45,31.62,0.4602104760742188,2.0,46.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,235.0,0.16904835029305298,36.2,37.25,27.65,0.4797415307617187,10.0,41.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,240.0,0.1901017594908853,41.05,41.9,40.85,0.45654840332031255,40.0,31.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,245.0,0.21072104669362096,46.0,47.0,44.21,0.5195360546875,1.0,1.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,250.0,0.23092375401114057,50.4,52.9,43.45,0.7055693505859376,15.0,17.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,260.0,0.2701444671644218,60.4,62.9,46.75,0.5039112109375,,0.0,198.4499969482422
NVDA,NVDA,2026-05-22,0.049315068493150684,P,265.0,0.2891926621351163,65.4,67.9,49.7,0.5351608984375,40.0,0.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,15.0,-2.582486962748896,181.0,185.75,192.18,4.904300744628905,17.0,388.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,17.0,-2.45732381979489,178.85,183.9,182.39,4.696293192138672,10.0,140.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,18.0,-2.400165405954941,177.9,182.9,180.16,4.567387103271484,1.0,441.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,19.0,-2.3460981846846654,176.9,181.9,180.05,4.4472700659179685,25.0,3467.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,20.0,-2.2948048902971148,176.0,180.8,187.59,4.291020261230469,5.0,319.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,21.0,-2.246014726127683,176.55,183.1,154.4,4.198246939697267,2.0,157.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,22.0,-2.19949471049279,173.9,178.9,177.76,4.131840772705079,22.0,1054.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,24.0,-2.1124833335031603,171.9,176.9,186.89,3.951171997070312,1.0,105.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,25.0,-2.0716613389829055,171.05,175.8,173.85,3.8281254296875,50.0,1655.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,26.0,-2.032440625829624,169.9,174.95,150.84,3.8066411083984377,20.0,239.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,27.0,-1.994700297846777,168.95,173.95,182.26,0.500005,20.0,192.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,29.0,-1.923241333864632,166.95,171.95,172.5,0.500005,1.0,95.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,30.0,-1.8893397821889506,166.05,170.85,181.2,0.500005,6.0,731.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,31.0,-1.8565499593659596,166.65,173.35,144.36,3.4726575683593754,7.0,2624.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,32.0,-1.8248012610513793,165.7,172.95,150.55,3.5122082507324217,1.0,461.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,33.0,-1.7940296023846258,164.6,171.95,150.36,3.4350600061035155,1.0,35.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,34.0,-1.7641766392349445,161.95,166.95,173.96,0.500005,10.0,94.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,35.0,-1.7351891023616923,161.95,165.85,176.17,2.330082299804687,1.0,717.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,37.0,-1.6796192512068815,158.95,164.0,163.2,1.609376953125,2.0,322.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,38.0,-1.6529510041247202,157.95,163.0,172.03,1.5781271093749998,40.0,1553.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,40.0,-1.6016577097371696,156.3,160.9,167.7,1.8515632421875,2.0,4571.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,41.0,-1.5769650971467981,155.0,160.0,167.8,1.61328318359375,10.0,83.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,42.0,-1.5528675455677377,152.9,160.85,158.37,2.068364204101562,1.0,1050.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,43.0,-1.5293370481575435,153.0,158.0,133.65,1.5625021874999998,20.0,297.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,44.0,-1.5063475299328448,152.05,157.0,166.84,1.609376953125,1.0,341.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,45.0,-1.4838746740807862,149.95,157.85,164.95,1.99609376953125,1.0,1050.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,46.0,-1.461895767362011,150.05,155.05,155.29,1.61328318359375,2.0,521.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,47.0,-1.4403895621410474,149.05,154.05,153.3,1.5898458007812497,3.0,691.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,48.0,-1.4193361529432151,146.95,154.9,151.47,1.927734736328125,1.0,784.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,49.0,-1.3987168657404794,147.05,152.05,158.5,1.5468772656249998,6.0,1642.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,50.0,-1.3785141584229599,146.2,150.95,150.0,1.5644553027343748,5.0,1405.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,51.0,-1.3587115311267801,145.05,150.1,126.04,1.54297103515625,1.0,703.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,52.0,-1.3392934452696785,144.05,149.1,158.9,1.5214867675781247,5.0,499.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,53.0,-1.3202452502989843,143.1,148.1,154.77,1.5332054589843749,1.0,1240.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,54.0,-1.3015531172868315,142.1,147.1,147.75,1.51172119140625,4.0,159.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,55.0,-1.2832039786186349,141.2,146.0,138.33,1.4921900390624998,1.0,578.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,56.0,-1.2651854731159566,140.1,145.1,136.58,1.47265888671875,5.0,418.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,57.0,-1.2474858960165558,139.1,144.1,143.0,1.453127734375,1.0,202.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,58.0,-1.2300941533046865,138.1,143.15,126.0,1.4609401953124999,1.0,660.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,59.0,-1.2129997199453864,136.2,142.1,142.18,2.3024944781494137,1.0,5322.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,60.0,-1.1961926016290052,136.45,140.75,139.28,1.39453427734375,6.0,6237.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,61.0,-1.1796632996777947,135.15,140.15,137.4,1.4277372363281249,1.0,261.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,62.0,-1.1634027788060144,134.25,139.15,147.71,1.451174619140625,5.0,603.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,63.0,-1.1474024374595733,133.15,138.15,137.5,1.3906280468749999,50.0,219.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,64.0,-1.1316540804914341,132.15,137.15,104.81,1.3720734521484375,1.0,299.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,65.0,-1.1161498939554688,129.6,136.1,134.7,2.1313523278808595,10.0,995.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,66.0,-1.1008824218246804,130.2,135.15,139.9,1.3574250878906249,1.0,2197.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,67.0,-1.08584454446014,130.95,137.45,119.55,2.096928585815429,1.0,780.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,69.0,-1.0564306592538466,127.2,132.2,145.1,1.32422212890625,20.0,2279.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,70.0,-1.042041921801747,126.45,131.1,129.0,1.3564485302734375,6.0,3813.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,71.0,-1.0278572868097906,125.2,130.2,127.83,1.291019169921875,5.0,543.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,72.0,-1.0138710448350505,124.2,129.25,123.0,1.291019169921875,10.0,1175.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,73.0,-1.0000777227027149,123.2,128.25,122.0,1.2753942480468747,1.0,2703.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,74.0,-0.9864720706469362,122.25,127.25,127.0,1.2744176904296873,1.0,372.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,75.0,-0.9730490503147955,121.4,126.15,124.0,1.272464575195312,4.0,5768.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,76.0,-0.9598038235647749,120.25,125.25,122.26,1.2421912890624998,1.0,441.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,77.0,-0.946731741997422,119.0,124.15,132.46,1.091801416015625,2.0,1103.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,78.0,-0.9338283371615141,117.15,125.1,123.23,1.3745148461914063,3.0,800.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,79.0,-0.9210893113840845,117.3,122.25,131.97,1.2089883300781248,5.0,1652.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,80.0,-0.9085105291772243,116.4,121.1,122.98,1.1796916015624999,70.0,19755.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,82.0,-0.8838179165868529,114.3,119.3,116.61,1.1767619287109374,7.0,997.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,83.0,-0.871696556054508,113.3,118.3,130.5,1.162113564453125,10.0,1417.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,85.0,-0.8478859073607895,111.45,116.2,115.0,1.1445355273437499,2.0,2944.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,86.0,-0.8361898675975983,109.2,117.2,96.5,1.2656286718749998,2.0,854.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,87.0,-0.8246290451965222,109.35,114.3,122.5,1.115238798828125,5.0,2360.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,88.0,-0.8132003493728994,107.2,115.15,114.0,1.2270546459960938,1.0,810.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,89.0,-0.8019007941189661,106.25,114.15,113.25,1.21875390625,1.0,1131.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,90.0,-0.7907274935208408,106.45,111.25,109.74,1.083988955078125,1.0,10511.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,91.0,-0.7796776573342559,105.7,110.35,108.82,1.1347699511718752,1.0,3060.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,92.0,-0.7687485868020657,104.7,109.35,108.63,1.1206098657226562,1.0,3042.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,93.0,-0.75793767069785,103.4,108.35,109.65,1.0532273901367186,1.0,2412.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,94.0,-0.747242381581102,100.7,105.65,105.52,1.2509803076171875,1.0,820.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,95.0,-0.7366602722505652,101.55,106.25,104.5,1.0361376318359379,10.0,3041.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,96.0,-0.7261889723832697,100.55,105.4,107.2,1.0488328808593752,1.0,6702.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,97.0,-0.7158261853477231,99.4,104.4,112.0,1.0092822973632813,5.0,1498.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,98.0,-0.7055696851805341,99.25,105.25,102.4,1.2971226550292965,80.0,752.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,99.0,-0.695417313716516,97.4,102.4,102.4,0.983398603515625,1.0,285.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,100.0,-0.6853669778630147,97.25,99.7,99.15,0.6757844921875001,34.0,11120.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,101.0,-0.6754166470098466,95.45,100.45,97.71,0.97460962890625,30.0,605.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,102.0,-0.6655643505668349,93.4,100.75,98.4,0.999023447265625,12.0,1078.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,103.0,-0.6558081756214702,93.45,98.45,97.2,0.9492192578124999,1.0,540.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,104.0,-0.6461462647097332,92.45,97.45,105.16,0.9370123486328125,29.0,445.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,105.0,-0.6365768136935825,91.6,96.15,95.54,0.9003916210937499,20.0,1727.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,106.0,-0.6270980697390389,89.6,96.4,92.6,0.9272468212890624,4.0,783.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,107.0,-0.6177083293891998,89.45,94.5,92.22,0.9077157666015624,10.0,2220.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,108.0,-0.6084059367268863,86.7,94.55,103.2,0.7578149218750001,1.0,1002.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,109.0,-0.5991892816219623,87.5,92.5,91.15,0.8906260937499999,2.0,3178.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,110.0,-0.5900567980586897,86.65,90.55,90.28,0.7216824707031251,22.0,15835.0,198.4499969482422
NVDA,NVDA,2026-06-18,0.1232876712328767,C,111.0,-0.5810069625387717,84.4,90.5,98.35,1.2543982592773437,3.0,940.0,198.4499969482422
