underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
MSTR,MSTR,2026-05-08,0.010958904109589041,P,205.0,0.14590026586107774,26.35,31.05,39.15,0.8500991552734375,2.0,2.0,177.1699981689453
MSTR,MSTR,2026-05-08,0.010958904109589041,P,207.5,0.15802162639342246,27.8,34.25,46.77,0.8530288134765626,,4.0,177.1699981689453
MSTR,MSTR,2026-05-08,0.010958904109589041,P,210.0,0.16999781744013825,32.15,34.85,33.57,0.893555751953125,12.0,12.0,177.1699981689453
MSTR,MSTR,2026-05-08,0.010958904109589041,P,220.0,0.21651783307503114,41.8,44.3,54.92,0.8710950390625,1.0,54.0,177.1699981689453
MSTR,MSTR,2026-05-08,0.010958904109589041,P,250.0,0.3443512045849159,70.15,75.6,80.2,1.0468797656250002,,0.0,177.1699981689453
MSTR,MSTR,2026-05-08,0.010958904109589041,P,335.0,0.637020818547736,154.7,160.75,173.05,3.296388477783203,,0.0,177.1699981689453
MSTR,MSTR,2026-05-08,0.010958904109589041,P,340.0,0.6518359043328765,159.7,165.7,178.03,3.3378922802734365,1.0,0.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,60.0,-1.0827651510552299,113.55,121.55,110.8,2.2441450146484367,1.0,1.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,75.0,-0.85962159974102,98.65,106.65,95.13,1.8808599707031248,2.0,9.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,100.0,-0.571939527289239,74.05,82.0,72.0,1.4521511767578126,1.0,19.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,105.0,-0.5231493631198071,70.9,74.45,30.0,1.2177773486328123,,5.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,110.0,-0.4766293474849142,65.5,71.25,31.03,1.3369173779296872,1.0,32.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,111.0,-0.46757951196499636,64.65,70.7,23.78,1.3852569799804684,,44.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,114.0,-0.440911264882835,61.65,67.75,18.7,1.3251986865234373,2.0,5.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,115.0,-0.4321775849140805,60.95,66.8,32.64,1.339114632568359,1.0,4.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,117.0,-0.4149357784795743,58.8,64.8,16.25,1.2812535937499998,2.0,1.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,118.0,-0.4064250888116658,58.4,61.5,30.9,1.0664109179687502,1.0,69.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,119.0,-0.39798622016580104,57.6,61.35,45.6,1.173832255859375,8.0,107.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,120.0,-0.38961797049528457,56.9,59.35,58.25,1.0742233789062503,1.0,69.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,121.0,-0.3813191676805894,55.0,59.35,54.77,1.0673874755859378,1.0,24.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,122.0,-0.37308866854407385,54.05,58.7,16.7,1.0927779736328125,51.0,23.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,123.0,-0.364925357904913,52.95,58.95,44.6,1.1828654138183592,1.0,4.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,124.0,-0.3568281476722936,52.45,56.3,44.05,1.0542039477539062,1.0,34.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,125.0,-0.3487959759750294,51.65,55.25,47.0,1.0500535778808593,1.0,25.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,126.0,-0.34082780632585247,50.05,56.05,42.07,1.1376996240234376,1.0,9.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,127.0,-0.3329226268187393,49.15,53.45,48.52,0.9819337744140625,1.0,21.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,128.0,-0.3250794493577133,48.35,52.6,45.3,0.9973144799804687,2.0,27.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,129.0,-0.3172973089156583,47.6,51.65,44.25,1.0053760668945313,74.0,75.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,130.0,-0.3095752628217481,46.5,50.0,47.77,0.9160164648437501,23.0,101.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,131.0,-0.30191239007617887,45.45,49.6,47.55,0.9497075341796875,40.0,24.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,132.0,-0.2943077906909597,44.5,48.75,46.49,0.9479985668945312,44.0,15.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,133.0,-0.2867605850555767,43.6,47.55,45.16,0.9204109521484375,44.0,78.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,134.0,-0.2792699133264192,42.85,46.85,43.76,0.9460454614257812,40.0,24.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,135.0,-0.27183493483890103,42.45,45.25,44.38,0.9267585449218749,45.0,169.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,136.0,-0.2644548275412784,41.05,44.7,41.54,0.911133701171875,40.0,154.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,137.0,-0.2571287874492056,40.15,43.95,40.37,0.9172371557617188,40.0,38.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,138.0,-0.24985602812012575,39.1,43.05,40.25,0.901368173828125,45.0,12.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,139.0,-0.24263578014663878,38.3,41.95,40.13,0.8886729882812499,60.0,233.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,140.0,-0.23546729066802619,37.35,40.95,40.29,0.8725598681640624,108.0,273.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,141.0,-0.22834982289916228,36.45,40.3,39.95,0.8818371191406249,107.0,14.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,142.0,-0.22128265567606978,35.85,39.5,37.35,0.8984385156249999,77.0,33.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,143.0,-0.21426508301742317,34.95,38.2,36.65,0.8664564135742188,81.0,14.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,144.0,-0.2072964137013299,34.0,37.45,34.12,0.8635267553710937,61.0,18.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,145.0,-0.20037597085675607,33.5,36.25,34.56,0.8601088208007812,84.0,482.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,146.0,-0.1935030915689941,31.75,35.1,33.19,0.7893087475585938,55.0,35.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,147.0,-0.1866771264985942,31.45,34.2,32.7,0.8139667041015625,41.0,23.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,148.0,-0.17989743951321535,30.5,33.4,31.89,0.8068866967773438,25.0,25.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,149.0,-0.17316340733187136,29.35,32.7,32.94,0.7941915112304687,5.0,9.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,150.0,-0.1664744191810747,28.7,30.9,30.1,0.7507349145507812,22.0,370.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,152.5,-0.14994511722986412,26.4,30.35,30.37,0.801637725830078,3.0,36.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,155.0,-0.1336845963580838,24.85,27.35,25.93,0.7669701037597658,51.0,352.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,157.5,-0.11768425501164267,23.1,25.55,24.05,0.7707542456054688,14.0,57.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,160.0,-0.10193589804350363,21.4,22.95,21.87,0.7402369726562499,93.0,1901.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,162.5,-0.08643171150753837,19.45,21.5,21.5,0.7395045581054687,7.0,50.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,165.0,-0.07116423937674991,18.3,19.5,19.6,0.7418238708496092,131.0,533.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,167.5,-0.0561263620122094,16.5,18.1,17.5,0.7369411071777343,12.0,58.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,170.0,-0.041311276227068754,14.8,16.8,15.9,0.7334011035156249,138.0,693.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,172.5,-0.026712476805916062,13.7,15.45,15.47,0.7418238708496092,18.0,64.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,175.0,-0.012323739353816449,12.85,13.8,13.4,0.7434107690429688,235.0,1353.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,177.5,0.0018608956381401015,11.7,12.85,11.9,0.7520776745605469,218.0,52.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,180.0,0.015847137612879886,10.65,11.0,10.9,0.7316921362304687,346.0,865.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,182.5,0.029640459745215602,9.7,10.25,10.55,0.7428004235839842,68.0,118.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,185.0,0.043246111800994344,8.8,9.2,9.05,0.7418238708496092,287.0,686.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,187.5,0.05666913213313493,7.95,8.45,8.7,0.747072841796875,55.0,55.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,190.0,0.06991435888315568,7.2,7.65,7.21,0.7497583618164063,151.0,1231.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,192.5,0.08298644045050835,6.45,6.95,6.71,0.7514673291015624,14.0,36.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,195.0,0.09588984528641635,5.85,6.3,6.0,0.7557397473144531,513.0,611.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,197.5,0.10862887106384601,5.2,5.75,5.51,0.757936990966797,22.0,19.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,200.0,0.12120765327070623,4.75,5.15,5.15,0.7615990637207033,517.0,745.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,205.0,0.14590026586107774,3.85,4.3,4.1,0.7718528674316407,245.0,368.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,210.0,0.16999781744013825,3.15,3.65,3.3,0.7858908129882812,166.0,362.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,215.0,0.19352831485033237,2.65,3.1,2.91,0.8024922094726561,53.0,138.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,220.0,0.21651783307503114,2.22,2.62,2.55,0.8166522241210936,81.0,155.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,225.0,0.23899068892708972,1.87,2.28,2.17,0.8342301733398436,265.0,110.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,230.0,0.2609695956458648,1.53,1.84,1.59,0.8381363842773437,22.0,360.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,235.0,0.2824758008668284,1.39,1.64,1.5,0.8635267553710937,108.0,193.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,240.0,0.30352921006466077,1.17,1.45,1.3,0.8789074609374999,32.0,556.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,245.0,0.3241484972673965,1.02,1.3,1.35,0.8979502392578124,2.0,33.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,250.0,0.3443512045849159,0.9,1.09,0.9,0.9094247338867187,132.0,156.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,255.0,0.3641538318810956,0.72,1.04,1.0,0.9257819921875,6.0,87.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,260.0,0.3835719177381972,0.56,0.9,0.85,0.929688203125,17.0,62.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,265.0,0.4026201127088917,0.51,0.9,0.77,0.9594730615234374,59.0,27.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,270.0,0.42131224572104425,0.43,0.83,0.67,0.97460962890625,1.0,82.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,275.0,0.4396613843892408,0.37,0.79,0.6,0.9941406835937501,6.0,12.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,280.0,0.45767988989191916,0.36,0.6,0.55,0.9946289599609376,52.0,50.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,285.0,0.47537946699132005,0.25,1.02,0.65,1.0737351000976565,51.0,101.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,290.0,0.4927712097031893,0.2,1.49,0.37,1.1611370068359377,1.0,19.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,295.0,0.5098656430624894,0.0,2.0,0.54,1.2294960400390624,,1.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,300.0,0.5266727613788706,0.31,0.54,0.39,1.0927779736328125,159.0,91.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,305.0,0.5432020633300811,0.0,3.6,0.87,1.4477566674804687,1.0,2.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,310.0,0.5594625842018615,0.0,3.85,0.34,1.5007349182128906,2.0,7.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,315.0,0.5754629255483026,0.02,0.8,0.86,1.1679729101562502,1.0,14.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,320.0,0.5912112825164417,0.0,3.0,0.55,1.486330693359375,1.0,1.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,330.0,0.6219829411831954,0.08,0.5,0.3,1.185550947265625,30.0,19.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,340.0,0.6518359043328765,0.08,4.9,0.45,1.7719737963867184,2.0,4.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,C,345.0,0.6664347037540292,0.07,0.52,0.2,1.2587927685546876,101.0,66.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,35.0,-1.6217616517879168,0.0,5.95,0.02,4.9501991247558585,3.0,70.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,40.0,-1.4882302591633942,0.0,0.65,0.05,2.972658818359375,4.0,28.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,45.0,-1.3704472235070106,0.0,0.64,0.04,2.7382844042968753,26.0,39.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,50.0,-1.2650867078491843,0.03,0.21,0.15,2.2265669335937495,149.0,118.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,55.0,-1.1697765280448595,0.0,0.46,0.07,2.2460981347656244,2.0,56.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,60.0,-1.0827651510552299,0.0,0.15,0.1,1.8203133984375,12.0,140.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,65.0,-1.0027224433816935,0.05,0.16,0.12,1.7578137109375,5.0,520.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,70.0,-0.9286144712279715,0.0,0.23,0.1,1.65234548828125,48.0,386.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,75.0,-0.85962159974102,0.09,0.16,0.16,1.5527366113281247,18.0,206.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,80.0,-0.795083078603449,0.12,0.2,0.16,1.4902369238281248,19.0,282.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,85.0,-0.734458456787014,0.14,0.24,0.23,1.4179716601562502,13.0,245.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,90.0,-0.6773000429470655,0.18,0.37,0.27,1.3886749316406248,1.0,464.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,95.0,-0.6232328216767896,0.21,0.4,0.34,1.3085972070312497,14.0,850.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,100.0,-0.571939527289239,0.31,0.43,0.34,1.2500037499999999,121.0,1968.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,105.0,-0.5231493631198071,0.32,0.54,0.45,1.1845743896484375,203.0,2070.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,110.0,-0.4766293474849142,0.46,0.56,0.52,1.1259809326171877,216.0,2254.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,111.0,-0.46757951196499636,0.32,0.76,0.6,1.1186567504882814,1.0,30.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,112.0,-0.4586108419822359,0.11,1.07,0.94,1.1181684716796876,1.0,9.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,113.0,-0.44972189456498995,0.34,0.8,0.95,1.0927779736328125,1.0,103.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,114.0,-0.440911264882835,0.39,0.71,1.23,1.0673874755859378,5.0,18.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,115.0,-0.4321775849140805,0.56,0.66,0.62,1.0698288696289064,262.0,1624.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,116.0,-0.42351952217096583,0.28,1.05,0.63,1.0693405908203126,2.0,399.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,117.0,-0.4149357784795743,0.45,0.87,0.72,1.049321159667969,1.0,46.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,118.0,-0.4064250888116658,0.45,1.08,0.78,1.0620164086914063,2.0,45.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,119.0,-0.39798622016580104,0.61,0.95,0.7,1.0478563232421876,7.0,27.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,120.0,-0.38961797049528457,0.62,0.79,0.73,1.0083057397460937,316.0,1705.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,121.0,-0.3813191676805894,0.61,0.84,0.8,0.9960937890625,20.0,57.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,122.0,-0.37308866854407385,0.64,1.01,1.15,1.0043995092773437,1.0,17.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,123.0,-0.364925357904913,0.66,1.0,1.18,0.9877930908203125,2.0,15.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,124.0,-0.3568281476722936,0.68,0.93,0.93,0.96289099609375,2.0,26.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,125.0,-0.3487959759750294,0.75,0.92,0.87,0.9526371923828124,132.0,710.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,126.0,-0.34082780632585247,0.74,1.1,1.63,0.9545902978515625,1.0,29.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,127.0,-0.3329226268187393,0.76,1.12,1.08,0.9411626977539063,1.0,47.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,128.0,-0.3250794493577133,0.8,1.15,1.09,0.930664755859375,1.0,29.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,129.0,-0.3172973089156583,0.83,1.26,2.8,0.9274909594726561,1.0,6.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,130.0,-0.3095752628217481,0.92,1.09,0.97,0.9008798974609374,24.0,769.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,131.0,-0.30191239007617887,0.94,1.31,2.37,0.9069833520507812,3.0,10.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,132.0,-0.2943077906909597,0.98,1.28,1.04,0.8896495410156249,12.0,37.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,133.0,-0.2867605850555767,1.05,1.27,1.13,0.8771984936523438,2.0,142.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,134.0,-0.2792699133264192,1.09,1.38,2.58,0.8725598681640624,4.0,239.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,135.0,-0.27183493483890103,1.2,1.29,1.27,0.8559584716796875,292.0,880.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,136.0,-0.2644548275412784,1.19,1.45,1.3,0.850587431640625,6.0,39.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,137.0,-0.2571287874492056,1.21,1.75,3.41,0.8579115771484375,1.0,18.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,138.0,-0.24985602812012575,1.29,1.59,1.49,0.8330094824218748,1.0,47.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,139.0,-0.24263578014663878,1.35,1.86,2.69,0.8393570751953124,22.0,155.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,140.0,-0.23546729066802619,1.47,1.66,1.56,0.8149432568359375,154.0,1199.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,141.0,-0.22834982289916228,1.52,1.79,4.65,0.8090839404296875,2.0,33.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,142.0,-0.22128265567606978,1.6,1.87,2.07,0.8012715185546875,2.0,182.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,143.0,-0.21426508301742317,1.73,1.94,1.79,0.795900478515625,7.0,89.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,144.0,-0.2072964137013299,1.81,2.03,2.02,0.7875997802734375,27.0,25.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,145.0,-0.20037597085675607,1.9,2.18,1.97,0.7834494311523439,56.0,1104.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,146.0,-0.1935030915689941,1.99,2.31,4.23,0.7771018383789063,1.0,76.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,147.0,-0.1866771264985942,2.06,2.55,4.28,0.7753928710937501,3.0,100.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,148.0,-0.17989743951321535,2.18,2.66,2.4,0.7685570019531252,3.0,58.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,149.0,-0.17316340733187136,2.32,2.82,4.7,0.764650791015625,4.0,17.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,150.0,-0.1664744191810747,2.52,2.83,2.66,0.7553735400390625,321.0,1592.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,152.5,-0.14994511722986412,2.94,3.3,2.85,0.7478052563476563,7.0,40.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,155.0,-0.1336845963580838,3.4,3.75,3.6,0.73633076171875,159.0,1400.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,157.5,-0.11768425501164267,3.95,4.4,3.75,0.7321804125976561,63.0,58.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,160.0,-0.10193589804350363,4.6,5.0,4.8,0.7246121289062499,188.0,1312.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,162.5,-0.08643171150753837,5.2,5.85,5.95,0.7193631579589843,6.0,38.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,165.0,-0.07116423937674991,6.05,6.55,6.55,0.7124052197265626,154.0,1160.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,167.5,-0.0561263620122094,7.0,7.45,7.43,0.7102079760742188,30.0,41.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,170.0,-0.041311276227068754,8.0,8.45,8.2,0.7075224560546876,286.0,1231.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,172.5,-0.026712476805916062,9.05,9.55,9.4,0.704226590576172,8.0,45.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,175.0,-0.012323739353816449,10.45,10.75,10.55,0.7094755615234375,179.0,903.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,177.5,0.0018608956381401015,11.6,12.1,11.3,0.7064238342285156,143.0,18.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,180.0,0.015847137612879886,12.85,13.5,13.44,0.7027617614746093,153.0,617.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,182.5,0.029640459745215602,14.25,15.05,14.2,0.70312796875,1.0,26.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,185.0,0.043246111800994344,15.75,16.65,15.9,0.703250037841797,3.0,92.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,187.5,0.05666913213313493,16.65,19.2,16.83,0.7094755615234375,2.0,1.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,190.0,0.06991435888315568,19.05,20.85,20.25,0.7304714453125,36.0,34.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,192.5,0.08298644045050835,20.5,22.65,25.7,0.721804539794922,,15.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,195.0,0.09588984528641635,22.4,24.35,36.87,0.7199735034179688,1.0,27.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,197.5,0.10862887106384601,23.9,26.8,35.14,0.7261990270996093,,1.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,200.0,0.12120765327070623,26.5,28.45,26.9,0.7396266271972656,17.0,71.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,205.0,0.14590026586107774,29.95,32.9,33.95,0.7337673107910156,2.0,6.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,210.0,0.16999781744013825,34.55,36.8,35.94,0.7371852453613281,16.0,17.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,215.0,0.19352831485033237,37.7,43.3,42.86,0.7832052929687501,2.0,3.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,220.0,0.21651783307503114,43.0,46.35,49.38,0.7541528491210938,1.0,0.0,177.1699981689453
MSTR,MSTR,2026-05-22,0.049315068493150684,P,225.0,0.23899068892708972,47.1,52.3,95.64,0.8103046313476561,,1.0,177.1699981689453
