underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
COIN,COIN,2026-05-29,0.0684931506849315,P,50.0,-1.341558467278499,0.0,4.3,2.14,3.2109394726562495,1.0,1,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,80.0,-0.8715548380327636,0.0,4.3,0.32,2.161625689697266,,3,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,85.0,-0.8109302162163288,0.0,4.25,0.05,2.02344244140625,20.0,21,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,90.0,-0.7537718023763802,0.04,0.59,0.16,1.3291049169921871,10.0,146,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,95.0,-0.6997045811061043,0.08,0.83,0.26,1.3154331103515622,7.0,74,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,100.0,-0.6484112867185537,0.02,0.72,0.19,1.1884806201171876,1.0,569,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,105.0,-0.5996211225491218,0.05,0.79,0.43,1.1308637207031251,192.0,606,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,110.0,-0.5531011069142291,0.01,1.01,0.64,1.087895185546875,40.0,125,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,115.0,-0.5086493443433951,0.08,0.93,0.27,1.009770576171875,2.0,94,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,120.0,-0.46608972992459924,0.19,0.71,0.46,0.9169930175781251,3.0,62,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,125.0,-0.4252677354043441,0.15,1.22,0.7,0.9150399121093751,7.0,45,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,130.0,-0.38604702225106274,0.46,1.0,1.0,0.8540053662109376,1.0,41,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,135.0,-0.3483066942682157,0.57,1.47,1.05,0.8413101806640625,5.0,40,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,140.0,-0.31193905009734096,1.01,1.58,1.39,0.8137225659179688,20.0,78,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,145.0,-0.27684773028607085,1.65,2.0,1.75,0.8103046313476561,18.0,389,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,150.0,-0.24294617861038947,2.0,2.59,2.25,0.7852804675292968,20.0,232,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,155.0,-0.21015635578739858,2.6,3.3,2.91,0.7678245874023439,16.0,85,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,160.0,-0.17840765747281825,3.2,4.15,3.66,0.7448755981445312,17.0,189,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,165.0,-0.14763599880606457,4.4,5.15,5.0,0.7375514526367187,20.0,196,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,170.0,-0.11778303565638351,5.6,6.6,6.0,0.7307155834960937,18.0,190,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,175.0,-0.0887954987831312,7.25,8.25,7.76,0.7286404089355469,9.0,112,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,180.0,-0.060624621816434854,9.5,10.0,9.75,0.7310817907714844,32.0,145,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,185.0,-0.03322564762832039,11.65,12.35,11.77,0.7320583435058592,59.0,151,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,190.0,-0.006557400546159052,14.05,14.75,14.26,0.7272366143798827,18.0,183,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,195.0,0.019418085857101516,16.75,17.4,17.05,0.7230252307128906,4.0,100,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,200.0,0.04473589384139152,19.65,20.35,19.95,0.7186307434082031,3.0,287,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,205.0,0.06942850643176293,22.4,23.5,31.25,0.703250037841797,65.0,134,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,210.0,0.09352605801082355,25.6,28.0,25.5,0.7216824707031251,1.0,112,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,215.0,0.11705655542101759,28.1,31.65,41.01,0.6881134704589844,1.0,23,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,220.0,0.14004607364571625,33.35,35.0,33.68,0.7111234942626954,1.0,39,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,225.0,0.16251892949777494,35.95,39.9,37.82,0.6917755432128907,2.0,6,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,230.0,0.1844978362165501,41.1,43.95,42.6,0.7180203979492188,2.0,14,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,235.0,0.2060040414375138,43.9,48.5,57.75,0.6669955175781253,2.0,7,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,240.0,0.22705745063534608,47.7,53.4,50.37,0.6523472265625001,1.0,8,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,245.0,0.24767673783808167,54.05,59.8,59.33,0.8156756713867187,1.0,38,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,250.0,0.26787944515560125,58.8,62.35,60.9,0.7355983471679688,4.0,7,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,255.0,0.28768207245178085,62.55,66.85,59.65,0.6657748266601564,2.0,3,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,260.0,0.30710015830888254,66.35,71.95,60.9,0.5952188916015625,4.0,2,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,265.0,0.326148353279577,71.35,76.75,72.85,0.596683720703125,2.0,1,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,270.0,0.3448404862917296,76.35,83.2,77.3,0.7763694238281251,22.0,17,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,280.0,0.3812081304626043,85.9,91.6,93.52,1.057743969116211,1.0,3,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,285.0,0.39890770756200533,90.55,96.5,85.5,1.0816696307373046,,1,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,290.0,0.41629945027387444,95.55,101.1,87.71,1.0722702636718753,2.0,2,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,295.0,0.43339388363317466,100.25,106.0,94.95,1.0922896948242187,,1,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,300.0,0.4502010019495558,105.65,111.2,100.1,1.1452679455566406,,10,191.25
COIN,COIN,2026-05-29,0.0684931506849315,P,305.0,0.4667303039007665,110.4,116.3,125.05,1.1862833654785154,,1,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,40.0,-1.564702018592709,147.0,155.95,157.65,1.9140629296875002,1.0,128,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,75.0,-0.9360933591703348,112.8,121.2,105.39,1.4121123144531251,1.0,66,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,80.0,-0.8715548380327636,107.9,116.25,100.02,1.3457063964843747,1.0,11,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,85.0,-0.8109302162163288,102.95,111.35,106.19,1.2812535937499998,1.0,32,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,95.0,-0.6997045811061043,93.15,101.55,117.9,1.1689494677734376,1.0,12,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,100.0,-0.6484112867185537,87.7,96.0,79.5,0.975586181640625,2.0,92,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,105.0,-0.5996211225491218,83.45,90.2,66.8,0.9038095556640625,2.0,17,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,110.0,-0.5531011069142291,80.45,84.1,66.5,0.9399420068359375,2.0,118,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,115.0,-0.5086493443433951,75.2,80.75,82.75,0.98242205078125,2.0,33,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,120.0,-0.46608972992459924,71.25,74.35,81.99,0.8911143701171874,20.0,40,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,125.0,-0.4252677354043441,66.45,70.05,78.31,0.8806164282226561,7.0,24,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,130.0,-0.38604702225106274,59.8,67.4,80.87,0.8513198461914062,7.0,78,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,135.0,-0.3483066942682157,57.1,60.4,49.48,0.799806689453125,1.0,92,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,140.0,-0.31193905009734096,53.3,56.5,56.37,0.8276384423828124,1.0,91,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,145.0,-0.27684773028607085,48.65,51.95,58.9,0.7874777111816407,2.0,90,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,150.0,-0.24294617861038947,44.3,48.05,47.25,0.7742942492675782,4.0,195,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,155.0,-0.21015635578739858,40.65,44.4,43.85,0.7798483929443358,1.0,154,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,160.0,-0.17840765747281825,36.75,40.55,40.2,0.7637963073730469,1.0,453,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,165.0,-0.14763599880606457,33.3,36.8,35.85,0.7536645727539062,3.0,220,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,170.0,-0.11778303565638351,30.1,33.0,32.75,0.7404811108398437,3.0,12472,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,175.0,-0.0887954987831312,28.15,29.8,28.81,0.757936990966797,2.0,553,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,180.0,-0.060624621816434854,25.3,26.0,25.75,0.7365748999023438,39.0,1169,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,185.0,-0.03322564762832039,22.4,23.6,23.42,0.734255587158203,35.0,484,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,190.0,-0.006557400546159052,20.25,21.05,20.73,0.7356593817138672,71.0,2191,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,195.0,0.019418085857101516,17.85,18.6,18.3,0.7270535107421875,40.0,733,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,200.0,0.04473589384139152,16.0,16.5,16.05,0.7279690289306642,290.0,3404,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,210.0,0.09352605801082355,12.45,12.95,12.75,0.7246731634521484,352.0,2589,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,220.0,0.14004607364571625,9.5,10.1,9.8,0.7211941943359376,189.0,3697,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,230.0,0.1844978362165501,7.3,7.8,7.75,0.7211331597900392,148.0,2661,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,240.0,0.22705745063534608,5.75,6.05,5.95,0.7272976489257812,156.0,3366,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,250.0,0.26787944515560125,4.45,4.8,4.7,0.734255587158203,195.0,6682,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,260.0,0.30710015830888254,3.45,3.8,3.7,0.7409693872070311,74.0,2733,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,270.0,0.3448404862917296,2.74,2.95,2.95,0.7475611181640626,117.0,1742,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,280.0,0.3812081304626043,2.23,2.52,2.3,0.7651390673828126,209.0,2378,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,290.0,0.41629945027387444,1.71,2.37,1.73,0.7858908129882812,23.0,1790,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,300.0,0.4502010019495558,1.45,1.57,1.45,0.77929908203125,133.0,8176,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,310.0,0.48299082477254673,1.1,1.41,1.2,0.7917501293945313,5.0,740,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,320.0,0.514739523087127,0.76,1.1,1.0,0.7861349511718749,12.0,965,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,330.0,0.5455111817538808,0.6,1.0,0.85,0.8017597949218749,38.0,1166,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,340.0,0.5753641449035618,0.48,0.8,0.65,0.8061542822265625,2.0,774,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,350.0,0.6043516817768141,0.38,0.72,0.58,0.8188494677734374,31.0,3058,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,360.0,0.6325225587435105,0.29,0.73,0.47,0.8403336279296875,3.0,1325,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,370.0,0.6599215329316249,0.35,0.64,0.41,0.8657239990234374,109.0,920,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,380.0,0.6865897800137862,0.33,0.57,0.58,0.8818371191406249,1.0,480,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,390.0,0.7125652664170469,0.16,0.52,0.33,0.87500125,14.0,638,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,400.0,0.7378830744013368,0.25,0.43,0.33,0.9003916210937499,72.0,8066,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,410.0,0.7625756869917082,0.04,0.45,0.25,0.8876964355468748,26.0,1799,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,420.0,0.7866732385707689,0.0,0.42,0.2,0.8945323046874999,9.0,1947,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,430.0,0.8102037359809628,0.13,0.32,0.33,0.9248054394531251,3.0,1011,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,440.0,0.8331932542056616,0.0,0.29,0.17,0.9003916210937499,32.0,904,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,450.0,0.8556661100577203,0.15,0.27,0.15,0.9599613378906249,108.0,2555,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,460.0,0.8776450167764954,0.0,0.26,0.1,0.929688203125,40.0,615,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,470.0,0.8991512219974591,0.01,0.22,0.11,0.937500625,1.0,439,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,480.0,0.9202046311952914,0.01,0.19,0.1,0.9414068359375,2.0,541,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,490.0,0.940823918398027,0.0,0.18,0.11,0.9511723632812499,1.0,1257,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,500.0,0.9610266257155465,0.1,0.16,0.13,1.0039112304687499,198.0,4503,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,510.0,0.9808292530117262,0.0,0.16,0.09,0.9726565234375,2.0,1366,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,520.0,1.0002473388688278,0.0,0.23,0.27,1.0253954980468751,35.0,381,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,530.0,1.0192955338395222,0.0,0.21,0.08,1.0332079589843752,3.0,287,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,540.0,1.037987666851675,0.0,0.15,0.07,1.015629921875,2.0,113,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,550.0,1.0563368055198714,0.04,0.13,0.08,1.0429735351562504,10.0,869,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,560.0,1.0743553110225497,0.02,0.14,0.11,1.052739111328125,1.0,694,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,570.0,1.0920548881219507,0.0,0.21,0.25,1.0957076464843751,1.0,815,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,580.0,1.1094466308338198,0.0,0.74,0.11,1.272464575195312,26.0,889,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,590.0,1.12654106419312,0.0,0.2,0.12,1.12109814453125,50.0,648,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,600.0,1.143348182509501,0.01,0.14,0.1,1.1035201074218752,1.0,1744,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,610.0,1.1598774844607118,0.0,0.14,0.1,1.109379453125,9.0,854,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,620.0,1.1761380053324921,0.01,0.14,0.08,1.1308637207031251,4.0,1062,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,630.0,1.192138346678933,0.0,2.76,0.18,1.6086445349121092,50.0,778,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,640.0,1.2078867036470724,0.0,2.27,0.14,1.5786153881835934,3.0,795,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,650.0,1.2233908901830375,0.0,0.2,0.06,1.201175869140625,5.0,614,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,660.0,1.238658362313826,0.0,2.57,0.06,1.6391619604492185,3.0,764,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,670.0,1.2536962396783666,0.0,2.01,0.05,1.597169982910156,6.0,165,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,680.0,1.2685113254635072,0.0,2.12,0.05,1.6240253173828125,6.0,126,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,690.0,1.28311012488466,0.0,1.02,0.06,1.4887720874023436,6.0,309,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,700.0,1.2974988623367594,0.0,2.02,0.05,1.6416033544921875,6.0,871,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,710.0,1.311683497328716,0.0,1.13,0.05,1.534670295410156,7.0,222,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,720.0,1.3256697393034558,0.0,0.78,0.05,1.48047134765625,6.0,234,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,730.0,1.3394630614357916,0.0,4.3,0.1,1.8830572253417968,4.0,265,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,740.0,1.3530687134915702,0.0,0.9,0.05,1.5312523437499999,6.0,176,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,750.0,1.3664917338237108,0.0,4.3,0.04,1.9113773962402347,7.0,144,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,760.0,1.3797369605737315,0.0,0.15,0.09,1.2968785156249998,5.0,324,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,770.0,1.3928090421410844,0.0,4.3,0.04,1.9387210095214846,60.0,350,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,780.0,1.4057124469769922,0.0,2.61,0.1,1.8110361010742184,16.0,127,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,790.0,1.418451472754422,0.0,1.01,0.03,1.6123066259765624,2.0,115,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,800.0,1.4310302549612821,0.0,0.06,0.06,1.2421912890624998,6.0,1701,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,810.0,1.4434527749598391,0.0,0.32,0.05,1.4453152734375,20.0,247,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,820.0,1.4557228675516536,0.0,2.2,0.04,1.8168954467773437,2.0,249,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,830.0,1.4678442280839983,0.0,0.1,0.03,1.3203158984374999,2.0,119,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,840.0,1.4798204191307143,0.0,0.21,0.03,1.4179716601562502,4.0,533,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,850.0,1.491654876777717,0.0,0.42,0.15,1.5263695556640622,16.0,1582,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,860.0,1.5033509165409082,0.01,0.05,0.03,1.2968785156249998,53.0,1352,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,870.0,1.5149117389419842,0.0,0.09,0.01,1.3437532812499997,15.0,795,191.25
COIN,COIN,2026-06-18,0.1232876712328767,C,880.0,1.5263404347656069,0.0,0.04,0.03,1.2734411328124997,44.0,3979,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,40.0,-1.564702018592709,0.0,2.84,0.07,2.5874058752441402,149.0,47,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,45.0,-1.4469189829363254,0.01,0.48,0.02,1.7949229003906249,10.0,96,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,50.0,-1.341558467278499,0.0,2.6,0.09,2.18896937133789,1.0,14,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,55.0,-1.2462482874741745,0.0,2.6,0.2,2.0405322424316403,1.0,63,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,60.0,-1.1592369104845446,0.0,1.74,0.26,1.767579287109375,8.0,214,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,65.0,-1.079194202811008,0.0,0.74,0.18,1.4375028125,1.0,95,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,70.0,-1.0050862306572863,0.1,0.34,0.15,1.2490271923828122,3.0,198,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,75.0,-0.9360933591703348,0.05,0.39,0.22,1.1689494677734376,2.0,2723,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,80.0,-0.8715548380327636,0.15,0.5,0.3,1.15625421875,2.0,5130,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,85.0,-0.8109302162163288,0.09,0.49,0.38,1.0634812451171878,1.0,220,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,90.0,-0.7537718023763802,0.15,0.64,0.39,1.0429735351562504,4.0,701,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,95.0,-0.6997045811061043,0.23,0.61,0.48,0.98437515625,2.0,410,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,100.0,-0.6484112867185537,0.55,0.67,0.6,0.9790041162109376,12.0,1403,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,105.0,-0.5996211225491218,0.46,0.75,0.65,0.91211025390625,2.0,1354,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,110.0,-0.5531011069142291,0.7,0.9,0.83,0.8950205810546874,25.0,701,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,115.0,-0.5086493443433951,0.79,1.12,0.99,0.8627943408203125,30.0,375,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,120.0,-0.46608972992459924,1.02,1.43,1.23,0.8447281152343749,35.0,760,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,125.0,-0.4252677354043441,1.47,1.7,1.53,0.8313005151367187,31.0,972,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,130.0,-0.38604702225106274,1.76,1.97,1.88,0.8007832421875,30.0,2641,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,135.0,-0.3483066942682157,2.19,2.54,2.32,0.7873556420898438,58.0,510,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,140.0,-0.31193905009734096,2.82,3.05,2.9,0.7719749365234375,33.0,1919,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,145.0,-0.27684773028607085,3.15,3.75,3.57,0.7453638745117188,49.0,624,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,150.0,-0.24294617861038947,4.2,4.55,4.37,0.7402369726562499,139.0,5018,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,155.0,-0.21015635578739858,5.1,5.6,5.36,0.7287624780273438,48.0,1000,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,160.0,-0.17840765747281825,6.4,6.8,6.55,0.723513507080078,409.0,4697,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,165.0,-0.14763599880606457,7.55,8.3,8.0,0.7131376342773439,52.0,1770,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,170.0,-0.11778303565638351,9.2,9.85,9.52,0.7070341796875,31.0,1324,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,175.0,-0.0887954987831312,11.05,11.7,11.4,0.7030058996582031,60.0,751,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,180.0,-0.060624621816434854,13.2,13.95,13.57,0.7044707287597658,109.0,2662,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,185.0,-0.03322564762832039,15.55,16.3,15.7,0.703250037841797,69.0,1306,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,190.0,-0.006557400546159052,18.05,19.0,18.35,0.7034331414794923,80.0,2313,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,195.0,0.019418085857101516,20.8,21.5,21.3,0.6969634796142579,67.0,719,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,200.0,0.04473589384139152,23.7,24.45,24.08,0.6942169250488281,67.0,8963,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,210.0,0.09352605801082355,30.0,30.75,30.35,0.6843293286132813,229.0,2138,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,220.0,0.14004607364571625,36.5,39.3,37.15,0.6953155468750001,58.0,2410,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,230.0,0.1844978362165501,44.1,47.1,44.36,0.6906158868408205,32.0,3866,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,240.0,0.22705745063534608,52.4,55.25,63.35,0.6868927795410158,12.0,2625,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,250.0,0.26787944515560125,61.05,64.05,61.12,0.6883576086425782,2.0,3511,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,260.0,0.30710015830888254,69.35,72.95,83.55,0.6595493029785158,2.0,1306,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,270.0,0.3448404862917296,78.7,82.15,74.65,0.6550327465820314,1.0,1371,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,280.0,0.3812081304626043,88.3,92.25,89.69,0.6904327832031252,1.0,1532,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,290.0,0.41629945027387444,96.55,101.7,97.2,0.5717816259765626,1.0,2233,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,300.0,0.4502010019495558,107.1,111.6,109.12,0.6567417138671876,1.0,667,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,310.0,0.48299082477254673,116.1,121.45,104.51,0.9339606213378906,1.0,232,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,320.0,0.514739523087127,125.15,132.05,151.35,1.0252734283447267,100.0,26,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,330.0,0.5455111817538808,135.85,141.05,161.35,0.9826661889648438,200.0,102,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,340.0,0.5753641449035618,144.6,153.45,153.51,0.7143583251953125,1.0,288,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,350.0,0.6043516817768141,154.4,163.6,179.65,0.735354208984375,5.0,20,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,360.0,0.6325225587435105,164.1,171.75,151.15,1.1591838916015624,2.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,370.0,0.6599215329316249,174.4,183.55,204.3,0.7807639111328125,1.0,2,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,380.0,0.6865897800137862,184.05,191.7,214.28,1.224613251953125,1.0,1,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,390.0,0.7125652664170469,194.3,202.85,218.58,1.3537629968261715,1.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,400.0,0.7378830744013368,204.3,213.5,185.95,0.8183611914062499,7.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,440.0,0.8331932542056616,282.85,290.7,192.2,3.0711693142700196,1.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,460.0,0.8776450167764954,290.85,297.75,209.66,2.6590609695434577,2.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,470.0,0.8991512219974591,300.85,307.75,219.43,2.691287451477051,2.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,480.0,0.9202046311952914,310.85,317.75,229.06,2.7225984083557133,2.0,0,191.25
COIN,COIN,2026-06-18,0.1232876712328767,P,490.0,0.940823918398027,303.55,309.15,270.29,1.8955083349609376,4.0,0,191.25
